epoch,phase,loss,accuracy,length,message,message_nn,message_entropy,message_entropy_nn,symbol_entropy,symbol_entropy_nn,lexicon_size,actual_vocab_size,max_rep,topsim,topsim_cat
1,train,1.2959377765655518,32.46875,1.7783203125,0.1356201171875,0.1356201171875,3.802734375,3.802734375,1.4990234375,1.4990234375,91,10,0.400390625,,
2,train,0.9331108331680298,44.28125,1.6259765625,0.116455078125,0.116455078125,2.197265625,2.197265625,1.005859375,1.005859375,83,10,0.309814453125,,
3,train,0.8119648098945618,48.84375,1.625,0.115966796875,0.115966796875,2.3515625,2.3515625,1.0556640625,1.0556640625,77,10,0.3017578125,,
4,train,0.7541105151176453,50.5625,1.642578125,0.11834716796875,0.11834716796875,2.435546875,2.435546875,1.0830078125,1.0830078125,75,10,0.325927734375,,
5,train,0.7281839847564697,51.375,1.6552734375,0.1202392578125,0.1202392578125,2.5078125,2.5078125,1.107421875,1.107421875,69,10,0.344482421875,,
6,train,0.7152363061904907,51.40625,1.669921875,0.12225341796875,0.12225341796875,2.55859375,2.55859375,1.1279296875,1.1279296875,74,10,0.3681640625,,
7,train,0.71853107213974,51.21875,1.6787109375,0.12384033203125,0.12384033203125,2.576171875,2.576171875,1.14453125,1.14453125,68,10,0.376953125,,
8,train,0.7191858291625977,50.59375,1.6904296875,0.124755859375,0.124755859375,2.583984375,2.583984375,1.1533203125,1.1533203125,67,10,0.399169921875,,
9,train,0.7228747606277466,49.5625,1.69921875,0.1260986328125,0.1260986328125,2.591796875,2.591796875,1.1650390625,1.1650390625,68,10,0.40869140625,,
10,train,0.730442464351654,48.03125,1.7080078125,0.1270751953125,0.1270751953125,2.5703125,2.5703125,1.1650390625,1.1650390625,65,10,0.41943359375,,
11,train,0.7427330017089844,46.96875,1.71484375,0.128662109375,0.128662109375,2.513671875,2.513671875,1.15625,1.15625,64,10,0.4345703125,,
12,train,0.7488510608673096,46.3125,1.7216796875,0.1298828125,0.1298828125,2.5078125,2.5078125,1.162109375,1.162109375,63,10,0.44189453125,,
13,train,0.7554981708526611,45.90625,1.734375,0.1312255859375,0.1312255859375,2.486328125,2.486328125,1.1669921875,1.1669921875,65,10,0.451416015625,,
14,train,0.7575985789299011,45.6875,1.73828125,0.132568359375,0.132568359375,2.453125,2.453125,1.1728515625,1.1728515625,71,10,0.45654296875,,
15,train,0.7547512054443359,45.71875,1.744140625,0.1351318359375,0.1351318359375,2.43359375,2.43359375,1.1884765625,1.1884765625,65,10,0.451904296875,,
