epoch,phase,loss,accuracy,length,message,message_nn,message_entropy,message_entropy_nn,symbol_entropy,symbol_entropy_nn,lexicon_size,actual_vocab_size,max_rep,topsim,topsim_cat
1,train,0.894109308719635,47.53125,2.48828125,0.09088134765625,0.0999755859375,7.29296875,7.29296875,1.8955078125,1.8955078125,1111,11,0.7373046875,,
2,train,0.4889185130596161,63.0,2.693359375,0.09088134765625,0.0999755859375,6.609375,6.609375,1.775390625,1.775390625,1070,11,0.943359375,,
3,train,0.4210980534553528,64.875,2.736328125,0.09088134765625,0.0999755859375,6.10546875,6.10546875,1.6640625,1.6640625,975,11,1.0361328125,,
4,train,0.3910478949546814,65.25,2.751953125,0.09088134765625,0.0999755859375,6.0078125,6.0078125,1.650390625,1.650390625,970,11,1.0576171875,,
5,train,0.37157365679740906,64.9375,2.76171875,0.09088134765625,0.0999755859375,5.83984375,5.83984375,1.615234375,1.615234375,919,11,1.080078125,,
6,train,0.3634288012981415,64.75,2.76171875,0.09088134765625,0.0999755859375,5.6015625,5.6015625,1.5625,1.5625,806,11,1.095703125,,
7,train,0.3570680320262909,64.25,2.767578125,0.09088134765625,0.0999755859375,5.41015625,5.41015625,1.51953125,1.51953125,715,11,1.109375,,
8,train,0.3514350354671478,63.875,2.77734375,0.09088134765625,0.0999755859375,5.05078125,5.05078125,1.4345703125,1.4345703125,586,11,1.126953125,,
9,train,0.3484220504760742,63.375,2.7890625,0.09088134765625,0.0999755859375,4.6015625,4.6015625,1.326171875,1.326171875,490,11,1.158203125,,
10,train,0.34782835841178894,63.03125,2.796875,0.09088134765625,0.0999755859375,4.3046875,4.3046875,1.255859375,1.255859375,429,11,1.1845703125,,
11,train,0.3466723561286926,62.78125,2.8046875,0.09088134765625,0.0999755859375,4.046875,4.046875,1.1943359375,1.1943359375,385,11,1.2060546875,,
12,train,0.3462635278701782,62.53125,2.814453125,0.09088134765625,0.0999755859375,3.830078125,3.830078125,1.1455078125,1.1455078125,345,11,1.228515625,,
13,train,0.34657880663871765,62.125,2.822265625,0.09088134765625,0.0999755859375,3.767578125,3.767578125,1.130859375,1.130859375,327,11,1.232421875,,
14,train,0.34817978739738464,61.75,2.826171875,0.09088134765625,0.0999755859375,3.72265625,3.72265625,1.1220703125,1.1220703125,308,11,1.234375,,
15,train,0.34069326519966125,62.09375,2.837890625,0.09088134765625,0.0999755859375,3.697265625,3.697265625,1.115234375,1.115234375,289,11,1.232421875,,
16,train,0.3359481394290924,62.21875,2.83984375,0.09088134765625,0.0999755859375,3.671875,3.671875,1.1083984375,1.1083984375,285,11,1.2158203125,,
17,train,0.32628464698791504,62.65625,2.84375,0.09088134765625,0.0999755859375,3.580078125,3.580078125,1.0859375,1.0859375,268,11,1.2060546875,,
18,train,0.3204134702682495,63.0625,2.8515625,0.09088134765625,0.0999755859375,3.44140625,3.44140625,1.0517578125,1.0517578125,253,11,1.212890625,,
19,train,0.3148591220378876,63.4375,2.86328125,0.09088134765625,0.0999755859375,3.306640625,3.306640625,1.017578125,1.017578125,249,11,1.212890625,,
20,train,0.30861857533454895,63.78125,2.865234375,0.09088134765625,0.0999755859375,3.169921875,3.169921875,0.98388671875,0.98388671875,233,11,1.2109375,,
21,train,0.3025398850440979,64.0625,2.8671875,0.09088134765625,0.0999755859375,3.0546875,3.0546875,0.9560546875,0.9560546875,214,11,1.20703125,,
22,train,0.2999802827835083,64.375,2.87109375,0.09088134765625,0.0999755859375,2.94921875,2.94921875,0.9296875,0.9296875,206,11,1.2021484375,,
23,train,0.2951042354106903,64.875,2.875,0.09088134765625,0.0999755859375,2.873046875,2.873046875,0.9111328125,0.9111328125,193,11,1.203125,,
24,train,0.2900152802467346,65.0,2.873046875,0.09088134765625,0.0999755859375,2.8125,2.8125,0.896484375,0.896484375,179,11,1.201171875,,
25,train,0.2905096709728241,65.25,2.875,0.09088134765625,0.0999755859375,2.759765625,2.759765625,0.88427734375,0.88427734375,181,11,1.201171875,,
1,val,0.9167116284370422,55.90625,2.642578125,0.09088134765625,0.0999755859375,5.6484375,5.64453125,1.3515625,1.3515625,457,11,0.8349609375,0.33730575692311116,0.34837033801328143
2,val,0.9922070503234863,58.53125,2.74609375,0.09088134765625,0.0999755859375,5.01171875,5.01171875,1.2236328125,1.2236328125,381,11,0.95166015625,0.3454799072786509,0.3608505944836693
3,val,1.105660080909729,58.25,2.78125,0.09088134765625,0.0999755859375,4.828125,4.828125,1.1953125,1.1953125,410,11,0.9970703125,0.35607672501636695,0.37667573847602603
4,val,1.170541763305664,58.71875,2.796875,0.09088134765625,0.0999755859375,4.68359375,4.6796875,1.1689453125,1.1689453125,397,11,1.0234375,0.3435795665891939,0.39011905579501244
5,val,1.2094310522079468,59.40625,2.810546875,0.09088134765625,0.0999755859375,4.30859375,4.30859375,1.0830078125,1.0830078125,356,11,1.05078125,0.35090389984756326,0.4070092538596781
6,val,1.2797030210494995,58.71875,2.810546875,0.09088134765625,0.0999755859375,4.0859375,4.0859375,1.03125,1.03125,302,11,1.0654296875,0.351038249018408,0.4082615615010153
7,val,1.3294707536697388,58.9375,2.81640625,0.09088134765625,0.0999755859375,3.83984375,3.83984375,0.97265625,0.97265625,289,11,1.078125,0.35523912763661075,0.41542667497955243
8,val,1.2444512844085693,59.15625,2.826171875,0.09088134765625,0.0999755859375,3.298828125,3.298828125,0.8408203125,0.8408203125,233,11,1.111328125,0.365348058922508,0.4217891435499534
9,val,1.361343264579773,58.71875,2.833984375,0.09088134765625,0.0999755859375,2.9296875,2.9296875,0.74853515625,0.74853515625,218,11,1.1435546875,0.3765214620532922,0.42422887988545627
10,val,1.2281373739242554,59.125,2.841796875,0.09088134765625,0.0999755859375,2.609375,2.609375,0.671875,0.671875,182,11,1.1796875,0.37767502433830274,0.43583913035746574
11,val,1.2206634283065796,58.59375,2.83984375,0.09088134765625,0.0999755859375,2.3125,2.3125,0.5986328125,0.5986328125,149,11,1.203125,0.38526529534458853,0.435983045858303
12,val,1.220191240310669,59.0,2.85546875,0.09088134765625,0.0999755859375,2.240234375,2.240234375,0.58251953125,0.58251953125,150,11,1.216796875,0.3917714118252403,0.44289089180678715
13,val,1.244688630104065,58.59375,2.8671875,0.09088134765625,0.0999755859375,2.138671875,2.138671875,0.55810546875,0.55810546875,148,11,1.2138671875,0.3875607609743558,0.44036123733434024
14,val,1.249013900756836,59.0625,2.865234375,0.09088134765625,0.0999755859375,2.0546875,2.0546875,0.53759765625,0.53759765625,145,11,1.228515625,0.39163381548615733,0.4436694950063503
15,val,1.2889025211334229,58.5,2.890625,0.09088134765625,0.0999755859375,2.041015625,2.041015625,0.5283203125,0.5283203125,147,11,1.203125,0.3804509044064611,0.4512433162427185
16,val,1.2045594453811646,59.84375,2.873046875,0.09088134765625,0.0999755859375,1.8916015625,1.8916015625,0.4912109375,0.4912109375,139,11,1.203125,0.39350956817633087,0.4539164250565322
17,val,1.1492975950241089,60.65625,2.880859375,0.09088134765625,0.0999755859375,1.8017578125,1.8017578125,0.469970703125,0.469970703125,136,11,1.1962890625,0.3853979912152935,0.44328414802621247
18,val,1.1926534175872803,60.40625,2.884765625,0.09088134765625,0.0999755859375,1.6748046875,1.6748046875,0.43603515625,0.43603515625,132,11,1.1982421875,0.39271933486102995,0.4497227687999325
19,val,1.1514959335327148,60.75,2.884765625,0.09088134765625,0.0999755859375,1.5078125,1.5078125,0.393310546875,0.393310546875,123,11,1.169921875,0.3923266002159483,0.44278385003189924
20,val,1.2050169706344604,61.21875,2.896484375,0.09088134765625,0.0999755859375,1.3916015625,1.3916015625,0.364501953125,0.364501953125,112,11,1.201171875,0.3911918954343071,0.4519456983889362
21,val,1.218478798866272,61.84375,2.916015625,0.09088134765625,0.0999755859375,1.2958984375,1.2958984375,0.33984375,0.33984375,113,11,1.2099609375,0.3912081043699493,0.4550781576347849
22,val,1.17457914352417,61.375,2.900390625,0.09088134765625,0.0999755859375,1.193359375,1.193359375,0.312255859375,0.312255859375,102,11,1.203125,0.3939259757553888,0.4467966165682328
23,val,1.1610045433044434,61.9375,2.8984375,0.09088134765625,0.0999755859375,1.1259765625,1.1259765625,0.29931640625,0.29931640625,99,11,1.1923828125,0.4001010487411393,0.4509701687966992
24,val,1.1504299640655518,61.96875,2.91015625,0.09088134765625,0.0999755859375,1.046875,1.046875,0.277587890625,0.277587890625,94,11,1.21484375,0.39396329801642377,0.45356445286897007
25,val,1.1388150453567505,60.9375,2.8984375,0.09088134765625,0.0999755859375,0.9443359375,0.9443359375,0.25244140625,0.25244140625,91,11,1.19140625,0.3997144406558594,0.4526026906428415
1,val-nn,0.8895303606987,56.59375,2.634765625,0.09088134765625,0.0999755859375,5.16796875,5.16796875,1.1689453125,1.1689453125,395,10,0.85205078125,0.3343518135220351,0.3477133983516679
2,val-nn,0.936010479927063,59.75,2.73828125,0.09088134765625,0.0999755859375,4.53125,4.53125,1.044921875,1.044921875,315,10,1.0078125,0.34675882776567224,0.36600204664234376
3,val-nn,1.0504271984100342,59.78125,2.77734375,0.09088134765625,0.0999755859375,4.3359375,4.3359375,1.0185546875,1.0185546875,338,10,1.0517578125,0.35351569332657734,0.37499041414266443
4,val-nn,1.1060367822647095,60.1875,2.796875,0.09088134765625,0.0999755859375,4.1953125,4.1953125,0.99365234375,0.99365234375,322,10,1.09375,0.35463817266662434,0.3963009361580216
5,val-nn,1.21235191822052,60.15625,2.80859375,0.09088134765625,0.0999755859375,3.806640625,3.806640625,0.9091796875,0.9091796875,264,10,1.1591796875,0.35094105989989954,0.41040743286498294
6,val-nn,1.2683218717575073,59.84375,2.8046875,0.09088134765625,0.0999755859375,3.595703125,3.595703125,0.85986328125,0.85986328125,246,10,1.16015625,0.3516334740338539,0.4180050233620807
7,val-nn,1.311059832572937,60.40625,2.818359375,0.09088134765625,0.0999755859375,3.365234375,3.365234375,0.8095703125,0.8095703125,226,10,1.1953125,0.3580754472913778,0.42831312670815236
8,val-nn,1.2454134225845337,59.78125,2.82421875,0.09088134765625,0.0999755859375,2.857421875,2.857421875,0.6865234375,0.6865234375,162,10,1.2421875,0.3699051361927062,0.43232998260957856
9,val-nn,1.3197275400161743,59.4375,2.826171875,0.09088134765625,0.0999755859375,2.515625,2.515625,0.6044921875,0.6044921875,144,10,1.283203125,0.38423514166241396,0.43386548569852407
10,val-nn,1.2128633260726929,59.53125,2.845703125,0.09088134765625,0.0999755859375,2.20703125,2.20703125,0.53515625,0.53515625,111,10,1.3359375,0.3901017643485613,0.449388921233668
11,val-nn,1.202093482017517,59.8125,2.83984375,0.09088134765625,0.0999755859375,1.9326171875,1.9326171875,0.466552734375,0.466552734375,94,10,1.337890625,0.3996598351027119,0.4487530702088274
12,val-nn,1.2069021463394165,60.25,2.84765625,0.09088134765625,0.0999755859375,1.8330078125,1.8330078125,0.446533203125,0.446533203125,90,10,1.3828125,0.400042559074142,0.4580395720071243
13,val-nn,1.2177406549453735,60.09375,2.87109375,0.09088134765625,0.0999755859375,1.7685546875,1.7685546875,0.43212890625,0.43212890625,75,10,1.3955078125,0.4001505124172001,0.4551882133034786
14,val-nn,1.203018069267273,60.6875,2.86328125,0.09088134765625,0.0999755859375,1.6787109375,1.6787109375,0.412353515625,0.412353515625,79,10,1.4150390625,0.4072737487958793,0.4551785306808428
15,val-nn,1.229827880859375,60.21875,2.890625,0.09088134765625,0.0999755859375,1.6845703125,1.6845703125,0.412353515625,0.412353515625,86,10,1.3974609375,0.3989991987598098,0.4686799815286464
16,val-nn,1.1890015602111816,60.875,2.87890625,0.09088134765625,0.0999755859375,1.5634765625,1.5634765625,0.382568359375,0.382568359375,78,10,1.375,0.3976319413326005,0.4669830515131416
17,val-nn,1.1354053020477295,61.6875,2.87890625,0.09088134765625,0.0999755859375,1.490234375,1.490234375,0.3642578125,0.3642578125,73,10,1.341796875,0.4028508423635887,0.45532339282685635
18,val-nn,1.1575108766555786,62.0625,2.888671875,0.09088134765625,0.0999755859375,1.36328125,1.36328125,0.33251953125,0.33251953125,69,10,1.3291015625,0.4037571892333354,0.46267895786672014
19,val-nn,1.1230120658874512,62.28125,2.884765625,0.09088134765625,0.0999755859375,1.2275390625,1.2275390625,0.29931640625,0.29931640625,61,10,1.32421875,0.4013668122714639,0.45386607537024837
20,val-nn,1.1982855796813965,61.90625,2.896484375,0.09088134765625,0.0999755859375,1.1201171875,1.1201171875,0.273681640625,0.273681640625,65,10,1.3681640625,0.4056796302770182,0.4671698552916352
21,val-nn,1.205887794494629,63.21875,2.916015625,0.09088134765625,0.0999755859375,1.013671875,1.013671875,0.24658203125,0.24658203125,52,10,1.357421875,0.4035087061899664,0.4663792163951222
22,val-nn,1.1426098346710205,62.71875,2.90234375,0.09088134765625,0.0999755859375,0.9228515625,0.9228515625,0.224853515625,0.224853515625,50,10,1.3369140625,0.41038350641772225,0.4583121306165958
23,val-nn,1.137600064277649,63.25,2.896484375,0.09088134765625,0.0999755859375,0.85693359375,0.85693359375,0.210205078125,0.210205078125,50,9,1.3642578125,0.4103903081650722,0.4584746501268549
24,val-nn,1.14055597782135,62.875,2.912109375,0.09088134765625,0.0999755859375,0.7890625,0.7890625,0.1929931640625,0.1929931640625,49,10,1.3486328125,0.4072030798455802,0.46172572528485234
25,val-nn,1.1082713603973389,62.8125,2.8984375,0.09088134765625,0.0999755859375,0.6943359375,0.6943359375,0.168701171875,0.168701171875,49,10,1.34375,0.411893626206172,0.4606314811507117
