epoch,phase,loss,accuracy,length,message,message_nn,message_entropy,message_entropy_nn,symbol_entropy,symbol_entropy_nn,lexicon_size,actual_vocab_size,max_rep,topsim,topsim_cat
1,train,1.0136477947235107,44.53125,2.015625,0.104248046875,0.104248046875,4.25,4.25,1.294921875,1.294921875,91,10,0.5869140625,,
2,train,0.6346707344055176,60.03125,2.150390625,0.1044921875,0.1044921875,2.830078125,2.830078125,0.91015625,0.91015625,91,10,0.89501953125,,
3,train,0.546726644039154,64.75,2.177734375,0.10479736328125,0.10479736328125,2.59375,2.59375,0.85107421875,0.85107421875,91,10,0.91064453125,,
4,train,0.5051517486572266,66.25,2.1953125,0.1048583984375,0.1048583984375,2.435546875,2.435546875,0.80859375,0.80859375,90,10,0.91845703125,,
5,train,0.4757389426231384,66.8125,2.21875,0.10504150390625,0.10504150390625,2.2578125,2.2578125,0.75732421875,0.75732421875,91,10,0.93408203125,,
6,train,0.4459508955478668,67.9375,2.248046875,0.1053466796875,0.1053466796875,1.931640625,1.931640625,0.6591796875,0.6591796875,88,10,0.9541015625,,
7,train,0.4276062548160553,68.6875,2.275390625,0.10552978515625,0.10552978515625,1.642578125,1.642578125,0.57275390625,0.57275390625,81,10,0.97509765625,,
8,train,0.4108179807662964,68.875,2.29296875,0.10552978515625,0.10552978515625,1.466796875,1.466796875,0.52001953125,0.52001953125,75,10,0.986328125,,
9,train,0.40427926182746887,68.9375,2.294921875,0.1053466796875,0.1053466796875,1.416015625,1.416015625,0.5078125,0.5078125,71,10,0.99169921875,,
10,train,0.4050983488559723,68.75,2.294921875,0.10565185546875,0.10565185546875,1.39453125,1.39453125,0.50537109375,0.50537109375,73,10,0.9892578125,,
11,train,0.40081673860549927,68.5625,2.302734375,0.10540771484375,0.10540771484375,1.388671875,1.388671875,0.50439453125,0.50439453125,72,10,0.98828125,,
12,train,0.39907723665237427,68.75,2.3125,0.1055908203125,0.1055908203125,1.419921875,1.419921875,0.51806640625,0.51806640625,73,10,0.9931640625,,
13,train,0.3981454074382782,68.6875,2.3125,0.1055908203125,0.1055908203125,1.46484375,1.46484375,0.5361328125,0.5361328125,74,10,0.9931640625,,
14,train,0.39057448506355286,69.4375,2.330078125,0.1058349609375,0.1058349609375,1.3876953125,1.3876953125,0.51513671875,0.51513671875,73,10,1.0009765625,,
15,train,0.38261330127716064,70.375,2.3359375,0.10595703125,0.10595703125,1.291015625,1.291015625,0.484130859375,0.484130859375,73,10,0.99951171875,,
16,train,0.3717862367630005,71.3125,2.34375,0.10577392578125,0.10577392578125,1.1884765625,1.1884765625,0.451416015625,0.451416015625,69,10,1.001953125,,
17,train,0.3634868264198303,71.875,2.3515625,0.10589599609375,0.10589599609375,1.1015625,1.1015625,0.423828125,0.423828125,69,10,1.0078125,,
18,train,0.3579994738101959,72.375,2.35546875,0.10601806640625,0.10601806640625,1.04296875,1.04296875,0.40478515625,0.40478515625,61,10,1.009765625,,
19,train,0.3555619716644287,72.5625,2.35546875,0.10626220703125,0.10626220703125,1.0048828125,1.0048828125,0.392578125,0.392578125,66,10,1.009765625,,
20,train,0.3474835157394409,72.8125,2.35546875,0.10589599609375,0.10589599609375,0.9755859375,0.9755859375,0.381591796875,0.381591796875,64,10,1.009765625,,
21,train,0.34700867533683777,72.875,2.353515625,0.10577392578125,0.10577392578125,0.94091796875,0.94091796875,0.37060546875,0.37060546875,61,10,1.00390625,,
22,train,0.3439375162124634,73.0,2.357421875,0.10589599609375,0.10589599609375,0.9208984375,0.9208984375,0.36474609375,0.36474609375,59,10,1.0078125,,
