epoch,phase,loss,accuracy,length,message,message_nn,message_entropy,message_entropy_nn,symbol_entropy,symbol_entropy_nn,lexicon_size,actual_vocab_size,max_rep,topsim,topsim_cat
1,train,1.1097960472106934,38.65625,2.068359375,0.123046875,0.123046875,7.80859375,7.80859375,2.654296875,2.654296875,820,10,0.46337890625,,
2,train,0.8015234470367432,45.6875,1.791015625,0.10919189453125,0.10919189453125,5.10546875,5.10546875,2.08984375,2.08984375,600,10,0.427001953125,,
3,train,0.7297730445861816,49.1875,1.736328125,0.10723876953125,0.10723876953125,4.2109375,4.2109375,1.8798828125,1.8798828125,213,10,0.470947265625,,
4,train,0.6894176006317139,52.53125,1.728515625,0.10711669921875,0.10711669921875,3.779296875,3.779296875,1.783203125,1.783203125,109,10,0.515625,,
5,train,0.6625027656555176,54.0,1.75,0.10711669921875,0.10711669921875,3.640625,3.640625,1.748046875,1.748046875,85,10,0.552734375,,
6,train,0.6535994410514832,54.375,1.7568359375,0.10791015625,0.10791015625,3.576171875,3.576171875,1.7373046875,1.7373046875,75,10,0.572265625,,
7,train,0.6518925428390503,54.25,1.7666015625,0.10784912109375,0.10784912109375,3.552734375,3.552734375,1.732421875,1.732421875,63,10,0.58642578125,,
8,train,0.6501229405403137,53.90625,1.7724609375,0.10809326171875,0.10809326171875,3.54296875,3.54296875,1.73046875,1.73046875,65,10,0.5966796875,,
9,train,0.6516421437263489,53.46875,1.7861328125,0.10845947265625,0.10845947265625,3.56640625,3.56640625,1.734375,1.734375,66,10,0.6044921875,,
10,train,0.6498629450798035,52.9375,1.80078125,0.10919189453125,0.10919189453125,3.587890625,3.587890625,1.73828125,1.73828125,57,10,0.615234375,,
11,train,0.6464998722076416,53.0,1.8193359375,0.109619140625,0.109619140625,3.587890625,3.587890625,1.734375,1.734375,53,10,0.62744140625,,
12,train,0.6430478096008301,53.1875,1.83984375,0.11004638671875,0.11004638671875,3.560546875,3.560546875,1.7236328125,1.7236328125,53,10,0.64404296875,,
13,train,0.6433083415031433,53.375,1.8525390625,0.11077880859375,0.11077880859375,3.525390625,3.525390625,1.7138671875,1.7138671875,57,10,0.654296875,,
14,train,0.6365222334861755,53.53125,1.87109375,0.111328125,0.111328125,3.5,3.5,1.705078125,1.705078125,56,10,0.67431640625,,
15,train,0.6316743493080139,53.8125,1.8798828125,0.11181640625,0.11181640625,3.478515625,3.478515625,1.697265625,1.697265625,52,10,0.67822265625,,
16,train,0.6250916719436646,54.53125,1.8837890625,0.11138916015625,0.11138916015625,3.46484375,3.46484375,1.693359375,1.693359375,54,10,0.67578125,,
17,train,0.6224400401115417,54.5625,1.8828125,0.11175537109375,0.11175537109375,3.44921875,3.44921875,1.689453125,1.689453125,50,10,0.6767578125,,
18,train,0.615559995174408,54.90625,1.880859375,0.111572265625,0.111572265625,3.44140625,3.44140625,1.689453125,1.689453125,50,10,0.67578125,,
19,train,0.612026572227478,54.9375,1.8857421875,0.11199951171875,0.11199951171875,3.466796875,3.466796875,1.6943359375,1.6943359375,51,10,0.6767578125,,
20,train,0.6069440841674805,55.15625,1.884765625,0.11187744140625,0.11187744140625,3.462890625,3.462890625,1.6943359375,1.6943359375,52,10,0.67822265625,,
21,train,0.6031758785247803,55.46875,1.884765625,0.112060546875,0.112060546875,3.478515625,3.478515625,1.697265625,1.697265625,50,10,0.6767578125,,
22,train,0.6014541983604431,55.46875,1.880859375,0.1119384765625,0.1119384765625,3.474609375,3.474609375,1.69921875,1.69921875,53,10,0.6748046875,,
23,train,0.596138596534729,55.46875,1.888671875,0.112060546875,0.112060546875,3.525390625,3.525390625,1.70703125,1.70703125,55,10,0.67919921875,,
24,train,0.5892177820205688,55.875,1.8896484375,0.11212158203125,0.11212158203125,3.560546875,3.560546875,1.716796875,1.716796875,60,10,0.68408203125,,
25,train,0.5886706709861755,56.03125,1.888671875,0.11199951171875,0.11199951171875,3.578125,3.578125,1.7216796875,1.7216796875,58,10,0.67919921875,,
1,val,0.9952433109283447,49.5625,1.9921875,0.0999755859375,0.0999755859375,4.7109375,4.7109375,1.080078125,1.080078125,260,10,0.57861328125,0.26074361158170234,0.3020542725066493
2,val,1.0308256149291992,51.4375,1.8046875,0.0999755859375,0.0999755859375,3.029296875,3.029296875,0.67333984375,0.67333984375,115,10,0.5732421875,0.25978297541405293,0.29383654273236154
3,val,1.091416597366333,51.5625,1.7900390625,0.0999755859375,0.0999755859375,2.4609375,2.4609375,0.54248046875,0.54248046875,84,10,0.6318359375,0.2591738046321638,0.3066083148844128
4,val,1.192352294921875,52.5625,1.818359375,0.0999755859375,0.0999755859375,2.22265625,2.22265625,0.49267578125,0.49267578125,70,10,0.6953125,0.2827884259686122,0.32929654334205954
5,val,1.2225148677825928,52.1875,1.830078125,0.0999755859375,0.0999755859375,2.08984375,2.08984375,0.472900390625,0.472900390625,73,10,0.7080078125,0.2876647033165238,0.3357475151385005
6,val,1.2484195232391357,52.0625,1.8447265625,0.0999755859375,0.0999755859375,2.056640625,2.056640625,0.46630859375,0.46630859375,73,10,0.71923828125,0.28651731852526535,0.3435610919252843
7,val,1.3058310747146606,51.5,1.87890625,0.0999755859375,0.0999755859375,2.107421875,2.107421875,0.48291015625,0.48291015625,71,10,0.74609375,0.298280859736065,0.35099491309730474
8,val,1.3335301876068115,51.4375,1.880859375,0.0999755859375,0.0999755859375,2.130859375,2.130859375,0.490234375,0.490234375,75,10,0.748046875,0.30233365083750785,0.3516403576859301
9,val,1.3983210325241089,51.15625,1.9130859375,0.0999755859375,0.0999755859375,2.13671875,2.13671875,0.498779296875,0.498779296875,88,10,0.74853515625,0.2977444755553551,0.35406360766017625
10,val,1.3850171566009521,50.90625,1.9208984375,0.0999755859375,0.0999755859375,2.12890625,2.12890625,0.5009765625,0.5009765625,88,10,0.7431640625,0.30001226744399706,0.35957800274869023
11,val,1.3630954027175903,51.8125,1.9365234375,0.0999755859375,0.0999755859375,2.11328125,2.11328125,0.49853515625,0.49853515625,85,10,0.7392578125,0.3179535105277464,0.3721720799394504
12,val,1.4711604118347168,51.3125,1.978515625,0.0999755859375,0.0999755859375,2.091796875,2.091796875,0.5009765625,0.5009765625,88,10,0.7744140625,0.31261319007126037,0.3741101079516603
