epoch,phase,loss,accuracy,length,message,message_nn,message_entropy,message_entropy_nn,symbol_entropy,symbol_entropy_nn,lexicon_size,actual_vocab_size,max_rep,topsim,topsim_cat
1,train,0.9194205403327942,48.59375,2.142578125,0.09088134765625,0.0999755859375,5.38671875,5.38671875,1.7548828125,1.7548828125,111,11,0.68994140625,,
2,train,0.5348125696182251,63.9375,2.24609375,0.09088134765625,0.0999755859375,4.64453125,4.64453125,1.5771484375,1.5771484375,111,11,0.85546875,,
3,train,0.4718671441078186,66.0625,2.255859375,0.09088134765625,0.0999755859375,4.3046875,4.3046875,1.484375,1.484375,111,11,0.90380859375,,
4,train,0.43732234835624695,67.25,2.267578125,0.09088134765625,0.0999755859375,3.796875,3.796875,1.3291015625,1.3291015625,110,11,0.95166015625,,
5,train,0.41253602504730225,67.8125,2.279296875,0.09088134765625,0.0999755859375,3.48828125,3.48828125,1.2353515625,1.2353515625,107,11,0.97998046875,,
6,train,0.40120989084243774,67.875,2.287109375,0.09088134765625,0.0999755859375,3.427734375,3.427734375,1.2216796875,1.2216796875,103,11,0.984375,,
7,train,0.3974706828594208,67.3125,2.29296875,0.09088134765625,0.0999755859375,3.341796875,3.341796875,1.19921875,1.19921875,99,11,0.982421875,,
8,train,0.3914639949798584,67.0625,2.302734375,0.09088134765625,0.0999755859375,3.197265625,3.197265625,1.1552734375,1.1552734375,93,11,0.9814453125,,
9,train,0.3884929418563843,66.8125,2.31640625,0.09088134765625,0.0999755859375,3.087890625,3.087890625,1.123046875,1.123046875,89,11,0.98974609375,,
10,train,0.38476142287254333,66.5,2.328125,0.09088134765625,0.0999755859375,2.986328125,2.986328125,1.0927734375,1.0927734375,88,11,0.9951171875,,
11,train,0.38299500942230225,66.3125,2.33984375,0.09088134765625,0.0999755859375,2.876953125,2.876953125,1.05859375,1.05859375,83,11,1.0068359375,,
12,train,0.3795837461948395,66.3125,2.349609375,0.09088134765625,0.0999755859375,2.73828125,2.73828125,1.015625,1.015625,71,11,1.015625,,
13,train,0.37617552280426025,66.4375,2.361328125,0.09088134765625,0.0999755859375,2.591796875,2.591796875,0.9697265625,0.9697265625,66,11,1.02734375,,
14,train,0.3709565997123718,66.75,2.37109375,0.09088134765625,0.0999755859375,2.46484375,2.46484375,0.92919921875,0.92919921875,58,11,1.0380859375,,
15,train,0.3629591166973114,67.0625,2.375,0.09088134765625,0.0999755859375,2.357421875,2.357421875,0.8935546875,0.8935546875,60,11,1.041015625,,
16,train,0.3569495677947998,67.1875,2.376953125,0.09088134765625,0.0999755859375,2.275390625,2.275390625,0.86669921875,0.86669921875,59,11,1.0400390625,,
17,train,0.3482993543148041,67.375,2.375,0.09088134765625,0.0999755859375,2.208984375,2.208984375,0.84521484375,0.84521484375,52,11,1.037109375,,
18,train,0.3433823883533478,67.6875,2.3828125,0.09088134765625,0.0999755859375,2.138671875,2.138671875,0.822265625,0.822265625,53,11,1.0380859375,,
19,train,0.3379025161266327,67.9375,2.384765625,0.09088134765625,0.0999755859375,2.10546875,2.10546875,0.81201171875,0.81201171875,52,11,1.037109375,,
20,train,0.3335169553756714,67.9375,2.384765625,0.09088134765625,0.0999755859375,2.076171875,2.076171875,0.80224609375,0.80224609375,51,11,1.0361328125,,
21,train,0.3309362232685089,68.1875,2.388671875,0.09088134765625,0.0999755859375,2.060546875,2.060546875,0.79736328125,0.79736328125,50,11,1.0400390625,,
22,train,0.324953556060791,68.5,2.390625,0.09088134765625,0.0999755859375,2.072265625,2.072265625,0.80078125,0.80078125,48,10,1.0419921875,,
23,train,0.32135191559791565,68.375,2.390625,0.09088134765625,0.0999755859375,2.064453125,2.064453125,0.79833984375,0.79833984375,50,11,1.0419921875,,
24,train,0.31740802526474,68.625,2.39453125,0.09088134765625,0.0999755859375,2.041015625,2.041015625,0.79052734375,0.79052734375,49,11,1.0458984375,,
25,train,0.3121612071990967,68.75,2.39453125,0.09088134765625,0.0999755859375,2.013671875,2.013671875,0.78173828125,0.78173828125,49,11,1.0478515625,,
1,val,0.902303159236908,57.71875,2.2421875,0.09088134765625,0.0999755859375,3.982421875,3.98046875,1.2412109375,1.2412109375,107,11,0.78173828125,0.3077460391448053,0.37803990985448904
