epoch,phase,loss,accuracy,length,message,message_nn,message_entropy,message_entropy_nn,symbol_entropy,symbol_entropy_nn,lexicon_size,actual_vocab_size,max_rep,topsim,topsim_cat
1,train,1.067416787147522,39.0625,2.330078125,0.10821533203125,0.10821533203125,13.625,13.625,3.966796875,3.966796875,9155,10,0.439208984375,,
2,train,0.7504141926765442,48.5,1.9423828125,0.09991455078125,0.09991455078125,9.90625,9.90625,3.650390625,3.650390625,6217,10,0.347412109375,,
3,train,0.6887659430503845,51.8125,1.9091796875,0.09912109375,0.09912109375,9.5234375,9.5234375,3.6171875,3.6171875,5802,10,0.365234375,,
4,train,0.6638807058334351,53.1875,1.87109375,0.0986328125,0.0986328125,8.984375,8.984375,3.5703125,3.5703125,3914,10,0.412109375,,
5,train,0.644187867641449,53.5625,1.884765625,0.0986328125,0.0986328125,8.59375,8.59375,3.51953125,3.51953125,1541,10,0.50927734375,,
6,train,0.631248950958252,54.0625,1.888671875,0.0986328125,0.0986328125,8.25,8.25,3.48046875,3.48046875,611,10,0.57275390625,,
7,train,0.6227317452430725,54.75,1.888671875,0.09844970703125,0.09844970703125,8.0234375,8.0234375,3.45703125,3.45703125,328,10,0.60302734375,,
8,train,0.6209157705307007,55.0,1.8857421875,0.09857177734375,0.09857177734375,7.83203125,7.83203125,3.4375,3.4375,207,10,0.6328125,,
9,train,0.6091780066490173,55.1875,1.9091796875,0.09857177734375,0.09857177734375,7.671875,7.671875,3.4140625,3.4140625,152,10,0.689453125,,
10,train,0.6061865091323853,54.1875,1.8994140625,0.09857177734375,0.09857177734375,7.484375,7.484375,3.400390625,3.400390625,126,10,0.70068359375,,
11,train,0.6018602848052979,53.5,1.912109375,0.0985107421875,0.0985107421875,7.4921875,7.4921875,3.3984375,3.3984375,110,10,0.71484375,,
12,train,0.5984489321708679,52.375,1.9384765625,0.0987548828125,0.0987548828125,7.53515625,7.53515625,3.396484375,3.396484375,95,10,0.7431640625,,
13,train,0.5945132374763489,51.3125,1.974609375,0.099365234375,0.099365234375,7.68359375,7.68359375,3.40234375,3.40234375,92,10,0.77587890625,,
14,train,0.5964818000793457,50.5,1.9912109375,0.0994873046875,0.0994873046875,7.734375,7.734375,3.404296875,3.404296875,92,10,0.7919921875,,
15,train,0.5865011811256409,50.5625,1.9697265625,0.099365234375,0.099365234375,7.61328125,7.61328125,3.3984375,3.3984375,81,10,0.7724609375,,
16,train,0.5798062682151794,50.21875,1.9921875,0.09967041015625,0.09967041015625,7.65625,7.65625,3.396484375,3.396484375,84,10,0.79833984375,,
17,train,0.5773741602897644,50.25,1.984375,0.099365234375,0.099365234375,7.6015625,7.6015625,3.392578125,3.392578125,75,10,0.78466796875,,
18,train,0.5687090158462524,50.0,1.9921875,0.09954833984375,0.09954833984375,7.59765625,7.59765625,3.390625,3.390625,76,10,0.7919921875,,
19,train,0.5666138529777527,49.78125,2.0,0.09954833984375,0.09954833984375,7.6171875,7.6171875,3.388671875,3.388671875,79,10,0.79736328125,,
20,train,0.5610095858573914,49.75,1.9833984375,0.0994873046875,0.0994873046875,7.55078125,7.55078125,3.388671875,3.388671875,75,10,0.78515625,,
21,train,0.5587519407272339,49.78125,1.978515625,0.099365234375,0.099365234375,7.515625,7.515625,3.38671875,3.38671875,69,10,0.7783203125,,
22,train,0.5565410852432251,49.78125,1.986328125,0.09942626953125,0.09942626953125,7.5390625,7.5390625,3.38671875,3.38671875,71,10,0.78125,,
23,train,0.5529003143310547,50.0,1.982421875,0.099365234375,0.099365234375,7.51953125,7.51953125,3.38671875,3.38671875,64,10,0.7744140625,,
24,train,0.5513026714324951,49.75,1.9794921875,0.0992431640625,0.0992431640625,7.47265625,7.47265625,3.380859375,3.380859375,67,10,0.77978515625,,
25,train,0.5487834215164185,49.71875,1.98046875,0.09930419921875,0.09930419921875,7.44140625,7.44140625,3.380859375,3.380859375,56,10,0.7724609375,,
1,val,0.9743089079856873,48.96875,2.02734375,0.0999755859375,0.0999755859375,6.69921875,6.69921875,0.6767578125,0.6767578125,306,10,0.36962890625,0.2321998078244062,0.2115854002166048
2,val,0.9748221039772034,53.125,1.9443359375,0.0999755859375,0.0999755859375,6.15625,6.15625,0.626953125,0.626953125,273,10,0.3759765625,0.2435909900315284,0.2175719237086591
