epoch,phase,loss,accuracy,length,message,message_nn,message_entropy,message_entropy_nn,symbol_entropy,symbol_entropy_nn,lexicon_size,actual_vocab_size,max_rep,topsim,topsim_cat
1,train,1.2141172885894775,34.90625,1.912109375,0.14990234375,0.14990234375,5.31640625,5.31640625,2.04296875,2.04296875,91,10,0.48828125,,
2,train,0.8777680397033691,49.375,1.6513671875,0.115478515625,0.115478515625,2.51171875,2.51171875,1.1201171875,1.1201171875,91,10,0.34521484375,,
3,train,0.7738674879074097,55.25,1.6064453125,0.1097412109375,0.1097412109375,1.9697265625,1.9697265625,0.93798828125,0.93798828125,44,10,0.32421875,,
4,train,0.7294991612434387,57.8125,1.5986328125,0.10845947265625,0.10845947265625,1.853515625,1.853515625,0.90478515625,0.90478515625,33,10,0.322509765625,,
5,train,0.7148407101631165,58.40625,1.59765625,0.10870361328125,0.10870361328125,1.8525390625,1.8525390625,0.9091796875,0.9091796875,32,10,0.321533203125,,
6,train,0.7108510136604309,58.25,1.59765625,0.10858154296875,0.10858154296875,1.876953125,1.876953125,0.921875,0.921875,28,10,0.328369140625,,
7,train,0.7108012437820435,57.5625,1.60546875,0.1092529296875,0.1092529296875,1.9208984375,1.9208984375,0.9384765625,0.9384765625,26,10,0.3349609375,,
8,train,0.7181887626647949,56.96875,1.6123046875,0.10968017578125,0.10968017578125,1.9775390625,1.9775390625,0.9599609375,0.9599609375,28,10,0.34423828125,,
9,train,0.7241089344024658,56.25,1.6201171875,0.1107177734375,0.1107177734375,2.017578125,2.017578125,0.9765625,0.9765625,27,10,0.35302734375,,
10,train,0.7269129753112793,55.9375,1.630859375,0.1124267578125,0.1124267578125,2.060546875,2.060546875,0.99267578125,0.99267578125,25,10,0.3662109375,,
11,train,0.7329645156860352,55.4375,1.642578125,0.11334228515625,0.11334228515625,2.078125,2.078125,0.99951171875,0.99951171875,26,10,0.376953125,,
12,train,0.7398504614830017,55.1875,1.65234375,0.1146240234375,0.1146240234375,2.0703125,2.0703125,0.9990234375,0.9990234375,25,10,0.392578125,,
13,train,0.7408618330955505,55.09375,1.6689453125,0.11614990234375,0.11614990234375,2.078125,2.078125,1.00390625,1.00390625,29,10,0.41015625,,
14,train,0.7406690716743469,55.25,1.6865234375,0.1177978515625,0.1177978515625,2.0625,2.0625,1.0,1.0,28,10,0.427490234375,,
15,train,0.7335628867149353,55.78125,1.689453125,0.1182861328125,0.1182861328125,2.009765625,2.009765625,0.9853515625,0.9853515625,28,10,0.4306640625,,
16,train,0.7277065515518188,56.4375,1.6953125,0.118408203125,0.118408203125,1.9814453125,1.9814453125,0.9755859375,0.9755859375,28,10,0.433837890625,,
17,train,0.714387059211731,57.40625,1.7001953125,0.119384765625,0.119384765625,1.9716796875,1.9716796875,0.97119140625,0.97119140625,25,10,0.441162109375,,
18,train,0.7090649008750916,57.46875,1.6982421875,0.11865234375,0.11865234375,1.966796875,1.966796875,0.9697265625,0.9697265625,26,10,0.440185546875,,
19,train,0.7038782835006714,57.53125,1.6982421875,0.1192626953125,0.1192626953125,1.9521484375,1.9521484375,0.9658203125,0.9658203125,28,10,0.439697265625,,
20,train,0.697777271270752,57.75,1.7021484375,0.11920166015625,0.11920166015625,1.9482421875,1.9482421875,0.96337890625,0.96337890625,26,10,0.4404296875,,
21,train,0.6945479512214661,57.8125,1.701171875,0.11962890625,0.11962890625,1.947265625,1.947265625,0.96337890625,0.96337890625,28,10,0.444580078125,,
22,train,0.690622866153717,57.625,1.701171875,0.1192626953125,0.1192626953125,1.9384765625,1.9384765625,0.9609375,0.9609375,28,10,0.44189453125,,
23,train,0.6872189044952393,57.8125,1.7001953125,0.11956787109375,0.11956787109375,1.9462890625,1.9462890625,0.96435546875,0.96435546875,31,10,0.44091796875,,
24,train,0.6845272779464722,58.0625,1.701171875,0.11956787109375,0.11956787109375,1.9462890625,1.9462890625,0.962890625,0.962890625,27,10,0.4443359375,,
25,train,0.6805394887924194,58.1875,1.7060546875,0.11907958984375,0.11907958984375,1.9541015625,1.9541015625,0.96484375,0.96484375,30,10,0.4443359375,,
1,val,1.08296799659729,46.03125,1.7021484375,0.0999755859375,0.0999755859375,2.470703125,2.470703125,0.73095703125,0.73095703125,83,10,0.453369140625,0.13558267283418166,0.25950444306798703
2,val,0.9976850152015686,51.3125,1.5888671875,0.0999755859375,0.0999755859375,1.3876953125,1.3876953125,0.376953125,0.376953125,49,10,0.43994140625,0.1252292439447915,0.24053539371247465
3,val,1.0635026693344116,51.84375,1.544921875,0.0999755859375,0.0999755859375,1.111328125,1.111328125,0.28173828125,0.28173828125,43,10,0.417236328125,0.12464424327254987,0.2349934427439119
4,val,1.0816974639892578,51.40625,1.5439453125,0.0999755859375,0.0999755859375,1.044921875,1.044921875,0.267822265625,0.267822265625,42,10,0.428466796875,0.13378933113618197,0.24650843104986916
5,val,1.1296073198318481,51.53125,1.5625,0.0999755859375,0.0999755859375,1.0673828125,1.0673828125,0.28369140625,0.28369140625,40,10,0.460693359375,0.14256566097426984,0.258645724044943
6,val,1.1706327199935913,51.25,1.5751953125,0.0999755859375,0.0999755859375,1.076171875,1.076171875,0.296875,0.296875,46,10,0.488037109375,0.1545189948883576,0.2781637734183712
7,val,1.1966893672943115,50.125,1.57421875,0.0999755859375,0.0999755859375,1.1376953125,1.1376953125,0.318359375,0.318359375,43,10,0.479248046875,0.14313596373707907,0.27667545766601187
8,val,1.3544636964797974,49.75,1.5908203125,0.0999755859375,0.0999755859375,1.1875,1.1875,0.33984375,0.33984375,50,10,0.489501953125,0.15676050896797117,0.2881814487801357
9,val,1.3565107583999634,50.0625,1.6064453125,0.0999755859375,0.0999755859375,1.197265625,1.197265625,0.350341796875,0.350341796875,48,10,0.50439453125,0.15972950919402693,0.29455302352667173
10,val,1.3073810338974,48.53125,1.6259765625,0.0999755859375,0.0999755859375,1.2294921875,1.2294921875,0.364501953125,0.364501953125,43,10,0.52490234375,0.1797260686855193,0.31216722054634827
11,val,1.3187605142593384,49.96875,1.6552734375,0.0999755859375,0.0999755859375,1.2314453125,1.2314453125,0.368896484375,0.368896484375,48,10,0.55029296875,0.19462657390606702,0.3255597614012582
12,val,1.4791337251663208,50.09375,1.6787109375,0.0999755859375,0.0999755859375,1.2353515625,1.2353515625,0.378173828125,0.378173828125,49,10,0.57568359375,0.20448477348237945,0.34098004249126
13,val,1.4381918907165527,49.15625,1.69140625,0.0999755859375,0.0999755859375,1.228515625,1.228515625,0.378173828125,0.378173828125,52,10,0.583984375,0.21088012568791267,0.35199927311337526
