epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat
1,train,baseline,0.4901575744152069,75.875,75.875,1.3583984375,3.40234375,3.40234375,5803,10,6.908033051590303,7.3515625,13.4375,2.2890625,0.452880859375,,,0.3845290350570288,8.594985476357591,3.19140625,9.5625,0.371337890625,0.2001953125,3.4877591686329263,1.5927734375,7.65625,0.456787109375,0.14697265625
2,train,baseline,0.24200382828712463,87.3125,87.3125,1.5927734375,3.73828125,3.73828125,1536,10,5.578122498933753,7.1171875,13.5625,2.787109375,0.475341796875,,,0.36849949919870134,8.597263941128661,3.37890625,8.9609375,0.392822265625,0.2149658203125,3.5013798901125788,1.6767578125,7.265625,0.478759765625,0.1578369140625
3,train,baseline,0.19743071496486664,89.5625,89.5625,1.6875,3.783203125,3.783203125,1356,10,5.589601880003455,7.1640625,13.546875,2.791015625,0.471435546875,,,0.3597563651932151,8.5948444201041,3.45703125,8.84375,0.40234375,0.2193603515625,3.483559689152964,1.716796875,7.21484375,0.492919921875,0.1612548828125
4,train,baseline,0.17342247068881989,90.625,90.625,1.791015625,3.794921875,3.794921875,1249,10,5.681409747698104,7.25,13.59375,2.76953125,0.466552734375,,,0.3629953191536832,8.592815646781961,3.537109375,8.7734375,0.41162109375,0.2232666015625,3.464700507947681,1.740234375,7.234375,0.50244140625,0.1624755859375
5,train,baseline,0.15143409371376038,92.25,92.25,1.921875,3.826171875,3.826171875,1178,10,6.073530421998999,7.8203125,13.875,2.70703125,0.436279296875,,,0.3166279301152752,8.597154168525186,3.712890625,8.9921875,0.431884765625,0.22607421875,3.4629714405490093,1.8115234375,7.66015625,0.52294921875,0.1605224609375
6,train,baseline,0.12297321110963821,93.9375,93.9375,2.0234375,3.84375,3.84375,1055,10,6.448428483422186,7.99609375,13.90625,2.642578125,0.425048828125,,,0.32060052053277305,8.594921721007287,3.89453125,8.8046875,0.453125,0.2347412109375,3.4939595453952763,1.890625,7.70703125,0.541015625,0.16455078125
7,train,baseline,0.10587063431739807,94.75,94.75,2.0703125,3.853515625,3.853515625,928,10,6.435855233607796,7.8828125,13.8515625,2.62890625,0.43115234375,,,0.3267869043315219,8.594866581542327,3.99609375,8.484375,0.465087890625,0.2425537109375,3.4809886868267204,1.94140625,7.48046875,0.5576171875,0.1708984375
8,train,baseline,0.09207718819379807,95.5,95.5,2.15625,3.87109375,3.87109375,866,10,6.417267844868634,7.8828125,13.921875,2.6328125,0.43359375,,,0.3342000913778626,8.596981264145871,4.09375,8.2890625,0.476318359375,0.24853515625,3.4664830472118644,1.9794921875,7.390625,0.57080078125,0.1744384765625
9,train,baseline,0.08223211765289307,96.0,96.0,2.21875,3.87109375,3.87109375,910,10,6.502842211336502,7.94921875,13.90625,2.58984375,0.428466796875,,,0.33399084627777137,8.598592149359051,4.2265625,8.09375,0.49169921875,0.255615234375,3.4900694123589955,2.01171875,7.4140625,0.57666015625,0.1759033203125
10,train,baseline,0.07402544468641281,96.375,96.375,2.240234375,3.888671875,3.888671875,830,10,6.502402101611147,7.96875,14.0390625,2.59765625,0.432373046875,,,0.3233051074043224,8.59639832820333,4.35546875,7.8515625,0.5068359375,0.262939453125,3.469257547601798,2.0625,7.31640625,0.59423828125,0.1802978515625
11,train,baseline,0.06730259209871292,96.75,96.75,2.259765625,3.8984375,3.8984375,799,10,6.588019942467568,8.0703125,14.0625,2.578125,0.42626953125,,,0.3050654580398071,8.595505313099059,4.484375,7.6953125,0.52197265625,0.26904296875,3.4719705468993856,2.1015625,7.33984375,0.60498046875,0.1820068359375
12,train,baseline,0.06282512098550797,97.125,97.125,2.271484375,3.9140625,3.9140625,709,10,6.6122492046597685,8.015625,14.1015625,2.5703125,0.431640625,,,0.3369681267957908,8.592369240173442,4.58203125,7.44140625,0.533203125,0.27587890625,3.455710500258291,2.103515625,7.26171875,0.60888671875,0.1834716796875
13,train,baseline,0.05591567978262901,97.4375,97.4375,2.287109375,3.92578125,3.92578125,797,10,6.768403620897493,8.1953125,14.171875,2.56640625,0.42138671875,,,0.34704721026433133,8.598231804458326,4.68359375,7.42578125,0.544921875,0.279052734375,3.4790983561557716,2.1484375,7.37890625,0.61767578125,0.18408203125
14,train,baseline,0.04962892830371857,97.8125,97.8125,2.306640625,3.927734375,3.927734375,829,10,6.95497897184539,8.4453125,14.0859375,2.5390625,0.400634765625,,,0.33919577507996046,8.594705805460192,4.859375,7.3203125,0.5654296875,0.28515625,3.493307806022703,2.1953125,7.546875,0.62841796875,0.1839599609375
15,train,baseline,0.0450003482401371,97.9375,97.9375,2.30078125,3.935546875,3.935546875,950,10,7.1517369371935535,8.4921875,14.203125,2.51953125,0.40234375,,,0.3315027058254792,8.59635971423835,5.00390625,7.078125,0.58203125,0.29296875,3.4985408877922133,2.25,7.48828125,0.64306640625,0.187744140625
16,train,baseline,0.04000457748770714,98.25,98.25,2.29296875,3.943359375,3.943359375,925,10,7.203531866564901,8.5703125,14.2265625,2.474609375,0.3974609375,,,0.3565441733162166,8.594790454977845,5.1015625,6.9609375,0.59375,0.29736328125,3.4964123286765387,2.2890625,7.4921875,0.654296875,0.1895751953125
17,train,baseline,0.03596295043826103,98.4375,98.4375,2.294921875,3.9453125,3.9453125,997,10,7.316188905652327,8.515625,14.296875,2.4453125,0.404296875,,,0.3379243668080185,8.595719529617073,5.19140625,6.7265625,0.60400390625,0.303466796875,3.468684702013007,2.298828125,7.38671875,0.66259765625,0.1917724609375
18,train,baseline,0.03358064591884613,98.5,98.5,2.2890625,3.951171875,3.951171875,937,10,7.368585896666426,8.5703125,14.2890625,2.439453125,0.39990234375,,,0.3377567771843748,8.596832813229874,5.2890625,6.58984375,0.615234375,0.30810546875,3.4713909784651014,2.34375,7.359375,0.67529296875,0.194580078125
19,train,baseline,0.029978707432746887,98.6875,98.6875,2.279296875,3.95703125,3.95703125,939,10,7.418010735447605,8.734375,14.3671875,2.443359375,0.391845703125,,,0.3127901066540618,8.594089046090136,5.328125,6.67578125,0.6201171875,0.307373046875,3.484789766529415,2.33984375,7.54296875,0.67138671875,0.19140625
20,train,baseline,0.02784932777285576,98.75,98.75,2.2890625,3.96484375,3.96484375,961,10,7.49842661489159,8.7578125,14.328125,2.439453125,0.388671875,,,0.3583886634211439,8.596536675584048,5.34765625,6.65625,0.6220703125,0.30810546875,3.4852283729415148,2.392578125,7.4609375,0.6865234375,0.1954345703125
21,train,baseline,0.026374129578471184,98.8125,98.8125,2.2890625,3.97265625,3.97265625,938,10,7.504128268924442,8.6875,14.3515625,2.443359375,0.39453125,,,0.33998559097304704,8.593881420899383,5.44140625,6.40234375,0.63330078125,0.314697265625,3.4615301304283124,2.380859375,7.38671875,0.68798828125,0.196044921875
22,train,baseline,0.02470717765390873,98.9375,98.9375,2.302734375,3.9765625,3.9765625,998,10,7.558183903103628,8.84375,14.390625,2.44921875,0.385498046875,,,0.343691627531748,8.59533409729685,5.4921875,6.453125,0.63916015625,0.31494140625,3.461782237584229,2.400390625,7.50390625,0.693359375,0.195068359375
23,train,baseline,0.023804014548659325,98.9375,98.9375,2.322265625,3.98828125,3.98828125,1039,10,7.622631494613277,8.7578125,14.3359375,2.447265625,0.389404296875,,,0.343812300005073,8.59537495644721,5.5,6.34765625,0.64013671875,0.317138671875,3.4827545587912376,2.3984375,7.4375,0.68896484375,0.196044921875
24,train,baseline,0.022964244708418846,99.0,99.0,2.33984375,3.98046875,3.98046875,1011,10,7.614782900527808,8.8203125,14.4140625,2.44140625,0.387939453125,,,0.3452779127762831,8.59796570787283,5.6015625,6.21875,0.6513671875,0.321533203125,3.4876222436726816,2.447265625,7.4140625,0.7021484375,0.1988525390625
25,train,baseline,0.020321687683463097,99.125,99.125,2.322265625,3.978515625,3.978515625,979,10,7.6209128425063755,8.71875,14.375,2.431640625,0.3935546875,,,0.3475912283705566,8.596181175598025,5.625,6.0625,0.654296875,0.324951171875,3.466952264113416,2.421875,7.34375,0.69873046875,0.19873046875
26,train,baseline,0.02047482691705227,99.125,99.125,2.349609375,4.01953125,4.01953125,1062,10,7.6802902269001105,8.8671875,14.34375,2.4375,0.382080078125,,,0.32856621895544635,8.596034010973636,5.66015625,6.14453125,0.658203125,0.323974609375,3.4606468253068035,2.431640625,7.46484375,0.70263671875,0.197265625
27,train,baseline,0.018029384315013885,99.25,99.25,2.369140625,4.0234375,4.0234375,1083,10,7.71069336953596,8.96875,14.4140625,2.4375,0.3779296875,,,0.35307655667221816,8.593273046460899,5.65234375,6.25390625,0.65771484375,0.322021484375,3.471254677011643,2.462890625,7.51171875,0.70947265625,0.197998046875
28,train,baseline,0.01668260619044304,99.3125,99.3125,2.39453125,4.02734375,4.02734375,1105,10,7.791702139265964,9.0390625,14.4140625,2.40234375,0.37255859375,,,0.31088082751597856,8.597261302085476,5.6640625,6.3125,0.65869140625,0.321044921875,3.4857905938040843,2.458984375,7.609375,0.70556640625,0.1962890625
29,train,baseline,0.016684286296367645,99.3125,99.3125,2.384765625,4.01953125,4.01953125,1046,10,7.745478592868572,8.921875,14.421875,2.412109375,0.381591796875,,,0.35955429471669575,8.594910419269901,5.73046875,6.0546875,0.66650390625,0.3271484375,3.4871730710503686,2.486328125,7.43359375,0.712890625,0.200439453125
30,train,baseline,0.015631018206477165,99.3125,99.3125,2.37109375,4.01171875,4.01171875,1070,10,7.781139919147866,8.8671875,14.328125,2.408203125,0.381103515625,,,0.3523970247754194,8.591685926134533,5.74609375,5.96484375,0.6689453125,0.3291015625,3.48418133797672,2.455078125,7.4375,0.70458984375,0.1988525390625
1,test,,0.9196406006813049,70.375,70.375,1.48046875,3.666015625,3.666015625,338,10,6.160942659437629,7.109375,13.53125,2.44921875,0.474609375,2.7578125,2.66796875,0.391461440316563,6.65821148275179,3.236328125,7.29296875,0.486083984375,0.235107421875,3.1852953424983985,1.888671875,6.515625,0.59326171875,0.1834716796875
2,test,,0.8761244416236877,74.25,74.25,1.630859375,3.888671875,3.888671875,299,10,6.167374939559105,6.94921875,13.984375,2.66015625,0.5029296875,2.9140625,2.833984375,0.3824222263837496,6.65821148275179,3.296875,7.015625,0.4951171875,0.2421875,3.1852953424983985,1.84765625,6.44140625,0.580078125,0.1822509765625
3,test,,1.1054494380950928,71.875,71.875,1.724609375,3.830078125,3.830078125,388,10,6.600304212014201,7.609375,13.8203125,2.47265625,0.449462890625,3.03515625,3.0390625,0.3712728889371822,6.65821148275179,3.30859375,7.6484375,0.496826171875,0.23193359375,3.1852953424983985,1.8173828125,7.16015625,0.57080078125,0.1683349609375
4,test,,1.052303671836853,74.6875,74.6875,1.841796875,3.921875,3.921875,349,10,6.486124341719311,7.39453125,13.9921875,2.56640625,0.471435546875,3.03125,3.001953125,0.3574018774755572,6.65821148275179,3.259765625,7.53125,0.48974609375,0.2320556640625,3.1852953424983985,1.8486328125,6.8828125,0.58056640625,0.1746826171875
5,test,,1.1585956811904907,75.4375,75.4375,1.953125,3.908203125,3.908203125,430,10,7.110678314618249,8.078125,14.0078125,2.435546875,0.423583984375,3.359375,3.314453125,0.34284367843751673,6.65821148275179,3.4140625,7.90625,0.5126953125,0.231689453125,3.1852953424983985,1.85546875,7.55078125,0.58251953125,0.164794921875
6,test,,1.0786395072937012,76.875,76.875,2.01953125,3.87890625,3.87890625,450,10,7.31731221698355,8.40625,14.03125,2.390625,0.40087890625,3.47265625,3.466796875,0.3411948093695601,6.65821148275179,3.638671875,7.78515625,0.54638671875,0.2415771484375,3.1852953424983985,1.9853515625,7.6171875,0.62353515625,0.1712646484375
7,test,,1.0185633897781372,77.875,77.875,2.068359375,3.86328125,3.86328125,425,10,7.1705649614694105,8.203125,13.9609375,2.41796875,0.412353515625,3.529296875,3.470703125,0.3439740299930976,6.65821148275179,3.771484375,7.3203125,0.56640625,0.253662109375,3.1852953424983985,2.060546875,7.26953125,0.646484375,0.180908203125
8,test,,1.248534917831421,76.5,76.5,2.19140625,3.8515625,3.8515625,430,10,7.299833096637457,8.4296875,13.9765625,2.3359375,0.397216796875,3.484375,3.48828125,0.3594452154260075,6.65821148275179,3.900390625,7.2890625,0.58544921875,0.258544921875,3.1852953424983985,2.109375,7.39453125,0.66259765625,0.181640625
9,test,,1.2129384279251099,77.75,77.75,2.181640625,3.884765625,3.884765625,409,10,7.270564274924644,8.2578125,14.09375,2.416015625,0.414306640625,3.62109375,3.63671875,0.359051431406456,6.65821148275179,3.955078125,7.00390625,0.59423828125,0.26513671875,3.1852953424983985,2.08984375,7.2578125,0.65625,0.1827392578125
10,test,,1.1950104236602783,77.5,77.5,2.2109375,3.876953125,3.876953125,425,10,7.37732022856263,8.421875,14.0859375,2.376953125,0.40234375,3.62890625,3.615234375,0.3546079590491041,6.65821148275179,3.974609375,7.12890625,0.5966796875,0.263671875,3.1852953424983985,2.10546875,7.390625,0.6611328125,0.1815185546875
11,test,,1.322151780128479,76.3125,76.3125,2.20703125,3.8125,3.8125,433,10,7.412676218535345,8.4921875,13.9921875,2.33203125,0.39306640625,3.662109375,3.654296875,0.3576499173927884,6.65821148275179,4.1328125,6.87890625,0.62109375,0.27294921875,3.1852953424983985,2.177734375,7.3203125,0.68359375,0.1865234375
12,test,,1.2295812368392944,78.0625,78.0625,2.220703125,3.9375,3.9375,400,10,7.371293908249302,8.3046875,14.1640625,2.458984375,0.413818359375,3.640625,3.65234375,0.33775532611092207,6.65821148275179,4.1875,6.5859375,0.62890625,0.27978515625,3.1852953424983985,2.138671875,7.2109375,0.67138671875,0.1861572265625
