epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat
1,train,baseline,0.4571259021759033,77.375,77.375,1.6787109375,3.970703125,3.970703125,2399,10,6.476084890822672,7.05859375,12.6796875,2.6953125,0.443359375,,,0.31620001838126516,8.594081630706967,2.94921875,9.75,0.34326171875,0.1884765625,3.482881556845985,1.5224609375,7.49609375,0.437255859375,0.1444091796875
2,train,baseline,0.2344401776790619,88.3125,88.3125,2.080078125,4.0,4.0,710,10,5.937459729418119,7.44921875,12.6796875,2.650390625,0.41259765625,,,0.3568024090430399,8.5957916555786,3.341796875,9.359375,0.388916015625,0.208251953125,3.4681921726719107,1.689453125,7.5390625,0.487060546875,0.1546630859375
3,train,baseline,0.180006206035614,91.125,91.125,2.25390625,4.0,4.0,575,10,5.9303803318496975,7.7734375,12.6796875,2.658203125,0.386962890625,,,0.34856105364107653,8.595681249294564,3.587890625,9.1953125,0.41748046875,0.2191162109375,3.4830924093609794,1.7626953125,7.73046875,0.50634765625,0.1566162109375
4,train,baseline,0.14951644837856293,92.5625,92.5625,2.244140625,4.0,4.0,621,10,6.142972004797558,7.99609375,12.6796875,2.607421875,0.369384765625,,,0.3160602483311926,8.593481031731157,3.798828125,8.9921875,0.442138671875,0.22900390625,3.4800391419462495,1.8251953125,7.82421875,0.5244140625,0.1590576171875
5,train,baseline,0.12402527779340744,93.875,93.875,2.18359375,4.0,4.0,590,10,6.42635959097205,7.890625,12.6796875,2.4765625,0.37744140625,,,0.34532066831721747,8.595911761980082,4.02734375,8.4296875,0.468505859375,0.2442626953125,3.5005580799331013,1.9052734375,7.58203125,0.54443359375,0.167236328125
6,train,baseline,0.10585227608680725,94.8125,94.8125,2.1328125,4.0,4.0,605,10,6.683342943596029,7.8828125,12.6796875,2.40234375,0.378173828125,,,0.3272631326434423,8.597892738614922,4.2421875,8.0,0.4931640625,0.25732421875,3.4692232460397596,1.9599609375,7.43359375,0.56494140625,0.172607421875
7,train,baseline,0.09233516454696655,95.5,95.5,2.115234375,4.0,4.0,593,10,6.726948357849009,7.8828125,12.6796875,2.34765625,0.378173828125,,,0.3729458172441819,8.591209913757657,4.34375,7.7890625,0.50537109375,0.263671875,3.4593138282990488,1.9951171875,7.3515625,0.57666015625,0.1759033203125
8,train,baseline,0.08191375434398651,96.0,96.0,2.17578125,4.0,4.0,561,10,6.9055388631750025,8.2421875,12.6796875,2.26953125,0.35009765625,,,0.33267346076047394,8.594033800565441,4.46875,7.8984375,0.52001953125,0.265380859375,3.4617527124318177,2.0234375,7.65625,0.58447265625,0.1729736328125
9,train,baseline,0.07224561274051666,96.5,96.5,2.25,4.0,4.0,620,10,7.134447342353459,8.46875,12.6796875,2.224609375,0.33203125,,,0.33320024919166813,8.594311342530832,4.54296875,7.97265625,0.52880859375,0.266357421875,3.461541007533069,2.0390625,7.8515625,0.58935546875,0.1710205078125
10,train,baseline,0.06326483935117722,97.125,97.125,2.302734375,4.0,4.0,629,10,7.248478959639714,8.5703125,12.6796875,2.193359375,0.32421875,,,0.36566621405479677,8.599662115053098,4.58984375,7.9921875,0.53369140625,0.267333984375,3.4885324814959615,2.068359375,7.91796875,0.59326171875,0.171630859375
11,train,baseline,0.05628020316362381,97.375,97.375,2.3359375,4.0,4.0,685,10,7.333313660144594,8.5,12.6796875,2.166015625,0.329345703125,,,0.32499342975004347,8.599361814023437,4.68359375,7.73828125,0.54443359375,0.273681640625,3.4515729860482915,2.076171875,7.80078125,0.6015625,0.1737060546875
12,train,baseline,0.05116717517375946,97.625,97.625,2.40625,4.0,4.0,686,10,7.376817812598518,8.5,12.6796875,2.173828125,0.32958984375,,,0.33930702508420657,8.596875006785687,4.734375,7.6328125,0.55078125,0.27685546875,3.4830793773420514,2.126953125,7.73046875,0.61083984375,0.177490234375
13,train,baseline,0.046593185514211655,97.875,97.875,2.4140625,4.0,4.0,714,10,7.4362014319150065,8.53125,12.6796875,2.15625,0.326904296875,,,0.34053437476336745,8.594970669960777,4.83984375,7.44921875,0.56298828125,0.282470703125,3.4619373287875965,2.158203125,7.6796875,0.62353515625,0.179931640625
14,train,baseline,0.04325292259454727,98.0625,98.0625,2.404296875,4.0,4.0,779,10,7.5401334161814,8.578125,12.6796875,2.154296875,0.32373046875,,,0.3186780307366104,8.592679411855269,4.92578125,7.31640625,0.5732421875,0.286865234375,3.480958833822275,2.19140625,7.67578125,0.62939453125,0.181640625
15,train,baseline,0.03949933126568794,98.1875,98.1875,2.423828125,4.0,4.0,759,10,7.535115625203454,8.5859375,12.6796875,2.15234375,0.3232421875,,,0.31937359301611673,8.594165665632811,4.9609375,7.25,0.57763671875,0.288818359375,3.464519864293722,2.193359375,7.66015625,0.6328125,0.1820068359375
16,train,baseline,0.03605744242668152,98.375,98.375,2.453125,4.0,4.0,721,10,7.515584336755338,8.546875,12.6796875,2.126953125,0.326171875,,,0.3448531750478717,8.597671355170412,5.03125,7.08203125,0.5849609375,0.29345703125,3.459440691512722,2.21875,7.56640625,0.64111328125,0.184814453125
17,train,baseline,0.03395703807473183,98.4375,98.4375,2.474609375,4.0,4.0,712,10,7.553709361799354,8.640625,12.6796875,2.14453125,0.318603515625,,,0.3216651049722639,8.591242842648583,5.04296875,7.1484375,0.5869140625,0.292724609375,3.474934789080309,2.2265625,7.6640625,0.640625,0.183837890625
18,train,baseline,0.03582775220274925,98.5,98.5,2.494140625,4.0,4.0,730,10,7.615788444713789,8.6796875,12.6796875,2.130859375,0.315185546875,,,0.31434694833042465,8.590470310790346,5.05859375,7.15625,0.5888671875,0.29296875,3.469380030125737,2.212890625,7.7265625,0.6376953125,0.18212890625
19,train,baseline,0.03111591562628746,98.625,98.625,2.54296875,4.0,4.0,732,10,7.6644162112087,8.7109375,12.6796875,2.13671875,0.31298828125,,,0.3349724994118464,8.593907098620388,5.11328125,7.078125,0.59521484375,0.29541015625,3.470395076793494,2.2578125,7.66796875,0.650390625,0.185302734375
20,train,baseline,0.02925362065434456,98.75,98.75,2.544921875,4.0,4.0,751,10,7.7097633142096385,8.75,12.6796875,2.13671875,0.309814453125,,,0.310280499779193,8.598028517968208,5.2265625,6.8984375,0.60791015625,0.30126953125,3.4823651614929205,2.26953125,7.6953125,0.65185546875,0.185546875
21,train,baseline,0.027645494788885117,98.8125,98.8125,2.53515625,4.0,4.0,720,10,7.722937356662066,8.7265625,12.6796875,2.138671875,0.311767578125,,,0.3369663458973306,8.597661385295355,5.2421875,6.83984375,0.60986328125,0.302490234375,3.4773241889367617,2.28515625,7.6328125,0.6572265625,0.187255859375
