epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat
1,train,baseline,0.5070601105690002,75.3125,75.3125,1.9052734375,1.5615234375,1.5615234375,91,10,3.908543410068675,4.55859375,6.26953125,1.123046875,0.27294921875,,,0.28136646902006957,8.592695817330243,2.203125,8.7421875,0.256591796875,0.1676025390625,3.4836784878513662,1.369140625,5.30078125,0.39306640625,0.1702880859375
2,train,baseline,0.26909756660461426,86.9375,86.9375,2.189453125,1.658203125,1.658203125,52,10,4.108436791507767,4.9140625,6.3125,1.0849609375,0.221435546875,,,0.31638419904085974,8.592500399387575,2.599609375,8.3046875,0.302734375,0.1925048828125,3.501713628910079,1.5419921875,5.33203125,0.4404296875,0.1832275390625
3,train,baseline,0.20469041168689728,90.0,90.0,2.216796875,1.673828125,1.673828125,53,10,4.460445555994639,4.890625,6.34375,1.0751953125,0.22900390625,,,0.33505774936394317,8.592641691594439,2.9140625,7.65625,0.339111328125,0.2161865234375,3.4640391392533805,1.6650390625,5.02734375,0.480712890625,0.1993408203125
4,train,baseline,0.16434407234191895,92.0625,92.0625,2.248046875,1.69921875,1.69921875,56,10,4.471703929840772,4.9921875,6.37890625,1.109375,0.21728515625,,,0.34547964972953443,8.59453079110977,3.1171875,7.3515625,0.362548828125,0.2293701171875,3.4756744981568994,1.716796875,5.03125,0.493896484375,0.2027587890625
5,train,baseline,0.13806359469890594,93.3125,93.3125,2.294921875,1.7275390625,1.7275390625,55,10,4.594604618720943,5.0546875,6.40234375,1.10546875,0.210693359375,,,0.338235660942051,8.596345669667043,3.25390625,7.14453125,0.37841796875,0.23828125,3.459645501779522,1.748046875,5.01953125,0.50537109375,0.205322265625
6,train,baseline,0.12084472179412842,94.1875,94.1875,2.318359375,1.736328125,1.736328125,51,10,4.679536040301831,5.07421875,6.390625,1.0927734375,0.205810546875,,,0.3490187297190931,8.59083367761195,3.365234375,6.9375,0.3916015625,0.2462158203125,3.4623369152767065,1.76171875,5.015625,0.5087890625,0.206298828125
7,train,baseline,0.10859406739473343,94.625,94.625,2.330078125,1.73828125,1.73828125,49,10,4.750321538779838,5.1484375,6.41015625,1.0791015625,0.197021484375,,,0.35443703830640855,8.596868532220265,3.4140625,6.91796875,0.39697265625,0.2484130859375,3.4771175624934174,1.8134765625,5.0,0.521484375,0.210205078125
8,train,baseline,0.09778421372175217,95.25,95.25,2.33984375,1.7392578125,1.7392578125,53,10,4.866654327096867,5.20703125,6.40625,1.06640625,0.18701171875,,,0.33315323188315016,8.591741040008747,3.4921875,6.81640625,0.406494140625,0.253173828125,3.480718605849665,1.8251953125,5.0390625,0.5244140625,0.2100830078125
9,train,baseline,0.08777506649494171,95.6875,95.6875,2.35546875,1.7392578125,1.7392578125,54,10,4.982875680409459,5.3125,6.41796875,1.0693359375,0.1724853515625,,,0.318523564108282,8.597487146928774,3.58984375,6.7265625,0.417724609375,0.258056640625,3.489684970710368,1.84375,5.11328125,0.5283203125,0.20947265625
10,train,baseline,0.08153892308473587,96.1875,96.1875,2.3359375,1.740234375,1.740234375,58,10,5.111520658168684,5.3671875,6.41015625,1.076171875,0.1624755859375,,,0.30339638471161073,8.593926754628251,3.6953125,6.57421875,0.429931640625,0.2646484375,3.4805248493485377,1.880859375,5.0859375,0.54052734375,0.2125244140625
11,train,baseline,0.07440835237503052,96.375,96.375,2.3515625,1.740234375,1.740234375,55,10,5.175217743219574,5.37890625,6.41015625,1.087890625,0.16064453125,,,0.31628583775780184,8.599729966185361,3.755859375,6.46875,0.436767578125,0.2685546875,3.464861076857706,1.9150390625,5.015625,0.552734375,0.216552734375
12,train,baseline,0.06773479282855988,96.875,96.875,2.35546875,1.7451171875,1.7451171875,58,10,5.198070037658832,5.390625,6.421875,1.0966796875,0.1602783203125,,,0.3232676875933428,8.594249672541864,3.814453125,6.35546875,0.44384765625,0.272705078125,3.4736026987202115,1.91796875,5.03125,0.55224609375,0.21630859375
