epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_attr,entropy_shape,mutual_info_msg_shape,variation_of_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,variation_of_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,variation_of_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,variation_of_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,variation_of_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation
1,train,baseline,1.091761589050293,39.375,39.375,0.771484375,2.5703125,2.5703125,2760,10,7.3415165371663935,9.1796875,9.609375,0.8408203125,0.04437255859375,,,0.10371570503636622,10.0868256679785,2.563472392503777,0.024932861328125,11.6953125,0.00972747802734375,0.0021228790283203125,2.9309428088276515,0.76220703125,10.5859375,0.260009765625,0.06292724609375,2.3208749086533187,0.047943115234375,11.40625,0.020660400390625,0.004169464111328125,2.320484016375942,0.00826263427734375,11.484375,0.0035610198974609375,0.0007181167602539062,1.2708642824277918,0.002178192138671875,10.453125,0.0017137527465820312,0.00020837783813476562
2,train,baseline,0.8147723078727722,54.03125,54.03125,0.77001953125,2.97265625,2.97265625,2688,10,8.03649347989945,9.265625,11.296875,1.189453125,0.1795654296875,,,0.11186101479170128,10.086825667978507,2.563472392503777,0.035125732421875,11.7578125,0.013702392578125,0.0029697418212890625,2.9309428088276523,0.98486328125,10.2265625,0.3359375,0.08074951171875,2.3208749086533187,0.356689453125,10.875,0.1536865234375,0.0307769775390625,2.320484016375942,0.040618896484375,11.5078125,0.01751708984375,0.003505706787109375,1.2708642824277918,0.0048980712890625,10.53125,0.0038547515869140625,0.0004649162292480469
3,train,baseline,0.7615087032318115,57.53125,57.53125,0.8525390625,3.138671875,3.138671875,2690,10,8.026440004040962,9.359375,11.9296875,1.3408203125,0.2154541015625,,,0.10825240849945877,10.086825667978513,2.563472392503777,0.04241943359375,11.84375,0.01654052734375,0.0035572052001953125,2.9309428088276523,0.9912109375,10.3125,0.338134765625,0.08062744140625,2.3208749086533187,0.411376953125,10.859375,0.17724609375,0.03521728515625,2.320484016375942,0.08062744140625,11.5234375,0.034759521484375,0.00690460205078125,1.2708642824277918,0.00713348388671875,10.6171875,0.005611419677734375,0.0006709098815917969
4,train,baseline,0.7423970699310303,58.46875,58.46875,0.97509765625,3.24609375,3.24609375,2573,10,7.982451316098737,9.2109375,12.296875,1.4765625,0.251220703125,,,0.12231141966089523,10.08682566797849,2.563472392503777,0.036651611328125,11.703125,0.0142974853515625,0.00311279296875,2.9309428088276523,0.9931640625,10.15625,0.3388671875,0.08184814453125,2.3208749086533187,0.3935546875,10.7421875,0.1695556640625,0.03411865234375,2.320484016375942,0.08026123046875,11.3671875,0.034576416015625,0.006961822509765625,1.2708642824277918,0.005161285400390625,10.46875,0.004062652587890625,0.0004925727844238281
5,train,baseline,0.7087588906288147,61.5625,61.5625,1.0849609375,3.490234375,3.490234375,2220,10,8.052582646897957,8.7734375,13.1484375,1.7919921875,0.3330078125,,,0.12400073585968431,10.086825667978513,2.563472392503777,0.037506103515625,11.2578125,0.0146331787109375,0.0033092498779296875,2.9309428088276515,0.99365234375,9.71875,0.339111328125,0.08489990234375,2.3208749086533187,0.417236328125,10.2578125,0.1796875,0.03759765625,2.320484016375942,0.08685302734375,10.921875,0.03741455078125,0.0078277587890625,1.2708642824277918,0.00598907470703125,10.03125,0.004711151123046875,0.0005960464477539062
6,train,baseline,0.6954915523529053,62.40625,62.40625,1.123046875,3.59765625,3.59765625,1575,10,7.606260232565671,7.68359375,13.3515625,2.072265625,0.424560546875,,,0.138996039789862,10.086825667978502,2.563472392503777,0.03790283203125,10.171875,0.01479339599609375,0.00370025634765625,2.9309428088276515,0.9951171875,8.625,0.33935546875,0.09375,2.3208749086533187,0.448486328125,9.109375,0.1932373046875,0.044830322265625,2.320484016375942,0.09808349609375,9.8046875,0.042266845703125,0.00980377197265625,1.2708642824277918,0.005298614501953125,8.9453125,0.004169464111328125,0.0005917549133300781
7,train,baseline,0.679618239402771,63.0625,63.0625,1.181640625,3.650390625,3.650390625,1439,10,7.54785649096962,7.73828125,13.4921875,2.154296875,0.426513671875,,,0.14672585286300194,10.086825667978498,2.563472392503777,0.03826904296875,10.2265625,0.01493072509765625,0.00371551513671875,2.9309428088276515,0.99560546875,8.6796875,0.339599609375,0.09332275390625,2.3208749086533187,0.436767578125,9.1875,0.188232421875,0.043426513671875,2.320484016375942,0.1025390625,9.8515625,0.044189453125,0.01019287109375,1.2708642824277918,0.00540924072265625,9.0,0.004253387451171875,0.0006003379821777344
8,train,baseline,0.6655117273330688,64.875,64.875,1.2353515625,3.623046875,3.623046875,1092,10,7.120573567976998,7.28125,13.3984375,2.25,0.45654296875,,,0.15621317160551337,10.086825667978504,2.563472392503777,0.038604736328125,9.765625,0.0150604248046875,0.0039215087890625,2.9309428088276523,0.9892578125,8.234375,0.337646484375,0.09686279296875,2.3208749086533187,0.414306640625,8.7734375,0.178466796875,0.04315185546875,2.320484016375942,0.1131591796875,9.375,0.04876708984375,0.01178741455078125,1.2708642824277918,0.00518035888671875,8.546875,0.0040740966796875,0.0006055831909179688
9,train,baseline,0.6495173573493958,64.875,64.875,1.28515625,3.65234375,3.65234375,753,10,6.390079533231884,6.40625,13.4765625,2.5390625,0.5244140625,,,0.13908661687587778,10.086825667978495,2.563472392503777,0.038116455078125,8.8984375,0.01486968994140625,0.00424957275390625,2.9309428088276515,0.9951171875,7.34765625,0.33935546875,0.10650634765625,2.3208749086533187,0.421142578125,7.88671875,0.1815185546875,0.048248291015625,2.320484016375942,0.11968994140625,8.4921875,0.05157470703125,0.01371002197265625,1.2708642824277918,0.00555419921875,7.66796875,0.004367828369140625,0.0007233619689941406
10,train,baseline,0.6432848572731018,65.8125,65.8125,1.3037109375,3.658203125,3.658203125,647,10,6.098371964325646,6.1953125,13.5,2.626953125,0.541015625,,,0.15365689248762918,10.086825667978509,2.563472392503777,0.03759765625,8.6796875,0.0146636962890625,0.004291534423828125,2.9309428088276515,0.99560546875,7.1328125,0.339599609375,0.10906982421875,2.3208749086533187,0.443115234375,7.62890625,0.19091796875,0.052032470703125,2.320484016375942,0.1240234375,8.265625,0.053466796875,0.01456451416015625,1.2708642824277918,0.005489349365234375,7.453125,0.0043182373046875,0.0007352828979492188
11,train,baseline,0.6361037492752075,66.6875,66.6875,1.3251953125,3.60546875,3.60546875,605,10,6.04933564747992,6.23046875,13.3671875,2.5859375,0.53369140625,,,0.1425522763551208,10.08682566797849,2.563472392503777,0.03875732421875,8.71875,0.01511383056640625,0.004405975341796875,2.9309428088276523,0.99560546875,7.171875,0.339599609375,0.108642578125,2.3208749086533187,0.431884765625,7.6875,0.18603515625,0.050506591796875,2.320484016375942,0.12298583984375,8.3046875,0.053009033203125,0.01438140869140625,1.2708642824277918,0.0053863525390625,7.4921875,0.004238128662109375,0.0007181167602539062
12,train,baseline,0.6248453259468079,67.125,67.125,1.3623046875,3.62890625,3.62890625,525,10,5.812849097978543,6.07421875,13.4375,2.65234375,0.5478515625,,,0.14590784722611036,10.086825667978507,2.563472392503777,0.039886474609375,8.5546875,0.01556396484375,0.004619598388671875,2.9309428088276515,0.99560546875,7.015625,0.339599609375,0.11053466796875,2.3208749086533187,0.429931640625,7.53515625,0.1851806640625,0.05120849609375,2.320484016375942,0.1175537109375,8.15625,0.0506591796875,0.014007568359375,1.2708642824277918,0.005573272705078125,7.33203125,0.004383087158203125,0.0007586479187011719
13,train,baseline,0.6226131916046143,67.875,67.875,1.369140625,3.61328125,3.61328125,420,10,5.380107980086947,5.625,13.390625,2.783203125,0.580078125,,,0.14902031804345262,10.086825667978504,2.563472392503777,0.037109375,8.1171875,0.01447296142578125,0.0045318603515625,2.9309428088276515,0.99169921875,6.57421875,0.33837890625,0.11590576171875,2.3208749086533187,0.43603515625,7.07421875,0.1878662109375,0.05487060546875,2.320484016375942,0.1165771484375,7.71484375,0.05023193359375,0.01467132568359375,1.2708642824277918,0.005191802978515625,6.88671875,0.004085540771484375,0.0007529258728027344
14,train,baseline,0.6092608571052551,68.9375,68.9375,1.384765625,3.6875,3.6875,399,10,5.370410511117086,5.62890625,13.5859375,2.86328125,0.58544921875,,,0.14065747066060266,10.086825667978495,2.563472392503777,0.03900146484375,8.1171875,0.01522064208984375,0.0047607421875,2.9309428088276515,0.99462890625,6.5703125,0.33935546875,0.11614990234375,2.3208749086533187,0.44677734375,7.05859375,0.1925048828125,0.056182861328125,2.320484016375942,0.12103271484375,7.70703125,0.052154541015625,0.01522064208984375,1.2708642824277918,0.0057830810546875,6.890625,0.004550933837890625,0.0008382797241210938
15,train,baseline,0.6034249067306519,69.4375,69.4375,1.365234375,3.69140625,3.69140625,269,10,4.761629621276082,5.05078125,13.59375,3.0390625,0.62841796875,,,0.14221378169799093,10.086825667978507,2.563472392503777,0.038238525390625,7.5390625,0.014923095703125,0.005023956298828125,2.9309428088276523,0.9951171875,5.9921875,0.339599609375,0.12469482421875,2.3208749086533187,0.4462890625,6.48046875,0.1922607421875,0.060516357421875,2.320484016375942,0.12152099609375,7.12890625,0.0523681640625,0.0164794921875,1.2708642824277918,0.00608062744140625,6.30859375,0.00478363037109375,0.0009617805480957031
16,train,baseline,0.5890294313430786,69.5,69.5,1.3720703125,3.693359375,3.693359375,232,10,4.583450123756117,4.9140625,13.5859375,3.091796875,0.63818359375,,,0.14555035990737714,10.0868256679785,2.563472392503777,0.03912353515625,7.40234375,0.0152587890625,0.005229949951171875,2.930942808827651,0.99609375,5.85546875,0.33984375,0.126953125,2.3208749086533187,0.443115234375,6.3515625,0.19091796875,0.061248779296875,2.320484016375942,0.1209716796875,6.99609375,0.0521240234375,0.0167236328125,1.2708642824277918,0.0065765380859375,6.171875,0.005176544189453125,0.0010633468627929688
17,train,baseline,0.5849805474281311,70.1875,70.1875,1.3720703125,3.734375,3.734375,244,10,4.401170118837805,4.8671875,13.671875,3.166015625,0.64404296875,,,0.15006458029901465,10.086825667978504,2.563472392503777,0.0408935546875,7.3515625,0.015960693359375,0.005504608154296875,2.9309428088276515,0.998046875,5.8046875,0.340576171875,0.1279296875,2.3208749086533187,0.44189453125,6.3046875,0.1904296875,0.061492919921875,2.320484016375942,0.12396240234375,6.94140625,0.053436279296875,0.017242431640625,1.2708642824277918,0.00635528564453125,6.125,0.005001068115234375,0.0010347366333007812
18,train,baseline,0.5823104381561279,70.375,70.375,1.369140625,3.693359375,3.693359375,182,10,4.060809804071241,4.484375,13.578125,3.22265625,0.669921875,,,0.14568545872255007,10.086825667978507,2.563472392503777,0.039794921875,6.96875,0.01552581787109375,0.005645751953125,2.9309428088276515,0.99658203125,5.421875,0.340087890625,0.1343994140625,2.3208749086533187,0.447021484375,5.91015625,0.192626953125,0.065673828125,2.320484016375942,0.12054443359375,6.5625,0.05194091796875,0.0177154541015625,1.2708642824277918,0.0056915283203125,5.7421875,0.00447845458984375,0.0009889602661132812
19,train,baseline,0.5760015249252319,70.875,70.875,1.3916015625,3.708984375,3.708984375,189,10,4.170674343606036,4.6953125,13.6171875,3.19921875,0.6552734375,,,0.13639369268678714,10.086825667978498,2.563472392503777,0.04095458984375,7.1796875,0.0159759521484375,0.005641937255859375,2.930942808827651,0.99462890625,5.63671875,0.33935546875,0.13037109375,2.3208749086533187,0.445068359375,6.12890625,0.1917724609375,0.06341552734375,2.320484016375942,0.12322998046875,6.76953125,0.0531005859375,0.0175628662109375,1.2708642824277918,0.005847930908203125,5.95703125,0.00460052490234375,0.000980377197265625
20,train,baseline,0.5632407069206238,71.75,71.75,1.392578125,3.728515625,3.728515625,184,10,4.157219598427937,4.75390625,13.671875,3.203125,0.65234375,,,0.14409579237696712,10.086825667978495,2.563472392503777,0.043121337890625,7.23046875,0.016815185546875,0.005893707275390625,2.9309428088276515,0.9951171875,5.6953125,0.339599609375,0.1295166015625,2.3208749086533187,0.450927734375,6.171875,0.1943359375,0.063720703125,2.320484016375942,0.1243896484375,6.82421875,0.053619384765625,0.0175933837890625,1.2708642824277918,0.006649017333984375,6.01171875,0.005229949951171875,0.0011034011840820312
21,train,baseline,0.5655345320701599,71.9375,71.9375,1.3837890625,3.72265625,3.72265625,189,10,4.28420141365008,4.77734375,13.6484375,3.154296875,0.64990234375,,,0.13957260898038104,10.08682566797849,2.563472392503777,0.042877197265625,7.25390625,0.0167236328125,0.005840301513671875,2.9309428088276515,0.99365234375,5.71875,0.339111328125,0.12890625,2.3208749086533187,0.447509765625,6.203125,0.1927490234375,0.06304931640625,2.320484016375942,0.13037109375,6.8359375,0.056182861328125,0.01837158203125,1.2708642824277918,0.00670623779296875,6.03515625,0.005279541015625,0.0011091232299804688
22,train,baseline,0.556607723236084,71.875,71.875,1.376953125,3.732421875,3.732421875,195,10,4.322781603006311,4.8203125,13.6640625,3.150390625,0.64697265625,,,0.135033463474194,10.086825667978491,2.563472392503777,0.044647216796875,7.296875,0.0174102783203125,0.006046295166015625,2.9309428088276523,0.9951171875,5.76171875,0.339599609375,0.12841796875,2.3208749086533187,0.446533203125,6.25,0.1923828125,0.0625,2.320484016375942,0.1322021484375,6.87890625,0.056976318359375,0.0185089111328125,1.2708642824277918,0.0064239501953125,6.078125,0.005054473876953125,0.0010547637939453125
23,train,baseline,0.5562339425086975,71.9375,71.9375,1.376953125,3.73046875,3.73046875,174,10,4.27935279663861,4.7578125,13.6640625,3.134765625,0.65185546875,,,0.1363955328594968,10.086825667978513,2.563472392503777,0.04168701171875,7.23828125,0.016265869140625,0.005695343017578125,2.9309428088276515,0.9951171875,5.69921875,0.339599609375,0.12939453125,2.3208749086533187,0.467041015625,6.14453125,0.201171875,0.06597900390625,2.320484016375942,0.131103515625,6.81640625,0.056488037109375,0.018524169921875,1.2708642824277918,0.006809234619140625,6.015625,0.005359649658203125,0.0011301040649414062
24,train,baseline,0.5539689660072327,72.1875,72.1875,1.36328125,3.76171875,3.76171875,172,10,4.281508766751303,4.75,13.734375,3.1796875,0.65380859375,,,0.1298409581579835,10.086825667978527,2.563472392503777,0.044525146484375,7.2265625,0.017364501953125,0.0060882568359375,2.9309428088276523,0.99169921875,5.69921875,0.33837890625,0.1290283203125,2.3208749086533187,0.4736328125,6.125,0.2041015625,0.06695556640625,2.320484016375942,0.12353515625,6.82421875,0.053253173828125,0.0174713134765625,1.2708642824277918,0.00705718994140625,6.0078125,0.00555419921875,0.0011720657348632812
25,train,baseline,0.5468777418136597,72.3125,72.3125,1.3505859375,3.751953125,3.751953125,146,10,4.11279206357449,4.484375,13.7265625,3.23046875,0.67333984375,,,0.13953477133347128,10.086825667978507,2.563472392503777,0.046844482421875,6.95703125,0.0182647705078125,0.00664520263671875,2.9309428088276515,0.99560546875,5.42578125,0.33984375,0.13427734375,2.3208749086533187,0.4775390625,5.8515625,0.2056884765625,0.07012939453125,2.320484016375942,0.12451171875,6.55859375,0.05364990234375,0.0182952880859375,1.2708642824277918,0.0073699951171875,5.7421875,0.00579833984375,0.0012798309326171875
26,train,baseline,0.5439431071281433,72.8125,72.8125,1.3525390625,3.734375,3.734375,157,10,4.101511945090282,4.546875,13.671875,3.228515625,0.66748046875,,,0.13690484832964223,10.086825667978495,2.563472392503777,0.04754638671875,7.015625,0.0185394287109375,0.006687164306640625,2.9309428088276515,0.9951171875,5.48828125,0.339599609375,0.133056640625,2.3208749086533187,0.474365234375,5.91796875,0.204345703125,0.06903076171875,2.320484016375942,0.1224365234375,6.62109375,0.052764892578125,0.0178375244140625,1.2708642824277918,0.0077362060546875,5.80078125,0.006084442138671875,0.0013294219970703125
27,train,baseline,0.5334305763244629,73.4375,73.4375,1.349609375,3.751953125,3.751953125,150,10,4.17674197865256,4.6328125,13.7109375,3.197265625,0.662109375,,,0.13534164403099905,10.086825667978504,2.563472392503777,0.04595947265625,7.10546875,0.0179290771484375,0.006381988525390625,2.9309428088276515,0.9951171875,5.57421875,0.339599609375,0.131591796875,2.3208749086533187,0.47265625,6.01171875,0.2037353515625,0.0679931640625,2.320484016375942,0.126708984375,6.703125,0.05462646484375,0.018218994140625,1.2708642824277918,0.0071868896484375,5.890625,0.005657196044921875,0.001216888427734375
28,train,baseline,0.537050187587738,73.75,73.75,1.3447265625,3.748046875,3.748046875,143,10,4.136664674438397,4.51953125,13.6953125,3.201171875,0.669921875,,,0.13865350131604315,10.086825667978498,2.563472392503777,0.047332763671875,6.98828125,0.018463134765625,0.006679534912109375,2.9309428088276523,0.99755859375,5.453125,0.34033203125,0.1339111328125,2.3208749086533187,0.479736328125,5.87890625,0.206787109375,0.07012939453125,2.320484016375942,0.1339111328125,6.5703125,0.057708740234375,0.0195770263671875,1.2708642824277918,0.007289886474609375,5.7734375,0.005733489990234375,0.00125885009765625
29,train,baseline,0.5326120853424072,73.0,73.0,1.3408203125,3.734375,3.734375,133,10,4.040874410067193,4.4375,13.6796875,3.203125,0.67529296875,,,0.13287752981178716,10.08682566797851,2.563472392503777,0.04949951171875,6.90234375,0.0193023681640625,0.007068634033203125,2.9309428088276523,0.99560546875,5.37890625,0.33984375,0.1351318359375,2.3208749086533187,0.4794921875,5.80078125,0.20654296875,0.0709228515625,2.320484016375942,0.1322021484375,6.49609375,0.05694580078125,0.0195465087890625,1.2708642824277918,0.007476806640625,5.6953125,0.00588226318359375,0.0013093948364257812
30,train,baseline,0.5221092700958252,74.0,74.0,1.341796875,3.767578125,3.767578125,125,10,3.9855598572131026,4.390625,13.7578125,3.25390625,0.68115234375,,,0.13450042205562407,10.086825667978488,2.563472392503777,0.051025390625,6.8515625,0.0198974609375,0.0073394775390625,2.9309428088276515,0.99560546875,5.328125,0.339599609375,0.135986328125,2.3208749086533187,0.477294921875,5.7578125,0.2056884765625,0.07110595703125,2.320484016375942,0.12744140625,6.45703125,0.054931640625,0.0189971923828125,1.2708642824277918,0.00777435302734375,5.64453125,0.006114959716796875,0.001373291015625
31,train,baseline,0.527671217918396,73.4375,73.4375,1.3486328125,3.78125,3.78125,123,10,3.9186900502371285,4.296875,13.796875,3.28125,0.68896484375,,,0.14055798380425058,10.08682566797851,2.563472392503777,0.05047607421875,6.7578125,0.019683837890625,0.007358551025390625,2.9309428088276515,0.9921875,5.2421875,0.338623046875,0.1373291015625,2.3208749086533187,0.475830078125,5.6640625,0.2049560546875,0.0718994140625,2.320484016375942,0.132568359375,6.3515625,0.05712890625,0.0200347900390625,1.2708642824277918,0.007022857666015625,5.55078125,0.005527496337890625,0.0012617111206054688
32,train,baseline,0.5272681713104248,73.5625,73.5625,1.341796875,3.783203125,3.783203125,110,10,3.775607079185523,4.10546875,13.8125,3.33984375,0.70263671875,,,0.13873639595429713,10.086825667978495,2.563472392503777,0.051300048828125,6.56640625,0.0200042724609375,0.0076904296875,2.9309428088276523,0.9931640625,5.05078125,0.3388671875,0.14111328125,2.3208749086533187,0.4853515625,5.45703125,0.2091064453125,0.07550048828125,2.320484016375942,0.128173828125,6.16796875,0.05523681640625,0.0199432373046875,1.2708642824277918,0.007587432861328125,5.359375,0.005970001220703125,0.00141143798828125
33,train,baseline,0.5151093006134033,74.9375,74.9375,1.337890625,3.794921875,3.794921875,104,10,3.667258977797248,4.04296875,13.828125,3.380859375,0.70751953125,,,0.13268683552595684,10.086825667978498,2.563472392503777,0.052947998046875,6.5,0.0206451416015625,0.00801849365234375,2.9309428088276523,0.99658203125,4.98046875,0.340087890625,0.1429443359375,2.3208749086533187,0.487548828125,5.38671875,0.2100830078125,0.07659912109375,2.320484016375942,0.134033203125,6.09375,0.057769775390625,0.0210723876953125,1.2708642824277918,0.00762176513671875,5.296875,0.0059967041015625,0.001434326171875
34,train,baseline,0.5186211466789246,74.5625,74.5625,1.3330078125,3.802734375,3.802734375,104,10,3.7798265210296593,4.19921875,13.8359375,3.337890625,0.69677734375,,,0.14004592585024425,10.086825667978507,2.563472392503777,0.0535888671875,6.65625,0.020904541015625,0.00792694091796875,2.9309428088276523,0.9970703125,5.1328125,0.34033203125,0.139892578125,2.3208749086533187,0.481689453125,5.5546875,0.20751953125,0.07391357421875,2.320484016375942,0.135009765625,6.25,0.058197021484375,0.020721435546875,1.2708642824277918,0.0074615478515625,5.453125,0.005870819091796875,0.0013637542724609375
35,train,baseline,0.5115320682525635,74.1875,74.1875,1.3330078125,3.7890625,3.7890625,101,10,3.8907288996028213,4.2734375,13.8046875,3.294921875,0.6904296875,,,0.13158987202110722,10.086825667978498,2.563472392503777,0.05303955078125,6.73046875,0.02069091796875,0.00775909423828125,2.9309428088276515,0.998046875,5.2109375,0.340576171875,0.1385498046875,2.3208749086533187,0.487060546875,5.62109375,0.2098388671875,0.0738525390625,2.320484016375942,0.135498046875,6.32421875,0.05841064453125,0.0205535888671875,1.2708642824277918,0.00775909423828125,5.53125,0.006103515625,0.0013990402221679688
