epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_attr,entropy_shape,mutual_info_msg_shape,variation_of_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,variation_of_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,variation_of_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,variation_of_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,variation_of_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation
1,train,baseline,1.1498606204986572,42.15625,42.15625,0.84130859375,2.8359375,2.8359375,2538,10,7.936684152200215,9.2421875,10.6953125,1.115234375,0.13623046875,,,0.12869973163725704,10.086825667978513,2.563472392503777,0.0211639404296875,11.7578125,0.0082550048828125,0.00179290771484375,2.9309428088276515,0.094482421875,11.984375,0.0322265625,0.007762908935546875,2.3208749086533187,0.58203125,10.3984375,0.250732421875,0.050323486328125,2.320484016375942,0.01267242431640625,11.53125,0.005462646484375,0.0010967254638671875,1.2708642824277918,0.0020236968994140625,10.5078125,0.0015926361083984375,0.00019252300262451172
2,train,baseline,0.6952255964279175,65.6875,65.6875,0.97119140625,2.759765625,2.759765625,1596,10,7.236882303572837,8.0,11.03125,1.5927734375,0.27490234375,,,0.15055297771448822,10.086825667978498,2.563472392503777,0.058319091796875,10.4453125,0.0227508544921875,0.005519866943359375,2.9309428088276515,0.308349609375,10.3125,0.105224609375,0.0281982421875,2.3208749086533187,1.15625,8.0078125,0.498291015625,0.11199951171875,2.320484016375942,0.0262603759765625,10.265625,0.011322021484375,0.002544403076171875,1.2708642824277918,0.00396728515625,9.265625,0.0031223297119140625,0.00042819976806640625
3,train,baseline,0.5849896669387817,70.375,70.375,1.06640625,2.84765625,2.84765625,1419,10,6.788019461710971,7.90625,11.3671875,1.80078125,0.3046875,,,0.16102626824366273,10.086825667978497,2.563472392503777,0.0694580078125,10.328125,0.0270843505859375,0.00662994384765625,2.9309428088276515,0.3603515625,10.1171875,0.12298583984375,0.03326416015625,2.3208749086533187,1.1865234375,7.85546875,0.51123046875,0.115966796875,2.320484016375942,0.028961181640625,10.171875,0.012481689453125,0.0028324127197265625,1.2708642824277918,0.00592803955078125,9.1640625,0.004665374755859375,0.0006461143493652344
4,train,baseline,0.5381579995155334,72.625,72.625,1.1767578125,3.021484375,3.021484375,1252,10,6.5538595812434846,7.8984375,11.890625,2.01171875,0.335693359375,,,0.15754744147980385,10.086825667978513,2.563472392503777,0.07489013671875,10.3125,0.029205322265625,0.007160186767578125,2.9309428088276515,0.36376953125,10.1015625,0.12408447265625,0.033599853515625,2.3208749086533187,1.1767578125,7.86328125,0.5068359375,0.1151123046875,2.320484016375942,0.03936767578125,10.140625,0.0169677734375,0.0038547515869140625,1.2708642824277918,0.0059356689453125,9.15625,0.004669189453125,0.0006475448608398438
5,train,baseline,0.4851956069469452,75.0625,75.0625,1.357421875,3.037109375,3.037109375,1175,10,6.673721002500551,8.2109375,11.96875,1.9853515625,0.314208984375,,,0.15487045927734697,10.086825667978497,2.563472392503777,0.0712890625,10.625,0.0278167724609375,0.006618499755859375,2.9309428088276515,0.361328125,10.4140625,0.123291015625,0.032440185546875,2.3208749086533187,1.1572265625,8.2109375,0.49853515625,0.10992431640625,2.320484016375942,0.05499267578125,10.4140625,0.0236968994140625,0.005222320556640625,1.2708642824277918,0.006008148193359375,9.46875,0.004730224609375,0.0006341934204101562
6,train,baseline,0.4460109770298004,77.4375,77.4375,1.4697265625,3.01953125,3.01953125,1058,10,6.608451242710304,8.2890625,11.921875,1.9716796875,0.304931640625,,,0.15413526134028988,10.086825667978498,2.563472392503777,0.077392578125,10.6953125,0.0301971435546875,0.00713348388671875,2.9309428088276523,0.35009765625,10.515625,0.1195068359375,0.031219482421875,2.3208749086533187,1.12109375,8.3671875,0.483154296875,0.105712890625,2.320484016375942,0.07666015625,10.453125,0.03302001953125,0.00722503662109375,1.2708642824277918,0.0054779052734375,9.546875,0.00431060791015625,0.0005731582641601562
7,train,baseline,0.44149404764175415,78.3125,78.3125,1.5439453125,2.99609375,2.99609375,935,10,6.4457984797585235,8.2734375,11.875,1.9658203125,0.303466796875,,,0.13586210916822597,10.086825667978498,2.563472392503777,0.07745361328125,10.6796875,0.03021240234375,0.00714874267578125,2.9309428088276515,0.3544921875,10.4921875,0.12091064453125,0.031646728515625,2.3208749086533187,1.1005859375,8.390625,0.47412109375,0.10394287109375,2.320484016375942,0.058837890625,10.46875,0.025360107421875,0.00555419921875,1.2708642824277918,0.00667572021484375,9.5234375,0.005252838134765625,0.0006999969482421875
8,train,baseline,0.4141269326210022,79.5625,79.5625,1.66015625,3.037109375,3.037109375,918,10,6.554068387445441,8.546875,12.0,1.95703125,0.2880859375,,,0.14675433626585174,10.086825667978497,2.563472392503777,0.08056640625,10.9453125,0.03143310546875,0.00725555419921875,2.9309428088276515,0.361572265625,10.75,0.12335205078125,0.031494140625,2.3208749086533187,1.111328125,8.640625,0.478759765625,0.102294921875,2.320484016375942,0.05743408203125,10.75,0.024749755859375,0.00528717041015625,1.2708642824277918,0.005558013916015625,9.8046875,0.004375457763671875,0.0005664825439453125
9,train,baseline,0.39848950505256653,80.3125,80.3125,1.7216796875,3.076171875,3.076171875,918,10,6.478444810008959,8.515625,12.09375,2.001953125,0.296142578125,,,0.15712623389554425,10.08682566797849,2.563472392503777,0.08160400390625,10.9140625,0.031829833984375,0.007366180419921875,2.9309428088276515,0.35791015625,10.7265625,0.1220703125,0.03125,2.3208749086533187,1.1240234375,8.5859375,0.484375,0.10369873046875,2.320484016375942,0.056243896484375,10.71875,0.02423095703125,0.005191802978515625,1.2708642824277918,0.007061004638671875,9.7734375,0.005558013916015625,0.0007219314575195312
10,train,baseline,0.3808189928531647,81.75,81.75,1.8046875,3.09765625,3.09765625,958,10,6.696173308410302,8.7578125,12.1484375,1.95703125,0.279541015625,,,0.14694334937832856,10.08682566797851,2.563472392503777,0.0810546875,11.15625,0.0316162109375,0.00716400146484375,2.9309428088276515,0.35205078125,10.984375,0.1201171875,0.0301361083984375,2.3208749086533187,1.12890625,8.8203125,0.486328125,0.1019287109375,2.320484016375942,0.05316162109375,10.96875,0.0229034423828125,0.00479888916015625,1.2708642824277918,0.00736236572265625,10.0078125,0.005794525146484375,0.0007343292236328125
