epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_attr,entropy_shape,mutual_info_msg_shape,variation_of_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,variation_of_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,variation_of_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,variation_of_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,variation_of_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation
1,train,baseline,1.021885871887207,49.21875,49.21875,0.8740234375,1.5322265625,1.5322265625,1435,10,5.77237237253866,6.37109375,6.73046875,0.72900390625,0.0533447265625,,,0.11594529333585242,10.0868256679785,2.563472392503777,0.03729248046875,8.859375,0.0145416259765625,0.00417327880859375,2.9309428088276515,0.40283203125,8.5,0.137451171875,0.04327392578125,2.3208749086533187,0.4462890625,7.80078125,0.1923828125,0.051361083984375,2.320484016375942,0.030029296875,8.6328125,0.012939453125,0.0034542083740234375,1.2708642824277918,0.0020008087158203125,7.640625,0.0015745162963867188,0.0002617835998535156
2,train,baseline,0.6692231297492981,64.4375,64.4375,0.9931640625,1.71875,1.71875,1077,10,5.471773869029789,6.37109375,7.6796875,0.970703125,0.17041015625,,,0.1210847774773396,10.086825667978507,2.563472392503777,0.07232666015625,8.7890625,0.0282135009765625,0.00809478759765625,2.9309428088276523,0.68994140625,7.921875,0.2353515625,0.07415771484375,2.3208749086533187,0.84228515625,7.0078125,0.363037109375,0.096923828125,2.320484016375942,0.04931640625,8.59375,0.021240234375,0.005672454833984375,1.2708642824277918,0.0034275054931640625,7.63671875,0.002696990966796875,0.00044846534729003906
3,train,baseline,0.6087655425071716,67.6875,67.6875,1.1376953125,1.7802734375,1.7802734375,1307,10,5.82023174289128,6.93359375,7.8984375,0.96142578125,0.1220703125,,,0.11700396330610197,10.086825667978513,2.563472392503777,0.07177734375,9.3515625,0.0279998779296875,0.007556915283203125,2.9309428088276523,0.69677734375,8.46875,0.2376708984375,0.07061767578125,2.3208749086533187,0.837890625,7.578125,0.361083984375,0.09051513671875,2.320484016375942,0.059356689453125,9.1328125,0.0255889892578125,0.00641632080078125,1.2708642824277918,0.003910064697265625,8.1953125,0.0030765533447265625,0.000476837158203125
4,train,baseline,0.5495241284370422,72.3125,72.3125,1.25,1.884765625,1.884765625,1322,10,6.071355822499624,7.203125,8.2265625,1.0263671875,0.12445068359375,,,0.10830593142029758,10.08682566797849,2.563472392503777,0.07574462890625,9.6171875,0.0295562744140625,0.00775909423828125,2.9309428088276523,0.70361328125,8.7265625,0.239990234375,0.06939697265625,2.3208749086533187,0.8486328125,7.828125,0.36572265625,0.089111328125,2.320484016375942,0.08831787109375,9.3515625,0.038055419921875,0.00927734375,1.2708642824277918,0.0040740966796875,8.46875,0.0032062530517578125,0.00048065185546875
5,train,baseline,0.48143717646598816,75.75,75.75,1.2783203125,2.00390625,2.00390625,1188,10,6.25592345062349,7.21484375,8.6328125,1.1728515625,0.1646728515625,,,0.13222217523960422,10.086825667978513,2.563472392503777,0.088623046875,9.6015625,0.034576416015625,0.009063720703125,2.9309428088276515,0.6982421875,8.75,0.23828125,0.06884765625,2.3208749086533187,0.8935546875,7.74609375,0.385009765625,0.09368896484375,2.320484016375942,0.1614990234375,9.2109375,0.069580078125,0.016937255859375,1.2708642824277918,0.00511932373046875,8.4765625,0.0040283203125,0.0006031990051269531
6,train,baseline,0.43498626351356506,78.4375,78.4375,1.2890625,2.078125,2.078125,909,10,6.109779604454251,6.953125,8.890625,1.3291015625,0.21826171875,,,0.1435203681306008,10.086825667978502,2.563472392503777,0.10443115234375,9.3046875,0.040740966796875,0.01097869873046875,2.9309428088276515,0.7021484375,8.4765625,0.239501953125,0.071044921875,2.3208749086533187,0.99462890625,7.28515625,0.428466796875,0.10723876953125,2.320484016375942,0.24951171875,8.7734375,0.1075439453125,0.02691650390625,1.2708642824277918,0.00603485107421875,8.2109375,0.004749298095703125,0.0007338523864746094
7,train,baseline,0.40171828866004944,79.625,79.625,1.3828125,2.1484375,2.1484375,747,10,5.930868951565871,6.7734375,9.078125,1.419921875,0.25439453125,,,0.15517045570876,10.086825667978498,2.563472392503777,0.12164306640625,9.09375,0.047454833984375,0.013031005859375,2.9309428088276515,0.70556640625,8.2890625,0.2406005859375,0.07269287109375,2.3208749086533187,1.0537109375,6.984375,0.4541015625,0.11590576171875,2.320484016375942,0.28857421875,8.515625,0.12432861328125,0.03173828125,1.2708642824277918,0.00737762451171875,8.03125,0.00580596923828125,0.0009174346923828125
8,train,baseline,0.37253886461257935,81.5625,81.5625,1.423828125,2.259765625,2.259765625,586,10,5.950191521981372,6.78125,9.4375,1.541015625,0.28125,,,0.15171671292902517,10.086825667978504,2.563472392503777,0.128662109375,9.0859375,0.0501708984375,0.013763427734375,2.9309428088276523,0.7080078125,8.296875,0.2415771484375,0.07293701171875,2.3208749086533187,1.037109375,7.02734375,0.44677734375,0.1138916015625,2.320484016375942,0.3408203125,8.421875,0.1468505859375,0.037445068359375,1.2708642824277918,0.0068359375,8.0390625,0.00537872314453125,0.0008492469787597656
9,train,baseline,0.3513778746128082,82.875,82.875,1.447265625,2.37890625,2.37890625,498,10,6.006348888453268,6.85546875,9.78125,1.654296875,0.29931640625,,,0.14531643979441,10.086825667978495,2.563472392503777,0.1341552734375,9.1484375,0.052337646484375,0.0142364501953125,2.9309428088276515,0.70068359375,8.3828125,0.2391357421875,0.07159423828125,2.3208749086533187,1.046875,7.0859375,0.451171875,0.11407470703125,2.320484016375942,0.37646484375,8.421875,0.1622314453125,0.041015625,1.2708642824277918,0.007488250732421875,8.109375,0.005893707275390625,0.0009212493896484375
10,train,baseline,0.3291248381137848,83.9375,83.9375,1.484375,2.40625,2.40625,400,10,5.865580784026034,6.765625,9.8671875,1.6943359375,0.314453125,,,0.1491396066521567,10.086825667978509,2.563472392503777,0.1390380859375,9.046875,0.054229736328125,0.01490020751953125,2.9309428088276515,0.7099609375,8.2734375,0.2421875,0.0732421875,2.3208749086533187,1.06640625,6.953125,0.45947265625,0.117431640625,2.320484016375942,0.393798828125,8.296875,0.1697998046875,0.043365478515625,1.2708642824277918,0.0078582763671875,8.015625,0.006183624267578125,0.0009784698486328125
