epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_attr,entropy_shape,mutual_info_msg_shape,variation_of_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,variation_of_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,variation_of_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,variation_of_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,variation_of_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation
1,train,baseline,1.0966187715530396,44.6875,44.6875,0.86376953125,1.9482421875,1.9482421875,1990,10,7.047644112312514,7.6953125,7.90625,0.77734375,0.0265350341796875,,,0.10827801569712608,10.086825667978514,2.563472392503777,0.020721435546875,10.21875,0.008087158203125,0.0020198822021484375,2.9309428088276515,0.11883544921875,10.390625,0.040557861328125,0.0111846923828125,2.3208749086533187,0.56640625,8.8828125,0.2440185546875,0.056549072265625,2.320484016375942,0.00919342041015625,10.0,0.003963470458984375,0.0009179115295410156,1.2708642824277918,0.001995086669921875,8.9609375,0.0015697479248046875,0.0002224445343017578
2,train,baseline,0.7343968152999878,61.65625,61.65625,0.93017578125,2.046875,2.046875,1265,10,7.22348213930909,7.5546875,8.703125,1.029296875,0.131591796875,,,0.12609618494952243,10.086825667978514,2.563472392503777,0.04339599609375,10.03125,0.016937255859375,0.004291534423828125,2.9309428088276515,0.283935546875,9.921875,0.09686279296875,0.0270843505859375,2.3208749086533187,0.9931640625,7.890625,0.427978515625,0.10052490234375,2.320484016375942,0.053619384765625,9.765625,0.023101806640625,0.005428314208984375,1.2708642824277918,0.0081787109375,8.8125,0.00643157958984375,0.0009260177612304688
3,train,baseline,0.6521130800247192,65.3125,65.3125,1.0380859375,2.123046875,2.123046875,701,10,6.171184689294329,6.37109375,8.9609375,1.3701171875,0.289306640625,,,0.15470689163924176,10.086825667978498,2.563472392503777,0.048553466796875,8.8359375,0.0189361572265625,0.00543212890625,2.9309428088276515,0.323974609375,8.65625,0.11053466796875,0.034820556640625,2.3208749086533187,1.0244140625,6.640625,0.44140625,0.117919921875,2.320484016375942,0.08966064453125,8.5078125,0.03863525390625,0.01031494140625,1.2708642824277918,0.00957489013671875,7.62109375,0.00753021240234375,0.0012531280517578125
4,train,baseline,0.5659597516059875,71.25,71.25,1.2099609375,2.201171875,2.201171875,639,10,5.988419381098393,6.62109375,9.2109375,1.443359375,0.28125,,,0.14496575426307481,10.086825667978491,2.563472392503777,0.05645751953125,9.0703125,0.02203369140625,0.0061492919921875,2.9309428088276523,0.358642578125,8.8359375,0.12237548828125,0.037567138671875,2.3208749086533187,1.021484375,6.8984375,0.440185546875,0.1142578125,2.320484016375942,0.10333251953125,8.734375,0.044525146484375,0.01155853271484375,1.2708642824277918,0.00955963134765625,7.87109375,0.0075225830078125,0.0012111663818359375
5,train,baseline,0.5223053693771362,73.8125,73.8125,1.310546875,2.2265625,2.2265625,594,10,5.875952297530732,6.61328125,9.2890625,1.4716796875,0.287841796875,,,0.1471812116464797,10.086825667978498,2.563472392503777,0.0625,9.0546875,0.024383544921875,0.00681304931640625,2.9309428088276515,0.37841796875,8.7890625,0.1290283203125,0.039642333984375,2.3208749086533187,1.013671875,6.90625,0.43701171875,0.11346435546875,2.320484016375942,0.0888671875,8.7578125,0.038299560546875,0.00994873046875,1.2708642824277918,0.0118865966796875,7.859375,0.0093536376953125,0.0015077590942382812
6,train,baseline,0.47611576318740845,76.0,76.0,1.3896484375,2.26953125,2.26953125,545,10,5.9259347089358245,6.79296875,9.4140625,1.466796875,0.278564453125,,,0.15219437869420013,10.086825667978504,2.563472392503777,0.06884765625,9.21875,0.02685546875,0.007354736328125,2.9309428088276515,0.37451171875,8.9765625,0.1278076171875,0.03851318359375,2.3208749086533187,1.0087890625,7.09765625,0.434814453125,0.1107177734375,2.320484016375942,0.093017578125,8.9296875,0.040069580078125,0.01020050048828125,1.2708642824277918,0.011260986328125,8.0390625,0.0088653564453125,0.00139617919921875
7,train,baseline,0.45642992854118347,77.0625,77.0625,1.4541015625,2.3046875,2.3046875,500,10,5.943326119423739,6.87109375,9.5234375,1.482421875,0.278564453125,,,0.14094415106578354,10.086825667978502,2.563472392503777,0.0703125,9.296875,0.027435302734375,0.007450103759765625,2.9309428088276515,0.370361328125,9.0625,0.1263427734375,0.03778076171875,2.3208749086533187,0.99462890625,7.203125,0.428466796875,0.108154296875,2.320484016375942,0.10614013671875,8.9765625,0.045745849609375,0.0115509033203125,1.2708642824277918,0.0130462646484375,8.1171875,0.01026153564453125,0.0016012191772460938
8,train,baseline,0.42918306589126587,78.875,78.875,1.49609375,2.294921875,2.294921875,476,10,5.88407907688777,6.921875,9.515625,1.4677734375,0.272216796875,,,0.14951419255636111,10.086825667978498,2.563472392503777,0.07257080078125,9.34375,0.0283050537109375,0.007648468017578125,2.9309428088276515,0.375732421875,9.1015625,0.128173828125,0.03814697265625,2.3208749086533187,0.9931640625,7.2578125,0.427978515625,0.10748291015625,2.320484016375942,0.11700439453125,9.0078125,0.0504150390625,0.01265716552734375,1.2708642824277918,0.0128631591796875,8.171875,0.01012420654296875,0.0015697479248046875
9,train,baseline,0.4251993000507355,79.6875,79.6875,1.509765625,2.291015625,2.291015625,477,10,5.943666715055578,6.9609375,9.5,1.447265625,0.267333984375,,,0.1401204944998934,10.086825667978495,2.563472392503777,0.07318115234375,9.3828125,0.0285491943359375,0.00768280029296875,2.9309428088276515,0.363525390625,9.1640625,0.1240234375,0.0367431640625,2.3208749086533187,1.005859375,7.26953125,0.43359375,0.1083984375,2.320484016375942,0.11767578125,9.046875,0.05072021484375,0.0126800537109375,1.2708642824277918,0.0140228271484375,8.203125,0.0110321044921875,0.0017032623291015625
10,train,baseline,0.3817385733127594,81.75,81.75,1.5234375,2.296875,2.296875,419,10,5.85890887409693,6.87890625,9.53125,1.46875,0.278076171875,,,0.15766800750341234,10.086825667978504,2.563472392503777,0.08087158203125,9.28125,0.031524658203125,0.0085601806640625,2.9309428088276515,0.3798828125,9.046875,0.1295166015625,0.038726806640625,2.3208749086533187,1.0205078125,7.16015625,0.43994140625,0.1109619140625,2.320484016375942,0.1107177734375,8.9765625,0.0477294921875,0.0120391845703125,1.2708642824277918,0.015533447265625,8.1171875,0.0122222900390625,0.0019063949584960938
