epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_attr,entropy_shape,mutual_info_msg_shape,variation_of_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,variation_of_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,variation_of_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,variation_of_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,variation_of_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation
1,train,baseline,1.2091883420944214,39.90625,39.90625,0.81640625,2.46875,2.46875,2427,10,7.394403650954693,8.8046875,9.4375,0.890625,0.067626953125,,,0.07548288394114133,10.086825667978504,2.563472392503777,0.015838623046875,11.3359375,0.006175994873046875,0.0013933181762695312,2.9309428088276523,0.10626220703125,11.5234375,0.0362548828125,0.00905609130859375,2.3208749086533187,0.19091796875,10.7421875,0.082275390625,0.0171661376953125,2.320484016375942,0.158203125,10.8046875,0.06817626953125,0.01422119140625,1.2708642824277918,0.0029449462890625,10.0703125,0.0023174285888671875,0.0002923011779785156
2,train,baseline,0.7437629699707031,63.0625,63.0625,0.806640625,2.357421875,2.357421875,1533,10,7.469886764719954,8.1640625,9.875,1.1318359375,0.17333984375,,,0.07869699502748513,10.086825667978506,2.563472392503777,0.058807373046875,10.609375,0.02294921875,0.005481719970703125,2.9309428088276523,0.3388671875,10.4140625,0.1156005859375,0.0305328369140625,2.3208749086533187,0.389404296875,9.703125,0.1678466796875,0.037139892578125,2.320484016375942,0.3544921875,9.7734375,0.1527099609375,0.0338134765625,1.2708642824277918,0.01062774658203125,9.4140625,0.00836181640625,0.0011262893676757812
3,train,baseline,0.6171321868896484,68.625,68.625,0.8916015625,2.52734375,2.52734375,1117,10,6.893797558989799,7.8125,10.484375,1.373046875,0.2548828125,,,0.09208482605480062,10.086825667978507,2.563472392503777,0.07501220703125,10.2265625,0.029266357421875,0.007228851318359375,2.9309428088276515,0.3544921875,10.03125,0.1209716796875,0.032989501953125,2.3208749086533187,0.340576171875,9.453125,0.146728515625,0.033599853515625,2.320484016375942,0.38623046875,9.359375,0.1663818359375,0.038116455078125,1.2708642824277918,0.0124969482421875,9.0625,0.00983428955078125,0.0013751983642578125
4,train,baseline,0.5536067485809326,72.0,72.0,1.029296875,2.62109375,2.62109375,907,10,6.44077602872572,7.7421875,10.78125,1.5478515625,0.28173828125,,,0.12253852626486647,10.086825667978504,2.563472392503777,0.094970703125,10.1171875,0.03704833984375,0.00921630859375,2.9309428088276515,0.417236328125,9.84375,0.142333984375,0.039093017578125,2.3208749086533187,0.369140625,9.328125,0.1590576171875,0.03668212890625,2.320484016375942,0.387451171875,9.2890625,0.1669921875,0.038482666015625,1.2708642824277918,0.011444091796875,8.9921875,0.009002685546875,0.0012693405151367188
5,train,baseline,0.5269770622253418,73.125,73.125,1.16015625,2.806640625,2.806640625,698,10,6.030981974873049,7.68359375,11.3125,1.869140625,0.321044921875,,,0.12319614725234408,10.086825667978506,2.563472392503777,0.10791015625,10.03125,0.042083740234375,0.010528564453125,2.9309428088276515,0.448486328125,9.71875,0.1529541015625,0.042236328125,2.3208749086533187,0.361083984375,9.28125,0.155517578125,0.03607177734375,2.320484016375942,0.396728515625,9.2109375,0.1710205078125,0.0396728515625,1.2708642824277918,0.01187896728515625,8.9296875,0.00934600830078125,0.0013265609741210938
6,train,baseline,0.4916791021823883,75.375,75.375,1.2822265625,3.1015625,3.1015625,585,10,5.890279876315633,7.796875,12.171875,2.193359375,0.359375,,,0.12622558303696857,10.086825667978488,2.563472392503777,0.1142578125,10.1328125,0.0445556640625,0.01102447509765625,2.9309428088276523,0.44921875,9.828125,0.1533203125,0.0418701171875,2.3208749086533187,0.365966796875,9.3828125,0.15771484375,0.036163330078125,2.320484016375942,0.438720703125,9.2421875,0.1890869140625,0.043365478515625,1.2708642824277918,0.013763427734375,9.0390625,0.01082611083984375,0.0015172958374023438
7,train,baseline,0.45407724380493164,77.625,77.625,1.3681640625,3.126953125,3.126953125,453,10,5.515716015029488,7.578125,12.25,2.29296875,0.381591796875,,,0.12570701227050496,10.086825667978504,2.563472392503777,0.133544921875,9.875,0.052093505859375,0.0131683349609375,2.9309428088276515,0.477783203125,9.5546875,0.1629638671875,0.04547119140625,2.3208749086533187,0.360595703125,9.1796875,0.1553955078125,0.03643798828125,2.320484016375942,0.442138671875,9.015625,0.1905517578125,0.044677734375,1.2708642824277918,0.01287078857421875,8.8203125,0.01012420654296875,0.0014543533325195312
8,train,baseline,0.43755829334259033,79.125,79.125,1.4453125,3.140625,3.140625,440,10,5.479927006621209,7.5703125,12.25,2.30859375,0.382080078125,,,0.1314925436269814,10.086825667978484,2.563472392503777,0.1444091796875,9.84375,0.056365966796875,0.014251708984375,2.9309428088276515,0.4775390625,9.546875,0.1629638671875,0.04547119140625,2.3208749086533187,0.380859375,9.1328125,0.1641845703125,0.03851318359375,2.320484016375942,0.4365234375,9.015625,0.1881103515625,0.04412841796875,1.2708642824277918,0.013427734375,8.8125,0.01056671142578125,0.00151824951171875
9,train,baseline,0.417021781206131,79.1875,79.1875,1.4775390625,3.189453125,3.189453125,376,10,5.366071633469781,7.53515625,12.40625,2.404296875,0.392578125,,,0.14011837098729968,10.086825667978497,2.563472392503777,0.149169921875,9.796875,0.058197021484375,0.01477813720703125,2.9309428088276515,0.47314453125,9.5234375,0.161376953125,0.045196533203125,2.3208749086533187,0.353759765625,9.1484375,0.1524658203125,0.035888671875,2.320484016375942,0.449951171875,8.953125,0.1939697265625,0.045654296875,1.2708642824277918,0.01248931884765625,8.78125,0.00982666015625,0.0014181137084960938
10,train,baseline,0.4005744159221649,80.375,80.375,1.552734375,3.28125,3.28125,350,10,5.241052564216205,7.5546875,12.6171875,2.50390625,0.401611328125,,,0.13159497294764483,10.08682566797851,2.563472392503777,0.154541015625,9.8046875,0.060302734375,0.01528167724609375,2.9309428088276523,0.475341796875,9.53125,0.1622314453125,0.04534912109375,2.3208749086533187,0.35595703125,9.1640625,0.1533203125,0.036041259765625,2.320484016375942,0.436767578125,9.0,0.188232421875,0.04425048828125,1.2708642824277918,0.01273345947265625,8.796875,0.0100250244140625,0.0014438629150390625
