epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_attr,entropy_shape,mutual_info_msg_shape,variation_of_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,variation_of_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,variation_of_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,variation_of_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,variation_of_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation
1,train,baseline,1.1013202667236328,45.15625,45.15625,0.7705078125,1.9541015625,1.9541015625,1902,10,7.046609057139018,7.56640625,7.828125,0.77734375,0.03350830078125,,,0.1062230964537069,10.086825667978495,2.563472392503777,0.0191650390625,10.0859375,0.007480621337890625,0.0018930435180664062,2.9309428088276515,0.1358642578125,10.2265625,0.04632568359375,0.012939453125,2.3208749086533187,0.48046875,8.921875,0.20703125,0.048614501953125,2.320484016375942,0.0248260498046875,9.8359375,0.0106964111328125,0.0025119781494140625,1.2708642824277918,0.003108978271484375,8.828125,0.0024471282958984375,0.00035190582275390625
2,train,baseline,0.7182706594467163,63.21875,63.21875,0.8740234375,1.9453125,1.9453125,1105,10,7.057609209422229,7.46484375,8.390625,0.96923828125,0.11077880859375,,,0.08361082688296961,10.0868256679785,2.563472392503777,0.0421142578125,9.9453125,0.01641845703125,0.004199981689453125,2.9309428088276515,0.2423095703125,9.9140625,0.08270263671875,0.0233154296875,2.3208749086533187,0.78125,8.2265625,0.336669921875,0.079833984375,2.320484016375942,0.10028076171875,9.5859375,0.043212890625,0.01024627685546875,1.2708642824277918,0.00653839111328125,8.71875,0.005146026611328125,0.0007486343383789062
3,train,baseline,0.603827714920044,68.5625,68.5625,1.1015625,2.111328125,2.111328125,803,10,6.445618883322374,7.04296875,8.921875,1.2626953125,0.2103271484375,,,0.1306161624539871,10.08682566797851,2.563472392503777,0.05291748046875,9.5,0.0206451416015625,0.0055084228515625,2.9309428088276515,0.28173828125,9.4140625,0.09613037109375,0.0282440185546875,2.3208749086533187,0.8203125,7.72265625,0.353515625,0.08758544921875,2.320484016375942,0.09747314453125,9.171875,0.0419921875,0.010406494140625,1.2708642824277918,0.00827789306640625,8.296875,0.006511688232421875,0.000995635986328125
4,train,baseline,0.5277764201164246,73.75,73.75,1.3037109375,2.21875,2.21875,752,10,6.313876523464279,7.234375,9.2421875,1.37109375,0.217529296875,,,0.13967850295703463,10.086825667978507,2.563472392503777,0.060821533203125,9.6796875,0.0237274169921875,0.006206512451171875,2.9309428088276515,0.2783203125,9.609375,0.09490966796875,0.027374267578125,2.3208749086533187,0.8193359375,7.91796875,0.35302734375,0.08575439453125,2.320484016375942,0.09881591796875,9.359375,0.042572021484375,0.01033782958984375,1.2708642824277918,0.0099945068359375,8.484375,0.00786590576171875,0.0011758804321289062
5,train,baseline,0.4890189468860626,75.5625,75.5625,1.3955078125,2.30078125,2.30078125,711,10,6.30743161605795,7.3125,9.484375,1.4404296875,0.2288818359375,,,0.12666740194474063,10.086825667978495,2.563472392503777,0.0631103515625,9.75,0.024627685546875,0.006389617919921875,2.9309428088276515,0.279296875,9.6875,0.0953369140625,0.0272674560546875,2.3208749086533187,0.81591796875,8.0,0.3515625,0.08465576171875,2.320484016375942,0.08392333984375,9.46875,0.036163330078125,0.00870513916015625,1.2708642824277918,0.01107025146484375,8.5625,0.0087127685546875,0.00128936767578125
6,train,baseline,0.45184260606765747,77.25,77.25,1.4599609375,2.31640625,2.31640625,690,10,6.191850014889821,7.25,9.53125,1.4775390625,0.239013671875,,,0.12033087935733955,10.0868256679785,2.563472392503777,0.0677490234375,9.6796875,0.0264129638671875,0.006900787353515625,2.9309428088276515,0.28466796875,9.609375,0.09710693359375,0.0279541015625,2.3208749086533187,0.81396484375,7.9453125,0.3505859375,0.08502197265625,2.320484016375942,0.0816650390625,9.40625,0.035186767578125,0.0085296630859375,1.2708642824277918,0.01166534423828125,8.5,0.00917816162109375,0.0013685226440429688
7,train,baseline,0.42724788188934326,78.5,78.5,1.5263671875,2.31640625,2.31640625,676,10,6.15087560665791,7.25,9.5234375,1.4775390625,0.239013671875,,,0.12067589682396987,10.086825667978507,2.563472392503777,0.0679931640625,9.671875,0.0265045166015625,0.006927490234375,2.9309428088276515,0.290771484375,9.6015625,0.09918212890625,0.028564453125,2.3208749086533187,0.83642578125,7.89453125,0.3603515625,0.08740234375,2.320484016375942,0.0904541015625,9.390625,0.03900146484375,0.00945281982421875,1.2708642824277918,0.01149749755859375,8.4921875,0.0090484619140625,0.0013494491577148438
8,train,baseline,0.4001982808113098,80.1875,80.1875,1.603515625,2.33203125,2.33203125,623,10,6.10229934422215,7.24609375,9.578125,1.505859375,0.243408203125,,,0.13158575317942814,10.086825667978504,2.563472392503777,0.072509765625,9.6640625,0.028289794921875,0.007389068603515625,2.9309428088276515,0.299560546875,9.578125,0.1021728515625,0.0294342041015625,2.3208749086533187,0.8291015625,7.91015625,0.357177734375,0.08660888671875,2.320484016375942,0.095947265625,9.375,0.041351318359375,0.01003265380859375,1.2708642824277918,0.0115814208984375,8.4921875,0.0091094970703125,0.0013599395751953125
9,train,baseline,0.3802533447742462,81.0625,81.0625,1.6767578125,2.37890625,2.37890625,611,10,6.195901291408307,7.46484375,9.703125,1.4912109375,0.2310791015625,,,0.13300713643292028,10.0868256679785,2.563472392503777,0.0732421875,9.8828125,0.0285797119140625,0.0073089599609375,2.9309428088276523,0.30322265625,9.7890625,0.103515625,0.0291748046875,2.3208749086533187,0.83251953125,8.1171875,0.35888671875,0.0850830078125,2.320484016375942,0.09771728515625,9.5859375,0.0421142578125,0.00998687744140625,1.2708642824277918,0.011199951171875,8.7109375,0.00881195068359375,0.0012826919555664062
10,train,baseline,0.3564481735229492,82.0,82.0,1.6826171875,2.40625,2.40625,642,10,6.2373702578614765,7.46484375,9.7734375,1.521484375,0.236083984375,,,0.13310959339374837,10.086825667978498,2.563472392503777,0.08251953125,9.859375,0.032196044921875,0.0082244873046875,2.9309428088276523,0.3359375,9.7265625,0.11468505859375,0.032318115234375,2.3208749086533187,0.845703125,8.09375,0.3642578125,0.08642578125,2.320484016375942,0.10577392578125,9.5703125,0.04559326171875,0.01081085205078125,1.2708642824277918,0.0121612548828125,8.7109375,0.00957489013671875,0.001392364501953125
