epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_attr,entropy_shape,mutual_info_msg_shape,variation_of_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,variation_of_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,variation_of_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,variation_of_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,variation_of_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation
1,train,baseline,1.065742015838623,46.53125,46.53125,0.77978515625,2.166015625,2.166015625,2272,10,7.120346288671093,8.6484375,8.8984375,0.78759765625,0.028106689453125,,,0.1075902123018833,10.086825667978514,2.563472392503777,0.0193939208984375,11.171875,0.007564544677734375,0.0017299652099609375,2.9309428088276515,0.1514892578125,11.2734375,0.05169677734375,0.013092041015625,2.3208749086533187,0.63623046875,9.6953125,0.274169921875,0.058013916015625,2.320484016375942,0.00817108154296875,10.953125,0.0035228729248046875,0.0007452964782714844,1.2708642824277918,0.00308990478515625,9.90625,0.002429962158203125,0.0003116130828857422
2,train,baseline,0.7014777064323425,64.5625,64.5625,0.85400390625,2.55859375,2.55859375,2359,10,8.423563986442058,9.421875,10.5234375,1.041015625,0.1046142578125,,,0.10701736680183346,10.086825667978514,2.563472392503777,0.0523681640625,11.8828125,0.0204315185546875,0.004367828369140625,2.9309428088276515,0.293212890625,11.7734375,0.0999755859375,0.0237274169921875,2.3208749086533187,1.14453125,9.453125,0.493408203125,0.09747314453125,2.320484016375942,0.0189666748046875,11.7109375,0.0081787109375,0.0016155242919921875,1.2708642824277918,0.00617218017578125,10.6875,0.004856109619140625,0.0005769729614257812
3,train,baseline,0.6287060379981995,67.9375,67.9375,0.93603515625,2.63671875,2.63671875,2064,10,8.433965588880755,9.0625,10.859375,1.1806640625,0.16552734375,,,0.12035214304101613,10.086825667978498,2.563472392503777,0.054443359375,11.515625,0.021240234375,0.004680633544921875,2.9309428088276515,0.334228515625,11.328125,0.11407470703125,0.027862548828125,2.3208749086533187,1.23828125,8.90625,0.533203125,0.1087646484375,2.320484016375942,0.0208740234375,11.34375,0.00899505615234375,0.0018339157104492188,1.2708642824277918,0.006591796875,10.3203125,0.00518798828125,0.0006380081176757812
4,train,baseline,0.6064793467521667,69.5,69.5,1.0595703125,2.572265625,2.572265625,1819,10,8.194027357850326,8.5703125,10.6796875,1.2041015625,0.197509765625,,,0.12435843858913498,10.086825667978491,2.563472392503777,0.05810546875,11.015625,0.0226593017578125,0.005218505859375,2.9309428088276523,0.341064453125,10.8203125,0.1163330078125,0.0296478271484375,2.3208749086533187,1.220703125,8.453125,0.52587890625,0.112060546875,2.320484016375942,0.0250396728515625,10.84375,0.0107879638671875,0.0022983551025390625,1.2708642824277918,0.0057220458984375,9.828125,0.0045013427734375,0.0005812644958496094
5,train,baseline,0.5627121329307556,70.9375,70.9375,1.1904296875,2.64453125,2.64453125,1484,10,7.85953715091205,8.0078125,10.90625,1.3466796875,0.265869140625,,,0.14853962931728615,10.086825667978498,2.563472392503777,0.05682373046875,10.453125,0.0221710205078125,0.005374908447265625,2.9309428088276515,0.337890625,10.2578125,0.11529541015625,0.0308990478515625,2.3208749086533187,1.2197265625,7.88671875,0.52587890625,0.1181640625,2.320484016375942,0.0255126953125,10.2734375,0.01099395751953125,0.002471923828125,1.2708642824277918,0.0095062255859375,9.2578125,0.007480621337890625,0.0010251998901367188
6,train,baseline,0.5404730439186096,72.125,72.125,1.3515625,2.52734375,2.52734375,1011,10,7.035478652350405,7.12109375,10.5390625,1.4501953125,0.32421875,,,0.1440663121670557,10.086825667978504,2.563472392503777,0.060272216796875,9.5625,0.0235137939453125,0.0062255859375,2.9309428088276515,0.3271484375,9.3984375,0.11163330078125,0.032562255859375,2.3208749086533187,1.2578125,6.92578125,0.5419921875,0.1331787109375,2.320484016375942,0.021881103515625,9.3984375,0.009429931640625,0.0023193359375,1.2708642824277918,0.00653839111328125,8.375,0.005146026611328125,0.0007791519165039062
7,train,baseline,0.508116602897644,74.8125,74.8125,1.4248046875,2.677734375,2.677734375,716,10,6.549190417085418,6.54296875,11.0078125,1.6982421875,0.40576171875,,,0.15781202654849358,10.086825667978502,2.563472392503777,0.058990478515625,8.984375,0.02301025390625,0.00647735595703125,2.9309428088276515,0.32763671875,8.8203125,0.11181640625,0.03460693359375,2.3208749086533187,1.255859375,6.3515625,0.541015625,0.1417236328125,2.320484016375942,0.0221710205078125,8.8203125,0.009552001953125,0.00250244140625,1.2708642824277918,0.0087432861328125,7.796875,0.006877899169921875,0.0011186599731445312
8,train,baseline,0.4905203580856323,75.0625,75.0625,1.494140625,2.681640625,2.681640625,547,10,6.1663598708051355,6.171875,11.0234375,1.7744140625,0.4404296875,,,0.1797400366710738,10.086825667978498,2.563472392503777,0.0672607421875,8.6015625,0.0262298583984375,0.00769805908203125,2.9309428088276515,0.3310546875,8.4375,0.1129150390625,0.036376953125,2.3208749086533187,1.267578125,5.95703125,0.54638671875,0.1492919921875,2.320484016375942,0.02227783203125,8.4453125,0.0095977783203125,0.0026226043701171875,1.2708642824277918,0.00980377197265625,7.421875,0.00771331787109375,0.0013170242309570312
9,train,baseline,0.4525267481803894,77.1875,77.1875,1.5498046875,2.673828125,2.673828125,399,10,5.528619869476976,5.76953125,10.9921875,1.890625,0.475341796875,,,0.17729690968131623,10.086825667978495,2.563472392503777,0.0657958984375,8.203125,0.025665283203125,0.00789642333984375,2.9309428088276515,0.33203125,8.0390625,0.11328125,0.03814697265625,2.3208749086533187,1.2763671875,5.53515625,0.5498046875,0.1578369140625,2.320484016375942,0.03033447265625,8.03125,0.01306915283203125,0.0037479400634765625,1.2708642824277918,0.0095367431640625,7.01953125,0.007503509521484375,0.0013551712036132812
10,train,baseline,0.4352121353149414,78.0,78.0,1.5869140625,2.66015625,2.66015625,283,10,5.224850795936238,5.4765625,10.953125,1.9296875,0.5,,,0.1850641993887892,10.086825667978504,2.563472392503777,0.07073974609375,7.8984375,0.027587890625,0.00879669189453125,2.9309428088276515,0.32568359375,7.7578125,0.11114501953125,0.038726806640625,2.3208749086533187,1.2861328125,5.2265625,0.55419921875,0.1649169921875,2.320484016375942,0.0283050537109375,7.7421875,0.01219940185546875,0.003631591796875,1.2708642824277918,0.00939178466796875,6.73046875,0.007389068603515625,0.0013914108276367188
