epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_attr,entropy_shape,mutual_info_msg_shape,variation_of_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,variation_of_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,variation_of_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,variation_of_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,variation_of_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation
11,train,baseline,0.37499192357063293,81.75,81.75,1.6884765625,3.12890625,3.12890625,1168,10,7.347706947934636,9.15625,12.2421875,1.8525390625,0.252197265625,,,0.12993243634897703,10.086825667978507,2.563472392503777,0.0933837890625,11.53125,0.03643798828125,0.00797271728515625,2.9309428088276515,0.58837890625,10.90625,0.2008056640625,0.048675537109375,2.3208749086533187,0.78759765625,9.8984375,0.33935546875,0.068603515625,2.320484016375942,0.1783447265625,11.1171875,0.07684326171875,0.01554107666015625,1.2708642824277918,0.01043701171875,10.40625,0.00821685791015625,0.0010013580322265625
12,train,baseline,0.3667149841785431,82.4375,82.4375,1.748046875,3.169921875,3.169921875,1175,10,7.33867647719481,9.2109375,12.3359375,1.8896484375,0.253662109375,,,0.13471487818768832,10.086825667978504,2.563472392503777,0.09942626953125,11.5703125,0.038787841796875,0.00844573974609375,2.9309428088276515,0.60107421875,10.9375,0.205078125,0.04949951171875,2.3208749086533187,0.7919921875,9.9453125,0.34130859375,0.0687255859375,2.320484016375942,0.1781005859375,11.171875,0.07672119140625,0.01544189453125,1.2708642824277918,0.0123748779296875,10.453125,0.00974273681640625,0.0011816024780273438
13,train,baseline,0.35616549849510193,82.5,82.5,1.7705078125,3.15234375,3.15234375,1213,10,7.4914644650884386,9.3515625,12.3125,1.8310546875,0.2406005859375,,,0.13965159591544404,10.086825667978504,2.563472392503777,0.10064697265625,11.7109375,0.03924560546875,0.00844573974609375,2.9309428088276515,0.63427734375,11.015625,0.21630859375,0.0516357421875,2.3208749086533187,0.78662109375,10.1015625,0.339111328125,0.0673828125,2.320484016375942,0.170166015625,11.328125,0.0733642578125,0.01457977294921875,1.2708642824277918,0.01258087158203125,10.59375,0.0099029541015625,0.0011844635009765625
14,train,baseline,0.3521718680858612,82.8125,82.8125,1.822265625,3.162109375,3.162109375,1160,10,7.385169711412557,9.2734375,12.3203125,1.8544921875,0.2470703125,,,0.1221474661044533,10.08682566797849,2.563472392503777,0.1014404296875,11.6328125,0.039581298828125,0.00856781005859375,2.9309428088276523,0.6533203125,10.8984375,0.222900390625,0.05352783203125,2.3208749086533187,0.79638671875,10.0,0.34326171875,0.06866455078125,2.320484016375942,0.1634521484375,11.265625,0.0704345703125,0.01409912109375,1.2708642824277918,0.01273345947265625,10.5234375,0.01001739501953125,0.0012073516845703125
15,train,baseline,0.3338313400745392,83.6875,83.6875,1.859375,3.17578125,3.17578125,1051,10,7.2284380018622985,9.21875,12.359375,1.91015625,0.25439453125,,,0.15394315753117024,10.086825667978493,2.563472392503777,0.10687255859375,11.5625,0.04168701171875,0.00907135009765625,2.9309428088276523,0.64599609375,10.8515625,0.220458984375,0.053192138671875,2.3208749086533187,0.796875,9.9453125,0.343505859375,0.069091796875,2.320484016375942,0.1546630859375,11.2265625,0.066650390625,0.01340484619140625,1.2708642824277918,0.0142669677734375,10.4609375,0.01122283935546875,0.0013608932495117188
16,train,baseline,0.3241210877895355,84.4375,84.4375,1.8837890625,3.1640625,3.1640625,975,10,7.144438919920357,9.203125,12.34375,1.9130859375,0.25439453125,,,0.13424262580961713,10.086825667978507,2.563472392503777,0.10150146484375,11.5625,0.039581298828125,0.00862884521484375,2.9309428088276523,0.6416015625,10.8515625,0.2188720703125,0.052886962890625,2.3208749086533187,0.7958984375,9.9296875,0.3427734375,0.06903076171875,2.320484016375942,0.15625,11.2109375,0.0673828125,0.0135650634765625,1.2708642824277918,0.0121917724609375,10.4453125,0.0095977783203125,0.0011644363403320312
17,train,baseline,0.31703808903694153,84.6875,84.6875,1.904296875,3.17578125,3.17578125,1007,10,7.27785222170862,9.3046875,12.3828125,1.8955078125,0.2484130859375,,,0.11478724287631066,10.086825667978502,2.563472392503777,0.1002197265625,11.6640625,0.039093017578125,0.00844573974609375,2.9309428088276515,0.64013671875,10.953125,0.2183837890625,0.05230712890625,2.3208749086533187,0.78759765625,10.046875,0.33935546875,0.0677490234375,2.320484016375942,0.1649169921875,11.296875,0.071044921875,0.01418304443359375,1.2708642824277918,0.01277923583984375,10.546875,0.0100555419921875,0.0012083053588867188
18,train,baseline,0.29912808537483215,86.0,86.0,1.9345703125,3.169921875,3.169921875,1032,10,7.228553775600803,9.21875,12.3515625,1.8837890625,0.25390625,,,0.1278326116640558,10.08682566797849,2.563472392503777,0.09918212890625,11.5859375,0.0386962890625,0.00841522216796875,2.9309428088276515,0.6318359375,10.8828125,0.215576171875,0.052032470703125,2.3208749086533187,0.79541015625,9.9453125,0.3427734375,0.06890869140625,2.320484016375942,0.1551513671875,11.2265625,0.06683349609375,0.01345062255859375,1.2708642824277918,0.0142364501953125,10.4609375,0.011199951171875,0.0013570785522460938
19,train,baseline,0.2916095554828644,85.9375,85.9375,1.9345703125,3.140625,3.140625,1038,10,7.240480600559534,9.203125,12.28125,1.8662109375,0.250732421875,,,0.12114059307035618,10.086825667978514,2.563472392503777,0.0977783203125,11.5703125,0.03814697265625,0.00830841064453125,2.930942808827651,0.6416015625,10.8515625,0.2188720703125,0.0528564453125,2.3208749086533187,0.7958984375,9.9375,0.343017578125,0.06903076171875,2.320484016375942,0.159423828125,11.203125,0.06866455078125,0.013824462890625,1.2708642824277918,0.01407623291015625,10.4453125,0.011077880859375,0.0013437271118164062
20,train,baseline,0.2805245816707611,86.6875,86.6875,1.939453125,3.16015625,3.16015625,1083,10,7.293824726038118,9.2734375,12.3515625,1.833984375,0.2486572265625,,,0.12459530018672275,10.086825667978497,2.563472392503777,0.09674072265625,11.6484375,0.0377197265625,0.00817108154296875,2.9309428088276523,0.63916015625,10.9296875,0.2181396484375,0.0523681640625,2.3208749086533187,0.79736328125,10.0,0.343505859375,0.0687255859375,2.320484016375942,0.1641845703125,11.265625,0.07073974609375,0.01416015625,1.2708642824277918,0.016448974609375,10.515625,0.012939453125,0.0015592575073242188
21,train,baseline,0.2792840301990509,86.875,86.875,1.9501953125,3.15625,3.15625,1084,10,7.253879613519846,9.2734375,12.328125,1.8369140625,0.248046875,,,0.12617147234710074,10.086825667978493,2.563472392503777,0.09649658203125,11.640625,0.03765869140625,0.00815582275390625,2.9309428088276515,0.6376953125,10.9296875,0.217529296875,0.05224609375,2.3208749086533187,0.79833984375,9.9921875,0.343994140625,0.06884765625,2.320484016375942,0.1641845703125,11.265625,0.07080078125,0.01416778564453125,1.2708642824277918,0.01450347900390625,10.515625,0.01141357421875,0.0013761520385742188
22,train,baseline,0.28253158926963806,86.4375,86.4375,2.0,3.158203125,3.158203125,1095,10,7.2904399005965015,9.3359375,12.34375,1.83984375,0.24365234375,,,0.11775869840485913,10.086825667978507,2.563472392503777,0.09136962890625,11.71875,0.03564453125,0.007678985595703125,2.9309428088276515,0.63134765625,11.0,0.2154541015625,0.051483154296875,2.3208749086533187,0.79150390625,10.0703125,0.341064453125,0.06793212890625,2.320484016375942,0.1751708984375,11.3046875,0.07550048828125,0.0150299072265625,1.2708642824277918,0.0137176513671875,10.578125,0.01079559326171875,0.001293182373046875
23,train,baseline,0.2676190733909607,87.5625,87.5625,1.9951171875,3.166015625,3.166015625,1119,10,7.363523397792132,9.40625,12.3515625,1.828125,0.2388916015625,,,0.13348828020700237,10.086825667978497,2.563472392503777,0.097412109375,11.7734375,0.037994384765625,0.00814056396484375,2.9309428088276523,0.662109375,11.0078125,0.2259521484375,0.053680419921875,2.3208749086533187,0.7841796875,10.15625,0.337890625,0.06689453125,2.320484016375942,0.1744384765625,11.375,0.07513427734375,0.0148773193359375,1.2708642824277918,0.01384735107421875,10.6484375,0.010894775390625,0.0012969970703125
24,train,baseline,0.26618367433547974,87.5625,87.5625,2.001953125,3.166015625,3.166015625,1163,10,7.47342384153499,9.46875,12.3515625,1.80859375,0.2332763671875,,,0.11553583112953052,10.086825667978497,2.563472392503777,0.0980224609375,11.8359375,0.038238525390625,0.00814056396484375,2.9309428088276515,0.66259765625,11.078125,0.22607421875,0.053436279296875,2.3208749086533187,0.79150390625,10.203125,0.341064453125,0.067138671875,2.320484016375942,0.17333984375,11.4453125,0.07470703125,0.01470184326171875,1.2708642824277918,0.016510009765625,10.703125,0.0129852294921875,0.001537322998046875
25,train,baseline,0.25450417399406433,88.1875,88.1875,2.046875,3.15625,3.15625,1118,10,7.443683297789412,9.4921875,12.3203125,1.810546875,0.2301025390625,,,0.13873107996443718,10.0868256679785,2.563472392503777,0.09716796875,11.859375,0.03790283203125,0.00806427001953125,2.9309428088276515,0.67578125,11.0703125,0.2305908203125,0.054412841796875,2.3208749086533187,0.79736328125,10.2109375,0.343505859375,0.0675048828125,2.320484016375942,0.171875,11.46875,0.07403564453125,0.01454925537109375,1.2708642824277918,0.0137939453125,10.734375,0.01085662841796875,0.0012826919555664062
26,train,baseline,0.24353332817554474,89.0625,89.0625,2.046875,3.173828125,3.173828125,1234,10,7.577232628924248,9.5546875,12.3828125,1.8037109375,0.2281494140625,,,0.11957370831332287,10.086825667978516,2.563472392503777,0.09375,11.9375,0.03656005859375,0.007732391357421875,2.9309428088276523,0.66064453125,11.1640625,0.2254638671875,0.05291748046875,2.3208749086533187,0.79296875,10.2890625,0.341796875,0.0667724609375,2.320484016375942,0.1722412109375,11.53125,0.07427978515625,0.01450347900390625,1.2708642824277918,0.0160675048828125,10.796875,0.0126495361328125,0.001483917236328125
27,train,baseline,0.24911613762378693,88.25,88.25,2.060546875,3.19140625,3.19140625,1201,10,7.578895363318371,9.640625,12.421875,1.8271484375,0.2235107421875,,,0.13329037337806848,10.08682566797849,2.563472392503777,0.1036376953125,12.0,0.040435791015625,0.00849151611328125,2.9309428088276515,0.67138671875,11.234375,0.2291259765625,0.05340576171875,2.3208749086533187,0.80859375,10.3515625,0.348388671875,0.06756591796875,2.320484016375942,0.1729736328125,11.6171875,0.07452392578125,0.01445770263671875,1.2708642824277918,0.016082763671875,10.8828125,0.01265716552734375,0.0014743804931640625
28,train,baseline,0.24456274509429932,88.6875,88.6875,2.05859375,3.19921875,3.19921875,1142,10,7.4418398044607,9.5390625,12.453125,1.8662109375,0.233642578125,,,0.12223293031538363,10.086825667978498,2.563472392503777,0.09619140625,11.9140625,0.037506103515625,0.00794219970703125,2.9309428088276515,0.6787109375,11.1171875,0.2315673828125,0.054412841796875,2.3208749086533187,0.80615234375,10.25,0.347412109375,0.0679931640625,2.320484016375942,0.1756591796875,11.5078125,0.07574462890625,0.01480865478515625,1.2708642824277918,0.01611328125,10.78125,0.01268768310546875,0.0014905929565429688
29,train,baseline,0.24058954417705536,89.0,89.0,2.0546875,3.19140625,3.19140625,1031,10,7.262620379806998,9.46875,12.421875,1.9140625,0.237548828125,,,0.1326253756847941,10.086825667978495,2.563472392503777,0.0997314453125,11.8359375,0.038909912109375,0.0082855224609375,2.9309428088276515,0.6796875,11.046875,0.23193359375,0.0548095703125,2.3208749086533187,0.80859375,10.171875,0.348388671875,0.06854248046875,2.320484016375942,0.1744384765625,11.4453125,0.07513427734375,0.0147857666015625,1.2708642824277918,0.015777587890625,10.7109375,0.0124053955078125,0.0014677047729492188
30,train,baseline,0.2232498675584793,90.0625,90.0625,2.033203125,3.1796875,3.1796875,877,10,7.006370129575104,9.3046875,12.390625,1.9853515625,0.2486572265625,,,0.15693904078900064,10.086825667978493,2.563472392503777,0.10211181640625,11.6640625,0.039825439453125,0.00860595703125,2.9309428088276515,0.69287109375,10.8515625,0.236328125,0.056610107421875,2.3208749086533187,0.81494140625,10.0,0.351318359375,0.07012939453125,2.320484016375942,0.17578125,11.2734375,0.0758056640625,0.0151214599609375,1.2708642824277918,0.01520538330078125,10.546875,0.011962890625,0.0014371871948242188
31,train,baseline,0.22626669704914093,89.375,89.375,2.068359375,3.1875,3.1875,868,10,6.994555632844834,9.34375,12.421875,2.009765625,0.248046875,,,0.12324713105219033,10.086825667978518,2.563472392503777,0.09967041015625,11.703125,0.03887939453125,0.00836944580078125,2.9309428088276523,0.6748046875,10.921875,0.2301025390625,0.054962158203125,2.3208749086533187,0.81201171875,10.0390625,0.349853515625,0.06964111328125,2.320484016375942,0.1748046875,11.3125,0.0753173828125,0.01499176025390625,1.2708642824277918,0.0169677734375,10.578125,0.01334381103515625,0.001598358154296875
32,train,baseline,0.22048984467983246,90.4375,90.4375,2.072265625,3.185546875,3.185546875,821,10,6.89105367124371,9.2109375,12.40625,2.0390625,0.257080078125,,,0.13725949520498837,10.086825667978507,2.563472392503777,0.10504150390625,11.5703125,0.040985107421875,0.00891876220703125,2.9309428088276515,0.68701171875,10.7734375,0.234375,0.056549072265625,2.3208749086533187,0.81298828125,9.90625,0.350341796875,0.07049560546875,2.320484016375942,0.1688232421875,11.1953125,0.07275390625,0.01464080810546875,1.2708642824277918,0.0176849365234375,10.453125,0.013916015625,0.00168609619140625
33,train,baseline,0.21260084211826324,90.375,90.375,2.080078125,3.197265625,3.197265625,783,10,6.803083576758106,9.21875,12.4453125,2.068359375,0.259033203125,,,0.13129934874918986,10.086825667978495,2.563472392503777,0.1021728515625,11.578125,0.03985595703125,0.0086669921875,2.9309428088276515,0.6865234375,10.78125,0.2342529296875,0.056488037109375,2.3208749086533187,0.814453125,9.9140625,0.35107421875,0.07061767578125,2.320484016375942,0.1700439453125,11.203125,0.07330322265625,0.014739990234375,1.2708642824277918,0.017303466796875,10.453125,0.01361083984375,0.0016489028930664062
34,train,baseline,0.20480023324489594,90.9375,90.9375,2.119140625,3.1953125,3.1953125,694,10,6.634060769901344,9.171875,12.4453125,2.10546875,0.26318359375,,,0.1358599397845309,10.086825667978504,2.563472392503777,0.10040283203125,11.53125,0.039154052734375,0.0085601806640625,2.9309428088276515,0.68798828125,10.7265625,0.2347412109375,0.056854248046875,2.3208749086533187,0.81982421875,9.8515625,0.353271484375,0.07135009765625,2.320484016375942,0.1688232421875,11.1484375,0.07275390625,0.01468658447265625,1.2708642824277918,0.0177764892578125,10.40625,0.01398468017578125,0.0017023086547851562
35,train,baseline,0.1998327672481537,91.0,91.0,2.09765625,3.181640625,3.181640625,661,10,6.504468244115554,9.109375,12.40625,2.142578125,0.265869140625,,,0.13305116997915212,10.086825667978513,2.563472392503777,0.1051025390625,11.4609375,0.041015625,0.00901031494140625,2.9309428088276515,0.67578125,10.6875,0.23046875,0.056121826171875,2.3208749086533187,0.8291015625,9.7734375,0.357177734375,0.072509765625,2.320484016375942,0.177978515625,11.0703125,0.07672119140625,0.01557159423828125,1.2708642824277918,0.0175018310546875,10.34375,0.01377105712890625,0.00168609619140625
36,train,baseline,0.20163816213607788,91.0,91.0,2.099609375,3.1953125,3.1953125,622,10,6.4361226592263066,9.1171875,12.453125,2.150390625,0.267578125,,,0.13440274725593587,10.0868256679785,2.563472392503777,0.1031494140625,11.4765625,0.040252685546875,0.00882720947265625,2.9309428088276523,0.681640625,10.6875,0.2325439453125,0.056549072265625,2.3208749086533187,0.833984375,9.7734375,0.359375,0.07293701171875,2.320484016375942,0.1759033203125,11.0859375,0.0758056640625,0.015380859375,1.2708642824277918,0.01849365234375,10.3515625,0.014556884765625,0.0017805099487304688
37,train,baseline,0.20062847435474396,91.0625,91.0625,2.115234375,3.203125,3.203125,632,10,6.502280161528438,9.1953125,12.4609375,2.111328125,0.261962890625,,,0.13145612203326118,10.086825667978498,2.563472392503777,0.102783203125,11.5546875,0.04010009765625,0.00873565673828125,2.9309428088276515,0.6748046875,10.78125,0.230224609375,0.055633544921875,2.3208749086533187,0.8271484375,9.8671875,0.3564453125,0.07183837890625,2.320484016375942,0.17626953125,11.1640625,0.075927734375,0.0153045654296875,1.2708642824277918,0.0178070068359375,10.4296875,0.01401519775390625,0.00170135498046875
38,train,baseline,0.189036563038826,91.6875,91.6875,2.1171875,3.205078125,3.205078125,655,10,6.438272824094876,9.125,12.4765625,2.138671875,0.26806640625,,,0.12361799048285534,10.086825667978523,2.563472392503777,0.10565185546875,11.484375,0.041229248046875,0.009033203125,2.9309428088276515,0.67822265625,10.703125,0.2314453125,0.056243896484375,2.3208749086533187,0.82958984375,9.7890625,0.357421875,0.07244873046875,2.320484016375942,0.1807861328125,11.0859375,0.077880859375,0.0157928466796875,1.2708642824277918,0.01910400390625,10.359375,0.0150299072265625,0.0018367767333984375
39,train,baseline,0.17357735335826874,92.3125,92.3125,2.119140625,3.203125,3.203125,659,10,6.4005426934356375,9.03125,12.46875,2.13671875,0.275634765625,,,0.14754299971216606,10.0868256679785,2.563472392503777,0.10345458984375,11.390625,0.04034423828125,0.00891876220703125,2.9309428088276515,0.6875,10.5859375,0.234619140625,0.0574951171875,2.3208749086533187,0.833984375,9.6796875,0.359375,0.073486328125,2.320484016375942,0.182861328125,10.984375,0.07879638671875,0.01611328125,1.2708642824277918,0.0186920166015625,10.265625,0.01470947265625,0.0018138885498046875
40,train,baseline,0.18554064631462097,91.9375,91.9375,2.150390625,3.224609375,3.224609375,583,10,6.270503182113533,8.953125,12.5234375,2.16796875,0.285400390625,,,0.14168577669601617,10.086825667978502,2.563472392503777,0.10308837890625,11.3125,0.040191650390625,0.00894927978515625,2.9309428088276515,0.6630859375,10.5546875,0.2261962890625,0.055816650390625,2.3208749086533187,0.83056640625,9.609375,0.35791015625,0.07366943359375,2.320484016375942,0.1865234375,10.8984375,0.08038330078125,0.0165557861328125,1.2708642824277918,0.0188446044921875,10.1875,0.01482391357421875,0.001842498779296875
1,test,,0.876833438873291,55.09375,55.09375,0.78515625,2.783203125,2.783203125,65,10,3.825685788175475,4.94921875,10.7109375,2.361328125,0.5380859375,4.26953125,3.42578125,0.1715732358135662,7.2014204881744135,2.4182958340544896,0.26806640625,6.83203125,0.11077880859375,0.036376953125,2.355388542207534,0.54052734375,6.22265625,0.2296142578125,0.07403564453125,2.312026227210945,0.69287109375,5.875,0.299560546875,0.09539794921875,2.296713566893418,0.1199951171875,7.0078125,0.05224609375,0.0165557861328125,1.11356214278757,0.05816650390625,5.9453125,0.05224609375,0.00959014892578125
2,test,,0.6573655009269714,69.9375,69.9375,0.89208984375,2.953125,2.953125,117,10,5.744569249897598,8.640625,11.6796875,1.7451171875,0.260498046875,2.9296875,3.099609375,0.08800133769491415,7.2014204881744135,2.4182958340544896,0.3369140625,10.3828125,0.1392822265625,0.0304718017578125,2.355388542207534,0.6162109375,9.7578125,0.261474609375,0.056060791015625,2.312026227210945,0.7890625,9.3671875,0.34130859375,0.07208251953125,2.296713566893418,0.169921875,10.59375,0.073974609375,0.01554107666015625,1.11356214278757,0.080078125,9.59375,0.0718994140625,0.008209228515625
3,test,,0.549688458442688,71.75,71.75,1.013671875,2.9453125,2.9453125,131,10,6.125944093847444,9.1328125,11.78125,1.65234375,0.224853515625,2.9921875,3.111328125,0.07815925394723822,7.2014204881744135,2.4182958340544896,0.37841796875,10.796875,0.156494140625,0.03277587890625,2.355388542207534,0.71240234375,10.0625,0.302490234375,0.06201171875,2.312026227210945,0.80859375,9.828125,0.349853515625,0.0706787109375,2.296713566893418,0.1424560546875,11.1484375,0.06201171875,0.01245880126953125,1.11356214278757,0.0816650390625,10.0859375,0.07330322265625,0.007965087890625
4,test,,0.5852486491203308,70.8125,70.8125,1.1142578125,3.0234375,3.0234375,132,10,6.225363610074553,9.140625,12.0546875,1.7080078125,0.2420654296875,3.05859375,3.091796875,0.07254170273978207,7.2014204881744135,2.4182958340544896,0.338134765625,10.8828125,0.139892578125,0.029266357421875,2.355388542207534,0.66064453125,10.171875,0.280517578125,0.057464599609375,2.312026227210945,0.80224609375,9.84375,0.34716796875,0.070068359375,2.296713566893418,0.222412109375,10.9921875,0.09686279296875,0.0194549560546875,1.11356214278757,0.0748291015625,10.1015625,0.06719970703125,0.00730133056640625
5,test,,0.6164348721504211,75.0,75.0,1.2392578125,3.0546875,3.0546875,137,10,6.36952919711245,9.140625,12.1171875,1.7451171875,0.24609375,2.95703125,2.96875,0.07999944825141687,7.2014204881744135,2.4182958340544896,0.382080078125,10.7890625,0.157958984375,0.0330810546875,2.355388542207534,0.71533203125,10.0625,0.3037109375,0.062225341796875,2.312026227210945,0.8134765625,9.8203125,0.351806640625,0.071044921875,2.296713566893418,0.2265625,10.984375,0.0986328125,0.019805908203125,1.11356214278757,0.07476806640625,10.1015625,0.067138671875,0.007289886474609375
