epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_attr,entropy_shape,mutual_info_msg_shape,variation_of_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,variation_of_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,variation_of_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,variation_of_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,variation_of_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation
1,train,baseline,1.135378122329712,43.46875,43.46875,0.77392578125,2.46875,2.46875,2122,10,6.989362035845119,7.72265625,9.40625,1.087890625,0.17919921875,,,0.13704702619236778,10.086825667978502,2.563472392503777,0.01824951171875,10.25,0.00711822509765625,0.0017747879028320312,2.9309428088276523,0.102294921875,10.4453125,0.034881591796875,0.00960540771484375,2.3208749086533187,0.3583984375,9.328125,0.1544189453125,0.03570556640625,2.320484016375942,0.105712890625,9.828125,0.045562744140625,0.010528564453125,1.2708642824277918,0.005245208740234375,8.984375,0.00412750244140625,0.0005831718444824219
2,train,baseline,0.6920785903930664,64.75,64.75,0.78515625,2.93359375,2.93359375,1717,10,7.111953292322023,7.58203125,11.4765625,1.796875,0.33935546875,,,0.14437931844526616,10.086825667978504,2.563472392503777,0.08349609375,9.9765625,0.032562255859375,0.00823211669921875,2.9309428088276523,0.31787109375,9.875,0.10845947265625,0.030242919921875,2.3208749086533187,0.61181640625,8.6796875,0.263671875,0.061767578125,2.320484016375942,0.27734375,9.3515625,0.1195068359375,0.0279998779296875,1.2708642824277918,0.008636474609375,8.8359375,0.00679779052734375,0.0009760856628417969
3,train,baseline,0.6018782258033752,70.75,70.75,0.85400390625,2.943359375,2.943359375,1626,10,7.11867785266319,7.6796875,11.609375,1.830078125,0.3388671875,,,0.13838043352159063,10.086825667978493,2.563472392503777,0.10162353515625,10.0390625,0.039642333984375,0.009918212890625,2.9309428088276523,0.357421875,9.890625,0.1219482421875,0.03369140625,2.3208749086533187,0.64404296875,8.7109375,0.277587890625,0.064453125,2.320484016375942,0.310791015625,9.375,0.1339111328125,0.031097412109375,1.2708642824277918,0.012420654296875,8.921875,0.00977325439453125,0.0013875961303710938
4,train,baseline,0.5615655183792114,71.375,71.375,0.9306640625,2.888671875,2.888671875,1423,10,6.939563139029433,7.48828125,11.5,1.822265625,0.3486328125,,,0.15588609141238005,10.086825667978495,2.563472392503777,0.09906005859375,9.8515625,0.038665771484375,0.009857177734375,2.9309428088276515,0.3642578125,9.6953125,0.12432861328125,0.03497314453125,2.3208749086533187,0.66259765625,8.484375,0.28564453125,0.06756591796875,2.320484016375942,0.3291015625,9.1484375,0.141845703125,0.0335693359375,1.2708642824277918,0.011474609375,8.734375,0.009033203125,0.0013103485107421875
5,train,baseline,0.5188916325569153,72.9375,72.9375,1.0458984375,2.93359375,2.93359375,1370,10,6.95452718015631,7.625,11.640625,1.8642578125,0.3447265625,,,0.1431985559128134,10.086825667978498,2.563472392503777,0.1090087890625,9.96875,0.04254150390625,0.0106964111328125,2.9309428088276515,0.3837890625,9.7890625,0.1309814453125,0.036376953125,2.3208749086533187,0.6474609375,8.65625,0.279052734375,0.0650634765625,2.320484016375942,0.307373046875,9.3359375,0.132568359375,0.030914306640625,1.2708642824277918,0.01235198974609375,8.875,0.0097198486328125,0.0013885498046875
6,train,baseline,0.5039754509925842,74.5,74.5,1.1240234375,2.91015625,2.91015625,1304,10,6.978435072368745,7.73828125,11.578125,1.818359375,0.331787109375,,,0.135018407250191,10.086825667978497,2.563472392503777,0.11444091796875,10.0703125,0.044647216796875,0.01111602783203125,2.9309428088276515,0.397705078125,9.875,0.1357421875,0.03729248046875,2.3208749086533187,0.64599609375,8.765625,0.2783203125,0.064208984375,2.320484016375942,0.31005859375,9.4375,0.133544921875,0.03082275390625,1.2708642824277918,0.01274871826171875,8.984375,0.01003265380859375,0.001415252685546875
7,train,baseline,0.4760485589504242,76.0625,76.0625,1.1953125,2.912109375,2.912109375,1302,10,7.031538639966521,7.859375,11.5859375,1.7841796875,0.321533203125,,,0.14007105995888963,10.086825667978507,2.563472392503777,0.11712646484375,10.1875,0.045684814453125,0.01123809814453125,2.9309428088276515,0.39501953125,10.0,0.134765625,0.03662109375,2.3208749086533187,0.65234375,8.875,0.281005859375,0.0640869140625,2.320484016375942,0.294677734375,9.59375,0.126953125,0.0289459228515625,1.2708642824277918,0.01361083984375,9.1015625,0.010711669921875,0.0014905929565429688
8,train,baseline,0.4684458076953888,76.0,76.0,1.2412109375,2.93359375,2.93359375,1179,10,6.898695503045693,7.734375,11.65625,1.849609375,0.33642578125,,,0.14299455497746746,10.086825667978488,2.563472392503777,0.11541748046875,10.0703125,0.045013427734375,0.01120758056640625,2.9309428088276523,0.383544921875,9.8984375,0.130859375,0.03594970703125,2.3208749086533187,0.6591796875,8.734375,0.283935546875,0.0655517578125,2.320484016375942,0.301025390625,9.453125,0.1297607421875,0.029937744140625,1.2708642824277918,0.012725830078125,8.9765625,0.01001739501953125,0.0014133453369140625
9,train,baseline,0.4449896216392517,76.8125,76.8125,1.3076171875,2.92578125,2.92578125,1116,10,6.884274549824036,7.77734375,11.6484375,1.8408203125,0.33251953125,,,0.13966682913538878,10.086825667978502,2.563472392503777,0.11590576171875,10.109375,0.04522705078125,0.01120758056640625,2.9309428088276515,0.39111328125,9.9296875,0.1334228515625,0.036529541015625,2.3208749086533187,0.6552734375,8.7890625,0.2822265625,0.06488037109375,2.320484016375942,0.2880859375,9.5234375,0.1241455078125,0.0285186767578125,1.2708642824277918,0.01352691650390625,9.0234375,0.01064300537109375,0.0014944076538085938
10,train,baseline,0.42432183027267456,78.625,78.625,1.4248046875,3.009765625,3.009765625,1140,10,6.93658413812794,7.9921875,11.859375,1.8662109375,0.325927734375,,,0.14216256810558509,10.086825667978493,2.563472392503777,0.1053466796875,10.34375,0.04107666015625,0.009979248046875,2.9309428088276515,0.368896484375,10.1875,0.1258544921875,0.033782958984375,2.3208749086533187,0.63134765625,9.046875,0.272216796875,0.061248779296875,2.320484016375942,0.291748046875,9.7265625,0.125732421875,0.028289794921875,1.2708642824277918,0.01467132568359375,9.234375,0.01154327392578125,0.0015840530395507812
11,train,baseline,0.41339558362960815,78.8125,78.8125,1.5185546875,2.95703125,2.95703125,1107,10,6.894426061978607,8.0078125,11.703125,1.814453125,0.315673828125,,,0.14026135549141058,10.086825667978504,2.563472392503777,0.10333251953125,10.3671875,0.040313720703125,0.00977325439453125,2.9309428088276515,0.359130859375,10.21875,0.12249755859375,0.0328369140625,2.3208749086533187,0.62841796875,9.0703125,0.270751953125,0.060882568359375,2.320484016375942,0.28173828125,9.765625,0.1214599609375,0.0272979736328125,1.2708642824277918,0.0145263671875,9.25,0.0114288330078125,0.0015659332275390625
12,train,baseline,0.40677738189697266,79.375,79.375,1.599609375,2.9921875,2.9921875,994,10,6.760815136362287,7.94140625,11.8203125,1.8837890625,0.328369140625,,,0.1362476904490124,10.08682566797849,2.563472392503777,0.103759765625,10.296875,0.04046630859375,0.0098724365234375,2.930942808827651,0.34375,10.1875,0.11724853515625,0.0316162109375,2.3208749086533187,0.6259765625,9.0078125,0.26953125,0.06097412109375,2.320484016375942,0.291015625,9.6796875,0.1253662109375,0.028350830078125,1.2708642824277918,0.0148773193359375,9.1796875,0.0117034912109375,0.0016145706176757812
13,train,baseline,0.3870488703250885,80.5625,80.5625,1.6376953125,2.994140625,2.994140625,843,10,6.564922308193513,7.84375,11.8359375,1.9375,0.33740234375,,,0.14335111532239822,10.08682566797849,2.563472392503777,0.1082763671875,10.1875,0.042236328125,0.010406494140625,2.9309428088276523,0.34521484375,10.0859375,0.1177978515625,0.03204345703125,2.3208749086533187,0.630859375,8.90625,0.271728515625,0.06207275390625,2.320484016375942,0.29541015625,9.578125,0.1273193359375,0.029052734375,1.2708642824277918,0.0135955810546875,9.0859375,0.0106964111328125,0.001491546630859375
14,train,baseline,0.3749687373638153,81.1875,81.1875,1.68359375,3.0,3.0,724,10,6.349466733943608,7.80859375,11.84375,1.98828125,0.340576171875,,,0.1463634792347678,10.086825667978498,2.563472392503777,0.10760498046875,10.15625,0.041961669921875,0.0103759765625,2.9309428088276515,0.338134765625,10.0625,0.1153564453125,0.031494140625,2.3208749086533187,0.6279296875,8.875,0.270751953125,0.06201171875,2.320484016375942,0.297119140625,9.53125,0.1280517578125,0.029327392578125,1.2708642824277918,0.01403045654296875,9.0546875,0.01103973388671875,0.0015459060668945312
15,train,baseline,0.35982823371887207,81.5625,81.5625,1.7421875,3.013671875,3.013671875,653,10,6.148917836618623,7.6796875,11.859375,2.0546875,0.3525390625,,,0.12805708040667116,10.086825667978495,2.563472392503777,0.1025390625,10.0390625,0.03997802734375,0.010009765625,2.9309428088276515,0.32568359375,9.9609375,0.11114501953125,0.03070068359375,2.3208749086533187,0.63232421875,8.734375,0.2724609375,0.063232421875,2.320484016375942,0.282958984375,9.4375,0.12188720703125,0.028289794921875,1.2708642824277918,0.012908935546875,8.921875,0.01015472412109375,0.00144195556640625
16,train,baseline,0.35371455550193787,82.6875,82.6875,1.78125,3.029296875,3.029296875,599,10,6.082415111032694,7.62109375,11.90625,2.080078125,0.360107421875,,,0.12243791526101462,10.086825667978507,2.563472392503777,0.10302734375,9.9765625,0.040191650390625,0.0101165771484375,2.930942808827651,0.331298828125,9.890625,0.113037109375,0.031402587890625,2.3208749086533187,0.64306640625,8.65625,0.277099609375,0.064697265625,2.320484016375942,0.28271484375,9.375,0.121826171875,0.0284271240234375,1.2708642824277918,0.01239013671875,8.8671875,0.0097503662109375,0.0013933181762695312
