epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_attr,entropy_shape,mutual_info_msg_shape,variation_of_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,variation_of_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,variation_of_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,variation_of_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,variation_of_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_shape_nn,mutual_info_msg_shape_nn,variation_of_info_msg_shape_nn,proficiency_msg_shape_nn,redundancy_msg_shape_nn,entropy_color_nn,mutual_info_msg_color_nn,variation_of_info_msg_color_nn,proficiency_msg_color_nn,redundancy_msg_color_nn,entropy_xpos_nn,mutual_info_msg_xpos_nn,variation_of_info_msg_xpos_nn,proficiency_msg_xpos_nn,redundancy_msg_xpos_nn,entropy_ypos_nn,mutual_info_msg_ypos_nn,variation_of_info_msg_ypos_nn,proficiency_msg_ypos_nn,redundancy_msg_ypos_nn,entropy_rotation_nn,mutual_info_msg_rotation_nn,variation_of_info_msg_rotation_nn,proficiency_msg_rotation_nn,redundancy_msg_rotation_nn,topsim_nn
1,train,noise,1.1671372652053833,37.875,38.0,0.78662109375,2.580078125,2.580078125,2062,11,7.97851193634714,8.25,9.90625,1.123046875,0.167724609375,,,0.1187792646874343,10.08682566797849,2.563472392503777,0.01470184326171875,10.78125,0.005733489990234375,0.0013599395751953125,2.9309428088276515,0.6025390625,9.96875,0.2054443359375,0.05389404296875,2.3208749086533187,0.05157470703125,10.4609375,0.022216796875,0.004878997802734375,2.320484016375942,0.00506591796875,10.5546875,0.0021820068359375,0.0004792213439941406,1.2708642824277918,0.005542755126953125,9.5078125,0.004364013671875,0.0005826950073242188,1790,10,1.193359375,7.623498879655331,7.66015625,9.5234375,0.1954345703125,,,2.563472392503777,0.0148773193359375,10.1953125,0.005802154541015625,0.0014553070068359375,2.9309428088276515,0.60595703125,9.3828125,0.2066650390625,0.05718994140625,2.3208749086533187,0.05218505859375,9.875,0.0224761962890625,0.00522613525390625,2.320484016375942,0.005306243896484375,9.96875,0.0022869110107421875,0.0005316734313964844,1.2708642824277918,0.0056304931640625,8.921875,0.004428863525390625,0.0006303787231445312,0.12501582317291257
2,train,noise,0.9306463599205017,48.96875,49.03125,0.69873046875,2.875,2.875,585,11,5.832881930699592,4.9140625,11.1796875,1.978515625,0.560546875,,,0.1449888740567778,10.086825667978502,2.563472392503777,0.0279541015625,7.421875,0.01090240478515625,0.0037384033203125,2.9309428088276515,0.95361328125,5.9375,0.325439453125,0.12158203125,2.3208749086533187,0.368896484375,6.49609375,0.158935546875,0.050994873046875,2.320484016375942,0.052215576171875,7.12890625,0.022491455078125,0.0072174072265625,1.2708642824277918,0.01125335693359375,6.1640625,0.00885772705078125,0.001819610595703125,411,10,2.251953125,4.828831326555245,3.78125,10.7421875,0.64794921875,,,2.563472392503777,0.0283050537109375,6.2890625,0.01103973388671875,0.00446319580078125,2.9309428088276515,0.95458984375,4.80078125,0.32568359375,0.1422119140625,2.3208749086533187,0.369384765625,5.36328125,0.1591796875,0.060546875,2.320484016375942,0.052764892578125,5.99609375,0.0227508544921875,0.0086517333984375,1.2708642824277918,0.0113983154296875,5.02734375,0.00896453857421875,0.0022563934326171875,0.146059749572882
3,train,noise,0.8876718282699585,50.4375,50.40625,0.7041015625,2.8671875,2.8671875,282,11,4.3546678228112805,3.794921875,11.1875,2.287109375,0.66064453125,,,0.1356843531235802,10.086825667978502,2.563472392503777,0.0253448486328125,6.30859375,0.0098876953125,0.003986358642578125,2.9309428088276515,0.966796875,4.79296875,0.329833984375,0.143798828125,2.3208749086533187,0.378662109375,5.359375,0.1632080078125,0.061920166015625,2.320484016375942,0.0625,5.9921875,0.026947021484375,0.010223388671875,1.2708642824277918,0.00910186767578125,5.046875,0.007160186767578125,0.001796722412109375,171,10,2.611328125,3.2121705761198442,2.533203125,10.7578125,0.7646484375,,,2.563472392503777,0.025604248046875,5.046875,0.00998687744140625,0.005023956298828125,2.9309428088276515,0.9677734375,3.529296875,0.330078125,0.1771240234375,2.3208749086533187,0.37890625,4.09765625,0.1632080078125,0.07806396484375,2.320484016375942,0.0631103515625,4.7265625,0.027191162109375,0.01300048828125,1.2708642824277918,0.0091552734375,3.78515625,0.0072021484375,0.002407073974609375,0.13844577543424638
4,train,noise,0.8808733224868774,51.25,51.3125,0.7177734375,2.802734375,2.802734375,233,11,4.091654004477498,3.59765625,10.9375,2.267578125,0.67138671875,,,0.1629807949096906,10.08682566797851,2.563472392503777,0.0291900634765625,6.1015625,0.011383056640625,0.00473785400390625,2.9309428088276515,0.966796875,4.59375,0.329833984375,0.1480712890625,2.3208749086533187,0.4052734375,5.10546875,0.174560546875,0.0684814453125,2.320484016375942,0.05706787109375,5.8046875,0.02459716796875,0.0096435546875,1.2708642824277918,0.00897216796875,4.8515625,0.00705718994140625,0.001842498779296875,139,10,2.5859375,2.954781440605925,2.353515625,10.515625,0.7763671875,,,2.563472392503777,0.0293426513671875,4.859375,0.011444091796875,0.0059661865234375,2.9309428088276515,0.96728515625,3.349609375,0.330078125,0.1829833984375,2.3208749086533187,0.4052734375,3.865234375,0.174560546875,0.086669921875,2.320484016375942,0.057281494140625,4.55859375,0.024688720703125,0.0122528076171875,1.2708642824277918,0.00899505615234375,3.607421875,0.007076263427734375,0.0024814605712890625,0.16648825299963665
5,train,noise,0.8679717183113098,52.8125,52.875,0.7197265625,2.857421875,2.857421875,223,11,4.161829388227423,3.650390625,11.171875,2.3046875,0.67333984375,,,0.13214486291955985,10.086825667978504,2.563472392503777,0.03125,6.15234375,0.0121917724609375,0.00502777099609375,2.9309428088276515,0.96630859375,4.6484375,0.32958984375,0.1468505859375,2.3208749086533187,0.412353515625,5.1484375,0.177734375,0.069091796875,2.320484016375942,0.06402587890625,5.84375,0.0275726318359375,0.01071929931640625,1.2708642824277918,0.0102386474609375,4.90234375,0.008056640625,0.0020809173583984375,135,10,2.6484375,2.9698019964167117,2.380859375,10.7421875,0.7783203125,,,2.563472392503777,0.031494140625,4.87890625,0.01229095458984375,0.006374359130859375,2.9309428088276515,0.966796875,3.376953125,0.329833984375,0.1820068359375,2.3208749086533187,0.41259765625,3.875,0.1778564453125,0.0877685546875,2.320484016375942,0.064453125,4.5703125,0.02777099609375,0.01371002197265625,1.2708642824277918,0.0102996826171875,3.630859375,0.0081024169921875,0.0028209686279296875,0.1321630488844544
6,train,noise,0.8612258434295654,53.96875,53.9375,0.73388671875,2.83984375,2.83984375,218,11,4.012690759219284,3.56640625,11.1015625,2.30859375,0.6787109375,,,0.14725338778606614,10.086825667978502,2.563472392503777,0.031890869140625,6.06640625,0.01244354248046875,0.0052032470703125,2.9309428088276515,0.96533203125,4.56640625,0.329345703125,0.1485595703125,2.3208749086533187,0.418212890625,5.05078125,0.18017578125,0.071044921875,2.320484016375942,0.06317138671875,5.76171875,0.0272369384765625,0.01073455810546875,1.2708642824277918,0.01006317138671875,4.81640625,0.0079193115234375,0.002079010009765625,134,10,2.658203125,2.7907743276059254,2.296875,10.671875,0.78466796875,,,2.563472392503777,0.032073974609375,4.796875,0.01251220703125,0.00659942626953125,2.9309428088276515,0.96533203125,3.296875,0.329345703125,0.1846923828125,2.3208749086533187,0.41845703125,3.78125,0.1802978515625,0.09063720703125,2.320484016375942,0.06353759765625,4.4921875,0.0273895263671875,0.01375579833984375,1.2708642824277918,0.0100860595703125,3.548828125,0.0079345703125,0.002826690673828125,0.15428033656612222
7,train,noise,0.8504956960678101,54.09375,54.09375,0.7509765625,2.82421875,2.82421875,196,11,3.904255172927304,3.515625,11.046875,2.31640625,0.681640625,,,0.13729928345301254,10.086825667978504,2.563472392503777,0.031494140625,6.015625,0.0122833251953125,0.00518035888671875,2.9309428088276515,0.9658203125,4.515625,0.32958984375,0.1497802734375,2.3208749086533187,0.423583984375,4.98828125,0.1824951171875,0.07257080078125,2.320484016375942,0.053985595703125,5.7265625,0.02325439453125,0.009246826171875,1.2708642824277918,0.009521484375,4.76953125,0.007488250732421875,0.001987457275390625,113,10,2.65234375,2.7049716745119112,2.25,10.6171875,0.7880859375,,,2.563472392503777,0.031646728515625,4.75,0.01235198974609375,0.0065765380859375,2.9309428088276515,0.96630859375,3.248046875,0.32958984375,0.1865234375,2.3208749086533187,0.423583984375,3.72265625,0.1824951171875,0.09271240234375,2.320484016375942,0.0543212890625,4.4609375,0.023406982421875,0.0118865966796875,1.2708642824277918,0.00954437255859375,3.501953125,0.007511138916015625,0.002712249755859375,0.13794439034022088
8,train,noise,0.8380044102668762,55.28125,55.34375,0.783203125,2.83984375,2.83984375,187,11,3.8599804086914986,3.53125,11.09375,2.330078125,0.681640625,,,0.13315037180928493,10.0868256679785,2.563472392503777,0.029144287109375,6.03515625,0.0113677978515625,0.004779815673828125,2.9309428088276515,0.9638671875,4.53515625,0.328857421875,0.149169921875,2.3208749086533187,0.4326171875,4.984375,0.1864013671875,0.07391357421875,2.320484016375942,0.056610107421875,5.73828125,0.024383544921875,0.009674072265625,1.2708642824277918,0.00989532470703125,4.78125,0.00778961181640625,0.0020618438720703125,101,10,2.681640625,2.630969998458855,2.259765625,10.6640625,0.7880859375,,,2.563472392503777,0.0294647216796875,4.765625,0.0114898681640625,0.006107330322265625,2.9309428088276515,0.96435546875,3.26171875,0.328857421875,0.185791015625,2.3208749086533187,0.43310546875,3.71484375,0.1866455078125,0.09454345703125,2.320484016375942,0.057403564453125,4.46484375,0.024749755859375,0.01253509521484375,1.2708642824277918,0.00995635986328125,3.509765625,0.00783538818359375,0.0028209686279296875,0.13404376427606915
9,train,noise,0.8206608295440674,56.6875,56.71875,0.82568359375,2.857421875,2.857421875,171,11,3.750720267205313,3.595703125,11.1640625,2.37109375,0.677734375,,,0.1484553094886448,10.086825667978504,2.563472392503777,0.0296630859375,6.09765625,0.01157379150390625,0.004817962646484375,2.9309428088276515,0.96484375,4.59765625,0.3291015625,0.1478271484375,2.3208749086533187,0.4248046875,5.06640625,0.18310546875,0.07183837890625,2.320484016375942,0.05877685546875,5.796875,0.02532958984375,0.0099334716796875,1.2708642824277918,0.0096282958984375,4.84765625,0.00757598876953125,0.0019779205322265625,109,10,2.7109375,2.524153306116165,2.3203125,10.7265625,0.78369140625,,,2.563472392503777,0.029937744140625,4.82421875,0.0116729736328125,0.006130218505859375,2.9309428088276515,0.96484375,3.322265625,0.3291015625,0.1837158203125,2.3208749086533187,0.425537109375,3.791015625,0.183349609375,0.0916748046875,2.320484016375942,0.059967041015625,4.51953125,0.025848388671875,0.0129241943359375,1.2708642824277918,0.0096893310546875,3.572265625,0.00762176513671875,0.002696990966796875,0.14758022092501785
10,train,noise,0.8024545907974243,58.4375,58.34375,0.88134765625,2.90625,2.90625,199,11,3.9067253036245653,3.900390625,11.328125,2.37890625,0.65576171875,,,0.1411709171554231,10.08682566797849,2.563472392503777,0.030120849609375,6.40234375,0.011749267578125,0.00466156005859375,2.9309428088276515,0.9658203125,4.8984375,0.32958984375,0.141357421875,2.3208749086533187,0.41796875,5.38671875,0.18017578125,0.06719970703125,2.320484016375942,0.07574462890625,6.0703125,0.032623291015625,0.012176513671875,1.2708642824277918,0.0114288330078125,5.1484375,0.0089874267578125,0.0022106170654296875,121,10,2.71484375,2.6852600458835814,2.6328125,10.8828125,0.75830078125,,,2.563472392503777,0.0305023193359375,5.13671875,0.01190185546875,0.005870819091796875,2.9309428088276515,0.96630859375,3.6328125,0.32958984375,0.173583984375,2.3208749086533187,0.4189453125,4.1171875,0.1805419921875,0.08453369140625,2.320484016375942,0.07806396484375,4.796875,0.03363037109375,0.0157470703125,1.2708642824277918,0.01152801513671875,3.880859375,0.00907135009765625,0.00295257568359375,0.14271611414304539
