epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_attr,entropy_shape,mutual_info_msg_shape,variation_of_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,variation_of_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,variation_of_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,variation_of_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,variation_of_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_shape_nn,mutual_info_msg_shape_nn,variation_of_info_msg_shape_nn,proficiency_msg_shape_nn,redundancy_msg_shape_nn,entropy_color_nn,mutual_info_msg_color_nn,variation_of_info_msg_color_nn,proficiency_msg_color_nn,redundancy_msg_color_nn,entropy_xpos_nn,mutual_info_msg_xpos_nn,variation_of_info_msg_xpos_nn,proficiency_msg_xpos_nn,redundancy_msg_xpos_nn,entropy_ypos_nn,mutual_info_msg_ypos_nn,variation_of_info_msg_ypos_nn,proficiency_msg_ypos_nn,redundancy_msg_ypos_nn,entropy_rotation_nn,mutual_info_msg_rotation_nn,variation_of_info_msg_rotation_nn,proficiency_msg_rotation_nn,redundancy_msg_rotation_nn,topsim_nn
1,train,noise,1.1660425662994385,35.125,35.09375,0.70703125,1.865234375,1.865234375,1964,11,6.193071630975208,6.7578125,7.03125,0.673828125,0.0389404296875,,,0.10602270780562402,10.086825667978513,2.563472392503777,0.0133819580078125,9.296875,0.005222320556640625,0.0014352798461914062,2.9309428088276515,0.65234375,8.3828125,0.2225341796875,0.06732177734375,2.3208749086533187,0.00116729736328125,9.078125,0.0005030632019042969,0.00012862682342529297,2.320484016375942,0.0006427764892578125,9.078125,0.0002770423889160156,7.081031799316406e-05,1.2708642824277918,0.00118255615234375,8.0234375,0.0009303092956542969,0.00014722347259521484,1958,10,0.65869140625,6.117509641829334,6.62890625,7.0,0.052520751953125,,,2.563472392503777,0.0134429931640625,9.1640625,0.005245208740234375,0.0014619827270507812,2.9309428088276515,0.65478515625,8.25,0.223388671875,0.0684814453125,2.3208749086533187,0.001239776611328125,8.9453125,0.0005340576171875,0.0001385211944580078,2.320484016375942,0.00066375732421875,8.953125,0.000286102294921875,7.414817810058594e-05,1.2708642824277918,0.001209259033203125,7.8984375,0.0009512901306152344,0.00015306472778320312,0.10547861170736628
2,train,noise,0.9017986059188843,49.46875,49.40625,0.60595703125,2.201171875,2.201171875,2039,11,7.550752047158767,7.80078125,8.640625,0.91015625,0.0966796875,,,0.09168342579789422,10.0868256679785,2.563472392503777,0.0224761962890625,10.3203125,0.00876617431640625,0.0021686553955078125,2.9309428088276515,0.96923828125,8.796875,0.33056640625,0.09027099609375,2.3208749086533187,0.253173828125,9.6171875,0.10906982421875,0.024993896484375,2.320484016375942,0.00931549072265625,10.1015625,0.0040130615234375,0.0009202957153320312,1.2708642824277918,0.002681732177734375,9.0703125,0.0021114349365234375,0.0002956390380859375,1995,10,0.916015625,7.4876878290910405,7.47265625,8.59375,0.1309814453125,,,2.563472392503777,0.02294921875,9.9921875,0.00894927978515625,0.0022869110107421875,2.9309428088276515,0.9697265625,8.4609375,0.330810546875,0.09320068359375,2.3208749086533187,0.25537109375,9.28125,0.1099853515625,0.02606201171875,2.320484016375942,0.010009765625,9.7734375,0.004314422607421875,0.0010223388671875,1.2708642824277918,0.002864837646484375,8.734375,0.002254486083984375,0.00032782554626464844,0.0913243198593633
3,train,noise,0.7782891392707825,56.3125,56.375,0.63525390625,2.3984375,2.3984375,2120,11,8.076959404648928,8.265625,9.515625,1.0234375,0.1317138671875,,,0.11095103768608686,10.086825667978495,2.563472392503777,0.0297088623046875,10.765625,0.01158905029296875,0.0027446746826171875,2.9309428088276515,0.9833984375,9.2265625,0.33544921875,0.08782958984375,2.3208749086533187,0.50634765625,9.5703125,0.2181396484375,0.0478515625,2.320484016375942,0.0174560546875,10.546875,0.0075225830078125,0.0016498565673828125,1.2708642824277918,0.002838134765625,9.5234375,0.002231597900390625,0.00029754638671875,2098,10,1.03515625,7.919556840329406,7.80078125,9.46875,0.1763916015625,,,2.563472392503777,0.0299530029296875,10.3046875,0.011688232421875,0.00289154052734375,2.9309428088276515,0.98388671875,8.765625,0.335693359375,0.09173583984375,2.3208749086533187,0.5068359375,9.109375,0.2183837890625,0.050079345703125,2.320484016375942,0.0176239013671875,10.0859375,0.007595062255859375,0.0017414093017578125,1.2708642824277918,0.002895355224609375,9.0625,0.0022792816162109375,0.0003192424774169922,0.10412141326428949
4,train,noise,0.7390838861465454,58.0,58.0625,0.66455078125,2.48828125,2.48828125,2008,11,8.222813655333285,8.296875,9.890625,1.08984375,0.16162109375,,,0.09881617963117435,10.086825667978497,2.563472392503777,0.041595458984375,10.7734375,0.0162353515625,0.0038318634033203125,2.9309428088276523,0.99560546875,9.234375,0.339599609375,0.08868408203125,2.3208749086533187,0.5888671875,9.4375,0.253662109375,0.05548095703125,2.320484016375942,0.0261993408203125,10.5625,0.01129150390625,0.002468109130859375,1.2708642824277918,0.003452301025390625,9.5546875,0.0027179718017578125,0.0003609657287597656,1878,10,1.1220703125,7.989952280140539,7.7109375,9.84375,0.216796875,,,2.563472392503777,0.042724609375,10.1875,0.01666259765625,0.00415802001953125,2.9309428088276523,0.99755859375,8.6484375,0.34033203125,0.09375,2.3208749086533187,0.59033203125,8.8515625,0.25439453125,0.058868408203125,2.320484016375942,0.026611328125,9.9765625,0.01146697998046875,0.0026531219482421875,1.2708642824277918,0.0036468505859375,8.9765625,0.00286865234375,0.00040602684020996094,0.09989598913218936
5,train,noise,0.7166672945022583,58.875,58.9375,0.72998046875,2.537109375,2.537109375,2038,11,8.281972114065356,8.4453125,10.09375,1.1337890625,0.1636962890625,,,0.08242157571467726,10.086825667978497,2.563472392503777,0.03741455078125,10.9296875,0.0146026611328125,0.0034008026123046875,2.9309428088276523,0.99365234375,9.390625,0.3388671875,0.08734130859375,2.3208749086533187,0.61083984375,9.5390625,0.26318359375,0.0567626953125,2.320484016375942,0.0313720703125,10.703125,0.01351165771484375,0.0029144287109375,1.2708642824277918,0.00379180908203125,9.7109375,0.00298309326171875,0.0003902912139892578,1934,10,1.1708984375,7.998445374289382,7.84375,10.046875,0.219482421875,,,2.563472392503777,0.037811279296875,10.328125,0.01474761962890625,0.0036334991455078125,2.9309428088276523,0.99462890625,8.78125,0.33935546875,0.09234619140625,2.3208749086533187,0.61181640625,8.9375,0.263427734375,0.0601806640625,2.320484016375942,0.03167724609375,10.1015625,0.01364898681640625,0.0031147003173828125,1.2708642824277918,0.003849029541015625,9.109375,0.00302886962890625,0.00042247772216796875,0.08362940482875618
6,train,noise,0.7075586915016174,60.96875,61.03125,0.79931640625,2.654296875,2.654296875,1901,11,8.184901071420537,8.3125,10.5,1.236328125,0.2083740234375,,,0.09107211078441138,10.086825667978507,2.563472392503777,0.0401611328125,10.796875,0.015655517578125,0.003692626953125,2.9309428088276515,0.9892578125,9.265625,0.337646484375,0.0880126953125,2.3208749086533187,0.609375,9.4140625,0.2626953125,0.057342529296875,2.320484016375942,0.029815673828125,10.5703125,0.012847900390625,0.002803802490234375,1.2708642824277918,0.00399017333984375,9.5703125,0.003139495849609375,0.0004162788391113281,1721,10,1.3310546875,7.6975040888418595,7.53125,10.4453125,0.279296875,,,2.563472392503777,0.04083251953125,10.015625,0.01593017578125,0.0040435791015625,2.9309428088276515,0.99072265625,8.484375,0.337890625,0.09466552734375,2.3208749086533187,0.6103515625,8.6328125,0.262939453125,0.06195068359375,2.320484016375942,0.030120849609375,9.7890625,0.0129852294921875,0.0030574798583984375,1.2708642824277918,0.00421142578125,8.796875,0.0033130645751953125,0.0004782676696777344,0.10540537615908682
7,train,noise,0.6943420171737671,61.78125,61.625,0.859375,2.6796875,2.6796875,1816,11,8.14441652840096,8.296875,10.5703125,1.2509765625,0.21533203125,,,0.09323306914878143,10.086825667978506,2.563472392503777,0.037872314453125,10.78125,0.0147705078125,0.00348663330078125,2.9309428088276515,0.9921875,9.2421875,0.338623046875,0.08837890625,2.3208749086533187,0.61083984375,9.3984375,0.26318359375,0.057525634765625,2.320484016375942,0.0283203125,10.5625,0.01220703125,0.0026683807373046875,1.2708642824277918,0.003753662109375,9.5625,0.0029544830322265625,0.0003924369812011719,1599,10,1.3369140625,7.661123412541401,7.48828125,10.5234375,0.28857421875,,,2.563472392503777,0.038177490234375,9.9765625,0.014892578125,0.0037975311279296875,2.9309428088276515,0.9931640625,8.4296875,0.3388671875,0.0953369140625,2.3208749086533187,0.61181640625,8.5859375,0.263671875,0.062408447265625,2.320484016375942,0.0285797119140625,9.75,0.01232147216796875,0.0029144287109375,1.2708642824277918,0.0038738250732421875,8.75,0.003047943115234375,0.00044226646423339844,0.10632283838346984
8,train,noise,0.6867696046829224,62.0,62.0,0.9482421875,2.640625,2.640625,1535,11,7.917614265654541,7.953125,10.4453125,1.24609375,0.239013671875,,,0.09665322038457427,10.086825667978502,2.563472392503777,0.038665771484375,10.4375,0.0150909423828125,0.0036792755126953125,2.930942808827651,0.9931640625,8.8984375,0.3388671875,0.09124755859375,2.3208749086533187,0.599609375,9.0703125,0.25830078125,0.058349609375,2.320484016375942,0.0330810546875,10.203125,0.01425933837890625,0.0032215118408203125,1.2708642824277918,0.0035037994384765625,9.21875,0.0027561187744140625,0.0003800392150878906,1249,10,1.3505859375,7.336720966211978,7.0703125,10.3984375,0.3203125,,,2.563472392503777,0.0389404296875,9.5546875,0.01519012451171875,0.0040435791015625,2.930942808827651,0.99365234375,8.015625,0.339111328125,0.099365234375,2.3208749086533187,0.60107421875,8.1875,0.259033203125,0.06402587890625,2.320484016375942,0.033447265625,9.3203125,0.01441192626953125,0.0035610198974609375,1.2708642824277918,0.0035552978515625,8.3359375,0.0027980804443359375,0.00042629241943359375,0.11075653749956241
9,train,noise,0.6669341921806335,63.875,63.8125,1.001953125,2.642578125,2.642578125,1589,11,7.9916724997767625,8.0390625,10.453125,1.23046875,0.2310791015625,,,0.10786516845606488,10.086825667978502,2.563472392503777,0.036529541015625,10.53125,0.014251708984375,0.003444671630859375,2.9309428088276515,0.99560546875,8.9765625,0.339599609375,0.09075927734375,2.3208749086533187,0.60107421875,9.15625,0.259033203125,0.05804443359375,2.320484016375942,0.0350341796875,10.2890625,0.01509857177734375,0.003383636474609375,1.2708642824277918,0.003719329833984375,9.3046875,0.0029277801513671875,0.00039958953857421875,1291,10,1.3505859375,7.399116593396525,7.1796875,10.40625,0.309814453125,,,2.563472392503777,0.037109375,9.671875,0.01447296142578125,0.00380706787109375,2.9309428088276515,0.99755859375,8.1171875,0.34033203125,0.09869384765625,2.3208749086533187,0.60400390625,8.296875,0.26025390625,0.0635986328125,2.320484016375942,0.035797119140625,9.4296875,0.01541900634765625,0.0037670135498046875,1.2708642824277918,0.003887176513671875,8.4453125,0.00305938720703125,0.00045990943908691406,0.11848986021812083
10,train,noise,0.660408079624176,64.0,64.0,1.0654296875,2.607421875,2.607421875,1629,11,7.96831929424574,8.171875,10.3359375,1.220703125,0.2095947265625,,,0.11127041146826344,10.086825667978507,2.563472392503777,0.04840087890625,10.6328125,0.0188751220703125,0.00450897216796875,2.9309428088276515,1.0283203125,9.046875,0.350830078125,0.0926513671875,2.3208749086533187,0.6357421875,9.21875,0.27392578125,0.060577392578125,2.320484016375942,0.03826904296875,10.4140625,0.0164947509765625,0.0036487579345703125,1.2708642824277918,0.005252838134765625,9.4296875,0.0041351318359375,0.0005564689636230469,1393,10,1.3330078125,7.459162111744623,7.3671875,10.2890625,0.283935546875,,,2.563472392503777,0.05145263671875,9.828125,0.0200653076171875,0.00518035888671875,2.9309428088276515,1.0361328125,8.2265625,0.353759765625,0.10064697265625,2.3208749086533187,0.64404296875,8.3984375,0.277587890625,0.06646728515625,2.320484016375942,0.040496826171875,9.609375,0.0174560546875,0.004180908203125,1.2708642824277918,0.005645751953125,8.625,0.004444122314453125,0.0006537437438964844,0.12404207596298432
11,train,noise,0.6490200161933899,65.4375,65.6875,1.16796875,2.66015625,2.66015625,1174,11,7.612786184742184,7.703125,10.5,1.28515625,0.26611328125,,,0.10805051479294382,10.086825667978498,2.563472392503777,0.039031982421875,10.1875,0.015228271484375,0.003803253173828125,2.9309428088276515,0.99560546875,8.640625,0.339599609375,0.0936279296875,2.3208749086533187,0.59716796875,8.828125,0.25732421875,0.0595703125,2.320484016375942,0.0306243896484375,9.9609375,0.0131988525390625,0.003055572509765625,1.2708642824277918,0.0037078857421875,8.96875,0.002918243408203125,0.0004131793975830078,861,10,1.4404296875,6.829237225614689,6.71484375,10.4453125,0.357177734375,,,2.563472392503777,0.039794921875,9.203125,0.0155181884765625,0.0042877197265625,2.9309428088276515,0.998046875,7.65234375,0.340576171875,0.10345458984375,2.3208749086533187,0.6025390625,7.83203125,0.259765625,0.06671142578125,2.320484016375942,0.032012939453125,8.96875,0.01380157470703125,0.003543853759765625,1.2708642824277918,0.00389862060546875,7.9765625,0.0030670166015625,0.00048828125,0.12478891481164531
12,train,noise,0.6274608373641968,66.8125,66.9375,1.185546875,2.64453125,2.64453125,898,11,7.259128466759625,7.1328125,10.4453125,1.3447265625,0.317138671875,,,0.11315729261896366,10.086825667978506,2.563472392503777,0.041290283203125,9.6171875,0.0160980224609375,0.0042572021484375,2.9309428088276515,0.99853515625,8.0703125,0.3408203125,0.0992431640625,2.3208749086533187,0.5859375,8.28125,0.25244140625,0.06195068359375,2.320484016375942,0.0273895263671875,9.3984375,0.01180267333984375,0.0028972625732421875,1.2708642824277918,0.003658294677734375,8.3984375,0.0028781890869140625,0.00043511390686035156,602,10,1.5390625,6.31869474242799,5.9765625,10.3984375,0.42529296875,,,2.563472392503777,0.041900634765625,8.4609375,0.0163421630859375,0.00490570068359375,2.9309428088276515,0.99951171875,6.91015625,0.341064453125,0.11224365234375,2.3208749086533187,0.59228515625,7.11328125,0.255126953125,0.07135009765625,2.320484016375942,0.028045654296875,8.2421875,0.0120849609375,0.00337982177734375,1.2708642824277918,0.0037994384765625,7.2421875,0.0029888153076171875,0.0005240440368652344,0.13599147681399942
13,train,noise,0.6178303956985474,67.625,67.9375,1.2490234375,2.705078125,2.705078125,782,11,7.092440821806618,7.0078125,10.6171875,1.41796875,0.33984375,,,0.11065524289321649,10.086825667978498,2.563472392503777,0.04205322265625,9.484375,0.0164031982421875,0.00439453125,2.9309428088276523,0.994140625,7.953125,0.339111328125,0.10003662109375,2.3208749086533187,0.5673828125,8.1953125,0.2445068359375,0.060821533203125,2.320484016375942,0.032867431640625,9.265625,0.01416015625,0.003520965576171875,1.2708642824277918,0.003475189208984375,8.2734375,0.002735137939453125,0.00041961669921875,492,10,1.6611328125,5.995831235345734,5.7265625,10.5703125,0.4580078125,,,2.563472392503777,0.042938232421875,8.203125,0.016754150390625,0.00518035888671875,2.9309428088276523,0.9970703125,6.6640625,0.340087890625,0.11517333984375,2.3208749086533187,0.57666015625,6.89453125,0.2484130859375,0.0716552734375,2.320484016375942,0.03411865234375,7.9765625,0.01470184326171875,0.004241943359375,1.2708642824277918,0.003643035888671875,6.98828125,0.0028667449951171875,0.0005207061767578125,0.14019512587086597
14,train,noise,0.5980160236358643,68.875,69.0625,1.30078125,2.732421875,2.732421875,554,11,6.471594311969958,6.30078125,10.671875,1.5859375,0.409423828125,,,0.13634663625570462,10.0868256679785,2.563472392503777,0.043182373046875,8.78125,0.016845703125,0.004871368408203125,2.9309428088276523,0.99560546875,7.2421875,0.33984375,0.10784912109375,2.3208749086533187,0.564453125,7.4921875,0.2432861328125,0.06549072265625,2.320484016375942,0.03790283203125,8.546875,0.0163421630859375,0.00439453125,1.2708642824277918,0.00341796875,7.56640625,0.002689361572265625,0.0004513263702392578,313,10,1.978515625,5.081718448835011,4.73828125,10.6171875,0.5537109375,,,2.563472392503777,0.0443115234375,7.21484375,0.0172882080078125,0.006069183349609375,2.9309428088276523,1.0,5.671875,0.341064453125,0.13037109375,2.3208749086533187,0.5751953125,5.91015625,0.247802734375,0.08148193359375,2.320484016375942,0.0396728515625,6.98046875,0.0171051025390625,0.005619049072265625,1.2708642824277918,0.0036945343017578125,6.00390625,0.00290679931640625,0.0006146430969238281,0.1560874835893623
