epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_attr,entropy_shape,mutual_info_msg_shape,variation_of_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,variation_of_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,variation_of_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,variation_of_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,variation_of_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation
1,train,baseline,1.111846923828125,44.375,44.375,0.80029296875,1.9853515625,1.9853515625,2069,10,6.3780880074359985,7.91015625,8.0859375,0.703125,0.0220489501953125,,,0.1081934023026444,10.086825667978507,2.563472392503777,0.0253143310546875,10.421875,0.0098724365234375,0.0024166107177734375,2.9309428088276515,0.328857421875,10.1796875,0.1121826171875,0.03033447265625,2.3208749086533187,0.37451171875,9.484375,0.161376953125,0.03662109375,2.320484016375942,0.00921630859375,10.2109375,0.003971099853515625,0.0009007453918457031,1.2708642824277918,0.002521514892578125,9.1796875,0.0019855499267578125,0.000274658203125
2,train,baseline,0.6699996590614319,65.9375,65.9375,0.84716796875,2.30859375,2.30859375,1703,10,6.816724581517231,7.93359375,9.8046875,1.1162109375,0.1907958984375,,,0.13640055490764497,10.086825667978497,2.563472392503777,0.06854248046875,10.359375,0.0267333984375,0.00653076171875,2.9309428088276523,0.65234375,9.5546875,0.2225341796875,0.06005859375,2.3208749086533187,1.0048828125,8.2421875,0.432861328125,0.0980224609375,2.320484016375942,0.032745361328125,10.1875,0.0141143798828125,0.003192901611328125,1.2708642824277918,0.006038665771484375,9.1875,0.004749298095703125,0.0006561279296875
3,train,baseline,0.5840295553207397,68.0,68.0,0.8720703125,2.423828125,2.423828125,1152,10,6.1346377459511245,6.81640625,10.21875,1.4365234375,0.333251953125,,,0.15119928360560955,10.086825667978498,2.563472392503777,0.07421875,9.2265625,0.028961181640625,0.0079193115234375,2.9309428088276515,0.6728515625,8.3984375,0.2296142578125,0.06903076171875,2.3208749086533187,1.013671875,7.109375,0.436767578125,0.1109619140625,2.320484016375942,0.036285400390625,9.0625,0.0156402587890625,0.003971099853515625,1.2708642824277918,0.00699615478515625,8.0703125,0.005504608154296875,0.0008649826049804688
4,train,baseline,0.5363779664039612,70.875,70.875,0.97412109375,2.51953125,2.51953125,903,10,5.840371848351202,6.40234375,10.5078125,1.638671875,0.390869140625,,,0.15636047554915367,10.08682566797849,2.563472392503777,0.07720947265625,8.8125,0.030120849609375,0.00861358642578125,2.9309428088276515,0.67578125,7.98046875,0.2305908203125,0.0723876953125,2.3208749086533187,0.99169921875,6.73828125,0.42724609375,0.11370849609375,2.320484016375942,0.046112060546875,8.6328125,0.0198822021484375,0.00528717041015625,1.2708642824277918,0.00681304931640625,7.65625,0.005359649658203125,0.0008883476257324219
5,train,baseline,0.49929705262184143,72.9375,72.9375,1.181640625,2.66015625,2.66015625,616,10,5.427033314444062,6.046875,10.890625,1.91015625,0.444580078125,,,0.17236709615570275,10.086825667978516,2.563472392503777,0.088134765625,8.4296875,0.034393310546875,0.0102386474609375,2.9309428088276523,0.6904296875,7.59765625,0.235595703125,0.076904296875,2.3208749086533187,0.95166015625,6.46484375,0.41015625,0.11370849609375,2.320484016375942,0.0533447265625,8.2578125,0.0229949951171875,0.006378173828125,1.2708642824277918,0.006877899169921875,7.3046875,0.005413055419921875,0.0009403228759765625
6,train,baseline,0.4811507761478424,75.125,75.125,1.3173828125,2.943359375,2.943359375,465,10,5.209686580148057,5.8671875,11.75,2.27734375,0.50048828125,,,0.1660722006173406,10.086825667978507,2.563472392503777,0.09381103515625,8.2421875,0.036590576171875,0.0111236572265625,2.9309428088276523,0.68994140625,7.41796875,0.2353515625,0.07843017578125,2.3208749086533187,0.88330078125,6.421875,0.38037109375,0.10784912109375,2.320484016375942,0.06231689453125,8.0625,0.02685546875,0.007610321044921875,1.2708642824277918,0.0071258544921875,7.125,0.00560760498046875,0.0009984970092773438
7,train,baseline,0.43420499563217163,77.625,77.625,1.3583984375,3.197265625,3.197265625,356,10,4.960571618707552,5.6171875,12.484375,2.583984375,0.5498046875,,,0.18414902116380277,10.086825667978502,2.563472392503777,0.10272216796875,7.9765625,0.040069580078125,0.01255035400390625,2.9309428088276515,0.69384765625,7.16015625,0.23681640625,0.0811767578125,2.3208749086533187,0.951171875,6.03515625,0.409912109375,0.11981201171875,2.320484016375942,0.0799560546875,7.78125,0.034454345703125,0.01007080078125,1.2708642824277918,0.009063720703125,6.87109375,0.00713348388671875,0.001316070556640625
8,train,baseline,0.4144265651702881,78.125,78.125,1.4658203125,3.224609375,3.224609375,260,10,4.641595049532008,5.30859375,12.5234375,2.68359375,0.576171875,,,0.16996145298472212,10.086825667978516,2.563472392503777,0.10296630859375,7.6640625,0.040191650390625,0.01308441162109375,2.9309428088276515,0.69580078125,6.84765625,0.2374267578125,0.08447265625,2.3208749086533187,0.9462890625,5.73828125,0.40771484375,0.1240234375,2.320484016375942,0.07763671875,7.47265625,0.033447265625,0.0101776123046875,1.2708642824277918,0.008941650390625,6.5625,0.007038116455078125,0.0013589859008789062
9,train,baseline,0.39031344652175903,79.6875,79.6875,1.54296875,3.27734375,3.27734375,220,10,4.4388609469763445,5.140625,12.6484375,2.765625,0.59326171875,,,0.17079387144704591,10.086825667978493,2.563472392503777,0.106201171875,7.4921875,0.04144287109375,0.01378631591796875,2.9309428088276515,0.693359375,6.6875,0.236572265625,0.08587646484375,2.3208749086533187,0.95654296875,5.55078125,0.412109375,0.128173828125,2.320484016375942,0.07574462890625,7.3125,0.03265380859375,0.0101470947265625,1.2708642824277918,0.00870513916015625,6.39453125,0.006847381591796875,0.0013570785522460938
10,train,baseline,0.37869793176651,80.625,80.625,1.6083984375,3.3515625,3.3515625,186,10,4.339789472690758,5.1328125,12.8515625,2.84765625,0.6005859375,,,0.1788307487155294,10.086825667978516,2.563472392503777,0.10809326171875,7.48046875,0.04217529296875,0.01404571533203125,2.9309428088276523,0.6943359375,6.67578125,0.2369384765625,0.08612060546875,2.3208749086533187,0.951171875,5.55078125,0.40966796875,0.1275634765625,2.320484016375942,0.07000732421875,7.3125,0.0301666259765625,0.00939178466796875,1.2708642824277918,0.00910186767578125,6.38671875,0.00716400146484375,0.0014219284057617188
