epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y
1,train,baseline,3.81532621383667,31.6875,31.6875,1.5,1.6875,1.6875,666,10,3.578125,6.59375,3.574783289207957,3.5748064465771883,3.574836474156432,3.5888109351153816,3.4961976968805795,3.497325384881514,3.498736447388076,3.59268738365362,0.457275390625,0.62353515625,,,3.58203125,0.5832453743017406,0.5832453743017406,7.162105003080282,0.9672312354958406,0.13504845783185992,0.17665412970248973,0.03698248444209119,0.19346712083941853,0.03732812455758817,0.8289602023613565,0.23037743776194614,0.1030110957679744,0.028623966215963078,6.957934481053422,0.7420771942379685,0.10665193762008794,0.1719618706787287,0.03468273363582358,0.1960115567201397,0.037094720564471335,0.552698562752747,0.1480592063415609,0.11328605727275232,0.02999762889288138
2,train,baseline,2.857051372528076,39.53125,39.53125,1.4873046875,1.521484375,1.521484375,2,2,1.02734375,5.828125,1.0268586477954318,1.0269344465128438,1.026935164668626,1.0582282894397845,1.0322658034652272,1.0347588108851848,1.0347878988205166,1.2028202365053235,0.82373046875,0.89208984375,,,1.029296875,0.5832806397294217,0.5832806397294217,7.162105003080282,1.0027303242128145,0.14000497392617947,0.002247762698234901,0.0010230388094322038,0.0024276017105071546,0.0009325007695145375,0.9941315934218729,0.9758627713065138,0.0012417090788314766,0.0012182915107713116,6.894042416539811,1.0026628095532877,0.1454390253166638,0.0021269603899520817,0.001009201207280894,0.002282143073029097,0.0009475528497653612,0.873451907838918,0.973550106441955,0.001112822519647949,0.001175964963107738
3,train,baseline,2.8227384090423584,40.59375,40.59375,1.4755859375,1.5205078125,1.5205078125,2,2,1.01953125,5.82421875,1.019350841531769,1.019426758980328,1.019427307294454,1.0507718488328734,1.0163070253905186,1.0188153510031597,1.018833187039252,1.187579610508771,0.8251953125,0.89306640625,,,1.0205078125,0.5837881237048788,0.5837881237048788,7.162105003080282,1.002415814789162,0.13996106093921304,0.0017060372579837946,0.0007793879410005817,0.0019285143067193644,0.0007431293976849155,0.9942362002605813,0.983883319456041,0.0009286412438962444,0.0009185160498626624,6.909058013618033,1.00216641165084,0.14505109230166102,0.0015426083635796672,0.0007223120736482802,0.0018711490294078814,0.0007749991748838476,0.8891099786773138,0.9819598286410016,0.000858097436659655,0.0009751098735051477
4,train,baseline,2.814699411392212,41.59375,41.59375,1.462890625,1.5205078125,1.5205078125,2,2,1.0146484375,5.82421875,1.0140420926449225,1.0141180282574684,1.0141184574928488,1.0454911280832773,1.0067567849328685,1.0092723526382272,1.0092830397446102,1.1783893339126978,0.82568359375,0.89306640625,,,1.015625,0.5823037349900911,0.5823037349900911,7.162105003080282,1.0021752585157337,0.13992747356883453,0.0014825462461338645,0.0006784990171077739,0.0016635899121109077,0.0006420105138071656,0.9943732677308139,0.9878379878400653,0.0008072887592174283,0.0008015841263433105,6.93261286516095,1.0020064977889545,0.1445351871333279,0.0013680620181935055,0.0006500696746118761,0.001489887562823533,0.000617846739202808,0.8797901569731525,0.9860361739313979,0.000685747894883626,0.000771882295852549
5,train,baseline,2.8069283962249756,42.0,42.0,1.451171875,1.5205078125,1.5205078125,2,2,1.0126953125,5.8203125,1.0116036785134213,1.01167968637952,1.0116800659830572,1.0430782732085748,1.011271465607846,1.013782073627113,1.0137958371891578,1.1826783984699558,0.826171875,0.8935546875,,,1.0126953125,0.5835900412331873,0.5835900412331873,7.162105003080282,1.0020015794117831,0.1399032238400361,0.0012248350194665747,0.0005613958511635501,0.0012823280904452616,0.0004954999283401163,0.9943392134413687,0.9910245125535868,0.0006142445320804768,0.0006118913937755243,6.920881328799353,1.0017384920241388,0.14474146346877503,0.0011019310812283578,0.0005223176810428838,0.001275843566413748,0.0005346361944578195,0.8501217439925925,0.9890634706293226,0.0005657250577248973,0.0006338198029574327
6,train,baseline,2.81756854057312,42.3125,42.3125,1.439453125,1.51953125,1.51953125,2,2,1.017578125,5.8203125,1.0183654391575392,1.018441158136057,1.0184416821560496,1.049757754404381,1.0201476257371869,1.0226484407537177,1.022668404225985,1.1911146807134299,0.8251953125,0.89306640625,,,1.0185546875,0.5803113402872415,0.5803113402872415,7.162105003080282,0.9980201289167725,0.13934731876837095,0.0030442724446029246,0.0013884078430856082,0.003436983475765487,0.0013225187052296578,0.9898356211648558,0.9759640903305616,0.0015986901118250074,0.001575507906846086,6.9632457999025315,1.0022786428050094,0.14393842636131543,0.0016182796636972085,0.0007702260315394116,0.0017827938702685842,0.0007315573046923133,0.8920544914275856,0.9827310958551475,0.0008809185717328916,0.0009645956756679221
7,train,baseline,2.5022172927856445,48.0,48.0,1.427734375,1.51953125,1.51953125,146,10,2.328125,5.8203125,2.326155623647543,2.3261965091177306,2.3262213472114484,2.3482087352463807,2.2886206174601744,2.290606884557397,2.2917516094237373,2.4295203640408083,0.60009765625,0.75537109375,,,2.328125,0.5804340581203484,0.6102847120750652,7.162105003080282,1.1964374899923134,0.16705109593865894,0.03136210509347315,0.009502527415688194,0.034154305852545974,0.00921451376110637,0.9942616376635129,0.46855531812531115,0.15696652700519653,0.07395451972812737,7.008153440173841,1.196177950947205,0.17068375587928528,0.03797426845149232,0.011742245445601027,0.04077315533483006,0.011364545386314057,0.9141566109964296,0.4475447764708327,0.15019244473888804,0.07373405118972245
8,train,baseline,2.034160614013672,54.0625,54.0625,1.416015625,1.51953125,1.51953125,31,10,2.216796875,5.81640625,2.218188340658283,2.218244261498483,2.218297313490822,2.24414998923384,2.186796569209866,2.1890209934155433,2.1910406319731472,2.3387378391899794,0.619140625,0.76708984375,,,2.220703125,0.6005646479183133,0.6265835473943844,7.162105003080282,1.5224247671367035,0.21256666391821094,0.011475566279453453,0.004007952177580114,0.012560883162973546,0.0038419767119289966,0.9943702613114738,0.590208966793721,0.5046800055074891,0.2994640262743984,7.029703169765797,1.5229517648983362,0.2166452449156648,0.011024060476540143,0.003937234904165929,0.012528542237883578,0.003952793531173897,0.9260624564362141,0.5729904068597166,0.491428749095018,0.3036448991782579
9,train,baseline,2.0235517024993896,54.65625,54.65625,1.404296875,1.51953125,1.51953125,24,10,1.9384765625,5.81640625,1.9379257257730425,1.937989526045609,1.938042062702126,1.965821961527513,1.9313876482312444,1.9337107351039677,1.93557492540843,2.089091075133843,0.6669921875,0.79638671875,,,1.939453125,0.601391874558707,0.6272590363978974,7.162105003080282,1.5165674186194213,0.21174883891916904,0.007001915207083265,0.0026994237665671607,0.007885567270604632,0.002628490482798914,0.994302828196659,0.7024726079580883,0.5046956873979411,0.35644016191932454,7.046248351285298,1.5162282051928961,0.21518233953765237,0.006580005926249299,0.0026080621653754212,0.007197658714837907,0.002472125042395391,0.9251133659811046,0.6858099309448605,0.4869872543209226,0.3584785128574428
10,train,baseline,2.010901689529419,55.3125,55.3125,1.392578125,1.51953125,1.51953125,20,10,1.83984375,5.81640625,1.840169011574003,1.840235013658679,1.8402865369110921,1.8686805821553254,1.8538290215270838,1.8561725388057235,1.8579776639948484,2.0128980977828514,0.68359375,0.806640625,,,1.841796875,0.6001277585556447,0.6254804901743685,7.162105003080282,1.5142586496158166,0.21142647991959954,0.005291302220783223,0.0021170625465416412,0.005747024405290624,0.0019779530859795084,0.9943379238305203,0.7527515159477279,0.5046882619663826,0.38192331097435417,7.07010167289137,1.5135694827074273,0.21408029936978853,0.005024125700093585,0.0020564588302913883,0.0055119793790980864,0.0019404306719090006,0.9430196126885377,0.7426514200821821,0.49356192137576116,0.38829498987959754
