epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y
1,train,baseline,3.8781614303588867,31.84375,31.84375,1.5,1.6123046875,1.6123046875,682,10,4.07421875,6.32421875,4.071338129990653,4.0713595131344835,4.071396634455969,4.084291049286897,4.015832192768316,4.016874157218822,4.01865051046173,4.104938150610554,0.35546875,0.5712890625,,,4.07421875,0.5823447394943273,0.5823447394943273,7.162105003080282,0.9653278781638575,0.13478270393252942,0.17554450604875527,0.03322428028420468,0.19334102365837502,0.03398027284975152,0.1058718118807942,0.02578972458307069,0.8211841346927722,0.20001101550941816,6.918510442200692,0.7620770134651815,0.11015044637596505,0.14895071837422602,0.027350806431601135,0.18325404662239553,0.031747982953442756,0.11931226183946286,0.02848050102616358,0.5199406589731836,0.12447863314293502
2,train,baseline,2.878124952316284,39.25,39.25,1.4873046875,1.4931640625,1.4931640625,6,5,1.080078125,5.734375,1.0769089131797034,1.0769838017191524,1.0769860150328712,1.1080493619342264,1.0763428549905072,1.0788294361247264,1.078903632803276,1.2462898623919332,0.8115234375,0.88671875,,,1.078125,0.5827247109975836,0.5827247109975836,7.162105003080282,1.0024517324139541,0.13996607589288612,0.0035076197053589553,0.0015597581619843923,0.003919716353580682,0.0014763505964170585,0.0018545300154499955,0.0017325574307233591,0.99276365451888,0.9270356488460715,6.969928685687778,1.0032668166160537,0.14394219250423412,0.002870393762117729,0.0013237776865745652,0.003000430586062919,0.0011945693457433419,0.0016305456552085928,0.0016572430789354813,0.882062842019919,0.9198745934833765
3,train,baseline,2.795151710510254,41.28125,41.28125,1.4755859375,1.4921875,1.4921875,209,10,1.779296875,5.73046875,1.7793261177817445,1.7793646393256013,1.7793752799519853,1.8012001091722232,1.7309124803374525,1.732916781692603,1.733436135865165,1.87715264436697,0.689453125,0.81298828125,,,1.7841796875,0.5072376987077775,0.5717063902150308,7.162105003080282,1.1027357081669316,0.15396810123457647,0.037409741305092226,0.01312775169095738,0.04226159345739244,0.012980204805131425,0.05317117499367807,0.031815306113031946,0.9945886653676901,0.5949400330259018,6.9802927774132195,1.0862780357044162,0.15562069820615357,0.0439407378403196,0.01573253350072933,0.04969991704981602,0.01594843238493129,0.036038199415313166,0.022472757933111574,0.8940759802261988,0.5639297571590084
4,train,baseline,2.0948801040649414,51.09375,51.09375,1.462890625,1.4912109375,1.4912109375,34,10,1.8857421875,5.7265625,1.8837753059926197,1.8838323961206525,1.8838763730187724,1.9106282077239052,1.8615971785977248,1.8639125954140825,1.8656299240079544,2.019549812401113,0.6708984375,0.8017578125,,,1.8876953125,0.602363967802532,0.6273222101974061,7.162105003080282,1.5124587181471363,0.21117516672775075,0.010812075023740597,0.0042436558801391515,0.011966605789296203,0.004050981186013514,0.49398718509466644,0.3607330528072593,0.9947694965323644,0.7261625841679522,7.047840818989117,1.5125236987959416,0.21460809596049946,0.010422572326966417,0.00418306517560528,0.01182181449600872,0.0040957411895088626,0.47211175759116664,0.3663970379085629,0.935335273493135,0.7155846057317072
5,train,baseline,2.0658533573150635,51.53125,51.53125,1.451171875,1.4912109375,1.4912109375,11,9,1.6376953125,5.73046875,1.6353963954925008,1.635468477244263,1.6355165282384398,1.6653074187115813,1.6274175854483326,1.6298247198255118,1.6313980903729912,1.7907201645144484,0.71435546875,0.82763671875,,,1.6376953125,0.6023447392306741,0.6274084340878218,7.162105003080282,1.5010426226177238,0.20958120859330526,0.0026029702832657264,0.001126972714890633,0.002989035177905386,0.0011005761540720002,0.494107540773455,0.4367690461785648,0.994873639553254,0.879034702522483,7.047881000817146,1.5008012116484382,0.21294360836603685,0.0025353999870283417,0.0011280301686190832,0.0028589872246937986,0.0010893552040783059,0.4647128366425832,0.4392849998092837,0.9316655395165752,0.8731031230584865
6,train,baseline,1.4778177738189697,60.78125,60.78125,1.439453125,1.9228515625,1.9228515625,94,10,3.287109375,7.68359375,3.2821736411485247,3.2822347322587615,3.282403203889584,3.307388546624199,3.286321915784823,3.288370602363141,3.2938765385837696,3.4232473930343725,0.572265625,0.654296875,,,3.28515625,0.6730518726018329,0.6075128534928932,7.162105003080282,1.8952222462404698,0.2646180481053226,0.00978021338683277,0.002745531145953023,0.010936414895667212,0.0027558675425034805,0.8773990568532408,0.3680662967359558,0.9948705644728149,0.4172575581678273,7.098334457110319,1.8216678998321405,0.25663314554126104,0.012858734543309325,0.0035570591149270306,0.018553469226951336,0.004636781867969397,0.769510612493753,0.31730749559884214,0.9515825858618641,0.3930247717230785
7,train,baseline,1.2998342514038086,63.15625,63.15625,1.427734375,1.98828125,1.98828125,31,10,2.623046875,7.80859375,2.62153802731966,2.6216039173008503,2.6217663232628006,2.64879693410048,2.6195424131377623,2.6217713539112895,2.627133873024317,2.7692035320484085,0.6640625,0.72412109375,,,2.625,0.6802255119182856,0.6011537354776019,7.162105003080282,2.008060135508985,0.28037289800210374,0.007476027770157323,0.0026835595164352677,0.008394613347917357,0.002629855620873334,0.9938192415117024,0.6182621737721935,0.9940616336545833,0.6182202994550243,7.10106997422569,2.0087578151560526,0.2828810056015664,0.0069427655805434085,0.0025147462136472475,0.007736840066126405,0.0024531623414733765,0.958376596568618,0.6070107501957978,0.9544729674383188,0.6061332597886273
8,train,baseline,1.2877893447875977,64.0625,64.0625,1.416015625,1.98828125,1.98828125,22,10,2.515625,7.8046875,2.514135696123316,2.514201744635164,2.5143558779316897,2.541657111777751,2.5205792620143472,2.522825642214863,2.5279624766840585,2.6715702423497554,0.677734375,0.7353515625,,,2.515625,0.6796938304804674,0.598528605362807,7.162105003080282,2.0103047723697833,0.28068630263102684,0.006919381183687179,0.002589390729104907,0.008126068979009027,0.002639717963264836,0.9942348654264359,0.6655824223586753,0.994872624326617,0.6657860852031923,7.101260188123454,2.0095049718854705,0.2829786430366654,0.006544603615381561,0.002478170413173494,0.00810322838601607,0.002668040080642137,0.9544867626782336,0.6548515674317256,0.9560419663547375,0.6553213548209845
9,train,baseline,1.276421070098877,65.4375,65.4375,1.404296875,1.9892578125,1.9892578125,36,10,2.603515625,7.8125,2.604376610574097,2.6044422275845465,2.6046020535038585,2.6315959005504355,2.5873051981623933,2.5895413577620627,2.5948230380826334,2.7374086376127194,0.6669921875,0.72607421875,,,2.603515625,0.6234913976382535,0.5731296940772355,7.162105003080282,2.0382634691367816,0.2845900008810488,0.007961773165042096,0.0029075272798901428,0.034285817988985556,0.010903381674812333,0.9941974254813077,0.6373433290332722,0.9948724840131717,0.6375713307595463,7.103820124179211,2.0282938826609023,0.28552157109907894,0.008829486477161197,0.0032653076726377795,0.02571072739885949,0.008270292198888423,0.9585078674002929,0.6260010817025556,0.960412322737664,0.6265253826435497
10,train,baseline,1.2419373989105225,66.75,66.75,1.392578125,1.98828125,1.98828125,33,10,2.66015625,7.8046875,2.65903592300031,2.6591021867507902,2.6592711510485993,2.6863548743160965,2.6388128435568072,2.641052227111547,2.646550914119734,2.788730503671519,0.6591796875,0.72021484375,,,2.662109375,0.6077607884310445,0.5600022297158849,7.162105003080282,2.0590164367825494,0.287487608167851,0.007093524090747039,0.0025638872606671063,0.05681905960508615,0.01790768086809972,0.9943641766035931,0.6260619141268042,0.9948726072227236,0.6261845233555242,7.111499742655574,2.054636072379882,0.2889174079633223,0.007739106326787315,0.0028243382417225743,0.05262838810376014,0.016742401017613737,0.9636854821354541,0.6152587404618175,0.9630188222871396,0.6153634129699579
