epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y
1,train,baseline,4.005691051483154,30.671875,30.671875,1.5,1.1005859375,1.1005859375,91,10,3.28515625,4.59375,3.289338512514397,3.289352020326522,3.2893750360968093,3.297520935661617,3.280251674596793,3.280795833337746,3.281718037243489,3.331734804641733,0.28515625,0.48193359375,,,3.2890625,0.5831164809807778,0.5831164809807778,7.162105003080282,0.7113199831293819,0.09931716762368843,0.029496516050812716,0.006216766663835077,0.03246118864048064,0.006302100192613779,0.021680537286460577,0.006079385632199913,0.6847977610373492,0.19199546988278057,6.944686523044872,0.4999456592896565,0.07198966542703747,0.051606648068396765,0.010516119341073887,0.08725120744142423,0.016541449875957674,0.05830882351216449,0.015786505609753906,0.4113892972797686,0.11250431597195315
2,train,baseline,2.8796286582946777,38.8125,38.8125,1.4873046875,1.005859375,1.005859375,2,2,1.0166015625,4.19140625,1.0177786954435806,1.0178375219547116,1.017839075967382,1.0426205429972886,1.0214894508493912,1.0235315903040738,1.023588384031271,1.1554405710757831,0.75732421875,0.83984375,,,1.017578125,0.5832750396151062,0.5832750396151062,7.162105003080282,1.00196110183046,0.13989757220810584,0.001517643200699581,0.0006937860305574455,0.0016654265745463803,0.0006421141715504307,0.0008392734747424413,0.0008317400785699293,0.9947675185786933,0.9853492054260516,6.974603722531864,1.0018787125363757,0.1436466862339072,0.0014154726031136988,0.0006657735699285871,0.001560675786834942,0.0006268733949075869,0.0008311395340179217,0.0008817920475398962,0.9002046794448413,0.9825370402561079
3,train,baseline,2.8298680782318115,40.375,40.375,1.4755859375,1.005859375,1.005859375,2,2,1.0107421875,4.19140625,1.0113985834145631,1.0114588343808266,1.0114603058832128,1.0365037303913054,1.0115809660433739,1.0136471050906692,1.013697564533777,1.1463845143106193,0.7587890625,0.84033203125,,,1.0107421875,0.5834805919499338,0.5834805919499338,7.162105003080282,1.0016797059455778,0.13985828265779052,0.0011548299722328181,0.0005290657194786086,0.0012984679424024037,0.0005015416821207985,0.0006481339879202963,0.0006453271272271945,0.994871013671137,0.9900687107948041,6.936311303301558,1.0013397145333311,0.14436199166215502,0.0009800375267410288,0.0004712699612061777,0.0011065671873007332,0.0004515792862197035,0.0005059948039853879,0.000564791381092057,0.852182596465255,0.9895152254188999
4,train,baseline,2.817837715148926,40.6875,40.6875,1.462890625,1.005859375,1.005859375,2,2,1.0087890625,4.19140625,1.0086294153854385,1.008690139640479,1.0086915750095653,1.0338977039967063,1.0058868775697216,1.0079832857407007,1.008030883449631,1.1414951556294775,0.75927734375,0.8408203125,,,1.009765625,0.5835414780423028,0.5835414780423028,7.162105003080282,1.001236916579752,0.13979645874350338,0.0008942891102678985,0.00041006022062549076,0.0010016202341978087,0.00038716640611016355,0.0005011967025225772,0.0004999718112887527,0.9948372361164077,0.9919102291660785,6.963380847092571,1.001393979991425,0.14380858981877148,0.0008617896729159469,0.0004105317218214267,0.0009295683930332643,0.0003795480928725578,0.0004435709474517324,0.00048793177842151316,0.8725647754758201,0.9916667385051646
5,train,baseline,2.811274766921997,41.125,41.125,1.451171875,1.005859375,1.005859375,3,3,1.0068359375,4.19140625,1.0069155581263138,1.006976337058433,1.0069777417768448,1.0322321747049767,1.0014531958390596,1.0035785492031053,1.0036240571637116,1.1377687659398754,0.759765625,0.84130859375,,,1.0068359375,0.5839448453024715,0.5839448453024715,7.162105003080282,1.0010835051150022,0.13977503885861148,0.0007460624234578717,0.0003424356885156176,0.000853097738755082,0.00033003449188693146,0.0004386960537763329,0.0004385772523073643,0.9948716005438936,0.9941043135282632,6.979056856511719,1.0010890911140002,0.14344188787915474,0.0007508774917273087,0.0003606719868454136,0.0008734015668627748,0.00035621374234664837,0.0003818307446765701,0.0004365338364455659,0.9029105659212968,0.9934244475600941
6,train,baseline,2.8107876777648926,41.65625,41.65625,1.439453125,1.0068359375,1.0068359375,6,5,1.0439453125,4.19140625,1.0453376759755009,1.0453935664784,1.0453956264782982,1.0697480873406788,1.0377325327707858,1.0397550138688856,1.0398232201704511,1.1706524019424263,0.7509765625,0.83544921875,,,1.0439453125,0.582211206357474,0.582211206357474,7.162105003080282,1.001774385641897,0.1398715021925891,0.0028532040978452855,0.0012880806799642423,0.003576180312485633,0.001364296764546167,0.003214494790996447,0.0031008220204428154,0.9918058842990174,0.9562709760903609,6.98313700880191,1.002052864397196,0.14349609110263142,0.0026344933673172477,0.0012512312538194373,0.0033051718352341553,0.0013241364280054252,0.0019458291134011318,0.002098611996340251,0.8882951777308001,0.9528239158951364
7,train,baseline,2.2369909286499023,50.25,50.25,1.427734375,1.005859375,1.005859375,63,10,2.6875,4.19140625,2.687249052172816,2.687270437144795,2.6872949776767627,2.6997637168626967,2.6856879396660815,2.686606530530565,2.6876298494361874,2.762146405644325,0.35888671875,0.576171875,,,2.685546875,0.5432837573184316,0.6055209544714266,7.162105003080282,1.386115699283598,0.1935346799142789,0.010021650429548501,0.002886803884522297,0.010931847274498807,0.002819143523225722,0.37569679156265146,0.16383700907579107,0.9941412768267233,0.4334387792037317,7.036993095397271,1.368687719021655,0.19449894300974674,0.01390781202468272,0.004089922087426361,0.0195144047831306,0.0051230083224340995,0.34234155311999626,0.15296444202134268,0.9375429281702479,0.4153758387529097
8,train,baseline,2.036959171295166,52.96875,52.96875,1.416015625,1.005859375,1.005859375,26,10,2.232421875,4.1875,2.2319136632412917,2.231946148784706,2.2319824154042682,2.2492858730949883,2.229702893490795,2.231156468354422,2.232683396564877,2.331893723059243,0.466796875,0.64794921875,,,2.23046875,0.5768926576512088,0.6103723319699527,7.162105003080282,1.5075168912687364,0.21048517029845035,0.004009074469074392,0.0013823387096945396,0.004473584852039636,0.0013530108947255766,0.5003198570893712,0.2905816703809469,0.9947562270225481,0.5775782118583341,7.000322921253409,1.5076584482686948,0.21536984296700817,0.003651835049191199,0.0013018317579455046,0.004252921360099471,0.0013331662277743493,0.48513116165137316,0.3007655034936082,0.9138872529781734,0.5579689996391273
9,train,baseline,2.0269980430603027,53.34375,53.34375,1.404296875,1.005859375,1.005859375,15,9,1.978515625,4.1875,1.9780439226192237,1.9780841074852866,1.978123345418972,1.9976918799196703,1.9694884143540525,1.9711247430494014,1.9726372684514946,2.0814570341187197,0.52783203125,0.68798828125,,,1.98046875,0.5860920133215912,0.6156246367332987,7.162105003080282,1.5065669859791817,0.21035254095426364,0.002881496307754361,0.0010891808216327477,0.003094191851191752,0.0010139094457405683,0.5004018995832302,0.3410731966392033,0.9948647464342528,0.6778668843976322,7.009143851777624,1.5063584332152244,0.21491332822812437,0.0027291827027955406,0.0010686456687610281,0.0030018233743041023,0.0010192319249501805,0.4822889892052693,0.3517443983041779,0.923975630363457,0.6619832256236637
10,train,baseline,2.021059989929199,54.53125,54.53125,1.392578125,1.005859375,1.005859375,16,9,1.9716796875,4.1875,1.9727892676148675,1.9728297443979455,1.9728697116618426,1.992772805914699,1.9528755723287061,1.9545470929694835,1.9560933404620213,2.0661286543284163,0.529296875,0.68896484375,,,1.96875,0.5885946567635885,0.6182478960340275,7.162105003080282,1.5061330761053733,0.21029195682800164,0.0026042615466952412,0.0009871654381888217,0.0028991834809870554,0.000952331222925997,0.5004697687317261,0.3428586099452175,0.9948654823976035,0.6813222201041675,7.02279530004324,1.5061572770085634,0.21446691988862182,0.0025801363896080787,0.001014490406196118,0.002817369352780652,0.0009545798249272124,0.4856136306591905,0.3530752591769816,0.9215211560299021,0.6632695889890062
