epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_act_nn,redundancy_max_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,mutual_info_msg_target_shape_nn,proficiency_msg_target_shape_nn,mutual_info_msg_target_color_nn,proficiency_msg_target_color_nn,mutual_info_msg_target_x_nn,proficiency_msg_target_x_nn,mutual_info_msg_target_y_nn,proficiency_msg_target_y_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn,mutual_info_msg_selected_shape_nn,proficiency_msg_selected_shape_nn,mutual_info_msg_selected_color_nn,proficiency_msg_selected_color_nn,mutual_info_msg_selected_x_nn,proficiency_msg_selected_x_nn,mutual_info_msg_selected_y_nn,proficiency_msg_selected_y_nn
1,train,received,3.7793993949890137,32.28125,32.375,1.5,2.58984375,3.400390625,819,10,5.38671875,10.21875,5.3710295546392315,5.371064685435867,5.3714181608819445,5.390793185639748,5.191096010277857,5.193306677492775,5.212665684926312,5.341944408736765,0.472900390625,0.52197265625,,,4.38671875,0.484659510616009,0.4714024856123446,7.162105003080282,1.1486142044068615,0.160373829190282,0.22299927480538173,0.03488754650863268,0.25296320034659736,0.03721072634446261,0.8251690032861045,0.1582747754879339,0.11539282852172139,0.02213124728223188,6.962842173030662,1.1032187254192882,0.15844373576244639,0.2281810145079941,0.035621008224012804,0.27684353737863354,0.04119788851874345,0.715643538872472,0.1377197746816879,0.14065948114900095,0.027005452088695273,1190,10,4.93359375,11.8046875,4.912722899372138,4.912752042930466,4.9128344084828965,4.930343466588997,4.522542379936348,4.524735990520959,4.530237375084494,4.675764966707949,0.58203125,0.61083984375,,,0.5695647167871527,0.5695647167871527,1.4096521007097644,0.1968209206795349,0.3333226620696692,0.05867521479271567,0.3874578299711864,0.06365344148693604,0.8931837649549674,0.19838012501628025,0.1642932143283078,0.036486201016628375,,,,,,,,,,,
2,train,received,2.885052442550659,39.5,39.53125,1.4873046875,3.001953125,3.99609375,10,4,2.845703125,11.2734375,2.842966194298081,2.8430465175212642,2.843355294504676,2.8767394538563154,2.8475268644230454,2.8501886905927347,2.8602643804060004,3.0329579205836747,0.74755859375,0.74755859375,,,1.19140625,0.5012175142296882,0.4911012971276702,7.162105003080282,1.0044266453315065,0.14024182065182264,0.0059949634678186925,0.0014937003455069457,0.0067416083898663715,0.0015253615365091468,0.9900606151635891,0.3492184081100604,0.0034254823527293254,0.0012080373031748428,6.942623095815407,0.9924413101824001,0.14294904051187562,0.008251382254570672,0.0020845160773106217,0.009225804445792463,0.002155846718403968,0.8673781513174008,0.31695618442607076,0.004742457868792016,0.0017305173269691432,5,6,1.1201171875,12.6796875,1.119806277764388,1.1198916428129624,1.1198952936137125,1.1565185113996785,1.1191945625633444,1.122046699738194,1.1221757514868484,1.3226263092916284,0.91162109375,0.91162109375,,,0.5829687277371521,0.5829687277371521,1.0054113717110305,0.14037931184737204,0.004248676580703048,0.0018575966667499207,0.0046154598536052305,0.001713636884544228,0.9941640449029165,0.8966387606485975,0.0023392230727736774,0.002108797698677851,,,,,,,,,,,
3,train,received,2.851349353790283,41.1875,41.1875,1.4755859375,2.984375,3.998046875,11,5,2.802734375,11.2734375,2.7981917000228393,2.7982723128619216,2.798577818766842,2.8320910609659493,2.808076769224849,2.8107441488679887,2.820683455380896,2.9939895356186788,0.75146484375,0.75146484375,,,1.005859375,0.49799655903215256,0.48420062062156366,7.162105003080282,1.0025514990752096,0.13998000568883473,0.004624418713058631,0.0011640487542732315,0.005134655412016187,0.0011725948321851085,0.9903337091591276,0.354414689856978,0.0024323526709943977,0.0008703197587820619,6.978227053817707,0.986398294728692,0.14135371164070176,0.007760169415037765,0.0019792592478270823,0.008425629405856228,0.001979799514623725,0.8704072669010792,0.32151789700602296,0.004396472270774332,0.0016125508695333075,4,5,1.060546875,12.6796875,1.0597224831127392,1.0598081075855874,1.0598097363078953,1.0965631963291578,1.0485114093028594,1.0513734580382434,1.0514194864544848,1.2527930912825371,0.91650390625,0.91650390625,,,0.5831567215474877,0.5831567215474877,1.0045070274152965,0.14025304390026083,0.0030621711936227314,0.001373961516882451,0.003388049454807529,0.0012858371395415933,0.9943119435778751,0.9466982534643283,0.0017366613272358222,0.0016527111508803326,,,,,,,,,,,
4,train,received,2.8371050357818604,42.28125,42.15625,1.462890625,2.998046875,3.998046875,11,4,2.791015625,11.2734375,2.790965091259598,2.7910457859626794,2.7913514487314846,2.824893515791051,2.7566266163675057,2.7593018064735713,2.768946130086358,2.943189652027324,0.75244140625,0.75244140625,,,0.990234375,0.501670802609954,0.49132119558654147,7.162105003080282,1.0020560656016175,0.1399108314065003,0.003500071841083141,0.000883849540258369,0.0038879884403986154,0.0008904717003391534,0.9905837570115352,0.3561189910222812,0.0019323835236475517,0.0006945748435276904,6.9634532017196245,0.9946818192176616,0.14284318288690803,0.00546480189955556,0.001404275639285767,0.005857243746016039,0.0013820503148827628,0.8800859964433805,0.3273069658495651,0.00283051617822494,0.0010514765520856946,4,4,1.04296875,12.6796875,1.0421181258092276,1.0422038425756721,1.0422049266332882,1.0790004088641834,1.0345863243439917,1.0374501823712834,1.0374821187492926,1.2390307136862146,0.91748046875,0.91748046875,,,0.5838391989287015,0.5838391989287015,1.0038395551401287,0.14015984891430616,0.002489788677366711,0.0011258439079212656,0.002767545565951046,0.001057256337194679,0.9943519914509791,0.9625268265438772,0.0013565911578528045,0.0013125357089104942,,,,,,,,,,,
5,train,received,2.845287561416626,43.28125,43.5,1.451171875,2.99609375,3.998046875,12,4,2.80078125,11.2734375,2.7981407913783825,2.7982213074766618,2.79852643690496,2.8320143892436738,2.802562963335452,2.8052299346869995,2.815119088110927,2.9884828457720602,0.75146484375,0.75146484375,,,1.0029296875,0.5027920751435274,0.49257100984985425,7.162105003080282,1.0013181586648474,0.13980780206855387,0.005723246700688023,0.0014409868299177133,0.006594085481484768,0.0015062087489352044,0.9877567566707608,0.35361229141793293,0.003227171925018091,0.001155105272997056,6.948423320244046,0.9937508591815378,0.14301818029512842,0.006964062884929234,0.0017978543542919462,0.007856046245399817,0.0018647097141006388,0.8583021519410821,0.32079947009425686,0.003695050156504287,0.001368268444763177,7,5,1.0576171875,12.6796875,1.058350064435967,1.058435603488296,1.0584370852309055,1.0951697732713583,1.0603776609791167,1.0632367038832022,1.0632913782555553,1.26444722256893,0.91650390625,0.91650390625,,,0.5832552936449253,0.5832552936449253,1.0034107644274777,0.14009997954455153,0.004311903146873242,0.0019377857981020194,0.00490723975522922,0.0018649125656279425,0.9918523134807691,0.9475561639263178,0.002245502471007299,0.0021441920943068957,,,,,,,,,,,
6,train,received,2.822518825531006,43.78125,43.9375,1.439453125,3.009765625,3.998046875,10,4,2.796875,11.2734375,2.7948107056259714,2.794891303225902,2.795196620414985,2.828707058674445,2.800928599056299,2.8035955726489847,2.813495544115958,2.9868578703287993,0.751953125,0.751953125,,,0.9296875,0.49965687699643124,0.4860751828336935,7.162105003080282,1.0031918661372408,0.14006941614312934,0.004742683165288142,0.0011958219213139133,0.005336278928668392,0.0012204948665687039,0.9905684058767505,0.35534527462221166,0.0025454889153797566,0.0009129757527256325,6.975234965147836,0.989279691213075,0.1418274360872527,0.0075526812663371246,0.0019501496998878226,0.008278540169214033,0.0019496839945232175,0.8803436635003301,0.32545413720027616,0.003692883561797977,0.0013604772217573247,3,4,1.0517578125,12.6796875,1.0524828007021232,1.0525684445877315,1.0525697767711604,1.0893332850177946,1.046412510603662,1.0492743435677498,1.0493163092083881,1.2506920782103845,0.9169921875,0.9169921875,,,0.5832904519575629,0.5832904519575629,1.0044783869074694,0.14024904500498983,0.003140346641548497,0.0014144503299571,0.003571329011440305,0.0013597967879033872,0.9943411173056687,0.9544761624782002,0.0018201743563697192,0.0017463604566161429,,,,,,,,,,,
7,train,received,2.812013626098633,44.0625,43.9375,1.427734375,3.01171875,3.998046875,9,3,2.7890625,11.2734375,2.79080793898847,2.7908885564144374,2.7911936911031816,2.824716262970961,2.7926351071812863,2.7953044135992284,2.805158778654783,2.978721765166323,0.75244140625,0.75244140625,,,0.91943359375,0.5004593005339489,0.48734957485035046,7.162105003080282,1.0025344353483723,0.13997762318720566,0.004211815462051405,0.001063862840342515,0.004785303809464736,0.0010962482252887206,0.9904728621965191,0.3562133013088422,0.002261208301946205,0.0008130736474940488,6.96819124785676,0.9838980358065035,0.14119848333800047,0.007789113283878102,0.002009277885636432,0.0083702719435923,0.001975975932716854,0.8654175589623927,0.32138655658595605,0.004008462509267119,0.001472721670010427,2,3,1.04296875,12.6796875,1.044757931346063,1.044843623155952,1.0448447394726892,1.081629230869386,1.039886158886719,1.0427485891063824,1.0427843229382117,1.2442316223222818,0.91796875,0.91796875,,,0.5835800287605334,0.5835800287605334,1.0040178822155252,0.14018474761033475,0.002913734611881047,0.0013166600107477864,0.003196288347456111,0.001220350910519754,0.9943533060049345,0.9611440485221743,0.0015944632219753174,0.0015404656509711598,,,,,,,,,,,
8,train,received,2.803805351257324,44.3125,44.59375,1.416015625,3.0,4.0,11,4,2.78515625,11.2734375,2.7854355439004874,2.7855162568801037,2.7858217892922705,2.819375036187913,2.8047139595312385,2.8073822259778907,2.817423605378121,2.990692589645114,0.7529296875,0.7529296875,,,0.9130859375,0.49691444007851143,0.48446404989692216,7.162105003080282,1.0019112119250804,0.13989060639214,0.0038141347899891542,0.0009651175822573819,0.004353538409338498,0.0009989371034704435,0.9907195313229771,0.3572004583280841,0.002168662481689232,0.0007817624639220548,6.988868095718113,0.984741085319282,0.1409013694109645,0.006224880136791455,0.0016114054891896426,0.006954977461480993,0.0016348993108949187,0.887740737422094,0.327989344262131,0.0031704436693607008,0.001168483864800366,4,4,1.0361328125,12.6796875,1.036774589187419,1.0368603162025283,1.0368612094357852,1.0736651034389004,1.029219094407746,1.032083146181775,1.0321083858785438,1.2337002586188772,0.91845703125,0.91845703125,,,0.5838652300874593,0.5838652300874593,1.0037371121175407,0.14014554543473642,0.0024107047989421204,0.001094326369847896,0.002838540534997769,0.001087941475008946,0.9943682680279089,0.9705985834066576,0.0015044399794001961,0.0014677596739850313,,,,,,,,,,,
9,train,received,2.795236587524414,45.9375,45.84375,1.404296875,2.994140625,4.0,9,3,2.783203125,11.2734375,2.7815882824958194,2.781668963061997,2.7819735916022132,2.8155265091598074,2.7689332608811403,2.7716069281327673,2.781363530442646,2.9553607678947085,0.7529296875,0.7529296875,,,0.91162109375,0.5001843361379024,0.4853812480740037,7.162105003080282,1.0018671248115312,0.13988445078376366,0.0035310256853371413,0.0008931794668913163,0.003983823079172666,0.0009138251509816918,0.9903307716607728,0.35688891517098836,0.0019307548961391419,0.0006956672095617504,7.019317186138069,0.9855757181031506,0.14040905859753583,0.007443584607931264,0.0019197446624546952,0.00806273842531624,0.0018919806436438742,0.8899148668838368,0.32905718761364705,0.0037232107509295176,0.001366337812658214,2,3,1.0322265625,12.6796875,1.0323774654385733,1.032463229572717,1.0324640071653097,1.0692822609174102,1.0319561769927057,1.03482050079056,1.034849214667272,1.2364356559493412,0.91845703125,0.91845703125,,,0.5837207105511203,0.5837207105511203,1.0035977118975008,0.1401260818524544,0.0024058232025190307,0.0010926788637513464,0.002637394262542614,0.0010112913673150264,0.9943736972583643,0.9716908867076237,0.001331542356554749,0.0013005316897322324,,,,,,,,,,,
10,train,received,2.7804410457611084,45.71875,45.75,1.392578125,3.0,4.0,10,4,2.779296875,11.2734375,2.7771175407830238,2.777198313321064,2.7775028232123447,2.8110828062689617,2.7642075892286693,2.7668817609476606,2.776611413104074,2.9506830373633703,0.75341796875,0.75341796875,,,0.90625,0.5018089187161896,0.4889866421944674,7.162105003080282,1.0012703374436942,0.13980112509004927,0.003227538341580072,0.0008169423105766359,0.003632043884641334,0.0008336235642647141,0.9903368141282733,0.3572215909582964,0.0017975131291594337,0.0006482587365073644,7.027979226149439,0.9902690694012639,0.14090381282242673,0.0063619816047379985,0.0016412938791458436,0.006685563160449881,0.0015676630851209133,0.8998888329902766,0.3329913464841423,0.003007700776634259,0.0011051772500762808,3,4,1.02734375,12.6796875,1.0260843908200106,1.0261701873821016,1.0261707957372073,1.0630047308000228,1.021288169850064,1.0241535549328729,1.024171559112126,1.2258776353758294,0.9189453125,0.9189453125,,,0.5838667124217353,0.5838667124217353,1.0032818177727076,0.14008197552831403,0.0023301713457906104,0.001061183277737896,0.0025531039385091603,0.0009812065416364938,0.9943737062690561,0.9773662838178528,0.0012486188830695966,0.0012266589447372871,,,,,,,,,,,
