epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y
1,train,baseline,3.8227593898773193,31.09375,31.09375,1.5,1.638671875,1.638671875,657,10,3.890625,6.3671875,3.8923432422438506,3.892365292159846,3.89239954782173,3.9056998068630726,3.840994502627046,3.8420620746608005,3.8436951734752784,3.932441326076497,0.38916015625,0.5908203125,,,3.892578125,0.5836695202827364,0.5836695202827364,7.162105003080282,0.9859344795133325,0.13765987500731994,0.17203260774177132,0.03389274731788953,0.18708916426671074,0.03412805819038856,0.8420804023199491,0.2160639329523969,0.1035512838185868,0.02656613559703524,6.948365624272293,0.7123113747820025,0.10251495291118957,0.16335208574450455,0.030704876834239416,0.19525275618102,0.03465799752693617,0.5191911402956659,0.12729475128390882,0.12146689623447315,0.02943873881674224
2,train,baseline,2.8678503036499023,39.375,39.375,1.4873046875,1.51953125,1.51953125,2,2,1.0419921875,5.8203125,1.041166309487376,1.0412418428741153,1.0412429549842566,1.0724656845059257,1.038513774642908,1.041010135006746,1.041046656176952,1.2091418159359646,0.82080078125,0.890625,,,1.04296875,0.5828104243373876,0.5828104243373876,7.162105003080282,1.003039336845365,0.14004811943052736,0.002362430388991754,0.001067975005025035,0.0025335667532129236,0.0009676579548992722,0.9943036679016632,0.9619412879951564,0.0013168479533485211,0.0012733703290446104,6.889555468628451,1.0029101074029025,0.1455696397205375,0.0022052769598186472,0.0010272327248309983,0.0023503448732160592,0.0009794200738222918,0.8441897472862516,0.9562941844715332,0.001185862277691463,0.0012384767270876154
3,train,baseline,2.8254098892211914,40.34375,40.34375,1.4755859375,1.51953125,1.51953125,34,10,1.2822265625,5.8203125,1.2814832076678977,1.2815417304846453,1.2815476537086383,1.3094451394671385,1.2634280827969233,1.2658082422214318,1.2660371025659416,1.427773025780382,0.77978515625,0.865234375,,,1.2822265625,0.573127671193793,0.5737928617874113,7.162105003080282,1.0349101566566767,0.1444980429931678,0.015626808203477616,0.006456897928344962,0.016963385463896863,0.006001862286989421,0.9942333985379683,0.8006711278110048,0.011283423704825601,0.009083046657599464,6.90701266427196,1.0275216425875437,0.14876498604130628,0.012742609027839968,0.0054092091731811785,0.01569806724923506,0.005968939934519477,0.8664916940657426,0.7742430075738573,0.009137303030462895,0.007965668401816915
4,train,baseline,2.154240608215332,50.75,50.75,1.462890625,1.51953125,1.51953125,215,10,3.044921875,5.81640625,3.043905304440221,3.043939621701955,3.043981822666412,3.0632102649076147,2.961156658093152,2.9629764104162604,2.965061667245368,3.0910680702279256,0.4765625,0.6796875,,,3.046875,0.5813035922479226,0.6088187589826377,7.162105003080282,1.5396321454501196,0.21496922270588797,0.043017319230113316,0.011697732114051538,0.04387424342440305,0.010744043352567734,0.9933759109541231,0.3975120547234575,0.49025468146117124,0.19614235097209098,6.962025139679567,1.5365766398781346,0.22070828660478764,0.044638306628319135,0.012231594930725577,0.04981775944069522,0.012720175379417598,0.8766820905649233,0.3679658064372436,0.47373858898357835,0.19793149799834475
5,train,baseline,2.0487632751464844,51.625,51.625,1.451171875,1.51953125,1.51953125,29,9,2.279296875,5.81640625,2.2766015655869505,2.2766647645622786,2.276730143492928,2.303849878290791,2.2727385120442003,2.2750025133328977,2.2772863463552624,2.425817739782306,0.60791015625,0.76025390625,,,2.27734375,0.5904252111882187,0.6175938628097998,7.162105003080282,1.5170395352693427,0.21181475761900914,0.007674165697027391,0.002615167769844884,0.008418747698826223,0.0025200820888728937,0.9943711573805674,0.5662510994559142,0.5047247738270029,0.28733682354514045,6.962417336277055,1.5170702851155018,0.21789418988300832,0.007787774831632177,0.0027086088195361815,0.008547514023680591,0.0027072323727170334,0.8673524678228537,0.5326793023836679,0.4887974593877793,0.29469951399057304
6,train,baseline,2.040003776550293,52.5,52.5,1.439453125,1.51953125,1.51953125,25,9,2.1953125,5.81640625,2.1964043923680254,2.1964682339797914,2.196532353826512,2.223943514025663,2.1954723208339306,2.197749801964892,2.1999767592257085,2.349664279030842,0.62255859375,0.76904296875,,,2.1953125,0.5869982271306061,0.614315399733292,7.162105003080282,1.5184832732051818,0.2120163377320092,0.007813628424053753,0.002742519208234532,0.008385561610698034,0.0025760110288644018,0.9943371677392285,0.595180863715929,0.5047075911463139,0.3020124978530327,6.9552181793612275,1.5167402825724756,0.21807227946827315,0.007296779372460094,0.0026077806913215136,0.008031099977725553,0.0026083056537722395,0.8662165115016363,0.5599410865571725,0.48754150554162834,0.31090930849900095
7,train,baseline,2.031332015991211,52.90625,52.90625,1.427734375,1.51953125,1.51953125,56,10,2.31640625,5.81640625,2.3147753372097823,2.3148342118936776,2.3148948800169133,2.341123826355262,2.3013526420820902,2.3035750325632014,2.3057851128840396,2.4524497970153716,0.60205078125,0.75634765625,,,2.322265625,0.5601576248211758,0.604870978195721,7.162105003080282,1.5461174410930996,0.21587472404106678,0.03415878459537147,0.011624941129413585,0.012594926271455975,0.003765765523404274,0.9943367065682143,0.564969745855076,0.5046948263424982,0.28667972126006885,6.9829913309733325,1.5351227725480188,0.21983741634318252,0.023422055483028004,0.008075541411821726,0.013202405489358249,0.004139220445137012,0.8756971517718721,0.5303528686727991,0.4891691265357929,0.28931712499543855
8,train,baseline,1.9418940544128418,55.90625,55.90625,1.416015625,1.51953125,1.51953125,31,9,2.0546875,5.8203125,2.0533032599966283,2.0533672692221154,2.0534288295717777,2.0811467245579935,2.0424470368863306,2.0447626905903005,2.046927552219583,2.199277803758802,0.64697265625,0.7841796875,,,2.0546875,0.5414111388285824,0.6065090179404115,7.162105003080282,1.676547975971805,0.23408592519248939,0.15775390637800069,0.06194460006316576,0.011152682160915361,0.0037768901469807975,0.9942558134712645,0.7266513055526181,0.5046535398726162,0.3686907706062339,7.027949931661412,1.677237227346613,0.23865241552028432,0.15969729679442235,0.06390889072408554,0.01020635899717881,0.0035958528920712798,0.9141150756938927,0.7074293069378953,0.4993465965789827,0.38079759412352926
9,train,baseline,1.9195237159729004,57.34375,57.34375,1.404296875,1.5244140625,1.5244140625,23,7,2.00390625,5.8359375,2.0004209955850043,2.0004894264381634,2.0005579940940557,2.02922317582614,2.007558372355997,2.009900929521203,2.012202435633729,2.165795884879282,0.65673828125,0.78955078125,,,2.00390625,0.5397482325095401,0.6063209541985192,7.162105003080282,1.7673761484294657,0.24676769576393415,0.2527663037408212,0.10505155161425073,0.01173423673456675,0.004172473105870355,0.9928468430976061,0.8087085211850968,0.5043147716470466,0.41061449113397736,7.015274413382035,1.7581340075687386,0.2506151440369885,0.24995920606333932,0.10568735976780516,0.013853291179865224,0.005135536982004021,0.8991969773077741,0.7851367146517743,0.4967461610096695,0.4225746594950285
10,train,baseline,1.8678029775619507,58.96875,58.96875,1.392578125,1.51953125,1.51953125,15,6,1.970703125,5.81640625,1.9737704187818306,1.973840608834045,1.973910238831606,2.002934414397261,1.9618946833190245,1.9642619270154487,1.966558459591907,2.1214916723365183,0.6611328125,0.79296875,,,1.9736328125,0.5274822631446303,0.5966369309345052,7.162105003080282,1.7870141326401698,0.24950962487587236,0.25961653107851745,0.11031736985995604,0.009576783467635686,0.003470425777425268,0.994372881514578,0.8463194910943891,0.5046852944812761,0.4293590199919793,7.0325250726793085,1.77468046804862,0.2523532372380846,0.2528030184746326,0.10986520545649862,0.009121755266124687,0.003417467454328769,0.9249683452580326,0.8246148832481164,0.4968806041346152,0.4407385469147719
