epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y
1,train,baseline,4.167687892913818,30.015625,30.015625,1.5,1.3388671875,1.3388671875,1194,10,4.06640625,5.42578125,4.054670381701408,4.054701948028037,4.054714319848628,4.073759086494633,3.629833846192123,3.632131507483915,3.632929097693437,3.7926768395832875,0.250732421875,0.67919921875,,,4.08203125,0.29838239048555093,0.29838239048555093,7.162105003080282,1.2260421301663937,0.17118460698902024,0.30742738551301585,0.0614746895443426,0.35458738601259654,0.06557861287832854,0.5140046452212754,0.13446979726989064,0.5045430617220292,0.13197723672616596,6.855409171403112,0.9972839810603826,0.14547402731561043,0.2919859233626889,0.05621222740979894,0.3327328842527688,0.060815446636541946,0.308103472299881,0.07877158145142843,0.24743523065388207,0.0635393836901034
2,train,baseline,3.513658046722412,35.6875,35.6875,1.4873046875,0.99560546875,0.99560546875,8,5,1.0986328125,3.96875,1.096755723643959,1.0968409031428925,1.0968117477314359,1.1334396143911978,1.0832580454586127,1.0861111415379021,1.0851320454848292,1.286891222616876,0.72314453125,0.91357421875,,,1.099609375,0.2885276843600723,0.2885276843600723,7.162105003080282,0.8143658383805199,0.11370481695399286,0.0039100658226161045,0.0015898992886203998,0.004357535671104529,0.0015206907335537788,0.5007230009644461,0.3909167284168726,0.49052696643703086,0.3828069218529978,6.793831930784022,0.8141009283712444,0.11982941831139697,0.003624106891214396,0.0015363802089531117,0.004041129052641423,0.0015491702120039924,0.4406207606285433,0.39015500481777027,0.32735215053865385,0.28528668257965595
3,train,baseline,3.499943733215332,36.34375,36.34375,1.4755859375,0.9990234375,0.9990234375,9,5,1.0439453125,3.982421875,1.0419462080624553,1.0420315569281886,1.0420016737081204,1.0787306093792328,1.0457139508888746,1.0485725488393138,1.0475849631835712,1.2498147587988897,0.73779296875,0.91748046875,,,1.0458984375,0.3093299995652838,0.30938718730667236,7.162105003080282,0.8098739550149701,0.11307764332785669,0.005098149905237825,0.002117124461950144,0.00550044246588044,0.0019545072407396134,0.4948001921374079,0.40239711690534985,0.4914764666116129,0.3995313202004734,6.840002290226586,0.8128200185642047,0.11883329625863016,0.004847209000885755,0.0021037499768713063,0.00544544422652482,0.002144224436431102,0.42914847191463323,0.40097718255112486,0.39398298810602306,0.3628343026280591
4,train,baseline,2.8896405696868896,44.5625,44.5625,1.462890625,1.5107421875,1.5107421875,400,10,2.728515625,5.82421875,2.715244306558778,2.7153017354219626,2.7153175811114685,2.7432100282095773,2.541341649785454,2.5439064682605594,2.544564268183312,2.7230854794372163,0.53173828125,0.78466796875,,,2.740234375,0.5693971187930925,0.6023419144882272,7.162105003080282,1.2041878097648056,0.1681332246939842,0.09608988166396415,0.02605210595367814,0.10817516863077614,0.02641928097823423,0.501120518724651,0.19965357022279073,0.6547152752821424,0.2607958624647712,6.941573713290583,1.2018645501958063,0.1731400687850759,0.10606252252505044,0.029385740472014914,0.125781295277255,0.032071655496846124,0.48645100793381246,0.2022854119458228,0.5833603602997037,0.24271678245187206
5,train,baseline,1.6156221628189087,59.3125,59.3125,1.451171875,2.44140625,2.44140625,219,10,4.65625,9.390625,4.65142365438717,4.65148776836679,4.651746386134056,4.679128593631937,4.548747469226644,4.551121550228613,4.560330767836572,4.71099952299647,0.50390625,0.6328125,,,4.6640625,0.6538756407908356,0.6357974430871572,7.162105003080282,1.8755257395046847,0.2618679478586334,0.059230329357879086,0.011984714709960717,0.06587702677907536,0.01231729186122386,0.7944993579258437,0.21109342402112735,0.9904757800899224,0.2631280896715205,7.1005960856831,1.8603916569486012,0.26200499711562253,0.060813455538427874,0.012333445144207476,0.06893887224682338,0.012958530081435037,0.754928274551764,0.20098795405274175,0.958792855656867,0.25570330838037375
6,train,baseline,1.313464641571045,62.9375,62.9375,1.439453125,2.533203125,2.533203125,140,10,4.2109375,9.5625,4.200839054890369,4.200908438936548,4.201227157511715,4.230388858437337,4.144053944087425,4.146506116176922,4.157366954245345,4.31232962859983,0.5595703125,0.66796875,,,4.21484375,0.6657737768198465,0.6378037616406856,7.162105003080282,2.05173363558558,0.28647075611194883,0.03741170415227302,0.00864099604494909,0.04154201966435167,0.008772022565937553,0.9924171982583747,0.31493943265171837,0.9947967609114565,0.31564439666925587,7.090973320075996,2.0509893993682367,0.2892394748632696,0.036816171362829664,0.008576167818848502,0.04077569166826045,0.008718145266199467,0.9532918710002161,0.30619154925712616,0.953964541424515,0.30647463476058456
7,train,baseline,1.2969144582748413,63.0625,63.0625,1.427734375,2.51953125,2.51953125,86,9,3.828125,9.4921875,3.8213588150193707,3.8214314342390714,3.8217405619404134,3.8521442763619933,3.7592872332152574,3.76180407125315,3.7721325626403157,3.9327884952962315,0.5966796875,0.6982421875,,,3.830078125,0.6730244803567826,0.6478860302312871,7.162105003080282,2.036957874946333,0.28440770891662115,0.02606587895433954,0.006588722847179849,0.028877589518113922,0.006619783612542065,0.9937218121146572,0.3577482218029983,0.9948628756697522,0.35809443224672743,7.093419273990968,2.0379731075300858,0.2873047579469332,0.02611387257966946,0.006659815700393059,0.028204662077850884,0.006536431806717215,0.9544815562270301,0.34801331574741134,0.9522860898661794,0.3475738513706853
8,train,baseline,1.2923046350479126,63.53125,63.53125,1.416015625,2.517578125,2.517578125,70,9,3.509765625,9.484375,3.5054682827072794,3.5055432219929963,3.5058332436634307,3.5371773175895305,3.4855727806698775,3.4881307590621398,3.49771643805534,3.6625237588737822,0.6298828125,0.72314453125,,,3.513671875,0.6804725190983184,0.6463108626359405,7.162105003080282,2.0275665833525576,0.2830964615124381,0.01951482548965089,0.00534315931825984,0.021485793343671844,0.005294046949643471,0.9940702502537864,0.40182663921499084,0.9948318738631476,0.40205309002776995,7.101613989073477,2.027561390697873,0.28550712469270695,0.019487947801027694,0.005383121587136996,0.021703024704605944,0.005418544464156807,0.9623307604222333,0.39434391822845505,0.9600324909034867,0.39382002552370976
9,train,baseline,1.286561369895935,64.4375,64.4375,1.404296875,2.517578125,2.517578125,46,8,3.23046875,9.484375,3.228715008003685,3.2287918211526483,3.2290580740595156,3.2611841142990823,3.189391172321554,3.191991973998565,3.200748947347908,3.3699885010858983,0.6591796875,0.7451171875,,,3.236328125,0.6800201481026132,0.6380549758235676,7.162105003080282,2.020906902298045,0.2821666118311435,0.014663988555399854,0.004332983690578437,0.01605858984695807,0.004236590388151575,0.9942003023824242,0.4507111595882696,0.9948741583713785,0.45091424101652844,7.100938846957741,2.020585833072663,0.284551927093182,0.014418975640641207,0.004315887234847142,0.016081574394429587,0.004306479065313586,0.9578908872561467,0.44251794619278056,0.9534682968465518,0.44139749222063535
10,train,baseline,1.2792657613754272,65.0,65.0,1.392578125,2.517578125,2.517578125,37,9,3.05078125,9.4765625,3.049640128128581,3.049718068270813,3.0499681679124815,3.082580723170429,3.054241164000245,3.05686125228084,3.0650943262882913,3.236478191480387,0.67822265625,0.75927734375,,,3.052734375,0.6807132483272219,0.6496353120377082,7.162105003080282,2.017019749193153,0.2816238729152494,0.011719086673444679,0.003651975359455822,0.013021873317782706,0.0036020255601792775,0.9943733055429753,0.48970649105178904,0.9948742638393808,0.4898323548661867,7.101257528176085,2.0168287007237393,0.2840100774716939,0.011537184486192231,0.0036337742845391537,0.012602683446814034,0.003542555347924741,0.9598628322118055,0.4819370394143659,0.9598334142025706,0.48196385799272584
