epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y
1,train,baseline,3.843816041946411,31.46875,31.46875,1.5,2.625,2.625,1957,10,6.18359375,9.75,6.038294467969829,6.038343658434466,6.038451184066462,6.062779669612254,5.131138606312128,5.133842104823599,5.139497970090588,5.322461713616925,0.365966796875,0.60986328125,,,6.33203125,0.5763631075653667,0.5763631075653667,7.162105003080282,2.0217439030142623,0.28228347701475326,0.504867722114211,0.0816149288324196,0.5923658152854916,0.08985922455005718,0.24606412239626252,0.04913862338784304,0.880634555527064,0.17584376261119586,6.9846251060250895,1.7601647916481085,0.25200562162309215,0.5055704178909579,0.07911569837799676,0.6021544363090534,0.08883069067377569,0.24611419790311295,0.047271990557841106,0.589493022834457,0.11406819320198212
2,train,baseline,2.352567434310913,48.21875,48.21875,1.4873046875,2.515625,2.515625,431,10,3.078125,8.9765625,2.997161568211869,2.9972420024287705,2.99732322662395,3.033521905761856,2.774322169011932,2.777327305944623,2.7803233526806026,2.992670275127488,0.6572265625,0.8056640625,,,3.154296875,0.6001638963394338,0.6256936256186948,7.162105003080282,1.6640741563990833,0.23234428365451182,0.11893711917119631,0.03386296558254003,0.13800833447356275,0.03521979618579126,0.4331751528431429,0.1856026727604653,0.993882170246585,0.42575757034653056,6.919243546267299,1.6452413742642937,0.23777763613362715,0.12222222264921179,0.0354792077597277,0.14947987608624302,0.03936078071409876,0.3937831142457089,0.17144757507402333,0.8742364214094795,0.39137123350029746
3,train,baseline,2.077773094177246,50.75,50.75,1.4755859375,2.515625,2.515625,13,8,1.8330078125,8.9765625,1.8332138604962687,1.8333062163228713,1.8333773162949445,1.8740525143093762,1.816576246869925,1.8197010086367809,1.822072915695748,2.0457343130937597,0.7958984375,0.88427734375,,,1.8349609375,0.6003379881898425,0.6251013179252756,7.162105003080282,1.5113343912054313,0.2110181839773971,0.005836314877653237,0.0023392495486705355,0.006392226244109622,0.002203355308862402,0.5006241239522478,0.3802604884363463,0.9948056063043911,0.7553399036373223,6.956185102382678,1.5114546891753282,0.21728212618402218,0.005977413720789748,0.002461868902229513,0.00668338824745085,0.0024065319856025258,0.4872971318015429,0.39875704052127164,0.8790671767326108,0.733775223927878
4,train,baseline,2.064051628112793,51.40625,51.40625,1.462890625,2.515625,2.515625,13,8,1.7666015625,8.9765625,1.7627330875240153,1.7628256738675372,1.7628942034789077,1.8037002611750597,1.7773755519072203,1.7805046379526348,1.7828228561534407,2.0069424698102165,0.80322265625,0.888671875,,,1.767578125,0.601289559310014,0.6263198451905844,7.162105003080282,1.5098203660766614,0.21080679010253509,0.004653473638843053,0.001916686812499343,0.005173536681319035,0.0018254893420575741,0.5006100251083367,0.40066386389016084,0.9948395360736164,0.7959019642470332,7.016258828391397,1.5096622935247233,0.21516627742064648,0.004633314177613812,0.001958495004176463,0.004972425100873146,0.001819304272476639,0.4898282004649088,0.4120038118718811,0.9155158445955296,0.7849904929856684
5,train,baseline,2.056788444519043,51.3125,51.3125,1.451171875,2.515625,2.515625,14,9,1.73046875,8.9765625,1.729401217179789,1.7294939177429713,1.7295611982321673,1.7704305345499136,1.7269504479111113,1.7300852519381658,1.7323489890930175,1.957052517404853,0.80712890625,0.890625,,,1.7333984375,0.6025800910465096,0.6281559192887259,7.162105003080282,1.5091670618967667,0.21071557331925506,0.0042365567266902104,0.0017714510799262961,0.004592227212697253,0.0016413971011546302,0.5005792730682579,0.41262705550369766,0.9948747328540231,0.8197358679266298,7.016034458043299,1.5090478119898139,0.21508557590674549,0.004219398725455292,0.0018188380304397132,0.004687430548231397,0.0017362374445927943,0.4902785630372968,0.43788441786200516,0.9195672765884852,0.806496747829321
6,train,baseline,2.0497477054595947,52.4375,52.4375,1.439453125,2.515625,2.515625,11,7,1.7041015625,8.96875,1.7049305265356376,1.705023309845349,1.7050896959337536,1.746005198085978,1.6947754200763876,1.6979138918817092,1.7001304923039604,1.9252198734275574,0.81005859375,0.892578125,,,1.703125,0.6000751276733469,0.6252352682519434,7.162105003080282,1.5087841410265839,0.210662108469184,0.0038946066433389603,0.0016436979494958777,0.0043150995828282745,0.0015546555838208793,0.5005552266613051,0.4202831949121178,0.9948404259052994,0.8349506632213302,7.027306272823056,1.508376346280599,0.2146450272295652,0.004000120547564379,0.0017373545205831042,0.004322660591507876,0.0016079066933817434,0.4890853922077758,0.44732974613697196,0.9181596110418457,0.8234767517534403
7,train,baseline,2.0467476844787598,52.84375,52.84375,1.427734375,2.515625,2.515625,8,5,1.6787109375,8.96875,1.676643443231065,1.6767363102285144,1.6768016542197093,1.717767012591315,1.6691945707044915,1.6723359354370697,1.674521231019762,1.8999098248090778,0.81298828125,0.89404296875,,,1.677734375,0.6041093029439154,0.6300557370035739,7.162105003080282,1.5079982427991017,0.21055237840698243,0.003424681445785005,0.0014643541335579153,0.003913176989077449,0.001425628483454166,0.5005409320858014,0.4313984605781778,0.994874735631007,0.8570771673440195,7.014570490026445,1.5081268662415401,0.21499917470155103,0.00346057462467364,0.0015328057368994266,0.0037747091977040625,0.0014223669186981306,0.4895202930893401,0.46151294966911005,0.9136909346257189,0.8438867581840913
8,train,baseline,2.0413239002227783,53.3125,53.3125,1.416015625,2.515625,2.515625,9,6,1.6552734375,8.96875,1.659055742367958,1.6591486639101392,1.6592133606201735,1.7002105436685608,1.6512238249352056,1.6543672028645264,1.6565300704038821,1.8821283304540308,0.8154296875,0.8955078125,,,1.6552734375,0.6023571927791802,0.627797178480121,7.162105003080282,1.507251375423219,0.21044809797887346,0.0030507839585514063,0.0013150559617350808,0.003359995591578624,0.0012325419248480848,0.5005067486859982,0.4384768711396075,0.9948398161847827,0.8711628616256976,7.017211792512475,1.507382028705964,0.21481210390633715,0.0030728130638166817,0.0013778810756555687,0.003499149126671597,0.001329948653980891,0.4899517316423774,0.46898720154148893,0.9132780880584352,0.8609651800460143
9,train,baseline,2.03690505027771,53.71875,53.71875,1.404296875,2.515625,2.515625,7,5,1.6357421875,8.96875,1.635200223753444,1.635293227415247,1.6353571244318754,1.6763995420072353,1.6463604729112409,1.6495042088808285,1.651656953713313,1.8773051303013677,0.81787109375,0.89697265625,,,1.6357421875,0.6008839970380417,0.6254793292720701,7.162105003080282,1.5066458774240523,0.21036355607409737,0.0028497821625395048,0.0012374117378954612,0.003142363032571538,0.0011598861799847781,0.5005043523246853,0.4450525178257196,0.9948747384714247,0.8842567656877862,7.0208694133176115,1.5067939746788592,0.21461643650865816,0.0027586516739299682,0.0012472625296147415,0.0031105284754273654,0.0011862215553236325,0.4881161484359069,0.4769746114860717,0.9230776709185946,0.8774021600186345
10,train,baseline,2.1130306720733643,54.375,54.375,1.392578125,2.5078125,2.5078125,13,6,1.6650390625,8.96875,1.663489680363331,1.6635825177863648,1.6636469185561216,1.7046156787997924,1.6747467294889973,1.6778870654190954,1.680063824010901,1.9053795525113453,0.814453125,0.89501953125,,,1.662109375,0.5803225979733108,0.6031343847502676,7.162105003080282,1.5014032204130436,0.2096315566118228,0.008197301862091777,0.003513805204728867,0.009863747902951303,0.0036011362003945586,0.5015524728051313,0.4344468651354918,0.9844239686291543,0.8523423305297739,7.026966482662207,1.5080254336413934,0.21460546842825828,0.006406210260521128,0.002842074054614659,0.00767799781223566,0.0029185521912168397,0.48997550362692355,0.4607287328468107,0.9190433270230445,0.8534593570677143
