epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_act_nn,redundancy_max_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,mutual_info_msg_target_shape_nn,proficiency_msg_target_shape_nn,mutual_info_msg_target_color_nn,proficiency_msg_target_color_nn,mutual_info_msg_target_x_nn,proficiency_msg_target_x_nn,mutual_info_msg_target_y_nn,proficiency_msg_target_y_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn,mutual_info_msg_selected_shape_nn,proficiency_msg_selected_shape_nn,mutual_info_msg_selected_color_nn,proficiency_msg_selected_color_nn,mutual_info_msg_selected_x_nn,proficiency_msg_selected_x_nn,mutual_info_msg_selected_y_nn,proficiency_msg_selected_y_nn
1,train,received,3.696943998336792,32.65625,32.65625,1.5,2.119140625,2.119140625,1574,11,5.56640625,8.140625,5.543258248150101,5.543288284547779,5.543364458687121,5.561034778657537,5.096935033105739,5.099168565725583,5.1042829677065,5.251930330076643,0.31591796875,0.57275390625,,,4.7109375,0.5387530477515581,0.5396271497528708,7.162105003080282,1.5562610407263415,0.21729101151924243,0.38543136821621715,0.06257720838283838,0.44425815093217125,0.06766581473644567,0.9211108696912564,0.18492971362873267,0.19174970332629382,0.03849335925409577,6.971254771045691,1.2401830708159816,0.1778995477208694,0.3754191042111197,0.05829495714447229,0.4305729414467194,0.0633782125629342,0.5695270572282807,0.10929747942230046,0.1931116432499902,0.03674729362610208,1448,10,4.66015625,7.953125,4.638452177738227,4.638497770077489,4.638564501617287,4.6609639848572995,4.218843922057275,4.2211885854081075,4.224454838219386,4.383770069958286,0.4140625,0.63232421875,,,0.5735954041120777,0.5735954041120777,1.488574783821039,0.20784040211374058,0.3674038614855455,0.0688947837486023,0.4215431687345461,0.07345229015498302,0.9216498828726394,0.2218489786636534,0.1825233840113496,0.043929636259678946,,,,,,,,,,,
2,train,received,2.8652594089508057,40.0625,40.0,1.4873046875,2.02734375,2.02734375,55,11,2.779296875,7.609375,2.773485318879202,2.773564066114342,2.7736697207269576,2.8074775995909746,2.7606573126672784,2.763377219508009,2.767000857011663,2.952222839310091,0.634765625,0.78662109375,,,1.59765625,0.5457518448546832,0.5478204104231875,7.162105003080282,1.0474606855900395,0.14625039498018347,0.02780939251709924,0.007130511056864414,0.030302694008174313,0.007036931385463069,0.9939904312731596,0.3652183164117162,0.015245752241050958,0.005600660829959871,6.888132148478016,1.0449526825567261,0.15170334424951706,0.026318578436205442,0.006848377826362109,0.02944475484606013,0.0071501804319927765,0.8877726852168788,0.33937661866943314,0.014453359423573175,0.005566215306719391,34,10,1.392578125,7.4296875,1.3865603234894062,1.3866441732677046,1.3866559806494478,1.4232034009910226,1.3409824095155456,1.3438689890595386,1.3442398057296845,1.5478968070961392,0.8125,0.89013671875,,,0.5774116802800576,0.5772806317356145,1.029475598461817,0.14373924956686052,0.015807384896908694,0.0062376957535110284,0.016312431062300625,0.005547782659603743,0.994154421196547,0.7332884326387065,0.008635713127218558,0.006367350365535793,,,,,,,,,,,
3,train,received,2.2931771278381348,49.25,49.40625,1.4755859375,2.02734375,2.02734375,309,11,3.73828125,7.61328125,3.720170360397206,3.7202326753497403,3.720338152805603,3.749026666409926,3.6184390728894273,3.6210177962429397,3.6252588880352987,3.798555018512679,0.5087890625,0.712890625,,,2.640625,0.5608050880913359,0.587949905073038,7.162105003080282,1.536404350171035,0.21451854580605245,0.09933415074547369,0.02278303092497957,0.10224275778451819,0.021451688670683942,0.9942247385440393,0.31249368854980974,0.40041551224257343,0.12583434772923346,6.9955413357773235,1.5007506009598965,0.21452958805126374,0.0994829111631752,0.02283951465557496,0.10354520879110929,0.02223414034994769,0.9158870145311635,0.2920313551315407,0.3520179201674285,0.11197364701095869,229,10,2.462890625,7.43359375,2.4508238632840467,2.450893119214456,2.450956670444405,2.4826786046828673,2.326443331334403,2.3291806164302997,2.3316025670098632,2.5209115630119974,0.6689453125,0.8056640625,,,0.6019825846697247,0.6278637349662335,1.5155390313885682,0.2116052516315754,0.08435455458128516,0.0271345012202602,0.08343948942875556,0.023738542392390972,0.9941411853758062,0.5150099742630961,0.40168477271804637,0.20803684054633376,,,,,,,,,,,
4,train,received,1.6388942003250122,58.96875,59.03125,1.462890625,2.3984375,2.3984375,153,11,4.8359375,9.3984375,4.831201762308179,4.83127416367808,4.831688076196094,4.861500441175716,4.818962189928679,4.821433075670979,4.835062592289402,4.987781708265045,0.4853515625,0.62890625,,,3.443359375,0.619129919278816,0.6082810298356554,7.162105003080282,1.8309397402304715,0.2556426831836478,0.03095271387043219,0.005980508785091148,0.034857143123069534,0.006244808096431064,0.9943435369859124,0.24876149143782686,0.7804186804695865,0.19521803056743497,7.072206024448379,1.7594972359761218,0.2487904382159681,0.03734557205882716,0.007156467970268079,0.0441998533186041,0.00791709882339952,0.9392351147002191,0.23399473956814199,0.6833731059511594,0.16970235812509293,104,10,3.359375,9.1875,3.3579509740266786,3.3580290278044056,3.358221764065098,3.3911378856266423,3.3157153312132053,3.3183693539714505,3.3247402500837913,3.5011733785473935,0.63427734375,0.73486328125,,,0.6568118146235586,0.6342354702211777,1.8173887711943522,0.2537506459920273,0.0223777660591864,0.006026001007555021,0.025036394669212925,0.006077213716387391,0.9943729791170917,0.392240163080044,0.780447942133347,0.3077945138754099,,,,,,,,,,,
5,train,received,1.322659969329834,62.8125,63.03125,1.451171875,2.5234375,2.5234375,129,11,5.046875,9.71875,5.047013346472686,5.047087456279131,5.047700361454582,5.077574478688303,4.990730340075271,4.99319812848494,5.0128234229878075,5.158620613355352,0.48046875,0.61279296875,,,3.580078125,0.6042962293087696,0.597583392198295,7.162105003080282,2.022823027718627,0.2824341484589587,0.018212173703014756,0.003505211650292076,0.020038925787673634,0.0035771515782535724,0.9943731774054658,0.24752158321976545,0.9926645916443269,0.24706546927309106,7.089181935896626,2.0162010734999862,0.28440532232510424,0.01929145737107163,0.0037326267154065584,0.021218469304557175,0.0038236139265843735,0.9519942260269261,0.23925009977835077,0.9515672977115566,0.23864647297515698,83,10,3.533203125,9.5,3.528238887674564,3.5283184124390097,3.52857343178567,3.5616780334500033,3.4844645599564696,3.4871104382966043,3.49536197423422,3.6687396642218015,0.6279296875,0.72119140625,,,0.6533019201325921,0.6312040905513964,2.011728902568183,0.2808851450380827,0.009554973179078274,0.0025883427650896292,0.010399926446185148,0.002537977646363434,0.9943732504252889,0.39567305110587836,0.9937440451902733,0.39534387600271625,,,,,,,,,,,
6,train,received,1.3045730590820312,63.15625,63.21875,1.439453125,2.5234375,2.5234375,116,11,4.94921875,9.71875,4.946790085710046,4.946864328334928,4.947475072100633,4.97748901394353,4.9186328484291835,4.92110944962234,4.940803628988099,5.08733604073304,0.49072265625,0.6201171875,,,3.453125,0.6131715173851299,0.6080625428212794,7.162105003080282,2.0248886258142456,0.2827225550230526,0.018594217436911364,0.0036511914761803653,0.01990359477590431,0.003619608896149174,0.9943657364058129,0.25403922234107573,0.9937979966105486,0.25386168666815817,7.093283987285728,2.0206600457158723,0.2848694693935531,0.019922736824424803,0.003931263458158305,0.021405598708131635,0.003926853581273261,0.9583914574378953,0.2465653210523607,0.954159824126025,0.24539455500600468,65,10,3.41015625,9.5,3.4031162066803398,3.4031959687535394,3.403452551280585,3.4367388572975495,3.3847756779238263,3.387432888881148,3.395805334107839,3.5701275451905823,0.64111328125,0.73095703125,,,0.6552489761700874,0.6348469511100004,2.0140837482013896,0.2812139374297321,0.010230468232292012,0.002868867781659269,0.010576883592504416,0.0026627195919950494,0.9943732854539356,0.41647268513993063,0.9945897361835376,0.4164759577228378,,,,,,,,,,,
7,train,received,1.2948269844055176,63.53125,63.75,1.427734375,2.5234375,2.5234375,105,11,4.82421875,9.7109375,4.824437810190535,4.824513048293399,4.825125056311644,4.855508272430621,4.816909711891025,4.8194015061561535,4.838995000194744,4.986891722239216,0.50341796875,0.6298828125,,,3.32421875,0.6118887443207888,0.6094907807851293,7.162105003080282,2.0210427829547806,0.2821855839987782,0.01638335594714313,0.003291346581970038,0.017064523974928747,0.0031695546058142674,0.9943732595103008,0.2617265116352065,0.993980551689778,0.2615886559564534,7.089782953131406,2.0199893066366847,0.2849155354952719,0.01640904197549009,0.0033157668253560677,0.017427068413590874,0.00327284557259714,0.9425341201018478,0.2514319008753652,0.9556510311434057,0.2539318345477166,54,10,3.2578125,9.4921875,3.254386979220232,3.2544676539445865,3.254724957990327,3.2883868750020993,3.224603757685216,3.2272817707307278,3.235604341949226,3.4118100829622913,0.65673828125,0.7431640625,,,0.6551113813911124,0.6353415627483662,2.011648950040379,0.2808739817658646,0.008817993324623075,0.002580723403534542,0.008602071061426741,0.002250054692415156,0.9943733599207114,0.4442247809904709,0.9948054497437715,0.44431837485420034,,,,,,,,,,,
8,train,received,1.2901582717895508,64.1875,64.25,1.416015625,2.5234375,2.5234375,90,11,4.72265625,9.7109375,4.718689884526794,4.718765408969497,4.719367714972701,4.74993936242444,4.702551094310913,4.705054406602513,4.72424493058775,4.8736824310697235,0.51416015625,0.6376953125,,,3.1953125,0.6077269406886114,0.5988851203593935,7.162105003080282,2.024130931810416,0.282616762940487,0.018407910251207582,0.0037811986563993445,0.017434893640265514,0.003305534802302961,0.9943732795621756,0.26948871042110945,0.9938877629775318,0.26932056409263677,7.09804216422537,2.015317458352711,0.2839258223218301,0.018735292510461576,0.0038658449821543377,0.019532954285118365,0.0037344732884609932,0.9504741002858736,0.260122395077188,0.9533511901348497,0.2601886899651181,40,10,3.126953125,9.4921875,3.1249063054221295,3.1249872503875196,3.1252428736523914,3.159106778927778,3.118392778608139,3.121081878786466,3.1294138405694274,3.306683102877363,0.6708984375,0.75341796875,,,0.6577110788779512,0.6264964125043925,2.0144101863196164,0.2812595159458368,0.011208647341261369,0.0034132996890041014,0.008970429566026894,0.00243101288666519,0.9943734047861437,0.47229815929336566,0.9948397362603183,0.472407248240406,,,,,,,,,,,
9,train,received,1.2853177785873413,64.75,64.875,1.404296875,2.5234375,2.5234375,80,10,4.5234375,9.7109375,4.5245986911514615,4.524674867623565,4.525251123203429,4.556209229289271,4.5148913428337245,4.517416293813346,4.535879026966938,4.688048207250173,0.5341796875,0.65283203125,,,2.984375,0.6050568639837995,0.5937356750324485,7.162105003080282,2.022440564937707,0.282380747569031,0.01688968129005275,0.003614002439117978,0.015998466357300956,0.0031495638181401296,0.9943733394063798,0.2845148896340601,0.9941301505596263,0.2844045416895562,7.093603627609992,2.0169058251343523,0.28432739281964886,0.016103386510024187,0.0034651930701111765,0.016982844038542666,0.003377876798384793,0.9501893710020859,0.2749833761133226,0.95785588384775,0.27627410226886506,36,10,2.880859375,9.4921875,2.88134931944969,2.8814310767304665,2.8816711739846133,2.9159984676428183,2.8780885580448343,2.8808083876675616,2.8886564015816067,3.069121733596146,0.6962890625,0.77294921875,,,0.6583457716085924,0.6238253268241377,2.0134490800252816,0.28112532267529394,0.010462230166902842,0.0034398325288405775,0.008120564408528708,0.002355374105258543,0.994373469113432,0.5337279830319056,0.9948744274098376,0.5338533244516003,,,,,,,,,,,
10,train,received,1.2811373472213745,64.9375,65.0,1.392578125,2.5234375,2.5234375,99,11,4.51953125,9.7109375,4.5149011291971455,4.514977077386766,4.515538364766324,4.546459293805043,4.508443905498645,4.51097119560089,4.529010108479613,4.681743727323521,0.53466796875,0.6533203125,,,2.96875,0.6056880488920544,0.598587682526148,7.162105003080282,2.029649981943977,0.28338735344861093,0.022820578162630056,0.00489599189763756,0.01828373347471768,0.0036082130104519963,0.9943733085352378,0.28552194405269604,0.9939825947478544,0.2853687068792186,7.096310256614414,2.022280468253843,0.2849763320831261,0.018732677779503604,0.00403645667680164,0.017502415765414447,0.0034873634005658364,0.9574146332495399,0.277391674518964,0.9593509629246961,0.277605325063846,34,10,2.875,9.4921875,2.8770530354706976,2.8771346894375065,2.8773771009406044,2.911677840996742,2.849725005233194,2.8524470083655,2.8603246315779183,3.041007418304862,0.697265625,0.7734375,,,0.6597708171161805,0.6293574370089239,2.0207757883993547,0.2821483052161701,0.01613879485573122,0.005327473516732954,0.009227112741456267,0.0026857875398008497,0.9943734661972634,0.5372290975746729,0.9948744244936654,0.5373543136508762,,,,,,,,,,,
