epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y
1,train,baseline,3.848799467086792,31.921875,31.921875,1.5,2.60546875,2.60546875,1316,10,4.4453125,9.65625,4.3080873256997805,4.30814862278107,4.3082192740922185,4.337705113716053,3.6498215964724143,3.6527065733979174,3.6558742256675574,3.8576532196447033,0.53955078125,0.7197265625,,,4.5859375,0.5825259346124433,0.5825259346124433,7.162105003080282,1.6528889237930677,0.23078255946850715,0.34019897975628055,0.07051766108031028,0.40207468174198624,0.07687132443702051,0.16331360068791234,0.044793935335910584,0.863485540025283,0.2368057613353197,6.96061142526243,1.4112729647321016,0.20275129273990375,0.336083383180247,0.06694049412440098,0.41966113016875184,0.07788924995535326,0.17190231113838372,0.04540932420059879,0.5543035450408009,0.14636473196897345
2,train,baseline,2.8893144130706787,38.5,38.5,1.4873046875,2.486328125,2.486328125,2,2,1.0400390625,8.8828125,1.0404052631815093,1.0404999253495577,1.0405010275248503,1.0825970911709353,1.0373518387148362,1.040562311709855,1.040601236693856,1.2746164310299806,0.8828125,0.9345703125,,,1.0419921875,0.5831150209651789,0.5831150209651789,7.162105003080282,1.0036479332284374,0.14013309394330128,0.002748006509566636,0.0012445702754247691,0.0028930756137839353,0.001106686880275281,0.001483329468565664,0.0014407217281769316,0.994665328866275,0.9656243274085093,6.927454425739795,1.0035997491470545,0.14487280427541438,0.0025463493534783055,0.0012043483830219627,0.002820575627919375,0.0011548712865389968,0.001461204692377649,0.0015560524037297933,0.8484860026045018,0.9586136117618542
3,train,baseline,2.8454084396362305,39.75,39.75,1.4755859375,2.486328125,2.486328125,3,3,1.029296875,8.8828125,1.0279773324499466,1.028072034711644,1.0280727770645912,1.0701918619223756,1.0245100107623977,1.0277219143918128,1.027746269812847,1.261909520768553,0.88427734375,0.93505859375,,,1.029296875,0.5836904572688679,0.5836904572688679,7.162105003080282,1.003443451693831,0.14010454346344678,0.002270461988700845,0.0010325546653088184,0.00259220542233507,0.0009950658442918923,0.0012618025074573325,0.0012365086437187947,0.9948406438258708,0.9744198905988626,6.922259859899671,1.0031319176230673,0.1449139353225041,0.0019992644146160643,0.0009547810353158111,0.0022010480944691935,0.000915286860634135,0.0010929058024071736,0.0012377361279657694,0.8643108991248925,0.9723447884244956
4,train,baseline,2.8378052711486816,40.46875,40.46875,1.462890625,2.486328125,2.486328125,2,2,1.025390625,8.8828125,1.0259964042796446,1.026091113148783,1.0260917933405387,1.0682144819679005,1.0237770585594719,1.026989071863671,1.0270134252404353,1.2611859680371464,0.884765625,0.935546875,,,1.025390625,0.5829163205075928,0.5829163205075928,7.162105003080282,1.00281605689085,0.140016944244682,0.0019622591663548405,0.0008940924527930308,0.0022049602529179424,0.0008477764076962597,0.0010884058419575737,0.0010709794705232156,0.9948061252884699,0.9783960826751777,6.963638355716434,1.0027733303943673,0.14400135089887217,0.0019661087182614168,0.0009335540333694135,0.0022350034051781265,0.0009125317883235854,0.0010404087327522404,0.0011407473448689662,0.878734498239341,0.9745689906204584
5,train,baseline,2.8263306617736816,40.96875,40.96875,1.451171875,2.486328125,2.486328125,2,2,1.0224609375,8.8828125,1.0209110613069714,1.021005787818564,1.0210063301602401,1.0631389173318573,1.0186506987059913,1.0218632176861862,1.0218809645356182,1.2561097011248923,0.884765625,0.935546875,,,1.0234375,0.5827669340258831,0.5827669340258831,7.162105003080282,1.0024315249166549,0.13996325444621777,0.0017758460269030607,0.0008103848034300203,0.0020015530408441506,0.0007705564440156887,0.0009126960775525106,0.0009010374718129547,0.9948747467393249,0.9816809070668342,6.974608179662809,1.0025084047944819,0.14373687796795329,0.0015032916574240218,0.000722507425453801,0.0016840605896648597,0.0006896811976641076,0.0008516739362001147,0.0009478333619895888,0.8815534328254069,0.9793169522294968
6,train,baseline,2.8393759727478027,41.0625,41.0625,1.439453125,2.494140625,2.494140625,8,6,1.0634765625,8.9375,1.0638180891655984,1.0639126629702969,1.0639145986453995,1.105963903433205,1.0604307228297432,1.0636385142449354,1.0637045619560217,1.2974466405021712,0.880859375,0.93310546875,,,1.0625,0.5695688462516353,0.5686936161219066,7.162105003080282,1.0033269780626475,0.14008828097760867,0.004578468148944026,0.0020519077825111786,0.005167220934126249,0.001959133286263104,0.0048971220222968626,0.004651079011108581,0.9900759696555248,0.9398850206288635,6.974019237861515,1.0077886663998792,0.14450614947097615,0.0038529200865822233,0.0018153154332239243,0.004252867560119888,0.001692526248176931,0.0052160120611919325,0.005612086813269679,0.8967985125924454,0.9415856030149214
7,train,baseline,2.2763960361480713,49.53125,49.53125,1.427734375,3.57421875,3.57421875,187,10,2.404296875,12.3828125,2.380477692665093,2.3805655531757646,2.380642688625177,2.4195169391167703,2.270760884686191,2.273828215963593,2.2764691464915576,2.494748990626527,0.8056640625,0.84814453125,,,2.4296875,0.6028982406346576,0.5113669259673435,7.162105003080282,1.5010496566454306,0.2095821907106721,0.06037475461596209,0.019829189324287226,0.06907400355755655,0.020016098787400023,0.4030878601427812,0.21598014485937658,0.9925831061908985,0.531697270442332,7.045048646896655,1.4154216128950425,0.20091012622298016,0.060030755258120294,0.019684183499961868,0.07328111787249902,0.021255513917990253,0.30349928384331104,0.16110148773593785,0.9240250106351944,0.49055619806885326
8,train,baseline,1.5268806219100952,60.59375,60.59375,1.416015625,3.728515625,3.728515625,309,10,3.84375,12.640625,3.814076505537647,3.814159493975109,3.8143878225526184,3.8504370616099224,3.637452096842372,3.640363751513375,3.648253174070293,3.84689908024424,0.6962890625,0.75732421875,,,3.876953125,0.6565590909986844,0.5483206804006214,7.162105003080282,1.997215407824151,0.27885871639206455,0.09636431107240462,0.02417126530696471,0.10842192593498723,0.024681111150419353,0.8437703199018252,0.3004550824228448,0.9937488707335609,0.3537972832885938,7.097323929130485,1.9726573608918994,0.2779438251078355,0.09604578641022954,0.02416794157490279,0.11413114195087637,0.026089207609775487,0.7880737698336002,0.2810713413581034,0.9595241700780353,0.3418524519348161
9,train,baseline,1.311282992362976,63.28125,63.28125,1.404296875,3.728515625,3.728515625,89,10,3.421875,12.640625,3.4165420968340285,3.4166292988489357,3.4168922592372786,3.4545047036683405,3.3422019665608613,3.345155099919405,3.3538089529440835,3.5552582001570787,0.7294921875,0.7841796875,,,3.42578125,0.6587595100969913,0.5408771305963311,7.162105003080282,2.0465326791447667,0.28574457903990413,0.030842403870719792,0.00869475688160428,0.034537313902015754,0.00873605412375318,0.9943382715828477,0.41976113615251587,0.9948746195527436,0.4198987558550789,7.105550892415385,2.0453908389026814,0.2878581646760105,0.030266046145312586,0.008627093439584392,0.033888210959637455,0.008672320565464747,0.9630328190029029,0.41211855306497996,0.9591503564736046,0.41114018950974945
10,train,baseline,1.303366780281067,63.84375,63.84375,1.392578125,3.728515625,3.728515625,81,10,3.333984375,12.640625,3.3282144968584313,3.3283020762757136,3.3285653600612197,3.3663653800567697,3.283961118432388,3.286921105317896,3.295643257704681,3.497650186504093,0.736328125,0.78955078125,,,3.34375,0.6582734607267985,0.5411059008717597,7.162105003080282,2.0444340154133487,0.2854515557275518,0.028647279362690625,0.008273615526702487,0.033817001247554046,0.008741253822440353,0.9941937331849324,0.43527406630393034,0.9948746355785856,0.4354766642996548,7.099465266617017,2.0416016983900516,0.28757119328268793,0.02785637003075614,0.008131009515277633,0.03194110555812024,0.008364656503492156,0.9540419301753751,0.4253984886432918,0.9634371902455694,0.4278223800074581
