epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_act_nn,redundancy_max_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,mutual_info_msg_target_shape_nn,proficiency_msg_target_shape_nn,mutual_info_msg_target_color_nn,proficiency_msg_target_color_nn,mutual_info_msg_target_x_nn,proficiency_msg_target_x_nn,mutual_info_msg_target_y_nn,proficiency_msg_target_y_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn,mutual_info_msg_selected_shape_nn,proficiency_msg_selected_shape_nn,mutual_info_msg_selected_color_nn,proficiency_msg_selected_color_nn,mutual_info_msg_selected_x_nn,proficiency_msg_selected_x_nn,mutual_info_msg_selected_y_nn,proficiency_msg_selected_y_nn
1,train,received,4.040027141571045,30.828125,30.875,1.5,1.01171875,1.1240234375,91,10,3.1328125,4.59375,3.1250288931633214,3.1250439160811325,3.1250704287135704,3.134126403902015,3.1272999615623074,3.127903308675122,3.1289749045080955,3.184273391009553,0.31787109375,0.51513671875,,,3.03125,0.524555192665796,0.5378213156688358,7.162105003080282,0.7562677623329925,0.10559294537119135,0.027924496484917682,0.006144063950696849,0.0299407443556845,0.006047247016301439,0.7346475649909507,0.21822149376183653,0.018846624337579776,0.0055974140563592395,6.944467897943273,0.48955694175831743,0.07049596152691676,0.04271913035877972,0.008939054501227714,0.07343816783565593,0.014347625318419897,0.4121940118520122,0.11731434107263186,0.04970501914933667,0.013824302904476476,91,10,3.001953125,4.66796875,3.0049429542807835,3.0049579867323923,3.0049792948686678,3.0140477597447703,3.0066567184341326,3.0072583232631893,3.008112811896531,3.063535596509258,0.3564453125,0.5263671875,,,0.5830724383544441,0.5830724383544441,0.7951114646602138,0.11101644897949021,0.027844386546501454,0.006356783040997428,0.030083246253180818,0.006285092158661212,0.7729813327550907,0.24141855452769614,0.01874488300377042,0.00585351086830888,,,,,,,,,,,
2,train,received,2.975680351257324,39.1875,39.28125,1.4873046875,0.9150390625,1.013671875,3,2,1.3525390625,4.234375,1.3519843854234475,1.3520423869591247,1.3520636639584398,1.3762142413204899,1.351346452575085,1.3533550321031966,1.354067976654624,1.4814265551103092,0.6806640625,0.79052734375,,,0.67822265625,0.5229117125955753,0.5347929344839104,7.162105003080282,0.9590992890686973,0.13391304492969697,0.0015385898067021841,0.000598914385435403,0.002049086159108704,0.0006887347802410283,0.9513873063992753,0.6841846879369713,0.0009422898204034524,0.0006773982430645909,6.905041949229086,0.9320152862372015,0.1349760498328698,0.005776100172425025,0.002271841609157517,0.006272723110543055,0.0021877718964387225,0.8036649224214303,0.6228711130637391,0.004306013750646542,0.00337391453037513,2,2,1.0107421875,4.21484375,1.011231085215276,1.0112904981066615,1.0112919300747065,1.0362605295298641,1.0100016527734328,1.0120774514639643,1.0121266832615652,1.1450420336080167,0.76025390625,0.84033203125,,,0.5798467473523325,0.5798467473523325,0.9996797807847178,0.1395790455955023,0.001373286638628457,0.0006286969142994895,0.0019246107954149494,0.0007429440751626875,0.9923870889629907,0.9865512567779974,0.0008374925694099034,0.0008321531874677515,,,,,,,,,,,
3,train,received,2.8979148864746094,40.5,40.53125,1.4755859375,0.9140625,1.013671875,3,2,1.3486328125,4.234375,1.3482196020996333,1.3482785793962113,1.3483002537145465,1.3727648192135204,1.3446707829316766,1.3467192248252446,1.3474419879280952,1.4757861383550421,0.681640625,0.79150390625,,,0.67333984375,0.5246611662018714,0.5377781371731432,7.162105003080282,0.9617640088285586,0.13428510311073666,0.0009990273143714035,0.00038997939617788974,0.0011141742021330003,0.0003754051344663321,0.9550125978091764,0.6903766955648705,0.0005876508466640118,0.0004246578345797635,6.904984205371992,0.9345028970201501,0.13533744165455416,0.005235100705790252,0.002088984855526235,0.004852243136542533,0.0017332026117860733,0.7634124226061445,0.6169227162529474,0.0026590784544344714,0.0020749588430334876,2,2,1.005859375,4.2109375,1.0062640193931327,1.0063243826582036,1.0063257533395542,1.031584358390317,1.0070557093580164,1.0091508037523167,1.0091987345360194,1.1425675144951328,0.76123046875,0.84130859375,,,0.5832433417455251,0.5832433417455251,1.0010108344662547,0.13976489230969658,0.0007422102093004312,0.0003407863579043276,0.0008835765974950505,0.0003419261921515933,0.9943018342572447,0.9947879052444879,0.00039172212568772125,0.000391717291666262,,,,,,,,,,,
4,train,received,2.8981988430023193,41.4375,41.625,1.462890625,0.916015625,1.013671875,3,2,1.34765625,4.234375,1.3465883078017669,1.3466477292610592,1.3466694280846832,1.3711932922727756,1.3293370499421306,1.3313967401495863,1.3320794689851998,1.4608401871533003,0.681640625,0.79150390625,,,1.1259765625,0.525029470788738,0.5375100391313115,7.162105003080282,0.9590323231243514,0.13390369489303636,0.0010137859389081072,0.00039584124552644886,0.0012140160899614116,0.000409135262248635,0.9522958438138769,0.6887371739276184,0.0005570381412347558,0.00040272560864542436,6.922328932265975,0.929363783245974,0.1342559407880887,0.004873160958470457,0.0019515020654299101,0.0046838105503139715,0.001666473695643137,0.7902922730568074,0.6200067922942353,0.0027537424852184245,0.0021076864184522122,2,2,1.0048828125,4.2109375,1.0054540849520315,1.005514841417067,1.0055162068371195,1.0308417667156087,1.0028317648604894,1.0049474808400254,1.0049931332250475,1.1389126174216193,0.76123046875,0.84130859375,,,0.5831358346581222,0.5831358346581222,1.0000970764133892,0.1396373099784584,0.0008709726586531019,0.0003998994944268179,0.0010245316133135063,0.00039646603788076964,0.9934957002345266,0.9939367605494706,0.00047663770705419495,0.0004766104414035462,,,,,,,,,,,
5,train,received,2.8959977626800537,41.40625,41.6875,1.451171875,0.91015625,1.0126953125,3,2,1.3486328125,4.234375,1.3500041688007323,1.3500637391898296,1.3500857738028955,1.3745905537977978,1.3585016189020296,1.3605086876099581,1.361241888864064,1.4884492115383958,0.681640625,0.79150390625,,,0.673828125,0.5095918219225897,0.5259429347763476,7.162105003080282,0.9618440078688264,0.13429627287719964,0.000879047273501854,0.0003429798421770452,0.0009188411694749377,0.00030946253014156697,0.9518411398356221,0.687474345113701,0.00045913075552572735,0.0003314906639569085,6.977958933063009,0.9290552765982469,0.1331414078973998,0.0050346308106101745,0.002006169863705147,0.005770392871845331,0.002024018675442245,0.8184910761244675,0.6260757531067946,0.004310759206821224,0.003231652623651106,2,2,1.005859375,4.2109375,1.0062934177752791,1.0063546260866618,1.0063560161118508,1.0316692397787837,1.008747718142795,1.010824840046276,1.0108732707324748,1.143885468535891,0.76123046875,0.84130859375,,,0.5826285151030974,0.5826285151030974,1.000929193107008,0.1397534932364895,0.0006735944122260307,0.00030934020481398415,0.0007512187269016479,0.0002907529968659382,0.9943358094459809,0.9952343813292551,0.00038305502318536355,0.0003832090411618326,,,,,,,,,,,
6,train,received,2.89690899848938,43.09375,43.25,1.439453125,0.912109375,1.013671875,4,3,1.3486328125,4.234375,1.3473899509742853,1.347449393727725,1.347471181410016,1.3720012988563077,1.334392750537537,1.336451855924976,1.33714917091578,1.4658403205804809,0.681640625,0.79150390625,,,1.130859375,0.5165513077133889,0.5301510863050044,7.162105003080282,0.9575200579227305,0.13369254674581282,0.0015706681604266137,0.0006125014966811904,0.0016589307517991259,0.0005584627225174347,0.9508723842341285,0.6860911989328811,0.0008959298681006089,0.0006462144675262373,6.934329070729036,0.9300069089288814,0.13411635061488447,0.005270472048982455,0.0021343525772775053,0.005383910399456404,0.001907465202484402,0.7984560778693721,0.6214808412268309,0.0035809477019288494,0.0027396185056684508,4,3,1.0078125,4.21484375,1.00773555759448,1.0077966699181697,1.0077980844484118,1.0330654763093436,1.0171789930096322,1.0192148735848172,1.0192675860390807,1.1511788235985436,0.7607421875,0.8408203125,,,0.5793216043024805,0.5793221679715399,0.9992553454827642,0.1395197843445473,0.001741969919248909,0.0007982838787400393,0.0017317443176647629,0.0006690600046224675,0.9919693904267817,0.9882921999242171,0.0008546263582092095,0.0008510335408689001,,,,,,,,,,,
7,train,received,2.874934196472168,42.8125,43.09375,1.427734375,0.9091796875,1.0126953125,3,2,1.3486328125,4.234375,1.3485249697854629,1.348584595596232,1.3486065345655114,1.3731333036594058,1.3463897673118277,1.3484474895786849,1.3491823964578697,1.4777059183606343,0.681640625,0.79150390625,,,0.673828125,0.5147418567331897,0.5297389390065059,7.162105003080282,0.9590987863492355,0.1339129747381176,0.0008261493727852454,0.00032279063686363474,0.0009783441675992322,0.00032990000613101523,0.9541264724491745,0.690908272648102,0.0004408350859259613,0.0003191046147913686,6.963543748195345,0.9322714839057156,0.13387888661535596,0.004680053522929661,0.0018934251388444965,0.005402835297502406,0.0018997075061180542,0.7958185548719774,0.6237112119480747,0.0036220207352588574,0.002743372645441248,3,2,1.0068359375,4.2109375,1.0071721539628367,1.00723400296005,1.0072354226367104,1.0325461862850647,1.0156297075766032,1.0176757359710749,1.017727875918656,1.1498954409730375,0.7607421875,0.84130859375,,,0.5827076709387828,0.5827076709387828,1.0015224044036,0.13983631962570567,0.0009027309895692781,0.0004144339021205105,0.0010297163756955996,0.000398434193777403,0.9943352645511627,0.994530145597802,0.000502017941127697,0.0005018648696243414,,,,,,,,,,,
8,train,received,2.8969223499298096,43.84375,44.15625,1.416015625,0.90625,1.0126953125,3,2,1.34765625,4.234375,1.349533601782026,1.3495932052008655,1.3496153072466093,1.3741969140776868,1.3420346635463987,1.3440834104682542,1.3447989230123154,1.4731790015219066,0.681640625,0.79150390625,,,0.85693359375,0.5317556268930103,0.5424841048481673,7.162105003080282,0.9616052791068628,0.1342629406708356,0.0008328499272662881,0.00032518888997461084,0.0009711094255235864,0.0003272695529807891,0.9518572389543909,0.6884028260054542,0.00045390691654478843,0.0003281559703268066,6.962876323919247,0.922797889150152,0.1325311331439433,0.005856435136455396,0.0023687321644774925,0.006094338291389612,0.002131756605897139,0.8012785121059931,0.6167179434305485,0.003196026146998321,0.0024100376289663524,2,2,1.0048828125,4.2109375,1.0041251508936646,1.0041880087491095,1.0041893947519955,1.0296665395383031,1.0043148137193367,1.0064208807296253,1.0064672606801979,1.1401598479571677,0.76123046875,0.84130859375,,,0.5836751424491827,0.5836751424491827,1.000813566990717,0.13973734908386382,0.000602157638884826,0.00027661585267860797,0.0006775363808513291,0.0002623004939268501,0.9943708853335522,0.9959139789731353,0.00033306790014631105,0.0003334174771431818,,,,,,,,,,,
9,train,received,2.878751277923584,43.46875,43.875,1.404296875,0.9150390625,1.0126953125,3,2,1.34765625,4.234375,1.3491341361914149,1.3491939018328758,1.3492159862046353,1.373785515041746,1.3462270505709641,1.3482942693056268,1.3490347759825596,1.4777645298365678,0.681640625,0.79150390625,,,0.67333984375,0.5221657029894373,0.5360177432799672,7.162105003080282,0.9612085698032262,0.13420755062789907,0.0008209065623629996,0.0003207681398076241,0.0009134976319327137,0.00030805511338276266,0.9539989479967845,0.6909195476602821,0.00045426064033193825,0.0003288721931352181,6.97324008944466,0.9252855719364748,0.13269090983072165,0.004999696381159602,0.00202384852987372,0.004732081705617119,0.0016562578142568735,0.8154257806717409,0.6217672572455704,0.0031052149081567393,0.002332485867497851,2,2,1.0048828125,4.2109375,1.0047625977647467,1.0048253054714384,1.0048267011517427,1.0302943693186442,1.004097799830448,1.0062121912553361,1.0062587274424568,1.1400811553446715,0.76123046875,0.84130859375,,,0.583385466358182,0.583385466358182,1.0007139562779934,0.13972344106203494,0.0005634813431427688,0.0002589014379534632,0.0006274956959337885,0.00024296932535199656,0.9943709499210485,0.9963544389281402,0.0002950244446031647,0.0002954646242838757,,,,,,,,,,,
10,train,received,2.8690378665924072,44.34375,44.375,1.392578125,0.908203125,1.0126953125,3,2,1.34765625,4.234375,1.3475843569621409,1.3476444290255598,1.3476665140393793,1.3722812087960996,1.3563305343877772,1.358368154512657,1.3591205512708229,1.4870986362730831,0.681640625,0.79150390625,,,0.85693359375,0.5254828892458595,0.539336747836027,7.162105003080282,0.9612827024938657,0.1342179013125941,0.0007759165860674599,0.0003030359340154706,0.0008464760044022412,0.00028532981406536695,0.9542254702597761,0.6904398903062331,0.00042973578751670516,0.000310827188997823,6.9980632555077005,0.9267509045118443,0.13242962669456604,0.005673802147722284,0.0022837550263070956,0.00685082663339287,0.0023835284366380835,0.8141616647684025,0.6205853682706444,0.003131304993176265,0.0023326740865837045,2,2,1.0048828125,4.2109375,1.0043730380151232,1.0044357556392867,1.0044371447909393,1.0299217398346618,1.0055767713762251,1.0076815142839592,1.0077287512724609,1.1413243515251292,0.76123046875,0.84130859375,,,0.583014667349377,0.583014667349377,1.0007651044578694,0.13973058256301182,0.000704858861582558,0.0003237128642871729,0.0006888133565086108,0.00026660981069848,0.994301089176858,0.995299030585692,0.0003561654107775425,0.0003563441874313557,,,,,,,,,,,
