epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_act_nn,redundancy_max_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,mutual_info_msg_target_shape_nn,proficiency_msg_target_shape_nn,mutual_info_msg_target_color_nn,proficiency_msg_target_color_nn,mutual_info_msg_target_x_nn,proficiency_msg_target_x_nn,mutual_info_msg_target_y_nn,proficiency_msg_target_y_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn,mutual_info_msg_selected_shape_nn,proficiency_msg_selected_shape_nn,mutual_info_msg_selected_color_nn,proficiency_msg_selected_color_nn,mutual_info_msg_selected_x_nn,proficiency_msg_selected_x_nn,mutual_info_msg_selected_y_nn,proficiency_msg_selected_y_nn
1,train,received,4.017269134521484,30.84375,31.0625,1.5,1.3193359375,1.6357421875,595,10,4.234375,5.8984375,4.234251468242724,4.23427344066312,4.234324085752337,4.247556849604253,4.1845153985984656,4.185659066959342,4.188174638676637,4.2775689588868735,0.2822265625,0.5302734375,,,4.0859375,0.49203878010463864,0.5123783862458471,7.162105003080282,0.903006841750039,0.12608120676277063,0.14837694991260442,0.02698492585383435,0.16215906281973247,0.027462740704870887,0.7701239725880065,0.17826590104482756,0.08489773065607675,0.019649583974185182,6.9164827001055444,0.604128343728636,0.08734618012120772,0.14704454826693514,0.025433300694850024,0.168190376274592,0.027656950300926735,0.4137309965957847,0.09197938296298523,0.09899237406363781,0.021553392977471518,727,10,4.1953125,6.37890625,4.193192740017352,4.193213234020233,4.193249367694503,4.205608391899616,4.12787894044829,4.128831074874262,4.130464009150057,4.211856983240267,0.34228515625,0.55859375,,,0.5831265234006139,0.5831265234006139,0.9801940685411141,0.13685837726751446,0.1805894125234726,0.03350443720060844,0.19547712686441443,0.03372507335218821,0.8327433567348734,0.19772674268805915,0.10717243370638219,0.025444016753688334,,,,,,,,,,,
2,train,received,2.9681894779205322,39.59375,39.75,1.4873046875,1.21875,1.51953125,4,2,1.7001953125,5.53125,1.7018627994500952,1.7019359057790802,1.7019927113870634,1.731945829359138,1.6901383246524253,1.6925621272211349,1.6943856340130954,1.8538726530237681,0.69287109375,0.8115234375,,,0.978515625,0.49728620712009564,0.5166729431086329,7.162105003080282,0.9695321793091753,0.13536972424897406,0.002568871615483914,0.0008852465002536855,0.002916178876374964,0.0008815394851368338,0.9606776104000838,0.5574157278458745,0.0014723729145353914,0.0008540693765156292,6.9453946066599075,0.9492442842939901,0.13667247695095164,0.007059761148488164,0.0024784771079196946,0.00841045122911499,0.002652851970751975,0.84615422053926,0.5131964941335091,0.00407935141736715,0.0024387648076270216,2,2,1.02734375,5.8203125,1.0276129025107392,1.0276887583805345,1.0276895317517258,1.0589997040486752,1.0259196639708423,1.0284223770921774,1.0284485594628423,1.1969044202224541,0.8232421875,0.89208984375,,,0.582768061290395,0.582768061290395,1.0023832114418076,0.13995650873740362,0.001781591125001647,0.0008102299007016029,0.0019810850617600906,0.0007604781075706883,0.9943730986937931,0.9744469532874986,0.0009710748699909288,0.0009511486579554376,,,,,,,,,,,
3,train,received,2.9003751277923584,40.0625,40.34375,1.4755859375,1.2099609375,1.51953125,4,2,1.689453125,5.53125,1.6887651188626631,1.688838563391167,1.6888950464691839,1.7189601071793554,1.6962752516200323,1.6987033089677313,1.700561186208793,1.8601667985518182,0.6943359375,0.8125,,,0.96728515625,0.490289383210468,0.5138263146825922,7.162105003080282,0.9690099374929646,0.13529680688515627,0.001812267589158978,0.0006259530222587284,0.0019856094041523775,0.0006014456877321296,0.9604931161241188,0.5594700432088627,0.0009651279856033312,0.0005620057788383041,6.956506426938083,0.943121788560805,0.13557405552141802,0.00556828422224509,0.0019486842517181067,0.0066661209065532745,0.002106216187830495,0.8280740562216931,0.5075052243468603,0.003479981767160467,0.0021275995391489533,2,2,1.0146484375,5.81640625,1.0143192395852039,1.014395260508439,1.0143957125694374,1.0457992747831282,1.0134071828300517,1.015917516597295,1.0159333836796576,1.1847878666311242,0.82568359375,0.89306640625,,,0.5835644566889082,0.5835644566889082,1.0018450080835093,0.13988136276313112,0.0013501027777174102,0.0006174900804595439,0.0015168535350200685,0.0005850664955599106,0.9943384597717015,0.9864332240944489,0.0007240947502458184,0.0007179811995200172,,,,,,,,,,,
4,train,received,2.884126901626587,41.75,42.0625,1.462890625,1.2177734375,1.51953125,4,2,1.6875,5.53125,1.6863794697840262,1.6864531096355582,1.6865098264441782,1.716634782329941,1.692557246525337,1.6949902535938959,1.6968639269910462,1.8566732931168914,0.69482421875,0.81298828125,,,0.9638671875,0.48400980241082675,0.5074713165436222,7.162105003080282,0.9683677635108232,0.13520714414188945,0.0015172561791523265,0.000524827769056688,0.0017778511932773355,0.0005392099178181277,0.9620302491753643,0.5617571118055339,0.0008746279557296788,0.0005105710464117899,6.928366538044569,0.9410500215644066,0.1358256692103366,0.004889069658885248,0.0017211544997137325,0.005195851757300751,0.001655986721221398,0.7994608390893028,0.49899921535067776,0.002322627575724212,0.0014338834203578902,2,2,1.0126953125,5.81640625,1.0127694968496166,1.0128456158069894,1.0128460334313307,1.0442721258104428,1.0127503028544784,1.01525927876348,1.0152740743379234,1.184083928138235,0.826171875,0.8935546875,,,0.5829821631374799,0.5829821631374799,1.001526629132775,0.13983690949826033,0.0012181086718960898,0.0005577756198270327,0.0013091789871495507,0.0005054648394272023,0.9943733060938866,0.9889870848113953,0.0006300607511997569,0.0006263358329676292,,,,,,,,,,,
5,train,received,2.8860509395599365,42.15625,42.34375,1.451171875,1.2138671875,1.51953125,4,2,1.6865234375,5.53125,1.6851013192058368,1.6851749087194956,1.6852314880988886,1.7153597059685797,1.68474537960973,1.6871792427133434,1.6890219302173615,1.8489427670709486,0.6953125,0.81298828125,,,0.96337890625,0.4864114165187614,0.5140201405518341,7.162105003080282,0.9690927901154875,0.13530837507949123,0.0013650045545867684,0.000472097875222666,0.0015138295227430376,0.00045907841489011036,0.9616323874807238,0.5613939690538203,0.0007639192500308312,0.0004458400939581489,6.930293607928569,0.9410388225564581,0.13578628493890463,0.005426746592164022,0.0019215217534235421,0.006745317485360225,0.0021537036557810925,0.7942346616606963,0.4964787550542313,0.0028688003698471576,0.001741953549093236,2,2,1.0107421875,5.81640625,1.0097558483842104,1.0098321698417376,1.009832522922861,1.0413069652037052,1.010013484600845,1.0125243613160262,1.0125371111443682,1.1814454528745513,0.826171875,0.8935546875,,,0.5826715988189506,0.5826715988189506,1.0014430702269699,0.13982524269000088,0.0010737843908357192,0.0004920380157565299,0.0012323446962207996,0.00047608431790653046,0.9943733237944796,0.9905127405239799,0.0006245657814600847,0.0006218306477067079,,,,,,,,,,,
6,train,received,2.8503007888793945,43.0625,43.25,1.439453125,1.2138671875,1.51953125,4,2,1.685546875,5.53125,1.685486745549971,1.6855604718755313,1.6856172412630896,1.715773462798666,1.6836177024310925,1.6860487514285922,1.687883905694288,1.8477112447713422,0.6953125,0.81298828125,,,0.96142578125,0.4860779881912022,0.5118612471796834,7.162105003080282,0.9675256806863006,0.1350895693752307,0.0013246559411408398,0.00045837428913559155,0.001514062037673014,0.0004593521758319685,0.9612010959480219,0.5616205650148928,0.0007100996990470065,0.0004147830223070993,6.972428478954397,0.9483200204498436,0.13601000330261634,0.004942794011529195,0.0017604562020912065,0.005064506537829416,0.0016036276877530178,0.8268361312022519,0.5117607926828814,0.0027885803286755717,0.001696356190913999,2,2,1.009765625,5.81640625,1.008583748782058,1.0086602157826334,1.0086605422083406,1.0401533417259925,1.010013484600845,1.0125243613160262,1.0125371111443682,1.1814454528745513,0.82666015625,0.89404296875,,,0.5829362578298777,0.5829362578298777,1.0013846564664808,0.1398170867413707,0.0008698329469183363,0.0003990438373824772,0.0010029029290903324,0.000387824071644378,0.9943733683162561,0.993012396786108,0.0004994525920318793,0.0004985196092556346,,,,,,,,,,,
7,train,received,2.8652942180633545,43.90625,44.09375,1.427734375,1.21484375,1.51953125,4,2,1.6845703125,5.53125,1.6834729163975113,1.6835467753014342,1.6836036066021296,1.7137860435549714,1.6807722173094737,1.6832094573339909,1.685051215643567,1.8451269287404102,0.6953125,0.81298828125,,,0.96142578125,0.48344338920145763,0.5063897241501194,7.162105003080282,0.9680020269881768,0.13515607863496248,0.001158296447775875,0.00040094470597877406,0.0013143625619287391,0.0003988840741742738,0.960395252233841,0.5614718774034336,0.0006697989048438657,0.0003914670946126495,6.97975781330986,0.9392840300109957,0.13457258190532823,0.0057088842329307,0.002024120649061138,0.00676569113909764,0.00212977722328769,0.8264041359882066,0.5073300341454279,0.0035916566057849764,0.0021711620964541423,2,2,1.0087890625,5.81640625,1.0082035576063793,1.00827991876462,1.0082802359867875,1.0397622750911046,1.0070557093580164,1.009569850304686,1.009580532261831,1.1786342938295884,0.82666015625,0.89404296875,,,0.5833942047760836,0.5833942047760836,1.0011857051824504,0.13978930841587214,0.0008666306826592418,0.0003975793424592004,0.000981589912761649,0.00037958597655094844,0.9943733742987657,0.9930372664509414,0.0005060315300697837,0.0005050988981215265,,,,,,,,,,,
8,train,received,2.8628005981445312,44.09375,44.5,1.416015625,1.2041015625,1.51953125,4,2,1.6845703125,5.53125,1.685356937210036,1.6854308641675433,1.6854878842140293,1.7156755896992353,1.6731475136574319,1.6755797117326714,1.677380896122128,1.837350241881146,0.6953125,0.81298828125,,,0.96044921875,0.48325471998670694,0.5081696459668251,7.162105003080282,0.9669664284837851,0.13501148448227324,0.001269560064495856,0.00043947854506962733,0.0014060521940670867,0.00042672707737733654,0.9605398790392581,0.5615993806430186,0.0006411359279647755,0.00037474353575540225,7.015656959921943,0.9369113410757788,0.13354577431992956,0.006677063607083866,0.0023661647837045965,0.006898815348689524,0.002145235766341954,0.8530186470707068,0.5127268309997928,0.004136990035274124,0.0024744376484169177,2,2,1.0078125,5.81640625,1.0091815214128026,1.0092579354368456,1.0092582745101264,1.0407380310018877,1.0127541116124246,1.0152630871071853,1.0152779076903915,1.1840876975347647,0.82666015625,0.89404296875,,,0.5840870729165748,0.5840870729165748,1.001179493702858,0.13978844114576233,0.0008316958775420602,0.00038161623530291543,0.0008849764446301478,0.00034227322931567385,0.994373373323544,0.993398450787882,0.00048612726109897864,0.00048540771231618985,,,,,,,,,,,
9,train,received,2.8363747596740723,44.75,45.09375,1.404296875,1.2109375,1.51953125,5,3,1.6845703125,5.53125,1.6840335459325717,1.684107431983313,1.6841642485158295,1.7143458384018984,1.6776078754876087,1.680039583006098,1.6818509782571687,1.8417639908120904,0.6953125,0.81298828125,,,0.9619140625,0.4882715095783081,0.5131097550198251,7.162105003080282,0.9688042844868388,0.1352680928400484,0.0011134051630801167,0.0003855268552581502,0.0012614020768602074,0.00038291718537194136,0.9609981263994429,0.5621230006994461,0.0006421086171597423,0.0003754828201119628,7.020275696217881,0.9433766919801807,0.1343788667001237,0.005646617251154673,0.0020011530738389344,0.007020469560518272,0.002185300244786797,0.8528938674952844,0.5162461704059685,0.0034038375014597833,0.002032278233714688,3,3,1.0078125,5.81640625,1.0080707150213684,1.0081471130803257,1.0081474280579412,1.0396343068213207,1.005793785265114,1.0083081953365478,1.0083178371903667,1.1773974458978609,0.82666015625,0.89404296875,,,0.5845674707823981,0.5845674707823981,1.0011623327040289,0.13978604506265244,0.0007551030703982775,0.00034653868247229484,0.0009082979088272936,0.0003513497553236792,0.9943733843356766,0.9938128986871835,0.00042028053608422766,0.00041983344146545793,,,,,,,,,,,
10,train,received,2.8426105976104736,45.125,45.34375,1.392578125,1.2060546875,1.51953125,5,3,1.6845703125,5.53125,1.683841504572404,1.6839154781740524,1.6839723528361032,1.7141697962868843,1.6857236215645122,1.6881601874225123,1.6900166497342406,1.8500147695866114,0.6953125,0.81298828125,,,0.9609375,0.4915938788481982,0.5157798477903867,7.162105003080282,0.9680491812745675,0.13516266249353065,0.0012455998137665958,0.00043121539751255454,0.0013886821408091166,0.0004214820177849198,0.9605981852097782,0.5617018418431419,0.0006931336027733437,0.00040518544851076636,7.029777986920376,0.9373673971016692,0.13334238987998448,0.00519643043145912,0.0018347034180660501,0.005515893148361428,0.0017108588297646353,0.8492052849936202,0.5126761412350938,0.00328440027274457,0.001956583330996759,3,3,1.0087890625,5.81640625,1.0081497927807361,1.0082262418813548,1.0082265610874146,1.0397249531420099,1.0013567699645995,1.0038760764215946,1.0038826068186153,1.1731803585362655,0.82666015625,0.89404296875,,,0.5830635797637623,0.5830635797637623,1.0012066569184028,0.13979223377593644,0.0008533159301649107,0.0003914617749524452,0.001013429435571922,0.0003918906964547325,0.9943733601060174,0.992986274080579,0.0005070597850531655,0.0005060992887292872,,,,,,,,,,,
