epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_act_nn,redundancy_max_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,mutual_info_msg_target_shape_nn,proficiency_msg_target_shape_nn,mutual_info_msg_target_color_nn,proficiency_msg_target_color_nn,mutual_info_msg_target_x_nn,proficiency_msg_target_x_nn,mutual_info_msg_target_y_nn,proficiency_msg_target_y_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn,mutual_info_msg_selected_shape_nn,proficiency_msg_selected_shape_nn,mutual_info_msg_selected_color_nn,proficiency_msg_selected_color_nn,mutual_info_msg_selected_x_nn,proficiency_msg_selected_x_nn,mutual_info_msg_selected_y_nn,proficiency_msg_selected_y_nn
1,train,received,4.041129112243652,29.46875,29.5,1.5,1.134765625,1.134765625,111,11,3.53515625,4.7265625,3.5336797110282046,3.533694277374094,3.533731091826026,3.5425004866319343,3.502992325281577,3.503588662599086,3.505082233468279,3.559256504449519,0.252197265625,0.445556640625,,,2.935546875,0.5222301074481949,0.5535381529502682,7.162105003080282,0.7522721236832721,0.10503505929607769,0.03499345495273154,0.0070661357406598445,0.03763107475054284,0.007022744535851528,0.7282983687285576,0.1929858488820161,0.02494541384839355,0.006609204565267932,6.922004805409916,0.4725234454694416,0.06826395802270165,0.051563169727840474,0.009909330937503643,0.07115947776835618,0.01288547345043309,0.38980297231403327,0.09994408199215588,0.07151072970715333,0.017909312355908227,91,10,3.064453125,4.70703125,3.061996733934064,3.0620203197676665,3.062053196197364,3.073550406421964,3.056356596044258,3.057200403554816,3.058372788684026,3.124140923714573,0.348876953125,0.5166015625,,,0.5835400859076446,0.5835400859076446,0.762449296853092,0.10645603443752603,0.029662058058743668,0.0066326193670563196,0.03178792811399944,0.0065161504864780905,0.7383412456743699,0.22416669610758475,0.021517799570019314,0.006531993890949327,,,,,,,,,,,
2,train,received,2.86812686920166,39.40625,39.46875,1.4873046875,1.013671875,1.013671875,6,4,1.8369140625,4.23046875,1.8369579377124425,1.8370122416583878,1.8370615109088582,1.8603213188496188,1.8426182292387518,1.8445619142025276,1.8462915059364275,1.968783546157339,0.56591796875,0.7119140625,,,0.92431640625,0.5205868482755084,0.5537617039904313,7.162105003080282,1.0030503093327676,0.14004965145042905,0.0020797714579359194,0.0006919043052621194,0.002414414037852808,0.0007076145926440515,0.9943003466201628,0.5440938247897311,0.0011629375166757328,0.0006361998320459687,6.908742766751752,1.0028891551960284,0.14516232389233266,0.00180557287732519,0.0006128127363961779,0.0020722255774021647,0.0006340368064161555,0.8743555205312168,0.5124987090514097,0.0009596532709261751,0.0005621164475042715,3,3,1.01953125,4.21484375,1.0181958645088218,1.018257436835355,1.0182588106434562,1.043735375038199,1.0197171705889914,1.0218047433974082,1.0218525535901937,1.1572352273678017,0.7578125,0.83935546875,,,0.5843473506146096,0.5843473506146096,1.0019902200290383,0.13990163780035364,0.00166185803395269,0.0007581514988073954,0.0017692964954525436,0.0006809785615865299,0.9943349019846925,0.9810283560078458,0.0008922461471341236,0.0008798709094837786,,,,,,,,,,,
3,train,received,2.8260157108306885,41.3125,41.3125,1.4755859375,1.013671875,1.013671875,6,4,1.8349609375,4.23046875,1.8347152751003395,1.8347691207030459,1.834817958054532,1.8580564602649439,1.8493302392571205,1.8512962530070134,1.8530602562239198,1.9759391303471765,0.56640625,0.71240234375,,,0.9189453125,0.5225476404333942,0.5533889457671193,7.162105003080282,1.0001513121494408,0.13964488257562477,0.0024438790454199832,0.0008128494759274734,0.0025999120905861872,0.0007618256706479275,0.9920458260520091,0.5426545701851644,0.0013045341675521627,0.000713391937873233,6.897722925225621,1.0012641093038896,0.14515864440454293,0.0018903158778131868,0.0006475965131048327,0.0022553247548238176,0.0007041932951518109,0.8614244451775495,0.5090946490819755,0.0010512427711626415,0.0006122669873810117,3,3,1.0166015625,4.21484375,1.0171109732129766,1.0171729029056849,1.0171742643391184,1.0427133709183247,1.0180067213967945,1.0201096203646802,1.0201567673853846,1.155869064438384,0.7587890625,0.83984375,,,0.5833950941691288,0.5833950941691288,0.9996190199508765,0.13957056193967554,0.002146208299508956,0.0009796815763748147,0.002272492702640072,0.0008750786042289872,0.9919616601558081,0.9799112434965239,0.0011362142447399748,0.001121856262076131,,,,,,,,,,,
4,train,received,2.815082550048828,41.75,41.75,1.462890625,1.0126953125,1.0126953125,5,3,1.8330078125,4.23046875,1.8328709797797096,1.8329263532240403,1.8329764733937217,1.8564588386062877,1.8320173382511655,1.8339943537505357,1.8357104876439874,1.9590852434752613,0.56689453125,0.71240234375,,,0.91943359375,0.5273112836436654,0.5549468196008142,7.162105003080282,1.001652190420904,0.1398544408368926,0.0019394390044400467,0.0006456560030157534,0.002189052707880279,0.0006419494243730372,0.9935675639236186,0.5443000305813057,0.0010175087100909863,0.0005572626285537028,6.964789163855833,1.0024843804658323,0.14393606997729116,0.0017332454686691534,0.0005907995277690377,0.002044444893575914,0.0006264334261303958,0.8936756889344988,0.5183639176916505,0.0009390954794428197,0.0005453748803662041,2,2,1.0146484375,4.2109375,1.0140183740316373,1.0140803496004724,1.0140816551035714,1.0397188855276902,1.0142328816662536,1.016339111963725,1.0163837384589944,1.1523510382971645,0.7587890625,0.83984375,,,0.5835734941993428,0.5835734941993428,1.0009746743514591,0.13975984349865847,0.0016535479220491922,0.0007557102151403231,0.0018685525730433028,0.0007202663081465203,0.9936006662801544,0.9841054140845868,0.0009006407625751223,0.0008915914912544679,,,,,,,,,,,
5,train,received,2.801955223083496,42.21875,42.25,1.451171875,1.0126953125,1.0126953125,5,3,1.8349609375,4.23046875,1.8350027632336543,1.8350576992994918,1.8351075516042368,1.858520556276508,1.8380971853157808,1.840071596428328,1.8418066236074817,1.9649581029223813,0.56640625,0.71240234375,,,0.9189453125,0.5206063433354148,0.5529022912844188,7.162105003080282,1.0025895424697755,0.1399853174504676,0.001757282068907351,0.0005847023583415548,0.0020309739213226763,0.000595312270935761,0.9943688868902365,0.5442610649892264,0.0010040628837177934,0.0005494163605568135,6.962736123715518,1.002545969609567,0.14398735666498005,0.0017320698991296624,0.0005922272295035308,0.0018555118304020013,0.0005721453217308368,0.8696245244687635,0.5113677767280572,0.0008665480239420376,0.0005023711284807605,2,2,1.0166015625,4.2109375,1.0154585891751335,1.0155207313758463,1.0155220686408477,1.0411449840310567,1.024510510590329,1.0265948781800223,1.0266460899435097,1.1617674347808187,0.7587890625,0.83984375,,,0.5833062110813837,0.5833062110813837,1.0017539358061294,0.13986864690971362,0.0014258283950985273,0.000651608475979252,0.001561215294608509,0.0006017755186992612,0.9943694400912015,0.9847732757020787,0.0008307129048388262,0.0008222881514698339,,,,,,,,,,,
6,train,received,2.796884059906006,42.90625,42.90625,1.439453125,1.0126953125,1.0126953125,5,3,1.84375,4.23046875,1.843504770110466,1.8435586627014757,1.8436076593317205,1.8666513875698116,1.852290707522647,1.8542581383338959,1.8560018686389173,1.9785789185790197,0.56396484375,0.7109375,,,0.93115234375,0.5200877172483577,0.5529796207312357,7.162105003080282,1.0033114694748198,0.14008611561032894,0.0023321049644398073,0.0007741077115805292,0.00258598393411269,0.0007563972492677272,0.9943338734970961,0.5421037475169324,0.0013315364332866508,0.0007257459670719976,6.95612065123562,1.003177576751097,0.14421509157879572,0.0019914255565067762,0.0006784423182084699,0.0021682846937638445,0.0006674732905094523,0.8744768718914884,0.5101028505456471,0.0011219535401236769,0.0006458326866188584,2,2,1.029296875,4.2109375,1.0297680757118117,1.029829476966668,1.029831089707468,1.0551697787867658,1.0339249415911826,1.0360097626898654,1.0360680126646369,1.1707748132392148,0.75537109375,0.83740234375,,,0.5833010026186436,0.5833010026186436,1.0022644769225304,0.13993993057787843,0.001704357447489535,0.0007744147923003947,0.0018710552643712575,0.0007177005848062082,0.9943681091590468,0.9725729574435354,0.00103836571332927,0.0010151088149722917,,,,,,,,,,,
7,train,received,2.7088682651519775,45.25,45.53125,1.427734375,1.0126953125,1.0126953125,72,11,2.474609375,4.23046875,2.4732664438151057,2.473292382028799,2.473324966626645,2.4880934332170592,2.450307232837675,2.4514762313970353,2.452874265044021,2.542076203074005,0.4150390625,0.61181640625,,,1.7158203125,0.48001366506767335,0.5727410243512353,7.162105003080282,1.072548872981947,0.14975330193018177,0.01729931515754224,0.004834189116991851,0.015678697083357562,0.0039347088038602825,0.9943139089349504,0.41427853842846685,0.05515547906124407,0.02297560435922599,6.992562463047664,1.0556654591315264,0.15096975746876937,0.01978182175757759,0.005655791243611637,0.01898893799207446,0.00491626110112263,0.8954728401193393,0.387251879094019,0.03681307030675107,0.01581223390396252,59,10,1.833984375,4.2109375,1.8314967802036186,1.8315307324869161,1.8315452743346277,1.8488470779372808,1.8338285127987817,1.8351379302835928,1.8356962698298116,1.9357210382776262,0.564453125,0.7109375,,,0.5246528934560937,0.5964715202336802,1.0813917697493913,0.15098798038904843,0.017069746118249185,0.005834520765873583,0.015174608228066155,0.004554439808110073,0.9943150744799629,0.5690836495637795,0.06334627546615845,0.036245047023266225,,,,,,,,,,,
8,train,received,2.1102077960968018,52.84375,53.65625,1.416015625,1.0126953125,1.0126953125,15,8,2.412109375,4.23046875,2.409791392673545,2.409834800984052,2.409897327576936,2.430062076100058,2.4003910435507994,2.4020882368512697,2.404400177431824,2.51280434405047,0.4296875,0.62158203125,,,1.54296875,0.5383360409853547,0.5898973540311446,7.162105003080282,1.4755211781569346,0.20601780866412062,0.002940968273660971,0.000946103096844805,0.003189136777688617,0.0009073740425624368,0.9943309893952659,0.5151750310016864,0.47035245491571853,0.2436321167258211,7.041303817558955,1.4162227571395478,0.20113075558647278,0.008729565446118137,0.0028163897847412562,0.009649425643261544,0.002779024894187203,0.9236102387612464,0.4814891588183707,0.39971346470476643,0.20546701787534333,9,7,1.6640625,4.2109375,1.6644126239803472,1.664463477734242,1.6645023017697633,1.6873238465829332,1.656485787979422,1.6583739767513201,1.659751454109385,1.7816982748128378,0.60498046875,0.7373046875,,,0.6034228061623195,0.6289617785799428,1.5086565926435211,0.21064429968489393,0.0018617901398902958,0.0007999969872206555,0.0020197740054728186,0.0007389162836274457,0.9943669090345395,0.8655525168008865,0.504441315852679,0.43890251768203714,,,,,,,,,,,
9,train,received,2.072683811187744,53.96875,54.46875,1.404296875,1.0126953125,1.0126953125,8,4,2.34765625,4.23046875,2.3477155444493083,2.347764485974236,2.3478326090543713,2.3689221623094965,2.3584193268201474,2.360179927534316,2.362540364608781,2.473336219736195,0.44482421875,0.6318359375,,,1.462890625,0.5386705544105415,0.5914894479144538,7.162105003080282,1.4763208032772095,0.20612945532664945,0.0023098556389999914,0.0007583140422943214,0.0025553584831641274,0.0007402069006057757,0.9943666341966271,0.5324251243918425,0.4714953397926154,0.2523904544097538,7.03425950026919,1.4185413383838763,0.20166178662154716,0.006317620516727018,0.0020860074786288743,0.007464500674357666,0.002189767922386406,0.9221722162571977,0.49788765676777796,0.3995990951603554,0.21457696133887605,3,3,1.5771484375,4.2109375,1.5775318504919136,1.5775889314214626,1.5776295425042401,1.6013325606623299,1.5759292146689343,1.5779072970745476,1.5792765568898857,1.7049547112082286,0.62548828125,0.7509765625,,,0.6049074477244497,0.6308550012849533,1.5079088368598534,0.21053989521395333,0.001265078234056638,0.0005643830127953731,0.0013355575179350154,0.0005044207707438688,0.9943681288890085,0.9353465301649833,0.504606709913805,0.47443176948605525,,,,,,,,,,,
10,train,received,2.058060646057129,54.46875,55.0,1.392578125,1.0126953125,1.0126953125,11,7,2.337890625,4.23046875,2.3402166884982023,2.340265991755594,2.3403346993530976,2.3615952142306407,2.3377360040640527,2.339522454371922,2.341903161457867,2.453873990790077,0.447021484375,0.63330078125,,,1.6357421875,0.5411800089524628,0.588942045198988,7.162105003080282,1.4761151809074522,0.2061007455591064,0.002079730207874775,0.0006850738337982042,0.002302441454098414,0.0006689339736583989,0.9943671319464666,0.535368118337908,0.47213874793726607,0.25413136422550187,7.067010114719886,1.4216679945210249,0.20116965611239618,0.007505853145135077,0.002485002210780704,0.00730331857065547,0.00213112797146176,0.9393885003058369,0.5059770788068193,0.40401969987556186,0.21640353532680567,7,6,1.564453125,4.2109375,1.5646423897056874,1.5646994771361291,1.5647398212598975,1.5885498333391561,1.5643811937688683,1.5663766742993877,1.5677461539246602,1.6939464658032084,0.62841796875,0.75341796875,,,0.6004043326015418,0.6252925210345986,1.5077958617177794,0.21052412120030434,0.0012757762600150713,0.0005726521155486538,0.0013886210443558866,0.0005271871484342194,0.9943684133436577,0.947545217605228,0.5045521883804165,0.4805642377419375,,,,,,,,,,,
