epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y
1,train,baseline,3.547105073928833,34.71875,34.71875,1.5,2.8359375,2.8359375,638,10,4.046875,9.5,4.042233990115523,4.042255948211837,4.042300937822986,4.055533634247514,3.9644803683142564,3.965589841252032,3.967759528106674,4.0572621412526315,0.57373046875,0.57421875,,,4.05078125,0.5833977854386322,0.5833977854386322,7.162105003080282,1.043840403391994,0.1457449175826183,0.16781450796474218,0.03242425503170539,0.18312156414191882,0.032807098268206804,0.8987415255987301,0.2248450991530154,0.09480748804577654,0.02371574824144063,6.918698652334339,1.0402279220854895,0.15035022832429928,0.15888962070509027,0.03095422776293494,0.2009453892214399,0.03726973714200912,0.8261032588725215,0.2087781091716418,0.11796834788114285,0.029874200040077042
2,train,baseline,2.835935354232788,39.375,39.375,1.4873046875,2.998046875,2.998046875,2,3,1.0751953125,9.5078125,1.0727080610709057,1.0727825604976575,1.0727844266543216,1.1037293785990845,1.0717204010992827,1.0741984919393437,1.074261045756222,1.241352490714219,0.88671875,0.88671875,,,1.0771484375,0.5840159490111865,0.5840159490111865,7.162105003080282,1.0049104383876921,0.14030936965535964,0.003725505541147811,0.0016606099070276365,0.004096686700926888,0.0015461312328331487,0.9943264307389041,0.9336103304903159,0.002206966763718121,0.0020712295200772755,6.96319852358643,1.004609896734631,0.14427420004351701,0.003333665197947866,0.0015250554143180846,0.0036063157017149905,0.0014369274676874011,0.9097823829620904,0.9279232905812951,0.0019577170251086073,0.0020280282156917013
3,train,baseline,2.8290562629699707,40.46875,40.46875,1.4755859375,3.0,3.0,3,4,1.056640625,9.5078125,1.0591169101142337,1.0591915939299903,1.059193110185066,1.090212206128945,1.0571073627916792,1.0595924186335675,1.0596439691709532,1.2271528426300076,0.888671875,0.888671875,,,1.056640625,0.5831009625538387,0.5831009625538387,7.162105003080282,1.0043305258419095,0.14022840008767903,0.003123661603579464,0.0014040730638296792,0.0034252807958683462,0.0013019448924097812,0.9943673660079426,0.9503727607361522,0.001846997874376477,0.0017644348422689467,6.952849246102544,1.0040391973739111,0.1444068700233549,0.0028324925415397217,0.0013147311294226635,0.003063583558416738,0.0012328176048889874,0.8689280604525962,0.9427830799015552,0.0015033990860695567,0.0015683536184584327
4,train,baseline,2.852475643157959,41.53125,41.53125,1.462890625,3.0,3.0,7,6,1.0869140625,9.5078125,1.088067379737419,1.088141466632699,1.088143778077183,1.1190009541876085,1.08050348865389,1.0829750977434427,1.0830470577433655,1.2498456169849008,0.8857421875,0.8857421875,,,1.087890625,0.5748010562839093,0.5748010562839093,7.162105003080282,1.0017163655835502,0.13986340121413068,0.007615302107369715,0.0033714479687794027,0.0090466890658778,0.003394701377190147,0.9866935041011011,0.9133171055035502,0.0037574171597620776,0.003476381255582758,6.9600705497294175,1.008622942472737,0.14491562050501755,0.005063883204923236,0.0023456438373438485,0.006138325641432019,0.0024569843568380415,0.879763435531105,0.9190342678783814,0.002469475282525835,0.002512803646453303
5,train,baseline,2.3942325115203857,49.40625,49.40625,1.451171875,3.0,3.0,16,9,1.6884765625,9.5078125,1.689965499000988,1.6900349856953663,1.6900800356771852,1.7192844804981842,1.667474660018991,1.669858777052638,1.6713609562681744,1.829496043459864,0.822265625,0.822265625,,,1.6884765625,0.5897921564890832,0.5897921564890832,7.162105003080282,1.251288888535847,0.17470965421446516,0.008944206190369286,0.003424117236217397,0.010462550779966051,0.0034663706093534578,0.9942258872573033,0.693469669283895,0.24257918418671487,0.1691391764614781,6.988232965906748,1.2450372000142633,0.17816194824763049,0.011497641529468083,0.004489819935432584,0.01480495286873218,0.005127204422067355,0.8893716337937159,0.6665401239746407,0.23042640157941907,0.16944966639349246
6,train,baseline,2.050170660018921,52.84375,52.84375,1.439453125,3.0,3.0,7,6,1.599609375,9.5078125,1.598040496107657,1.5981129704416122,1.5981625317940538,1.6280847412259285,1.606604306164974,1.6090163337624586,1.6106479784360963,1.7702885559672978,0.83154296875,0.83154296875,,,1.5986328125,0.5969763051598389,0.5969763051598389,7.162105003080282,1.5006117674473127,0.20952105097620444,0.004420018643349621,0.001945634686982006,0.004441906627503656,0.0016587010909647364,0.9943672514714939,0.9094772391324396,0.4954182457874641,0.45291642941529675,7.04003183562345,1.4988930131250415,0.21290997656295438,0.0038818335800918646,0.0017592870549440014,0.00392257450005129,0.0015199139846527184,0.9262203780784191,0.9048523646785493,0.47460481718267733,0.4600028054635462
7,train,baseline,2.040264129638672,53.75,53.75,1.427734375,3.0,3.0,10,7,1.66015625,9.5078125,1.6605574456485348,1.6606296417358237,1.6606823113639002,1.6904180653903211,1.669356634054728,1.6717510970672222,1.673483434695054,1.8318662097010843,0.82568359375,0.82568359375,,,1.66015625,0.5994796655277234,0.5994796655277234,7.162105003080282,1.508331011445945,0.21059884081526883,0.006011597127331569,0.0025875459147358068,0.006167911413715643,0.002259753305696831,0.9937777624721402,0.8680352224539445,0.5016309496055245,0.43796802385197736,7.039316169128931,1.5061397664885818,0.21396109086473336,0.006138413311624902,0.002715505580588802,0.006683751105833302,0.0025229614695643633,0.9198553054895076,0.852715514612021,0.48736093105254685,0.44433536473016183
8,train,baseline,1.5734630823135376,61.28125,61.28125,1.416015625,3.0,3.0,14,9,2.1875,9.515625,2.188281670044838,2.1883506166033535,2.1884849770869343,2.216931712375387,2.181120581360296,2.183457104156218,2.1878790149025105,2.3381268896199994,0.77001953125,0.77001953125,,,2.19140625,0.6587095824032052,0.6587095824032052,7.162105003080282,1.825763482927063,0.25491995469793277,0.007656293649184853,0.003018431190941214,0.00882554332720531,0.0029991361036129914,0.9899896587606181,0.7289564421873909,0.8200115230714289,0.6035742553688438,7.09995391497152,1.828842661164539,0.25758514534976035,0.011049432796117031,0.004437980953473759,0.01396939900558003,0.004833510059163795,0.9567601373813472,0.723906880498987,0.7987859014057648,0.6030060286471068
9,train,baseline,1.29354989528656,64.1875,64.1875,1.404296875,3.0,3.0,8,6,2.07421875,9.5078125,2.073755638501199,2.073827279771353,2.0739630704694583,2.1030938716482432,2.068761515302434,2.071125497459003,2.075489939973324,2.2277175989360973,0.78173828125,0.78173828125,,,2.07421875,0.6723684885448145,0.6723684885448145,7.162105003080282,1.9989946574628656,0.2791071419091366,0.002893283792605672,0.0012863198088620357,0.0031684644720311184,0.0011931914894839774,0.9913246113475989,0.9257361781615107,0.9943271221899614,0.9281058550074307,7.110229593099017,1.9985144908242258,0.2810759434215635,0.002794129165786252,0.0012623790171113467,0.003008423714133457,0.0011517193590737617,0.9568856060615722,0.924389745039249,0.9702414148921124,0.9274943166244238
10,train,baseline,1.2950024604797363,64.9375,64.9375,1.392578125,3.0,3.0,7,6,2.076171875,9.5078125,2.075992752180114,2.07606418904673,2.076199685752752,2.1052955833523885,2.0614815749994158,2.063850771920573,2.068211795079853,2.220687998075753,0.78173828125,0.78173828125,,,2.078125,0.6584946391497494,0.6584946391497494,7.162105003080282,1.9869616598797468,0.2774270495929888,0.004898493127375225,0.0021664326649903083,0.005007045219511674,0.0018772185547031308,0.9913962162143983,0.9157001507737331,0.9814650573368127,0.9061080015768176,7.115810957546411,1.9837744741342527,0.27878403262391815,0.004606987354574876,0.0020581006502460434,0.005006991330523292,0.0019020960447114368,0.9647970289940924,0.9099726954877405,0.9572414936472358,0.9004434003780621
