epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y
1,train,baseline,3.54485821723938,34.5625,34.5625,1.5,3.658203125,3.658203125,1185,10,4.96875,12.359375,4.950553134206153,4.950582452230567,4.9506620584179535,4.968281427421156,4.621811376965611,4.623985318825839,4.629276843362901,4.773523399877059,0.59814453125,0.6083984375,,,4.9765625,0.5832679108948792,0.5832679108948792,7.162105003080282,1.4238911546955446,0.19880903087614,0.31568065648813537,0.055403463274262245,0.3635505164363586,0.059559082162559986,0.9239021648039039,0.20442903160536563,0.156709064348159,0.03467069658257338,6.949734679683869,1.402116231425632,0.2017510446153337,0.3096878274074992,0.05443540598187585,0.37178488919232855,0.06229781726643522,0.8557469481148381,0.19021084288828896,0.1707942953579238,0.03806442682862528
2,train,baseline,2.8466179370880127,40.0,40.0,1.4873046875,3.99609375,3.99609375,7,6,1.1552734375,12.6796875,1.1534886221409208,1.1535738632992607,1.1535785777337986,1.1901299832314696,1.1556240071368844,1.158469863808677,1.158630320836384,1.3585508957878287,0.90869140625,0.90869140625,,,1.1572265625,0.5836393209809843,0.5836393209809843,7.162105003080282,1.0071164202051854,0.14061737712195566,0.005132527090694339,0.002212507901971188,0.005729366665486957,0.002101780268755756,0.9942814237456297,0.8711408122328687,0.0029266326793475628,0.002563047625327418,6.97339000201286,1.0065627779823119,0.1443433936280301,0.004873466598784404,0.0021459602586196658,0.005368307694534558,0.002082273869638928,0.9007732905000978,0.8599931228331532,0.002707341699384358,0.0025981317470572494
3,train,baseline,2.8333873748779297,41.34375,41.34375,1.4755859375,3.998046875,3.998046875,6,5,1.107421875,12.6796875,1.108538675782245,1.1086240928300053,1.108627270414013,1.145272246355219,1.094800991578268,1.0976557726152396,1.0977501372335678,1.2984839708888443,0.91259765625,0.91259765625,,,1.107421875,0.5834657703341278,0.5834657703341278,7.162105003080282,1.006035143764869,0.14046640524429518,0.004022633714952484,0.001769917543977339,0.004655382073882386,0.0017377564125813036,0.9943410728624764,0.9086068360515066,0.0023057337632046426,0.0021059643778216647,6.9568632922494995,1.0055132905316393,0.14453543907523111,0.004164760200211504,0.0019008661384752722,0.004424079309691464,0.0017560799271478837,0.8644503996552482,0.8930528049106511,0.0022410577299769585,0.002245452596086926
4,train,baseline,2.8287136554718018,42.3125,42.3125,1.462890625,4.0,4.0,2,3,1.0859375,12.6796875,1.085108026829127,1.0851935641283423,1.0851959798753485,1.1218979923205252,1.0707877857464525,1.0736452822366995,1.0737121110372292,1.2747287622320378,0.91455078125,0.91455078125,,,1.0859375,0.5830446430662652,0.5830446430662652,7.162105003080282,1.0052740536870273,0.140360138989121,0.003619769013782026,0.0016079641077695137,0.004031492323458785,0.0015171206848301497,0.9943682167901065,0.9269527992178742,0.002159751710641089,0.0020123867382845955,6.952807588151286,1.0050358785124338,0.14455108469061884,0.0036396517381502846,0.0016811308162558492,0.003945465614611621,0.0015768270054724882,0.8727364126778596,0.9174987133354781,0.002071119124131826,0.00211480795727833
5,train,baseline,2.498181104660034,47.875,47.875,1.451171875,4.0,4.0,23,10,1.8603515625,12.6796875,1.8584992218073029,1.8585813772274142,1.858633190260025,1.893668517573767,1.8383720790547904,1.8411359969649381,1.8428440946961617,2.0338163749652116,0.853515625,0.853515625,,,1.859375,0.5674408092844684,0.5674408092844684,7.162105003080282,1.2078767664129275,0.1686482906761969,0.015045537630844485,0.005327526904501948,0.017044083565935786,0.00527632599459528,0.9934525708569115,0.6036691336735736,0.19288703598765178,0.11717168899368395,6.995819353228535,1.1917135599148432,0.1703465312272355,0.018206869761400846,0.006592006854747794,0.025014701058088562,0.008029034413804086,0.8898965625720212,0.569476086920462,0.17158019797455903,0.10785190747843058
6,train,baseline,1.4959532022476196,61.8125,61.8125,1.439453125,4.0,4.0,27,10,2.484375,12.6796875,2.485326193789412,2.4854069173669644,2.485594245531492,2.5195370647912974,2.5096767732252405,2.5123691452332295,2.5185902943378027,2.698249300973824,0.80419921875,0.80419921875,,,2.484375,0.628024725253022,0.628024725253022,7.162105003080282,1.7165012183555892,0.2396643469507017,0.014460718090794522,0.004916670767657463,0.015153868339049303,0.00452713544831411,0.8280370341429197,0.4697447783592544,0.8679932546772982,0.4922720114271288,7.098461501395631,1.6995209541975558,0.23942102860787684,0.020297617065002882,0.006950930997954843,0.022865592352217412,0.006910986186559886,0.7964032723779759,0.4579328615020429,0.8252471245295583,0.47162277472164843
7,train,baseline,1.2853318452835083,65.375,65.375,1.427734375,4.0,4.0,36,10,2.783203125,12.6796875,2.783843801300294,2.7839235294064895,2.784143739400049,2.817498758947441,2.742060965369118,2.7447258267779007,2.7518242533263173,2.928111292615757,0.7802734375,0.7802734375,,,2.78515625,0.5940486517070531,0.5940486517070531,7.162105003080282,2.011176250192316,0.2808079816377096,0.038349052035863807,0.01303199194488686,0.015466520686565843,0.004618434785177551,0.9735727437320518,0.5518297262485233,0.987903732064642,0.5597937063274502,7.10485056064251,2.010147752535527,0.2829261129953653,0.036035348139204615,0.012374124391799015,0.01781550343782623,0.0053889337468257265,0.9363150122066335,0.5403177487116116,0.95361780393341,0.5489529248854452
8,train,baseline,1.1671273708343506,68.375,68.375,1.416015625,4.0,4.0,36,10,3.2734375,12.6796875,3.275644477877548,3.2757225640680088,3.2760238477641273,3.308402773647024,3.243580837028042,3.2461877259017395,3.2559162095318066,3.424251247097232,0.74169921875,0.74169921875,,,3.271484375,0.6179579469023202,0.6179579469023202,7.162105003080282,2.1815417335465637,0.30459505028316747,0.19304433776121144,0.05906728741591738,0.017629336696359132,0.004797892722125889,0.9825320499432308,0.47015866788144806,0.9855174124242678,0.471474195231601,7.118282816064868,2.1765186257469784,0.3057645617612876,0.19357861659287323,0.059740561109071985,0.016331913977186474,0.004497369483986001,0.9540238036609869,0.4642955820153551,0.9638876721331844,0.4671097455591754
9,train,baseline,1.1352314949035645,70.3125,70.3125,1.404296875,4.0,4.0,43,10,3.28125,12.6796875,3.285754846711682,3.2858331353552908,3.2861385649963513,3.3185537534656,3.2711147511896232,3.2737196337728007,3.283696982018084,3.4515486178321595,0.7412109375,0.7412109375,,,3.287109375,0.6232415766962658,0.6232415766962658,7.162105003080282,2.2093551534623392,0.30847846443359017,0.22112489506655209,0.06816504412861178,0.02324010058649506,0.006366899392767756,0.9779377851136193,0.4734536304298786,0.9851857783984981,0.47684698526970304,7.117923386069536,2.2033924049138083,0.3095555101402272,0.21960223830177128,0.06810259762722509,0.01887700359850264,0.005205355984939297,0.9514813849393908,0.46437947415788117,0.9639699722739614,0.4691853211899831
10,train,baseline,1.1394402980804443,69.8125,69.8125,1.392578125,4.0,4.0,39,10,3.1015625,12.6796875,3.09692844666341,3.097007373935922,3.097281622511716,3.13007735442889,3.058692436526673,3.061322948745806,3.0701943703246495,3.241460574215088,0.75537109375,0.75537109375,,,3.103515625,0.6200896867343669,0.6200896867343669,7.162105003080282,2.22728455028982,0.3109818341579617,0.21467587800951016,0.07046728033930852,0.0250931777339769,0.0072678175948868,0.9913157161447721,0.5306717404934853,0.988233257914735,0.5288798056079089,7.125299932451304,2.22073332323844,0.31166874998824723,0.212793595910175,0.07024979755644217,0.022569591281071055,0.006586163531040282,0.9671801767950079,0.5228718360998018,0.96593050165822,0.5218024512908507
11,train,baseline,1.1159636974334717,71.625,71.625,1.380859375,4.0,4.0,47,10,3.33203125,12.6796875,3.3334900733671846,3.3335681952022385,3.333889319071811,3.3662020917915147,3.320953610841644,3.3235516709532757,3.333986589648381,3.500794354578585,0.7373046875,0.7373046875,,,3.33203125,0.616932584950312,0.616932584950312,7.162105003080282,2.2369513571315136,0.3123315500358406,0.2206456322153194,0.06752756371432797,0.04434808769866727,0.01207187295358105,0.9830129810144896,0.4705510904476509,0.9891652506321824,0.4733825570007056,7.129858066024216,2.228972283822007,0.3126250569339786,0.21818242986642566,0.06704427817639112,0.03748653022697468,0.010244691545328144,0.9621823140633818,0.4629903143572421,0.9732150689298571,0.46702955478745223
12,train,baseline,1.0414365530014038,73.9375,73.9375,1.369140625,4.0,4.0,51,10,3.453125,12.6796875,3.4516355283870315,3.4517131547064768,3.452030826265116,3.484100644555736,3.422354093232218,3.424937565941011,3.435141684638658,3.6009557480124585,0.7275390625,0.7275390625,,,3.455078125,0.5948876642056742,0.5948876642056742,7.162105003080282,2.3280068824705515,0.3250450644704764,0.2459209972518135,0.07457402582620858,0.13741090378198173,0.037099406048558714,0.9658335063492274,0.4557422388965825,0.9877990975735083,0.4659968603341638,7.136801976455196,2.3148569753201134,0.32435493978353147,0.23880235972654607,0.07245670788792986,0.1308066168926718,0.03540154973074011,0.9478229353040186,0.4479451073271338,0.9729719262758376,0.45950782987408184
13,train,baseline,0.9696252346038818,76.125,76.125,1.3583984375,4.0,4.0,39,10,3.240234375,12.6796875,3.2370587046900487,3.2371372913556877,3.2374441499326445,3.2699868346207652,3.2320988707204337,3.2347077603454784,3.244639988503707,3.4129318442347927,0.74462890625,0.74462890625,,,3.240234375,0.6044728112813538,0.6044728112813538,7.162105003080282,2.478439833043478,0.3460490780262994,0.2586090374132368,0.08815935154903329,0.25073907582807387,0.07508038872488651,0.984588692779659,0.5610176744621949,0.9906818121798775,0.5643284428975386,7.139060319634835,2.4683143053812655,0.34574778680501755,0.25331420709610697,0.08643005472651744,0.24880013251512878,0.07465151410311117,0.9672120159593502,0.5522148844027344,0.9776448886730851,0.5570929362523265
14,train,baseline,0.9284060001373291,76.625,76.625,1.3466796875,4.0,4.0,33,9,3.197265625,12.6796875,3.1992413272865368,3.1993201528709534,3.1996282424745908,3.232271099634331,3.2158595189057273,3.2184710045010707,3.228509972968728,3.3969115551589706,0.748046875,0.748046875,,,3.19921875,0.6055801888180948,0.6055801888180948,7.162105003080282,2.55759936463803,0.357101629135297,0.2708229908240849,0.09617259908338979,0.31053631953073335,0.09637427906071981,0.9858004445133393,0.6019833731063312,0.991415011986752,0.6052267870348541,7.142358397579885,2.5494414961397,0.3569467330291843,0.26761800800714397,0.09525386319966364,0.3054201249733115,0.09511699353112747,0.9739795601035244,0.5975281575805623,0.9801013365774409,0.6005939621017584
15,train,baseline,0.9133322834968567,77.9375,77.9375,1.3359375,4.0,4.0,36,9,3.212890625,12.6796875,3.2124601989653243,3.2125390375850738,3.212849825527981,3.24547940531467,3.1863783696621106,3.1889945658488945,3.1990063327288234,3.3678137055248003,0.74658203125,0.74658203125,,,3.2109375,0.6044229339806074,0.6044229339806074,7.162105003080282,2.5451742417491325,0.3553667868112102,0.2734296121837305,0.09615831068686323,0.3229645159661141,0.09938235465692877,0.9845799727465305,0.5912990025389703,0.9911942867420018,0.59509225594631,7.143265158187634,2.534047819947215,0.35474643091509506,0.269264897025959,0.09482756470045783,0.31511641818029457,0.09716620406326373,0.9734367817320866,0.5853626195426054,0.981233127068716,0.5895062711043936
