epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y
1,train,baseline,3.9770562648773193,31.375,31.375,1.5,1.103515625,1.103515625,91,10,3.203125,4.6015625,3.206104180983544,3.2061183612435884,3.2061421150872933,3.214692944384931,3.187763985506194,3.188337716363349,3.189288519465936,3.2419977422225075,0.3037109375,0.49462890625,,,3.205078125,0.5826707634250806,0.5826707634250806,7.162105003080282,0.7825394361060538,0.10926109513467043,0.028917708634958572,0.006293406389076261,0.031250234831006196,0.006248669139950445,0.019915418935703144,0.005829207240242873,0.7589695136256536,0.22211644033620706,6.9120621108368105,0.5725162259525409,0.0828285708044989,0.04548915897195105,0.00954539769794978,0.0696786892338821,0.013661351968841606,0.05686308079693614,0.016173994961783737,0.4520306669753005,0.12935837842590747
2,train,baseline,2.868959426879883,38.84375,38.84375,1.4873046875,0.99462890625,0.99462890625,2,2,1.0234375,4.15625,1.0246988966265116,1.0247576393900617,1.024759353141455,1.049493559756927,1.02679809198125,1.0288475061730236,1.0289094762470776,1.1607804092628815,0.75341796875,0.83837890625,,,1.0234375,0.5839659809045287,0.5839659809045287,7.162105003080282,1.0019080411283174,0.13989016367358706,0.001444433404324208,0.0006581000323807525,0.0015345464137750398,0.0005899753447108083,0.0008223995930451977,0.0008091051620883362,0.9948351875383628,0.9782711127895086,6.953992810422584,1.0018351720797434,0.1440661788689516,0.0013407924972481666,0.0006352660496373093,0.0014661189119289375,0.0005966869066250583,0.0006695228874100678,0.0007355163564050787,0.8712688261033446,0.9751890540814157
3,train,baseline,2.8315038681030273,40.15625,40.15625,1.4755859375,0.99462890625,0.99462890625,2,2,1.0166015625,4.15234375,1.0165300467358647,1.0165906283548964,1.016592223982381,1.0416380140194286,1.015265067383729,1.0173277369135192,1.0173806199043725,1.149806712259207,0.75537109375,0.83984375,,,1.017578125,0.5830104180737891,0.5830104180737891,7.162105003080282,1.001756942896931,0.1398690667710254,0.001179264615347897,0.0005388971925501045,0.0013560966749555092,0.000522686691605403,0.000689195558530642,0.0006824599496845141,0.9948019141429976,0.9845911511436956,6.983709570566027,1.0015629870324059,0.14341418080351667,0.001078748349463865,0.0005116382608807454,0.00117106729973937,0.00047342501082061874,0.000624912562089186,0.0006765371261940079,0.9050729666818471,0.9842118832550065
4,train,baseline,2.8165810108184814,40.4375,40.4375,1.462890625,0.99462890625,0.99462890625,2,2,1.0126953125,4.15234375,1.0128791228438787,1.0129388320102302,1.0129403301920654,1.038002719051943,1.0101024469775877,1.0122048136294501,1.0122559683896477,1.1456473966679932,0.75634765625,0.84033203125,,,1.0126953125,0.5839529127071391,0.5839529127071391,7.162105003080282,1.0016071677730627,0.13984815460570474,0.0010038960667992924,0.0004596689389720541,0.0011050538605408278,0.00042663940387643504,0.0005521997419464242,0.0005491618794133125,0.9948711043790501,0.9889052620211328,6.998971261577931,1.0014298595863171,0.14308243628372078,0.0009595761325753571,0.00045520997131103213,0.0011066143922109362,0.0004478145062488737,0.00048672643982516917,0.0005319029893178001,0.9093248323605483,0.9875066949394342
5,train,baseline,2.734921932220459,45.25,45.25,1.451171875,1.1220703125,1.1220703125,90,10,1.8349609375,4.62890625,1.8342791385997013,1.834301715374024,1.8343108292771084,1.8479344478639348,1.8254637115029757,1.8263852230221858,1.8267590484570024,1.9116226946856099,0.603515625,0.71044921875,,,1.83203125,0.4971222949088477,0.44148964682701153,7.162105003080282,1.0896175698224193,0.1521364974897458,0.01903262712087006,0.0065171235349704305,0.05028555541368185,0.015116274299988665,0.08182463795560935,0.046972279897095535,0.9675185091060756,0.555254328962083,7.007017294172041,1.1056631952561558,0.15779370149061442,0.018945401947619622,0.006785940945376954,0.05086142556399498,0.01586170869140318,0.0896525131496233,0.05468428642691098,0.9006134586381744,0.5464512951333037
6,train,baseline,1.4853349924087524,62.34375,62.34375,1.439453125,1.490234375,1.490234375,62,10,2.966796875,5.546875,2.962452999553453,2.9624743256208963,2.9625474352035943,2.9752084681320365,2.9618250637751316,2.9627833839229085,2.9659307864823767,3.0408806319857797,0.465087890625,0.5322265625,,,2.966796875,0.6727622798086026,0.532532775524371,7.162105003080282,1.88134050230865,0.2626798268804384,0.015157699603363994,0.00464779694086282,0.03588383959485775,0.009784421002872556,0.8710307647625442,0.4181937893222711,0.9765080515492395,0.4687221424444778,7.100814327843861,1.87033833963828,0.2633977250051829,0.019336328749197662,0.005983968544036793,0.03592249787785384,0.009899100498287907,0.8381005641874513,0.4075307375270438,0.9369511401226891,0.457305627641749
7,train,baseline,1.286588191986084,64.25,64.25,1.427734375,1.4912109375,1.4912109375,25,10,2.427734375,5.546875,2.429680014926094,2.429711473014609,2.4297948976057953,2.4472328588951164,2.436411736215674,2.437906081240152,2.441525912843194,2.539419747522164,0.56201171875,0.6171875,,,2.431640625,0.6664577893238744,0.5350638134471094,7.162105003080282,2.023522389529896,0.2825317959817147,0.0048129508796650455,0.0018689360040107575,0.03976735083649352,0.013338407341441023,0.9926427809777456,0.7106487905368857,0.981369881891462,0.7023264571896075,7.095769530867487,2.0136885641834232,0.2837871996016254,0.00499742080663701,0.0019647089181050363,0.03060960937410062,0.010391217267647216,0.9492216234108808,0.6959567301968692,0.9391958500338262,0.6871972485933082
8,train,baseline,1.214051604270935,66.5625,66.5625,1.416015625,1.4912109375,1.4912109375,30,10,2.74609375,5.546875,2.7438411303496744,2.7438706340125356,2.7439655203423237,2.759915343103311,2.7513075809481395,2.7526265519948434,2.7565792683059995,2.845546357537338,0.5048828125,0.56689453125,,,2.75,0.6411771610720326,0.5253592666923377,7.162105003080282,2.106023160560502,0.29405086348981796,0.007721681717528739,0.002743070721336115,0.1613323300993006,0.050085192806449436,0.9919346483456213,0.6061120547150489,0.9409167807738363,0.574762143138993,7.1083773769295675,2.0945590693885325,0.29466064592834945,0.008743849561033912,0.0031298570316383944,0.15579675947446603,0.0488890900059959,0.9545189715354558,0.5924781298450509,0.9047686720362416,0.560855709232994
9,train,baseline,1.1307899951934814,69.625,69.625,1.404296875,1.4912109375,1.4912109375,25,10,2.943359375,5.546875,2.944283321646142,2.9443143121091353,2.9444313053855957,2.9608383171215316,2.937553738140073,2.9389679163465314,2.943759624993215,3.033018223930381,0.468994140625,0.53564453125,,,2.947265625,0.6227204227140841,0.5175661122360279,7.162105003080282,2.194510498724623,0.30640579798548145,0.0067946911257132925,0.002325743851260963,0.2748972396969869,0.08260892857203025,0.9918361992389748,0.569010565398742,0.9123671766641257,0.5232692709165114,7.114625218699381,2.1826012261927077,0.3067766971696799,0.008666684704229155,0.002986029493202888,0.26726071183665656,0.08074729087959273,0.9638312824352333,0.5571881909927303,0.8864618434386884,0.5115256747008369
10,train,baseline,1.0784125328063965,70.375,70.375,1.392578125,1.4912109375,1.4912109375,21,10,2.90234375,5.546875,2.904201180040377,2.904233024583728,2.9043519323088502,2.9211003215580487,2.9077158731125277,2.9091620826527733,2.9140260719743747,3.0047476154576986,0.4765625,0.5419921875,,,2.904296875,0.637231059504659,0.5185406066979753,7.162105003080282,2.2952087439258606,0.32046566518345315,0.005546265385228288,0.0019928990089421697,0.331511061386343,0.10394820347741636,0.9929039269067177,0.6187897321993102,0.9456571974076482,0.5891610611189598,7.112296113721728,2.2918412717508616,0.32223648103306896,0.005539510816672255,0.00200551000515369,0.33252658530348445,0.10549236672313554,0.9653778783570814,0.61135100958612,0.9130206048431946,0.5793227623911081
