epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y
1,train,baseline,3.8257598876953125,31.640625,31.640625,1.5,2.173828125,2.173828125,1633,10,5.73828125,8.1484375,5.721857852887913,5.721883524271152,5.7219515257639495,5.737406238998942,5.296026464945415,5.2980360532285005,5.302875028355579,5.436007563045896,0.2958984375,0.54736328125,,,5.75,0.5685360259665256,0.5685360259665256,7.162105003080282,1.5147834915347342,0.21149976031952272,0.41569196719784784,0.06518901259977253,0.47506420843884456,0.07003851800742543,0.9066168305891402,0.17440658384939292,0.21066164002565824,0.040521238286848386,6.930419668101576,1.1877040075584233,0.1713754814914068,0.40577061903132794,0.060732859407031756,0.4432765961527032,0.06344675455995526,0.5466499075238795,0.10079087439805035,0.20938097406139633,0.03814057031187748
2,train,baseline,2.8746933937072754,39.75,39.75,1.4873046875,2.02734375,2.02734375,8,4,1.4091796875,7.43359375,1.4058706476588165,1.405954913290049,1.405972084345243,1.4420251774905746,1.3835771252720517,1.3863970585859804,1.3869369447663482,1.584077562934219,0.810546875,0.888671875,,,1.408203125,0.58241821942483,0.58241821942483,7.162105003080282,1.0086453582118429,0.1408308531888382,0.005785669314364306,0.0022514100529874618,0.006324112633993018,0.0021250527975047685,0.994304991073693,0.7146200556648665,0.003237042183760863,0.0023256673851300425,6.916332487056395,1.0082236523392227,0.14577431814130798,0.005760962642439971,0.002309205500254526,0.006403415456619044,0.0022786957809706188,0.8867195431979642,0.6896457538372937,0.00329905080854509,0.002486968902533097
3,train,baseline,2.832758665084839,40.875,40.875,1.4755859375,2.02734375,2.02734375,7,4,1.2998046875,7.4296875,1.304615574869974,1.304700293440354,1.3047122615838653,1.340983100990117,1.2902122662018283,1.293044636708589,1.2934330601108033,1.4918025825296817,0.8251953125,0.8974609375,,,1.302734375,0.5813572396369262,0.5813572396369262,7.162105003080282,1.0076127131206354,0.1406866714027902,0.004888344593846128,0.0019845871860989382,0.005445910567401846,0.0018979693805417882,0.9943735684207384,0.7739930126051345,0.0030631412076971287,0.0023833354549989832,6.961461963832251,1.006993172249358,0.14465254245173137,0.0049523833491580405,0.0020570847758751036,0.005423166924681588,0.0019920097558970926,0.8925787028859551,0.7530913315099867,0.0029971093719751707,0.00244240277298435
4,train,baseline,2.816328525543213,41.59375,41.59375,1.462890625,2.02734375,2.02734375,8,4,1.294921875,7.4296875,1.2971518897892371,1.2972366133777582,1.2972480282074936,1.333526616207514,1.2743807038418786,1.277215589769808,1.27757047539289,1.4761733147270302,0.82568359375,0.89794921875,,,1.2919921875,0.5820644469687044,0.5820644469687044,7.162105003080282,1.0076755742394237,0.14069544830828953,0.0049605174036280175,0.0020127699785943047,0.005839089371366235,0.002034027189032311,0.9943386513626971,0.7731423509691068,0.0028971850906760466,0.0022518126343629616,6.931159174116122,1.007205292026073,0.14531556219158887,0.004685693518449163,0.0019614329008258535,0.0051970519543402816,0.001941673620204586,0.8832835499835117,0.754234040191369,0.002797653377837328,0.002297286400279077
5,train,baseline,2.6351218223571777,46.3125,46.3125,1.451171875,2.033203125,2.033203125,347,10,2.98828125,7.44921875,2.975982297138724,2.976037244150243,2.976084585025298,3.00328779128605,2.8382111639591656,2.840773813277954,2.8428876880814116,3.018444380584112,0.59912109375,0.76416015625,,,3.00390625,0.5587808026666469,0.5954746356018467,7.162105003080282,1.2839166628976963,0.17926526661442532,0.10802580143880114,0.02795757548501553,0.13174581955720654,0.03085310120713475,0.9860071217042137,0.3671601317264919,0.12981991675631033,0.048332113298015074,6.975669667503794,1.2761751079855301,0.18294660854291894,0.10263988280343472,0.026887975556819703,0.1281863435021231,0.03103178606659305,0.8907235209273505,0.3439377104611653,0.12520446545978015,0.047933038990558806
6,train,baseline,2.0611023902893066,52.375,52.375,1.439453125,2.02734375,2.02734375,38,9,2.44921875,7.42578125,2.4455740886938377,2.445653964169531,2.4457395506727164,2.4795831965164177,2.4502162590455634,2.4529046862508688,2.4557526256607547,2.638836641342837,0.669921875,0.806640625,,,2.44921875,0.5896946108453982,0.6161745912174735,7.162105003080282,1.5222100175886242,0.2125366797797507,0.011343090242496245,0.003654092859914993,0.012587754744751933,0.0035858503052009225,0.9943733335461413,0.5163449550570052,0.5047926662146915,0.26205385140521065,7.004415727349544,1.5228014221880164,0.21740591670509557,0.011265772207880609,0.0036883456612912774,0.012527639388991929,0.0036949008022164787,0.9080935075721506,0.49527348755994827,0.49587173297304066,0.2690551756312193
7,train,baseline,2.0398826599121094,53.3125,53.3125,1.427734375,2.025390625,2.025390625,25,8,2.220703125,7.42578125,2.2216981032899286,2.2217792532724014,2.2218597264455466,2.2562579568656207,2.211851641238082,2.2145725599957267,2.217235483240702,2.4033020441437674,0.70068359375,0.82470703125,,,2.22265625,0.5933097880928065,0.6197794189439373,7.162105003080282,1.5180396505732392,0.21195439747397726,0.008335937362795143,0.002899598913008024,0.00899243716309961,0.0027407279221038144,0.9943734551315062,0.5861542932027537,0.5047709762672135,0.2974600010512091,7.027184326908069,1.5174572833387652,0.21594101033157898,0.007776456815276056,0.002763687341682311,0.008699730588568322,0.002743925044222416,0.9178015160030748,0.5672560920456483,0.4895693474466549,0.30017121697935484
8,train,baseline,2.0289087295532227,54.46875,54.46875,1.416015625,2.025390625,2.025390625,27,9,2.150390625,7.421875,2.1493835916429056,2.1494650956648744,2.1495433674551587,2.184108651154377,2.1625677233410228,2.1652957328247253,2.1678938563512156,2.3546184053296497,0.71044921875,0.83056640625,,,2.1484375,0.5907731532576612,0.6154347055237857,7.162105003080282,1.5169083954214804,0.2117964473809149,0.007437511136435759,0.002653156092329841,0.008126570965377056,0.0025320756614255167,0.9943734935240878,0.6119797935180822,0.5047158774080458,0.31052790519778256,7.038054986042159,1.516854296143742,0.215521802422965,0.007205789933627749,0.0026279864832432992,0.0078803445829001,0.0025420401834770805,0.9207164030442501,0.5940058214141823,0.49215617915261767,0.31527614755864874
9,train,baseline,2.0221641063690186,55.1875,55.1875,1.404296875,2.025390625,2.025390625,21,7,2.11328125,7.421875,2.1160904523208983,2.116172158761081,2.1162492824673573,2.1509012296795085,2.107187273877591,2.109923048926242,2.1124754759019786,2.299911468229184,0.71533203125,0.83349609375,,,2.115234375,0.5913783045269708,0.6170310112397868,7.162105003080282,1.516835350624139,0.2117862485919681,0.007813355101123243,0.002819997015178741,0.007479136086483429,0.0023542414983791058,0.9943735063395307,0.6244990587734847,0.5047132467019839,0.3168767181189181,7.0490390338434725,1.5164050051424294,0.2151222312519403,0.007361484621262626,0.0027115454056709162,0.0075924933888513735,0.0024645920588811394,0.9314038736293799,0.6095180521318241,0.4945894563167794,0.32056896787476186
10,train,baseline,2.0006802082061768,56.15625,56.15625,1.392578125,2.025390625,2.025390625,46,10,2.341796875,7.421875,2.3371999099764746,2.337280200378544,2.337362578831761,2.371425517793488,2.3000341703247744,2.3027428206916802,2.3054593796637044,2.490419959893177,0.6845703125,0.8154296875,,,2.341796875,0.5906335485425864,0.6093501808342403,7.162105003080282,1.5476531892561307,0.21608915096755985,0.03404121305981889,0.011470451785454125,0.013259667967402855,0.003930057737500075,0.9943104701079424,0.555695418211978,0.503947528076262,0.28156492230540353,7.074462090519692,1.539315318165189,0.21758761280634845,0.026157020173711132,0.008958998727280672,0.01355366755210774,0.004087332191567457,0.9453786026158024,0.5407750654620471,0.4960452563213291,0.2830800660477074
