epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_act_nn,redundancy_max_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,mutual_info_msg_target_shape_nn,proficiency_msg_target_shape_nn,mutual_info_msg_target_color_nn,proficiency_msg_target_color_nn,mutual_info_msg_target_x_nn,proficiency_msg_target_x_nn,mutual_info_msg_target_y_nn,proficiency_msg_target_y_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn,mutual_info_msg_selected_shape_nn,proficiency_msg_selected_shape_nn,mutual_info_msg_selected_color_nn,proficiency_msg_selected_color_nn,mutual_info_msg_selected_x_nn,proficiency_msg_selected_x_nn,mutual_info_msg_selected_y_nn,proficiency_msg_selected_y_nn
1,train,received,3.655959129333496,34.625,34.59375,1.5,2.259765625,2.8125,498,10,4.69921875,8.75,4.701135430421626,4.701157273404591,4.701318911856749,4.7143553230453215,4.624308097525693,4.625591299037785,4.634090128421901,4.721072960471127,0.462890625,0.478515625,,,4.171875,0.5065491159226719,0.49022229342998663,7.162105003080282,0.9714716525913101,0.1356405207929092,0.13289563472653576,0.022526709944459995,0.14691279387974987,0.023298595247456942,0.8450895662549325,0.17900483138876727,0.07353730671848258,0.015574842073322144,6.952347957055396,0.9531530584301606,0.13709800837325464,0.1334383338306191,0.02268732480019928,0.17373169175210457,0.028214769648530546,0.762163135755034,0.16236947890638892,0.1034360873678164,0.02207930421092097,639,10,4.09375,9.46875,4.094197162317526,4.094218974722203,4.094266155170287,4.107408483479938,4.030417072105749,4.031502543746097,4.03377088606317,4.121819514776646,0.56787109375,0.56982421875,,,0.5833977854386322,0.5833977854386322,1.040015806468678,0.1452109129957446,0.17022083618291184,0.03256412514953721,0.18755537763425956,0.03329327476043331,0.8948217555987625,0.22100785011141327,0.09640627635957966,0.02380799061204429,,,,,,,,,,,
2,train,received,2.8728132247924805,39.1875,39.46875,1.4873046875,2.40234375,2.998046875,7,3,2.43359375,9.015625,2.4336517029903826,2.433721291797242,2.433899763661085,2.4621847866054574,2.4342721862143475,2.436597207607821,2.4424488124060866,2.5894411340870875,0.72998046875,0.72998046875,,,0.744140625,0.5072489185705802,0.49119091062060266,7.162105003080282,0.997730144998831,0.1393068301246249,0.00412133782802826,0.0011418962938380642,0.004796895359767461,0.0011946287126761452,0.9863572026579064,0.40577765002108973,0.0024232380260427178,0.000996690878305096,6.978966104063309,0.971985222124911,0.13927352671321896,0.00887787891544356,0.0024849840831693004,0.011313854793683298,0.00289153221643697,0.8600921972202276,0.3654246309847085,0.00437588475840478,0.0018465485397724285,2,3,1.048828125,9.5078125,1.0467277177590133,1.0468026908938335,1.0468038937607613,1.077906073925536,1.0461366439575444,1.048630460838898,1.048673854408655,1.216605318107652,0.8896484375,0.8896484375,,,0.5831854408112594,0.5831854408112594,1.0039749124443926,0.14017874800950314,0.0030567128298049084,0.0013780905424352864,0.003404449951915467,0.0012972993655844887,0.9943436517215787,0.9564161133080202,0.0017017570940689453,0.0016360581446913758,,,,,,,,,,,
3,train,received,2.8537757396698,40.8125,40.5,1.4755859375,2.396484375,3.0,7,3,2.423828125,9.015625,2.424262049682535,2.4243318428422143,2.424510868503358,2.4528949934344126,2.421091727692531,2.4234199651169392,2.4292236697139833,2.5764836511488785,0.73095703125,0.73095703125,,,0.7314453125,0.5045004005269649,0.4872644158935078,7.162105003080282,0.9971756992597967,0.13922941632815083,0.0034087932381741126,0.0009468676504806974,0.003710867026688547,0.0009262684077394019,0.9863486142759736,0.40730418011708447,0.0018549963454708163,0.0007658463646041964,6.964846486476043,0.9751791130821581,0.14001444467953564,0.008562484987669094,0.002418922454318628,0.009634516965543405,0.0024690963227659564,0.861579461739427,0.3686384044445032,0.004269772358625801,0.001818442789467072,2,3,1.0341796875,9.5078125,1.0338305481392154,1.033905593998442,1.033906469467364,1.0650540414472123,1.0406873693924492,1.0431820814962232,1.0432203857497135,1.2112403250400186,0.89111328125,0.89111328125,,,0.5837036554806462,0.5837036554806462,1.00344381501425,0.14010459419160823,0.0025114773128169787,0.0011400250031015297,0.0027256778659339176,0.0010446480629007766,0.9943729928361362,0.9705181418208378,0.0014264680087894277,0.0013915668733559948,,,,,,,,,,,
4,train,received,2.8383231163024902,41.96875,42.15625,1.462890625,2.404296875,3.0,7,3,2.416015625,9.015625,2.41727785733293,2.4173480615474943,2.417527216749633,2.4459980701792188,2.405681915929779,2.408020865184888,2.413774746987719,2.5616001998674256,0.73193359375,0.73193359375,,,0.7236328125,0.5060555388924313,0.48713103845571637,7.162105003080282,0.9964555909104789,0.13912887209583252,0.002906635540634639,0.0008084740176321637,0.0032284337254910866,0.0008068274518256246,0.986165594348769,0.40804777103743967,0.0016379500248104861,0.000677597504401692,6.940098708061654,0.9742067187725185,0.14037361134948628,0.005887520538576219,0.0016787650079350925,0.00990913000609428,0.0025668566770153576,0.8247777522425181,0.35938806800297163,0.00421896817719869,0.0018016954742757683,2,3,1.025390625,9.5078125,1.0260160375239236,1.0260914263291585,1.026092126438645,1.057334587331996,1.0205184949773614,1.0230232881288188,1.0230441699117847,1.1916194727865,0.89208984375,0.89208984375,,,0.5837007794047674,0.5837007794047674,1.0027915986810625,0.14001352929757122,0.00201174019224748,0.0009162929430446675,0.0021236475069477123,0.0008162532582070788,0.9943622552952958,0.977646137100747,0.0011081139626867298,0.0010889492291255318,,,,,,,,,,,
5,train,received,2.9381914138793945,42.0,42.375,1.451171875,2.388671875,3.0,11,4,2.435546875,9.015625,2.4344260898847305,2.434495943503472,2.434675045254841,2.4629952937894424,2.422366449273002,2.4246940165018986,2.4304668531665845,2.5776962755024795,0.72998046875,0.72998046875,,,0.74462890625,0.5045417689059393,0.48956159944979283,7.162105003080282,0.9817898360629482,0.13708118432230462,0.007794690658034398,0.0021507075452150835,0.009879163806841618,0.0024511464555169327,0.9688051175634431,0.39610609667751345,0.005002008943795211,0.0020447048288586593,6.9681284555027965,0.973652867617651,0.13972946592980046,0.009632953329214544,0.0027318811718248875,0.011938717694174983,0.003059485145242323,0.854958232307915,0.3639934947840213,0.005053861873554943,0.002148790551163029,5,4,1.0498046875,9.5078125,1.0476129429018934,1.0476874429865604,1.0476886435008905,1.0787339448591904,1.0433763326316656,1.0458646076271871,1.0459022737141026,1.2136462292585015,0.8896484375,0.8896484375,,,0.5843760352818499,0.5843760352818499,0.9900720769836773,0.13823758190613883,0.007241273721717789,0.0032431486223100294,0.00941073890361288,0.003566062224849385,0.9777237372616705,0.9273072153563667,0.004588706338342519,0.004350021959833606,,,,,,,,,,,
6,train,received,2.8244307041168213,43.03125,43.15625,1.439453125,2.404296875,3.0,7,3,2.421875,9.015625,2.42128282465877,2.4213530007874673,2.4215323074245987,2.449969918007708,2.4130227603990675,2.4153560952654733,2.42111462833454,2.568654380947137,0.7314453125,0.7314453125,,,0.72705078125,0.5051184227754353,0.49102733296506323,7.162105003080282,0.9966375249312485,0.13915427440712108,0.003196166346889129,0.0008890910364812516,0.0036615451979447045,0.0009151459465132477,0.9867185870441748,0.4083344455637417,0.0017315566810838234,0.000716422793917235,6.951594816024021,0.9734182646192582,0.14002804973262334,0.006809796440775173,0.001948178348106876,0.00717874006340935,0.0018487036675770914,0.8358907918121865,0.36116513200468026,0.0035063558965848785,0.0014973471606207424,3,4,1.0302734375,9.5078125,1.030092773382756,1.0301680512896625,1.030168847979851,1.0613806492045195,1.0281192389183862,1.0306199571418633,1.0306469681637136,1.198997370664167,0.8916015625,0.8916015625,,,0.5833366732402506,0.5833366732402506,1.0029172046898547,0.14003106688027045,0.002185829973316622,0.0009940598263996376,0.002380309174881745,0.0009137208177534844,0.9943730633936019,0.9744271971128234,0.0012197692541464633,0.0011947157277423497,,,,,,,,,,,
7,train,received,2.8183956146240234,43.40625,43.3125,1.427734375,2.404296875,3.0,7,3,2.41796875,9.015625,2.4192066075086864,2.4192768324182845,2.4194565480333936,2.447921696267436,2.412497188635544,2.414826239374437,2.4205247641139525,2.56796688945275,0.73193359375,0.73193359375,,,0.7265625,0.5036053827513849,0.48649757235082985,7.162105003080282,0.9965791884250663,0.1391461292450274,0.002816500990798332,0.0007834868279938835,0.0033125220923224674,0.0008279215313959682,0.9864754617874105,0.4082407305636981,0.0016412607616116404,0.0006790747866083964,6.965759749484669,0.9749028819167473,0.13995643217365789,0.00610921659938235,0.0017438953069628484,0.00759920098898359,0.0019575480252216836,0.845269309950476,0.36474633094577746,0.003744791948718351,0.0015904563173373626,2,3,1.02734375,9.5078125,1.0249880403974694,1.02506342698337,1.025064099060455,1.056305931194425,1.020851765617615,1.0233580746793864,1.0233798993346008,1.192014297555429,0.89208984375,0.89208984375,,,0.5829967942462256,0.5829967942462256,1.0031401374648614,0.14006219359160893,0.001963875467986931,0.000894450522296236,0.002128662252899538,0.0008181488346107931,0.9943731102508231,0.9775592787759398,0.0010941593731912391,0.0010751287705565438,,,,,,,,,,,
8,train,received,2.811297655105591,43.96875,43.6875,1.416015625,2.384765625,3.0,11,4,2.431640625,9.015625,2.428340842206843,2.428410828201403,2.4285896802734674,2.456968030946689,2.420070780611225,2.42240472433848,2.428191680194756,2.575678649592738,0.72998046875,0.72998046875,,,0.74365234375,0.5029716496351077,0.48374835124978344,7.162105003080282,0.99796289856297,0.139339328051427,0.0036928378542508966,0.001024600037706528,0.004905623223184108,0.001223238852759189,0.9860452420440389,0.4064904576681066,0.0025390231218223036,0.0010464789315212674,6.974289664363967,0.9707872829425295,0.13919514813141362,0.007652371439617056,0.0021767694561083415,0.009272498007149466,0.0023753724857470556,0.852522611340941,0.3630088593074361,0.004582078345528373,0.0019362704338646546,7,6,1.0439453125,9.5078125,1.0426669480694077,1.0427421248710118,1.0427432551169433,1.0739106712796236,1.0336458582888595,1.0361415193614307,1.0361726621675829,1.204288837692972,0.89013671875,0.89013671875,,,0.5825629440663492,0.5825629440663492,1.0055729930017807,0.14040187801900464,0.0027245276177856326,0.001232630410048746,0.0039642396589965045,0.001515082621440823,0.9943098398165136,0.9635590591511739,0.0020814891279608005,0.002016136651250774,,,,,,,,,,,
9,train,received,2.802586793899536,44.125,44.5625,1.404296875,2.40625,3.0,9,5,2.431640625,9.015625,2.4293619352088283,2.4294319636809067,2.429611195296521,2.457995332126398,2.427913627886748,2.430238848664575,2.436008609324181,2.5831032624679833,0.72998046875,0.72998046875,,,0.74560546875,0.5051691551849198,0.4861285464891177,7.162105003080282,0.9976390961753219,0.13929411754592494,0.003454567038856382,0.0009586910170769325,0.0038742975415360092,0.0009662549799581356,0.9864898558224162,0.4068002488183744,0.0023561019194806576,0.0009713884863690541,6.992276037319819,0.9642479652850762,0.13790187345845661,0.008261921142848294,0.002350407307453535,0.008812497446035295,0.0022511009276578297,0.8509196838559374,0.3616212679025515,0.004849290081252455,0.0020335535065878004,4,5,1.0439453125,9.5078125,1.042640790556163,1.0427160965212279,1.042717247579091,1.0739090565502174,1.0390297372413437,1.0415258451904514,1.0415623245468362,1.2096346583893254,0.89013671875,0.89013671875,,,0.5829309005231199,0.5829309005231199,1.0038630037344227,0.14016312289510985,0.0024212800654526134,0.0010946057294928594,0.0026544568666251322,0.0010138510776859116,0.9943675864606094,0.9620534765181612,0.0020059907211384953,0.0019398615358249551,,,,,,,,,,,
10,train,received,2.788870096206665,45.4375,45.40625,1.392578125,2.396484375,3.0,9,5,2.435546875,9.015625,2.4348972269163855,2.4349673199535156,2.4351470295193622,2.463517025346503,2.4100146602923664,2.412345225814882,2.418048292452984,2.565546994536421,0.72998046875,0.72998046875,,,0.7451171875,0.5098334037417162,0.496139678893729,7.162105003080282,0.9977852091347943,0.13931451838609826,0.003959984334201749,0.0010968138938583366,0.004391235076562694,0.0010932651020073752,0.9864691297249024,0.40561707218650156,0.002790849189595157,0.0011473070098993688,7.00796301181498,0.9733308747634619,0.13888927112236293,0.007370257315995055,0.002085486750495867,0.009667853223413125,0.0024563464197475725,0.8731629003192225,0.36892203942865026,0.005101378107919885,0.0021345581368944176,4,5,1.0478515625,9.5078125,1.0471850391063329,1.0472603288112994,1.0472615979539095,1.0784421278558827,1.0396546256440555,1.0421520949308265,1.0421894499283486,1.2103069359261314,0.8896484375,0.8896484375,,,0.5833504894160327,0.5833504894160327,1.004302981714519,0.1402245542731624,0.002218536720727471,0.0010008518726902684,0.0027276742370769824,0.0010399739584365806,0.9943729607266416,0.9577616059059814,0.0022126139024418734,0.0021301208892852918,,,,,,,,,,,
