epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y
1,train,baseline,3.8030755519866943,32.3125,32.3125,1.5,1.626953125,1.626953125,659,10,4.23828125,6.375,4.242954163756274,4.242975145974543,4.243018054298936,4.2556637457343935,4.200792342833063,4.201816924974298,4.203878192886131,4.288081975498908,0.3349609375,0.55419921875,,,4.23828125,0.5829869007356089,0.5829869007356089,7.162105003080282,0.9863076634496251,0.13771198035011123,0.17558802783744554,0.03237304742665517,0.19177944669768188,0.03289484226336925,0.8466637125479171,0.19942764524672157,0.10253663693602011,0.02414917178006792,6.931159276887321,0.7676564442204041,0.11075440825321028,0.17012809665000006,0.03028595528371286,0.2064969426640353,0.03476572452154398,0.5496012834481254,0.126111382521571,0.11849992223820394,0.027201528976741024
2,train,baseline,2.8450865745544434,40.34375,40.34375,1.4873046875,1.4814453125,1.4814453125,6,4,1.12109375,5.69921875,1.1207362028667711,1.120811203344677,1.1208150509484291,1.151822179253441,1.1234476996118197,1.1259248454702977,1.126058225797239,1.2927417146256572,0.80322265625,0.88232421875,,,1.1201171875,0.5832558054836671,0.5832558054836671,7.162105003080282,1.0036039684806284,0.14012695542008918,0.0025448239046816923,0.0011119625178629168,0.002718512169731291,0.0010088109140304483,0.9943034968807609,0.8956354821464755,0.001441012362459304,0.001297430492923491,6.979942429478795,1.0035782664571544,0.14378030715822013,0.0025540652914450845,0.0011553638710211421,0.0028438637368486397,0.0011092731704847574,0.889443737403198,0.884614446088062,0.0014330819853718424,0.0013860795491106414
3,train,baseline,2.8155834674835205,41.5,41.5,1.4755859375,1.4814453125,1.4814453125,5,4,1.0810546875,5.6953125,1.0823194123668947,1.0823947302687393,1.0823972686312755,1.1135406338097562,1.0919229348098811,1.0944095189375427,1.0945037878896602,1.2617865445056582,0.81005859375,0.88623046875,,,1.080078125,0.5835350372287946,0.5835350372287946,7.162105003080282,1.0029530011477255,0.14003606491616288,0.0020118243663329594,0.0008934326135096476,0.002214723876758029,0.0008332379461820293,0.9943382802264038,0.9263709188630161,0.0010921794584408673,0.001017049552604139,6.957872549761973,1.0027182540006374,0.14411276533585546,0.0020824216704831144,0.0009631021357747369,0.0022990817187764634,0.0009170334231509693,0.8722469640457602,0.917806634312083,0.001173367811098558,0.001185856071079388
4,train,baseline,2.8211562633514404,42.1875,42.1875,1.462890625,1.48046875,1.48046875,5,4,1.068359375,5.6953125,1.0670017160237453,1.067076857811106,1.067078858373807,1.0982376496720851,1.0618221311053015,1.0643125561916151,1.0643725981683374,1.2320502336942,0.8125,0.8876953125,,,1.0673828125,0.5828952454215564,0.5828952454215564,7.162105003080282,0.997045089536936,0.13921118010810038,0.0033894565965022494,0.0015103277423186912,0.004391249654430496,0.0016568458253711032,0.9885869300050585,0.9275854855113768,0.001930059724980282,0.0018101132094368003,6.937850680619035,0.9996631454637428,0.14408830507931125,0.0030237339298757604,0.0014218838219544462,0.003301666315814522,0.001318668797960356,0.8554227434035173,0.921702719331465,0.0016308947684997577,0.00170134288363284
5,train,baseline,2.799248695373535,42.5,42.5,1.451171875,1.4814453125,1.4814453125,3,3,1.05078125,5.69921875,1.0509938612814766,1.0510696340871206,1.0510711466811022,1.0823447177967345,1.0459541062386897,1.0484541430174041,1.0485020799806684,1.2166854688879343,0.8154296875,0.8896484375,,,1.052734375,0.5838450045480413,0.5838450045480413,7.162105003080282,1.0024991626195148,0.1399726982763251,0.001610589679567731,0.0007261517927018273,0.0018094140930022817,0.0006895211763138711,0.9943730971604747,0.9565355136482203,0.000988150649461339,0.0009500919951255782,6.949306163111528,1.002306255930721,0.14423112644700947,0.0016001255356083988,0.0007605424273401508,0.0017829111468730119,0.000721245586768776,0.881285595088185,0.9484334121288096,0.0008717971091920518,0.000935493005024105
6,train,baseline,2.6498868465423584,45.40625,45.40625,1.439453125,1.693359375,1.693359375,203,10,2.01171875,6.5078125,2.010823914552576,2.0108636626447454,2.0108786170437707,2.0328100857987548,1.9744708100363937,1.976448552438095,1.9771621803401198,2.1171759452787335,0.69091796875,0.78857421875,,,2.015625,0.5291732366293977,0.45586987587166455,7.162105003080282,1.1339356286987607,0.15832435132004866,0.03243397278612825,0.010642422998855676,0.03497803883144357,0.010127428733937629,0.9942981408787244,0.5319411561831492,0.09204127804540096,0.0492281173246206,7.000595493165251,1.132715795232885,0.16180277754067726,0.03548227556464578,0.012035671097688138,0.03997059647240153,0.011960029575356489,0.9058801315520117,0.5086714943835482,0.08368907810899184,0.046829266993843266
7,train,baseline,2.0470826625823975,53.21875,53.21875,1.427734375,2.236328125,2.236328125,88,10,2.806640625,7.9140625,2.810858813552426,2.810911080404365,2.8109716769529576,2.83492023248522,2.798053216049224,2.8001137634433837,2.802416569041685,2.938797550694751,0.64501953125,0.705078125,,,2.80859375,0.5871095123246264,0.48512222749561196,7.162105003080282,1.525841679489584,0.21304374605417667,0.015686792235149127,0.004543347341129344,0.016976796627567126,0.004399415078990148,0.99436286947609,0.4372225157745506,0.5036545183042564,0.22140871016815558,7.067986729386369,1.5266270257992618,0.2159917787411863,0.015492874365319764,0.004570798341095019,0.016756466728933717,0.004421808230067357,0.9453927188871054,0.4245498172770928,0.48578072108420844,0.2174394547470493
8,train,baseline,2.023055076599121,54.59375,54.59375,1.416015625,2.236328125,2.236328125,24,10,2.130859375,7.91015625,2.13336073393652,2.1334261199242035,2.133487678441754,2.161238341296145,2.0904054865624526,2.09270148596622,2.0947734222440153,2.246027710782949,0.73046875,0.77587890625,,,2.134765625,0.5995863291589058,0.49739438227059296,7.162105003080282,1.5153160746877021,0.21157412157961858,0.006266701894211302,0.002248193060801767,0.006897763060629281,0.002159856943992395,0.9943714312054759,0.6179994316717071,0.5049902849712788,0.31375255167159793,7.058558860946944,1.5150541991207858,0.21464072609823545,0.006314317015519322,0.002322830655447035,0.0070060718855584625,0.0022474992689407933,0.9332316017052262,0.6039120647112656,0.4889491652886466,0.3132789372168391
9,train,baseline,2.0140769481658936,54.78125,54.78125,1.404296875,2.236328125,2.236328125,19,8,1.9150390625,7.91015625,1.915162842132346,1.9152318553759444,1.915289744482177,1.9440742945518352,1.944534263569592,1.9468823974897347,1.948859777358714,2.103302649330512,0.7578125,0.798828125,,,1.9140625,0.5995383633597413,0.5018797801175509,7.162105003080282,1.512478232267408,0.2111778913625143,0.004523692734045959,0.0017564816328884594,0.004964967526419173,0.0016651971802505484,0.9943720882426401,0.7117880572998692,0.5050993807070263,0.3614289200790573,7.066106201809115,1.5123580562145815,0.21402990742304112,0.004384028374041726,0.0017481344466751866,0.004813546832961535,0.001652844144701758,0.9426575492517948,0.7007251012550584,0.48631419521056074,0.3594622012596523
10,train,baseline,2.0012309551239014,55.8125,55.8125,1.392578125,2.236328125,2.236328125,16,9,1.8115234375,7.91015625,1.812603012221137,1.8126734679562873,1.8127294849081923,1.8419497619375973,1.7947941674140233,1.7971657484981716,1.7989909366191514,1.9555390364302516,0.77099609375,0.8095703125,,,1.8115234375,0.6046456870227517,0.5163882392353759,7.162105003080282,1.511992815845473,0.21111011569855428,0.0038964075498260087,0.0015736945669960797,0.004171651733310355,0.0014474133227909889,0.994372307237744,0.7663524174587557,0.5056895300140667,0.3895792625972715,7.069083677898478,1.511724963501842,0.2138502007308609,0.003922651954155754,0.0016251049666016427,0.004282478510017285,0.0015248022561203955,0.9453782767688583,0.75872677401779,0.48800511819128456,0.39137764383523904
