epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y
1,train,baseline,3.7573580741882324,31.8125,31.8125,1.5,2.677734375,2.677734375,1470,10,4.88671875,9.9296875,4.740482616073464,4.740540526692182,4.740620660855838,4.7687102132791575,3.984576946894547,3.9874206259415472,3.9911704310235603,4.188661186227005,0.5078125,0.69189453125,,,5.03515625,0.5832453743017406,0.5832453743017406,7.162105003080282,1.7694428658289487,0.24705625860943756,0.3891761451564246,0.07564375406118322,0.4562453130722943,0.0821910214068665,0.8795724589437661,0.22175404718680053,0.18501671455889745,0.04663973234674866,6.948077334157606,1.4965815974826215,0.21539506909706396,0.38381385209791397,0.07143439803474019,0.44502695602828624,0.07815062270076513,0.5965350063334229,0.14351084180620644,0.18750085211256362,0.04470130150708599
2,train,baseline,2.8665215969085693,39.5625,39.5625,1.4873046875,2.53515625,2.53515625,3,3,1.0712890625,9.0390625,1.07285710555377,1.0729516757661806,1.0729537994384184,1.1149936524256994,1.0746556826870275,1.0778617244984876,1.0779395067351434,1.3115125045062528,0.88134765625,0.9326171875,,,1.0732421875,0.5832357281343292,0.5832357281343292,7.162105003080282,1.0048259236054478,0.14029756938404164,0.003970623821162533,0.0017721643647642892,0.004356739969061607,0.0016460831006861513,0.9941634240362696,0.9360107896595498,0.0022259265127422267,0.0020947350871277485,6.888428363980959,1.0048818808357638,0.14587970255889002,0.0036072792663670583,0.0016647452032249692,0.004004887680350677,0.00164278140142936,0.8663633698862752,0.9277924257558919,0.0020145337610095737,0.002019319111859836
3,train,baseline,2.833447217941284,41.1875,41.1875,1.4755859375,2.533203125,2.533203125,2,2,1.046875,9.03125,1.0458566466939554,1.0459512940499758,1.0459525518852737,1.0880392682802813,1.0528414640993233,1.0560501070161317,1.0561049497412365,1.289937270306037,0.88427734375,0.93408203125,,,1.0458984375,0.5830823296697836,0.5830823296697836,7.162105003080282,1.00426738753554,0.14021958448020855,0.0030370439506732794,0.0013710371165826327,0.0033228301407515204,0.0012676149840945504,0.9943385904953344,0.959118674312889,0.0017935448270991472,0.0017291811049615735,6.8920645160582445,1.0040866915893867,0.1456873610584903,0.002623642638388546,0.0012322207352119133,0.0029148599521260365,0.0012050335442313582,0.8680246504209208,0.9522342828835177,0.0014508345789474575,0.0015484883580239044
4,train,baseline,2.526637077331543,46.75,46.75,1.462890625,2.53515625,2.53515625,984,10,3.578125,9.046875,3.4961449613687927,3.4962190577565946,3.4962777891174883,3.5301381132481993,3.0592913552148815,3.0622517020598967,3.0645686068854054,3.273883119016174,0.6044921875,0.7744140625,,,3.658203125,0.5502108520073455,0.5985654944344471,7.162105003080282,1.6083796553815501,0.22456800824475728,0.22980801617021918,0.05659857351567479,0.27278635778661986,0.06107391197763459,0.9931267095292604,0.34460925121550584,0.18071275052904756,0.06269538583354853,7.0069135641670215,1.5987252052093517,0.22816396842472073,0.2343592420676277,0.05837620911929473,0.2779956330862863,0.06396569344588642,0.9137976765826767,0.325110682330348,0.17017964258386797,0.06023459059367114
5,train,baseline,2.0465879440307617,53.1875,53.1875,1.451171875,2.533203125,2.533203125,1438,10,5.15625,9.03125,5.100551316622087,5.100622991226132,5.100722237133655,5.132349438135288,4.6001879428196535,4.602957955317696,4.6067287595482185,4.797499197556435,0.428955078125,0.6748046875,,,5.21484375,0.5572084040339957,0.5922241785799521,7.162105003080282,2.0092922205807904,0.28054492634730055,0.31051988759888616,0.05906638180289568,0.3450196130849523,0.06092184748008972,0.9941386525845815,0.24373840503694755,0.5047360172021174,0.1237336897129265,7.013636154111863,1.9994437256111723,0.28507947684725055,0.3056446378020299,0.05841843369559378,0.3409241668782883,0.0610224685645168,0.9111030429622229,0.22719336007757546,0.4967700166784148,0.12425273222412872
6,train,baseline,1.923837661743164,57.09375,57.09375,1.439453125,2.533203125,2.533203125,1074,10,5.33203125,9.03125,5.298016873631338,5.298093240173582,5.298222554605308,5.331074882415246,4.991738115823171,4.994475665648777,4.999040444914256,5.185585691223808,0.40966796875,0.66357421875,,,5.36328125,0.5519669653876821,0.5866197586363482,7.162105003080282,1.975651608198148,0.2758478976988551,0.3393733958299556,0.06178083457033023,0.2408246657686579,0.04082214466704603,0.9943388531568829,0.23045055992646976,0.5047870274155324,0.116977173507246,7.029121357192967,1.9708193700890142,0.28037919249640725,0.3288672984037708,0.06026287029197001,0.23741991081025393,0.04096474475433789,0.9153426837780554,0.21567682588613865,0.49689207249861234,0.11678629159506128
7,train,baseline,1.873246669769287,58.6875,58.6875,1.427734375,2.533203125,2.533203125,1029,10,5.2578125,9.03125,5.232635916866945,5.232714200094324,5.232848856056786,5.26632708882568,4.973215441422353,4.975958023182726,4.9805865121304675,5.1674287658941385,0.41796875,0.66845703125,,,5.27734375,0.5505926850382328,0.5860808162182174,7.162105003080282,2.0029077170218095,0.27965349798144506,0.36791873041081047,0.06810068133763515,0.21506191332788305,0.03702377631117311,0.9943730971121774,0.23540204847901355,0.5047103485259123,0.11946799628917112,7.062348261084436,1.996640100127716,0.28271617687416745,0.36368115242631127,0.06774585426509286,0.2117215937679049,0.0369322097830963,0.9306891218389186,0.22335919744997662,0.49985709049979654,0.11956896058590721
8,train,baseline,1.8758152723312378,59.25,59.25,1.416015625,2.533203125,2.533203125,877,10,5.04296875,9.03125,5.023347226524668,5.023426836390572,5.023563078822293,5.057624978228956,4.8038940576968425,4.806661466601061,4.811310779269637,5.000234531014345,0.441650390625,0.68212890625,,,5.0625,0.5488383517545669,0.5804506874440682,7.162105003080282,1.9600219264133063,0.2736656228260182,0.3397069469542089,0.0649362586788792,0.1977337304282969,0.03507427291938782,0.993878827101284,0.2452224486452986,0.5047827418663564,0.12453103784095096,7.059254125501997,1.9570222098272643,0.2772279018483552,0.33525757366250986,0.06458388517151924,0.19494923158711153,0.03499879528320316,0.9321253620812264,0.23317364182526432,0.4977761364579383,0.12419616832820082
9,train,baseline,1.8353285789489746,60.4375,60.4375,1.404296875,2.533203125,2.533203125,727,10,4.83203125,9.03125,4.81379364370165,4.813874572245283,4.814012238159296,4.848650423789323,4.635503755931217,4.6382929030260955,4.642950464379255,4.8337912733341675,0.46484375,0.6953125,,,4.84765625,0.5520725248899094,0.5731237526194345,7.162105003080282,1.973900880745803,0.2756034545565677,0.3308661234919157,0.06599922684620674,0.22093055408919327,0.04076688791975818,0.994373293499418,0.2593052641312733,0.5026313892946819,0.1310553509193726,7.048550091751792,1.9585624623619111,0.27786742477063753,0.32643391515535214,0.06564084481835135,0.20874025773403115,0.0390332351490035,0.930371006184517,0.24576009735810483,0.4972679740490378,0.13109035269590152
10,train,baseline,1.7187976837158203,64.25,64.25,1.392578125,2.533203125,2.533203125,714,10,4.6171875,9.03125,4.598078237707382,4.598159792267862,4.598298049982036,4.633310581769976,4.440756274522815,4.4435697787857,4.448263002908165,4.641252972434293,0.488525390625,0.70849609375,,,4.63671875,0.5453053445125026,0.570467606020245,7.162105003080282,2.1208189357057003,0.2961167051856371,0.32264095234598145,0.06928283038422807,0.35101188702109276,0.06932817244570104,0.994373428841314,0.28586723110013684,0.5006029064902195,0.14389499533835434,7.072025211645217,2.111041014755786,0.2985058666475935,0.3195421742147513,0.06929237518561951,0.3441492711405729,0.06886363561713452,0.942413351721382,0.27459431122313815,0.49763310440154296,0.1448307514576331
