epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy_act,redundancy_max,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y
1,train,baseline,4.146963119506836,30.5,30.5,1.5,1.6240234375,1.6240234375,1400,10,4.58203125,6.37890625,4.454631630277515,4.454691944432358,4.454714411518116,4.483810845458459,3.7558102355179956,3.7586808327146546,3.7596834139537725,3.962373581980521,0.28173828125,0.7109375,,,4.7265625,0.3032244706245039,0.3032244706245039,7.162105003080282,1.5496031173962797,0.21636140725803732,0.3571381936631468,0.0704887725385749,0.4175524670319497,0.07629625790248766,0.5182560674511194,0.13329033546352553,0.5049886509415016,0.12986135560560963,6.870902325430846,1.3319554858904956,0.1938545219833225,0.35313961439986485,0.06716735654310352,0.4043281174306692,0.07294523574554995,0.3220970312996112,0.08098504416557131,0.2588392282454457,0.06524073242483164
2,train,baseline,3.5147061347961426,36.0625,36.0625,1.4873046875,1.244140625,1.244140625,9,6,1.037109375,4.7578125,1.033990416745462,1.0340850001178064,1.0340510113009527,1.076162619068375,1.011710143381932,1.0149226183598554,1.0137669759805739,1.2491905111666648,0.7822265625,0.9345703125,,,1.037109375,0.3049779340605801,0.3049779340605801,7.162105003080282,0.8152408532641646,0.11382698981843262,0.004344696049611407,0.0018150352163497558,0.004884684379202753,0.0017445884362062138,0.5006595923571711,0.4119627341752591,0.4904443236304772,0.4033909213795147,6.835506297315615,0.8157320968656327,0.11933748011994086,0.004099984976295268,0.0017643108603495443,0.0045468073025620726,0.0017697557621342965,0.48267427729380863,0.44429217639758406,0.32640762340717977,0.29450415952914927
3,train,baseline,3.4906604290008545,36.6875,36.6875,1.4755859375,1.244140625,1.244140625,8,5,0.97216796875,4.7578125,0.9726331592931232,0.9727279499609797,0.972692992025061,1.0149188917507437,0.9509920227546719,0.9542112188011976,0.9530236993385279,1.1891069432824994,0.79541015625,0.9384765625,,,0.97412109375,0.29807101595880303,0.29807101595880303,7.162105003080282,0.8138833966784087,0.11363745663158711,0.0033622054261046586,0.001443214788956041,0.0037874816358058894,0.0013843919583143025,0.5007574398712249,0.4349716525460708,0.49037738316409296,0.42576997831712887,6.883811032191105,0.813798325033137,0.11821915523647174,0.003511893022733581,0.0015645180227307975,0.003736824277917883,0.0014847562626952257,0.4718917587300657,0.4679427423344156,0.37053050150793165,0.3597068050963108
4,train,baseline,3.4792749881744385,37.53125,37.53125,1.462890625,1.2431640625,1.2431640625,8,7,0.92578125,4.75390625,0.9273247398257555,0.9274196778063981,0.9273839976739378,0.9696926757577407,0.918455219648446,0.9216781919671855,0.9204729205744746,1.1569207891580149,0.80517578125,0.94140625,,,0.92529296875,0.2932237719374761,0.2932237719374761,7.162105003080282,0.8125980727037839,0.11345799487082377,0.002574245509308959,0.0011271531223775119,0.0028078577841004204,0.0010438023785664854,0.5006354572443605,0.45288964154532,0.4904026354772295,0.44343177316524174,6.8384980871545515,0.8128084894432597,0.11885774903849732,0.0024997286440990862,0.001152804469985124,0.0027990772524457697,0.0011549678617821866,0.4726367872633208,0.49716741225155536,0.4253886222271266,0.4548481577970989
5,train,baseline,3.4700026512145996,38.1875,38.1875,1.451171875,1.2431640625,1.2431640625,7,5,0.900390625,4.75390625,0.9026084157924509,0.9027034369644821,0.9026674070139703,0.9450219752853037,0.9021213495449446,0.9053462161668949,0.904132089449444,1.140762829570238,0.810546875,0.943359375,,,0.8994140625,0.2886559583110471,0.2886559583110471,7.162105003080282,0.8125116837082864,0.11344593291481218,0.002436884413621776,0.0010791684146864015,0.0025442202749248466,0.0009549322110345356,0.5006800748837605,0.4637254236876827,0.4903820101596734,0.45397681033622095,6.820200850581974,0.8121392467946325,0.11907849410700741,0.0022792159203168794,0.001089010003575534,0.002488647928740484,0.0010443986178350446,0.4463572920576526,0.5026325358785492,0.4269438445008893,0.47121281580204005
6,train,baseline,2.970790386199951,44.03125,44.03125,1.439453125,1.73828125,1.73828125,862,10,2.8203125,6.546875,2.7341859701135514,2.734262191853232,2.734269492916233,2.7694824090530665,2.3284405071671053,2.3314850202733415,2.331768898649002,2.550859164510554,0.5693359375,0.822265625,,,2.91015625,0.5510593861972592,0.5961038041287533,7.162105003080282,1.3943232050941687,0.19468064270134233,0.19946312138678834,0.056783564695658886,0.2331462799544486,0.05949321084601392,0.6268657401768181,0.2685490975806029,0.4911196246946501,0.21035035850836956,6.943915805067821,1.3940124854357387,0.20075308004431133,0.20640981485043586,0.060605259096897915,0.24919680393384525,0.0666845421723145,0.594201258714282,0.27001746470151367,0.4628720599070988,0.20739977030131188
7,train,baseline,2.0785913467407227,52.1875,52.1875,1.427734375,2.466796875,2.466796875,1551,10,4.77734375,8.8203125,4.709886829865562,4.709957537069457,4.710033915953408,4.7417255764750905,4.136847179303729,4.1396681056348985,4.142657523602883,4.338985046568077,0.458251953125,0.69873046875,,,4.84765625,0.5533503737197094,0.5942211091871168,7.162105003080282,2.034925548212189,0.284123947824977,0.32858344614955115,0.0677462871396,0.37312654146042235,0.07098536458049491,0.9925077152819153,0.27030671116484045,0.4904342444384353,0.13355017927514948,7.025282990109657,2.0265107014717803,0.28845965412706437,0.3224055068287335,0.06709207268666025,0.36692446384056865,0.07134857863119803,0.9065307142472498,0.25246292127648695,0.47831915178786844,0.13184901364802945
8,train,baseline,2.059797525405884,53.40625,53.40625,1.416015625,2.466796875,2.466796875,1183,10,4.546875,8.8203125,4.496414816180629,4.496489842951398,4.496570574567327,4.529737934111369,4.058332425939163,4.061168715047358,4.06416893809055,4.2616756648354555,0.484619140625,0.712890625,,,4.6015625,0.5689021195895373,0.601828518855885,7.162105003080282,1.9067340739663727,0.26622537272859353,0.2579182642177802,0.05415712825785272,0.2911774421883102,0.0563359796912454,0.9935512874218446,0.2772197803234697,0.49033430219840124,0.13679351230983985,7.028876736476224,1.9021569389843602,0.2706203295774348,0.2539592698893145,0.054005933346599234,0.28768532814758885,0.0567760977026627,0.9129137589147849,0.26034003815061685,0.47655553798901984,0.13511758134345592
9,train,baseline,2.05012583732605,54.34375,54.34375,1.404296875,2.466796875,2.466796875,886,10,4.33984375,8.8203125,4.299060732821607,4.299138572685204,4.299222156505584,4.33340798992096,3.947805703148962,3.9506607360344863,3.95367233454276,4.15268476544687,0.50830078125,0.72607421875,,,4.37890625,0.5675690084693157,0.5990515580019161,7.162105003080282,1.8201307373378448,0.2541334896032719,0.2071623830605045,0.04453997110477635,0.23185089311260043,0.04584445637879894,0.9939153422315474,0.28620541790400905,0.4903088311292487,0.1411677612232787,7.026655530513195,1.8157752914303371,0.2584124529152379,0.20011668363646962,0.04360545462692862,0.22430100210466275,0.045314309092408224,0.9141106910394932,0.2692501084516398,0.47552690292601163,0.1397608151633818
10,train,baseline,2.04217791557312,54.5,54.5,1.392578125,2.46875,2.46875,724,10,4.18359375,8.828125,4.145126868206256,4.145206473908482,4.145291985416689,4.18014415901645,3.8536088256458854,3.856479312959582,3.8595136789812177,4.059767351056061,0.52587890625,0.736328125,,,4.2109375,0.5711677866348295,0.6011877155471136,7.162105003080282,1.7670949359489656,0.24672843182122747,0.17407560401312594,0.03824163363018235,0.19568017604676236,0.039466187383246226,0.9942696582826986,0.2947233461274008,0.49047929295148496,0.14536723976716204,7.0320484084740675,1.7619959932136826,0.2505665335139566,0.17004986386695542,0.037914965191507874,0.1923334165493138,0.03959026136950585,0.9194331236901983,0.2783296255455473,0.476337770741293,0.14345353761781515
