epoch,phase,loss,accuracy,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,-0.21537916362285614,20.09375,1.2275390625,1.55078125,4.29296875,26417,10,,1.294921875,,0.28456375909030085,0.13998384945764486,0.13998384945764486,0.28456375909030085,,,
2,train,-0.21932004392147064,20.09375,1.568359375,1.376953125,4.8515625,37267,10,,1.2294921875,,0.18607505995372198,0.12754910403335584,0.12754910403335584,0.18607505995372198,,,
3,train,-0.0781015008687973,27.875,1.18359375,0.93310546875,3.099609375,17732,10,,0.84423828125,,0.4885863835221609,0.39292636432498734,0.39292636432498734,0.4885863835221609,,,
4,train,-0.1185748279094696,38.125,0.65478515625,0.404052734375,2.16015625,5694,10,,0.57177734375,,0.6974011378986602,0.5951843956468796,0.5951843956468796,0.6974011378986602,,,
5,train,-0.3239699900150299,39.84375,0.2291259765625,0.380615234375,2.0390625,1896,10,,0.6923828125,,0.7544631278945352,0.6641992145683475,0.6641992145683475,0.7544631278945352,,,
6,train,-0.4234248697757721,48.84375,0.1253662109375,0.33984375,2.0,216,10,,0.7060546875,,0.7639024799190115,0.5486976245335385,0.5486976245335385,0.7639024799190115,,,
7,train,-0.49295660853385925,57.25,0.1334228515625,0.39306640625,3.064453125,5144,10,,1.248046875,,0.6001959398964973,0.5239830848535083,0.5239830848535083,0.6001959398964973,,,
8,train,-0.6226258277893066,64.0625,0.07232666015625,0.38525390625,3.099609375,3688,10,,1.173828125,,0.621038312727874,0.5462290100951757,0.5462290100951757,0.621038312727874,,,
9,train,-0.6429316997528076,65.875,0.07391357421875,0.33837890625,3.36328125,5028,10,,1.3935546875,,0.5931961857771905,0.5387630235991882,0.5387630235991882,0.5931961857771905,,,
10,train,-0.6718670129776001,67.0625,0.06134033203125,0.30078125,3.220703125,4856,10,,1.33203125,,0.6001126928191514,0.549966278369996,0.549966278369996,0.6001126928191514,,,
11,train,-0.6841149926185608,67.0625,0.0660400390625,0.280029296875,3.03125,4127,10,,1.1767578125,,0.6293144083254921,0.5696524264865503,0.5696524264865503,0.6293144083254921,,,
12,train,-0.6922003030776978,67.1875,0.08038330078125,0.288330078125,3.14453125,4222,10,,1.21484375,,0.6085994059082811,0.538647350552877,0.538647350552877,0.6085994059082811,,,
13,train,-0.6988822817802429,69.375,0.1298828125,0.27392578125,3.26953125,6503,10,,1.279296875,,0.5796241622724287,0.5186994306361353,0.5186994306361353,0.5796241622724287,,,
14,train,-0.7255504131317139,69.6875,0.08770751953125,0.273193359375,3.642578125,5934,10,,1.4189453125,,0.5639725428800316,0.503462097315644,0.503462097315644,0.5639725428800316,,,
15,train,-0.7463318109512329,71.5625,0.060577392578125,0.264892578125,3.8828125,7097,10,,1.5302734375,,0.5312682671016299,0.4935511142382753,0.4935511142382753,0.5312682671016299,,,
16,train,-0.7595114707946777,72.8125,0.0355224609375,0.255859375,3.84765625,7588,10,,1.494140625,,0.520265730660955,0.48651160679999106,0.48651160679999106,0.520265730660955,,,
17,train,-0.7817184925079346,75.125,0.02728271484375,0.2313232421875,3.919921875,7892,10,,1.4560546875,,0.5215512999868568,0.4977042483198346,0.4977042483198346,0.5215512999868568,,,
18,train,-0.7862910032272339,75.3125,0.0270233154296875,0.2454833984375,3.857421875,7496,10,,1.4814453125,,0.5278965463548961,0.49390255037125935,0.49390255037125935,0.5278965463548961,,,
19,train,-0.7927365899085999,75.5,0.0298004150390625,0.26171875,3.9296875,8006,10,,1.6103515625,,0.5084584298452823,0.4698833331247412,0.4698833331247412,0.5084584298452823,,,
20,train,-0.8047068119049072,76.625,0.02264404296875,0.25341796875,4.0625,7601,10,,1.6103515625,,0.5159722910066136,0.4872536449985429,0.4872536449985429,0.5159722910066136,,,
21,train,-0.8080042004585266,76.8125,0.022369384765625,0.2454833984375,4.046875,7870,10,,1.50390625,,0.5089699179090401,0.4810371289058839,0.4810371289058839,0.5089699179090401,,,
22,train,-0.8127503991127014,76.9375,0.01629638671875,0.2490234375,4.08203125,7709,10,,1.4765625,,0.5113673173938329,0.47873268097680727,0.47873268097680727,0.5113673173938329,,,
23,train,-0.7907405495643616,74.0,0.04486083984375,0.26513671875,4.03125,8325,10,,1.490234375,,0.5135784898065081,0.47298174274523486,0.47298174274523486,0.5135784898065081,,,
24,train,-0.8030542135238647,75.375,0.049835205078125,0.25537109375,4.11328125,7620,10,,1.7392578125,,0.509897495023802,0.4653360765966198,0.4653360765966198,0.509897495023802,,,
25,train,-0.8118265867233276,76.25,0.04949951171875,0.2484130859375,4.1640625,9015,10,,1.6455078125,,0.48748680474535444,0.44731950570949924,0.44731950570949924,0.48748680474535444,,,
26,train,-0.8220272064208984,77.5,0.050201416015625,0.2484130859375,4.08203125,8139,10,,1.6357421875,,0.5048849061320089,0.4424829811294122,0.4424829811294122,0.5048849061320089,,,
27,train,-0.778976559638977,71.6875,0.049041748046875,0.27001953125,4.00390625,8312,10,,1.66796875,,0.5149838344041766,0.4347685116064189,0.4347685116064189,0.5149838344041766,,,
28,train,-0.8123342990875244,75.8125,0.042999267578125,0.255615234375,4.11328125,8761,10,,1.7373046875,,0.48573721609165776,0.42271090780244047,0.42271090780244047,0.48573721609165776,,,
29,train,-0.8118362426757812,75.125,0.034912109375,0.257080078125,4.0390625,8786,10,,1.818359375,,0.49155409076952206,0.43634252940515034,0.43634252940515034,0.49155409076952206,,,
