epoch,phase,loss,accuracy,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,-0.377116322517395,36.625,0.53369140625,0.7158203125,3.53515625,820,10,,1.5615234375,,0.2459282057784281,0.29970329977325816,0.29970329977325816,0.2459282057784281,,,
2,train,-0.5389753580093384,53.78125,0.162353515625,0.403076171875,2.97265625,819,10,,1.3095703125,,0.3845530053911489,0.4671718647840223,0.4671718647840223,0.3845530053911489,,,
3,train,-0.6298935413360596,59.28125,0.09576416015625,0.351318359375,2.783203125,789,10,,1.2119140625,,0.41816583124209816,0.4337034816256678,0.4337034816256678,0.41816583124209816,,,
4,train,-0.6792336106300354,63.0625,0.05078125,0.316650390625,2.81640625,740,10,,1.3095703125,,0.4275941429055863,0.416695419659176,0.416695419659176,0.4275941429055863,,,
5,train,-0.6945094466209412,65.25,0.04852294921875,0.29150390625,2.787109375,782,10,,1.2666015625,,0.4171300602692649,0.42567656220650196,0.42567656220650196,0.4171300602692649,,,
6,train,-0.732315182685852,68.6875,0.035430908203125,0.283935546875,2.8046875,797,10,,1.294921875,,0.408293479433105,0.4145252647752253,0.4145252647752253,0.408293479433105,,,
7,train,-0.7324022054672241,66.8125,0.04034423828125,0.279541015625,3.1796875,813,10,,1.501953125,,0.32303632886242273,0.3683007432207621,0.3683007432207621,0.32303632886242273,,,
8,train,-0.7771995067596436,72.875,0.023162841796875,0.2373046875,3.033203125,798,10,,1.4775390625,,0.35024457768441297,0.40076124514423384,0.40076124514423384,0.35024457768441297,,,
9,train,-0.79175865650177,74.1875,0.0284423828125,0.2359619140625,3.037109375,804,10,,1.462890625,,0.342507333792357,0.3807942511297646,0.3807942511297646,0.342507333792357,,,
10,train,-0.8056141138076782,75.25,0.0225830078125,0.2359619140625,3.05859375,798,10,,1.4189453125,,0.3362986911010378,0.3943270887840376,0.3943270887840376,0.3362986911010378,,,
11,train,-0.8011791110038757,74.3125,0.0276947021484375,0.239990234375,3.138671875,806,10,,1.4580078125,,0.32682579327003214,0.3844495146153749,0.3844495146153749,0.32682579327003214,,,
12,train,-0.8128806948661804,75.5625,0.0231781005859375,0.23095703125,3.048828125,805,10,,1.4013671875,,0.336445853599446,0.3962109441694175,0.3962109441694175,0.336445853599446,,,
13,train,-0.8145913481712341,75.625,0.0284576416015625,0.2276611328125,3.052734375,802,10,,1.423828125,,0.32431505384235193,0.3752933482204319,0.3752933482204319,0.32431505384235193,,,
14,train,-0.832904040813446,77.125,0.0274505615234375,0.2337646484375,3.115234375,813,10,,1.439453125,,0.3140051635978295,0.3578331052804425,0.3578331052804425,0.3140051635978295,,,
15,train,-0.8389474153518677,78.0,0.04229736328125,0.22607421875,3.095703125,819,10,,1.41015625,,0.29861023136353193,0.3354625107356099,0.3354625107356099,0.29861023136353193,,,
16,train,-0.8474060893058777,79.0,0.045318603515625,0.2227783203125,3.134765625,815,10,,1.4150390625,,0.29836051813560804,0.32736690402490953,0.32736690402490953,0.29836051813560804,,,
17,train,-0.8479604721069336,78.9375,0.033477783203125,0.2230224609375,3.162109375,817,10,,1.4775390625,,0.3024159246182967,0.32928761037469934,0.32928761037469934,0.3024159246182967,,,
18,train,-0.8602517247200012,80.25,0.01763916015625,0.2142333984375,3.171875,808,10,,1.4619140625,,0.3113973806443673,0.342849145019541,0.342849145019541,0.3113973806443673,,,
19,train,-0.8543598651885986,79.4375,0.029571533203125,0.21630859375,3.16796875,809,10,,1.4423828125,,0.307756557255056,0.3375795641682696,0.3375795641682696,0.307756557255056,,,
20,train,-0.8595726490020752,79.8125,0.0318603515625,0.2161865234375,3.17578125,809,10,,1.4697265625,,0.3128426544650802,0.34559189399131107,0.34559189399131107,0.3128426544650802,,,
21,train,-0.8475559949874878,78.4375,0.035308837890625,0.21728515625,3.142578125,814,10,,1.4189453125,,0.29943546896310647,0.3328126508037961,0.3328126508037961,0.29943546896310647,,,
22,train,-0.8519567251205444,78.9375,0.04827880859375,0.213134765625,3.119140625,813,10,,1.427734375,,0.3062488889287579,0.3459739933016932,0.3459739933016932,0.3062488889287579,,,
23,train,-0.8582309484481812,79.375,0.035186767578125,0.2171630859375,3.171875,809,10,,1.4775390625,,0.2977837674971494,0.32638437918869057,0.32638437918869057,0.2977837674971494,,,
24,train,-0.8400343656539917,76.875,0.04296875,0.2259521484375,3.10546875,803,10,,1.474609375,,0.3226842113911861,0.3610652631255842,0.3610652631255842,0.3226842113911861,,,
25,train,-0.851783037185669,78.8125,0.0305328369140625,0.211669921875,3.171875,812,10,,1.5390625,,0.30046987543218673,0.3177561077071581,0.3177561077071581,0.30046987543218673,,,
26,train,-0.8515307307243347,78.5625,0.042205810546875,0.212646484375,3.166015625,813,10,,1.4619140625,,0.2912625529453059,0.31351836375900216,0.31351836375900216,0.2912625529453059,,,
27,train,-0.8592332005500793,79.25,0.039306640625,0.211181640625,3.173828125,814,10,,1.505859375,,0.29406793162705125,0.316768307520855,0.316768307520855,0.29406793162705125,,,
28,train,-0.8554392457008362,78.75,0.037109375,0.2154541015625,3.099609375,812,10,,1.40625,,0.30857192215516793,0.33663671412227897,0.33663671412227897,0.30857192215516793,,,
29,train,-0.8500568866729736,77.1875,0.04632568359375,0.23291015625,3.01953125,816,10,,1.3525390625,,0.3242743882294765,0.34744239691568674,0.34744239691568674,0.3242743882294765,,,
30,train,-0.8654190897941589,79.5625,0.0284271240234375,0.2181396484375,3.1328125,810,10,,1.4599609375,,0.3008819894256477,0.3130267129878324,0.3130267129878324,0.3008819894256477,,,
31,train,-0.8490240573883057,77.6875,0.040252685546875,0.2196044921875,3.119140625,809,10,,1.419921875,,0.3100111381230922,0.3377225598411028,0.3377225598411028,0.3100111381230922,,,
32,train,-0.8639495968818665,79.5,0.025421142578125,0.212890625,3.158203125,812,10,,1.4501953125,,0.29901586947782977,0.33022465156641223,0.33022465156641223,0.29901586947782977,,,
33,train,-0.8622729778289795,79.5,0.031463623046875,0.2135009765625,3.11328125,810,10,,1.4619140625,,0.30588578278107503,0.32862904632614276,0.32862904632614276,0.30588578278107503,,,
34,train,-0.8693261742591858,80.625,0.016204833984375,0.203857421875,3.181640625,818,10,,1.54296875,,0.29470677653611344,0.3280605506164432,0.3280605506164432,0.29470677653611344,,,
35,train,-0.8595755696296692,78.8125,0.0152587890625,0.222900390625,3.205078125,817,10,,1.591796875,,0.2993553550308776,0.3366550859566425,0.3366550859566425,0.2993553550308776,,,
36,train,-0.8573306798934937,78.8125,0.026336669921875,0.211181640625,3.15625,815,10,,1.5205078125,,0.2942164332644328,0.32681245624307925,0.32681245624307925,0.2942164332644328,,,
37,train,-0.8700432181358337,80.4375,0.0307464599609375,0.21044921875,3.169921875,812,10,,1.494140625,,0.2851243708340445,0.31288892267298163,0.31288892267298163,0.2851243708340445,,,
38,train,-0.8738122582435608,80.75,0.019256591796875,0.202880859375,3.166015625,812,10,,1.5263671875,,0.29902459204713183,0.32991878641786787,0.32991878641786787,0.29902459204713183,,,
39,train,-0.8670429587364197,80.375,0.0193634033203125,0.19775390625,3.17578125,816,10,,1.4794921875,,0.297209941850325,0.33039988233146694,0.33039988233146694,0.297209941850325,,,
40,train,-0.8673243522644043,80.5,0.0287017822265625,0.193115234375,3.169921875,814,10,,1.4814453125,,0.2991809839261963,0.3325519489616675,0.3325519489616675,0.2991809839261963,,,
1,val,-0.5406438708305359,54.34375,0.1575927734375,0.37939453125,3.185546875,168,10,0.9394134832376242,1.4580078125,0.49972039301048654,0.47535641418060337,0.5587780612283559,0.5587780612283559,0.47535641418060337,0.2583246206863338,0.17391806840896606,0.0476413257420063
2,val,-0.6123928427696228,60.875,0.0831298828125,0.333740234375,2.68359375,142,10,0.9638027303383163,1.2587890625,0.5437147903877612,0.5214225146183487,0.5774017433613341,0.5774017433613341,0.5214225146183487,0.32268452242632295,0.3141705095767975,0.09250373393297195
