epoch,phase,loss,accuracy,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,-0.20718665421009064,20.046875,0.76904296875,1.3837890625,2.5234375,91,10,,1.0322265625,,0.30330275614812874,0.3549925159041163,0.3549925159041163,0.30330275614812874,,,
2,train,-0.20937365293502808,20.25,0.7548828125,0.87744140625,2.341796875,91,10,,1.0244140625,,0.2787066827601752,0.3408823790761615,0.3408823790761615,0.2787066827601752,,,
3,train,-0.23002633452415466,22.515625,1.03125,0.7373046875,2.404296875,91,10,,1.0439453125,,0.22734984787074397,0.28259646638413155,0.28259646638413155,0.22734984787074397,,,
4,train,-0.41380882263183594,46.3125,0.085205078125,0.446044921875,2.697265625,58,10,,1.4501953125,,0.5233200540742209,0.5814578954512374,0.5814578954512374,0.5233200540742209,,,
5,train,-0.5533009767532349,57.65625,0.0109100341796875,0.371826171875,2.69921875,30,10,,1.451171875,,0.536364882990803,0.5953751302114864,0.5953751302114864,0.536364882990803,,,
6,train,-0.5681276321411133,57.84375,0.0004401206970214844,0.399169921875,2.701171875,11,6,,1.5087890625,,0.5660043917610911,0.6337051051279157,0.49996739261013223,0.44824900517257893,,,
7,train,-0.5767031908035278,57.25,0.005458831787109375,0.37109375,2.701171875,33,10,,1.341796875,,0.5269049384408397,0.5831488662711612,0.5831488662711612,0.5269049384408397,,,
8,train,-0.5524590015411377,52.25,0.0176544189453125,0.4091796875,2.69140625,34,10,,1.3935546875,,0.47903666664782596,0.5267458969180057,0.5267458969180057,0.47903666664782596,,,
9,train,-0.6345441937446594,61.28125,0.0170440673828125,0.35986328125,2.69140625,44,10,,1.3017578125,,0.409631333928415,0.44298940235847595,0.44298940235847595,0.409631333928415,,,
10,train,-0.6896868944168091,67.25,0.00902557373046875,0.267578125,2.69921875,31,8,,1.267578125,,0.3925043147150362,0.41553577812397785,0.3400971478891945,0.3310917996886743,,,
11,train,-0.7057945132255554,68.375,0.00525665283203125,0.24169921875,2.701171875,22,7,,1.2802734375,,0.44280807290460067,0.480090700351846,0.36250766396165574,0.34615864255313844,,,
12,train,-0.704583466053009,68.0625,0.01068878173828125,0.2408447265625,2.697265625,18,6,,1.201171875,,0.4295485444480428,0.4667179523250355,0.2720624941446539,0.2748058921406331,,,
13,train,-0.7072749733924866,68.0625,0.01126861572265625,0.2239990234375,2.69921875,22,7,,1.1611328125,,0.4034265311423705,0.4377094392738469,0.3105258071986602,0.2999507214918101,,,
14,train,-0.7278193235397339,70.375,0.0106658935546875,0.21484375,2.69921875,29,9,,1.3505859375,,0.4189713756978084,0.45490128378524425,0.4240407054519334,0.39280147579989155,,,
15,train,-0.7293893098831177,70.375,0.0202178955078125,0.2186279296875,2.697265625,38,8,,1.2900390625,,0.36693644845248385,0.38944923225248196,0.31065587904757397,0.3029541677462724,,,
16,train,-0.7494776844978333,72.1875,0.010223388671875,0.201416015625,2.697265625,31,7,,1.3515625,,0.40681136999286416,0.43315731768718435,0.304989107707629,0.3039431261817048,,,
17,train,-0.743125319480896,71.375,0.0110626220703125,0.1942138671875,2.697265625,33,8,,1.34375,,0.40956968643181546,0.43716844487911866,0.3645352694306987,0.3498870712817853,,,
18,train,-0.7407637238502502,70.8125,0.0101776123046875,0.1973876953125,2.701171875,30,8,,1.2294921875,,0.3920151870011426,0.4164146086035454,0.341095753457896,0.3305529867851368,,,
19,train,-0.7620529532432556,72.5625,0.0218353271484375,0.2252197265625,2.697265625,30,8,,1.25,,0.36965333326790617,0.39085739071097114,0.3122367193715131,0.30593448869500617,,,
20,train,-0.7737497091293335,73.5625,0.0168914794921875,0.21875,2.689453125,30,8,,1.2734375,,0.3779260895070836,0.39937037881274656,0.32184483839683603,0.3150401642658198,,,
21,train,-0.777347207069397,74.0625,0.01165008544921875,0.2080078125,2.69921875,30,8,,1.296875,,0.37820073129407517,0.3995688561109563,0.3220695214439253,0.31534402851880283,,,
22,train,-0.7807314991950989,74.1875,0.0141754150390625,0.2093505859375,2.701171875,32,9,,1.3369140625,,0.36819474597560375,0.38965346330831685,0.3551088681391734,0.3397419416152838,,,
23,train,-0.787865400314331,74.875,0.0098114013671875,0.21337890625,2.701171875,32,9,,1.3388671875,,0.3638725304022039,0.3840103176236446,0.34914546618703235,0.3352256087868313,,,
24,train,-0.7878496646881104,74.625,0.00766754150390625,0.2044677734375,2.701171875,25,7,,1.265625,,0.3714405212418108,0.3932223814283957,0.25601079063834037,0.26243316296966546,,,
25,train,-0.7890076041221619,74.6875,0.008544921875,0.2083740234375,2.701171875,29,7,,1.3271484375,,0.3541393704543976,0.37575154253858845,0.23459672566301185,0.24214742109943932,,,
26,train,-0.8015046119689941,76.0,0.0128173828125,0.2042236328125,2.69921875,36,9,,1.3212890625,,0.34363829580325833,0.3640432950588136,0.3280532712366914,0.3140840377066112,,,
27,train,-0.8026926517486572,75.625,0.0130615234375,0.2071533203125,2.697265625,35,8,,1.2919921875,,0.33942464560233543,0.35901687569497537,0.27630376022720116,0.2726617951127145,,,
28,train,-0.7968878746032715,75.1875,0.01073455810546875,0.2025146484375,2.701171875,29,7,,1.3349609375,,0.3540079068208487,0.3745639713669307,0.23313895616857622,0.24199082316428822,,,
29,train,-0.8003284931182861,75.4375,0.014007568359375,0.2001953125,2.69921875,31,8,,1.2607421875,,0.330301876535781,0.3484836018480603,0.2644219765315448,0.2626141679423377,,,
30,train,-0.8142734169960022,76.5,0.00927734375,0.207763671875,2.69921875,29,8,,1.26953125,,0.3292420205127593,0.34351387153037766,0.2588113076177534,0.2614404598989293,,,
31,train,-0.8204060196876526,77.3125,0.0114593505859375,0.199462890625,2.69921875,34,8,,1.287109375,,0.324784890076422,0.3397455186747963,0.2545612986605391,0.25654035516127016,,,
32,train,-0.8145476579666138,76.5,0.009490966796875,0.20751953125,2.697265625,31,8,,1.2666015625,,0.32890744807108085,0.34494431854807533,0.2604269580354422,0.2610758192236621,,,
33,train,-0.8185195326805115,76.8125,0.00939178466796875,0.2012939453125,2.701171875,31,8,,1.2744140625,,0.32867487621511493,0.34394949723879065,0.25930675286656185,0.2608218408230316,,,
34,train,-0.8269510865211487,77.75,0.005558013916015625,0.2008056640625,2.701171875,32,9,,1.263671875,,0.33102487547906456,0.3432804434958464,0.3061133137222303,0.30089827287050575,,,
35,train,-0.8255981206893921,77.75,0.00850677490234375,0.196044921875,2.69921875,30,9,,1.2919921875,,0.34064226601432424,0.35297662293163795,0.3163576517075484,0.3109496035346063,,,
36,train,-0.8214641213417053,77.0625,0.01120758056640625,0.1983642578125,2.69921875,30,8,,1.283203125,,0.32840323074142486,0.33889934687522305,0.2536019905398349,0.2605234293399098,,,
37,train,-0.8145154714584351,76.125,0.01309967041015625,0.2052001953125,2.697265625,32,8,,1.2783203125,,0.33464686354584927,0.346269258356975,0.2619260925274925,0.2673971957076229,,,
38,train,-0.8269432783126831,77.5625,0.004718780517578125,0.2037353515625,2.69921875,27,8,,1.2490234375,,0.3360455278585578,0.34793587034417695,0.2638030991427016,0.2689293542106187,,,
