epoch,phase,loss,accuracy,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,-0.21450933814048767,28.703125,0.52294921875,0.9765625,2.931640625,4426,11,,1.1015625,,0.563087160582658,0.6231311869126794,0.6231311869126794,0.5785195010127839,,,
2,train,-0.3978630006313324,38.78125,0.2271728515625,0.390869140625,2.62890625,1364,11,,1.0595703125,,0.6615516014576097,0.6515602680878181,0.6515602680878181,0.6735073827128224,,,
3,train,-0.49018147587776184,51.15625,0.156005859375,0.3349609375,3.45703125,461,11,,1.75390625,,0.7222539250071626,0.8280651788776374,0.8280651788776374,0.7320665157473064,,,
4,train,-0.5856916308403015,57.75,0.03656005859375,0.2744140625,3.154296875,166,11,,1.6806640625,,0.7561033679854369,0.8194141557728352,0.8194141557728352,0.7647202869682587,,,
5,train,-0.6076632738113403,58.96875,0.019744873046875,0.245849609375,3.2109375,283,11,,1.8466796875,,0.7732602095777541,0.8796524326528115,0.8796524326528115,0.7812712117618957,,,
6,train,-0.6058833599090576,58.625,0.06671142578125,0.22705078125,3.283203125,311,11,,1.4169921875,,0.7313745950869277,0.8322293640849532,0.8322293640849532,0.7408652656029571,,,
7,train,-0.6221190094947815,58.96875,0.0616455078125,0.225341796875,2.904296875,511,11,,1.2998046875,,0.7335417726593669,0.7897258594964737,0.7897258594964737,0.7429556707971725,,,
8,train,-0.6152175068855286,59.125,0.11834716796875,0.2232666015625,2.703125,852,11,,1.099609375,,0.6955117930309231,0.6740710278473289,0.6740710278473289,0.7062691549498277,,,
9,train,-0.6519115567207336,62.15625,0.07830810546875,0.305419921875,3.693359375,759,11,,1.5703125,,0.6324364685780774,0.6971572002256703,0.6971572002256703,0.6454203605695652,,,
10,train,-0.7219964265823364,68.0,0.046844482421875,0.365234375,3.435546875,411,11,,0.966796875,,0.6666904879894832,0.7640198216593579,0.7640198216593579,0.6784644216170338,,,
11,train,-0.7645617127418518,70.875,0.01474761962890625,0.361328125,3.314453125,171,10,,0.8876953125,,0.7157160290180711,0.81932265038878,0.8107123795051228,0.7157160290180711,,,
12,train,-0.7721595168113708,72.75,0.025634765625,0.330810546875,3.494140625,267,11,,1.0400390625,,0.6772064127865532,0.7941852779091454,0.7941852779091454,0.688609082040843,,,
13,train,-0.7876008749008179,73.5625,0.01715087890625,0.30908203125,3.443359375,210,10,,1.01953125,,0.6951312213306071,0.810368720958951,0.8012702446057962,0.6951312213306071,,,
14,train,-0.8018258810043335,74.0625,0.01373291015625,0.3251953125,3.703125,195,10,,0.9970703125,,0.6736687477687882,0.7909739796726489,0.7809028730218295,0.6736687477687882,,,
15,train,-0.8001753687858582,74.125,0.01806640625,0.311767578125,3.5625,259,11,,1.052734375,,0.6670547333579121,0.7714877089823324,0.7714877089823324,0.6788151497727074,,,
16,train,-0.8178773522377014,75.4375,0.015472412109375,0.30859375,3.552734375,181,10,,0.9248046875,,0.6852819609542959,0.7685476222419667,0.757471285300539,0.6852819609542959,,,
17,train,-0.8306698203086853,76.4375,0.0184326171875,0.305419921875,3.396484375,96,10,,0.904296875,,0.7053016871076895,0.7813868252960542,0.7709837816983727,0.7053016871076895,,,
