epoch,phase,loss,accuracy,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,-0.29980069398880005,32.25,0.50390625,0.92724609375,2.453125,91,10,,1.1884765625,,0.32167079725887204,0.3836468682164533,0.3836468682164533,0.32167079725887204,,,
2,train,-0.5166870951652527,50.0,0.02154541015625,0.35400390625,2.6015625,40,10,,1.3134765625,,0.5377208324152107,0.6248681418665487,0.6248681418665487,0.5377208324152107,,,
3,train,-0.5604460835456848,52.6875,0.04107666015625,0.294677734375,2.552734375,63,10,,1.3779296875,,0.5000310963350417,0.5809152046427069,0.5809152046427069,0.5000310963350417,,,
4,train,-0.5955495834350586,55.59375,0.06195068359375,0.330810546875,2.5703125,64,10,,1.28515625,,0.4301176710373328,0.48515896068265163,0.48515896068265163,0.4301176710373328,,,
5,train,-0.6526708006858826,60.34375,0.038116455078125,0.326416015625,2.59765625,48,10,,1.322265625,,0.41359208945811743,0.4658945467732072,0.4658945467732072,0.41359208945811743,,,
6,train,-0.6859474182128906,63.15625,0.034515380859375,0.31884765625,2.599609375,47,10,,1.3076171875,,0.386537606091225,0.4309728104132583,0.4309728104132583,0.386537606091225,,,
7,train,-0.7280269265174866,67.9375,0.01219940185546875,0.28173828125,2.6015625,40,10,,1.296875,,0.4126260712054487,0.4545010343756852,0.4545010343756852,0.4126260712054487,,,
8,train,-0.7183797359466553,66.3125,0.017791748046875,0.285400390625,2.603515625,53,10,,1.2294921875,,0.3594841327568522,0.3970846571120631,0.3970846571120631,0.3594841327568522,,,
9,train,-0.7214987277984619,66.5625,0.007190704345703125,0.28369140625,2.603515625,49,10,,1.2265625,,0.3910098534035069,0.4340427436177701,0.4340427436177701,0.3910098534035069,,,
10,train,-0.7511515617370605,70.4375,0.0012903213500976562,0.261474609375,2.6015625,23,8,,1.2841796875,,0.402788733347926,0.44076366602435335,0.368583119606697,0.34541271398273343,,,
11,train,-0.7500301003456116,69.5625,0.006130218505859375,0.27734375,2.599609375,37,10,,1.263671875,,0.38642517829640255,0.4219687384996608,0.4219687384996608,0.38642517829640255,,,
12,train,-0.7730330228805542,71.6875,0.00919342041015625,0.2666015625,2.599609375,46,10,,1.3564453125,,0.3341685252070965,0.35040243822659556,0.35040243822659556,0.3341685252070965,,,
13,train,-0.7719112634658813,72.0625,0.00472259521484375,0.244873046875,2.6015625,36,10,,1.38671875,,0.353141948278182,0.37264385453538784,0.37264385453538784,0.353141948278182,,,
14,train,-0.7726374864578247,71.5,0.025482177734375,0.2587890625,2.47265625,40,10,,1.2099609375,,0.3531409924442933,0.41661181585950924,0.41661181585950924,0.3531409924442933,,,
