epoch,phase,loss,accuracy,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,-0.21983098983764648,20.0625,1.224609375,1.4541015625,3.216796875,820,10,,1.0419921875,,0.2038372295137224,0.25848681553156394,0.25848681553156394,0.2038372295137224,,,
2,train,-0.21236519515514374,20.046875,0.90185546875,0.9599609375,3.65625,818,10,,1.1337890625,,0.20925569588632043,0.24076151443194604,0.24076151443194604,0.20925569588632043,,,
3,train,-0.13721145689487457,35.96875,0.8017578125,0.60400390625,2.4140625,813,10,,0.7021484375,,0.4801698675285979,0.5878932360196949,0.5878932360196949,0.4801698675285979,,,
4,train,-0.3278428614139557,49.3125,0.3916015625,0.340576171875,2.384765625,721,10,,0.740234375,,0.5624062246318097,0.6570880728223997,0.6570880728223997,0.5624062246318097,,,
5,train,-0.43885624408721924,50.5,0.27294921875,0.294677734375,2.361328125,616,10,,0.84716796875,,0.6104108031608972,0.7024913433557869,0.7024913433557869,0.6104108031608972,,,
6,train,-0.5012456178665161,51.4375,0.1995849609375,0.327392578125,2.36328125,643,10,,0.83837890625,,0.5899138711728152,0.6687584587536894,0.6687584587536894,0.5899138711728152,,,
7,train,-0.5993140339851379,60.78125,0.1494140625,0.40380859375,2.6171875,602,10,,0.95068359375,,0.5300291306819425,0.524155932671841,0.524155932671841,0.5300291306819425,,,
8,train,-0.7024471163749695,69.0,0.07537841796875,0.332763671875,2.857421875,595,10,,1.1064453125,,0.5073948658433614,0.4730364390458327,0.4730364390458327,0.5073948658433614,,,
9,train,-0.7155545949935913,70.0,0.0704345703125,0.317626953125,2.802734375,597,10,,1.0927734375,,0.48303833790932826,0.5004515061811601,0.5004515061811601,0.48303833790932826,,,
10,train,-0.7443937659263611,72.125,0.043487548828125,0.2763671875,2.82421875,582,10,,1.1142578125,,0.4865324023747518,0.5191884964652382,0.5191884964652382,0.4865324023747518,,,
11,train,-0.7514041662216187,72.5,0.0302276611328125,0.285400390625,2.939453125,616,10,,1.1767578125,,0.4824001365749897,0.5419217770209537,0.5419217770209537,0.4824001365749897,,,
12,train,-0.7447438836097717,71.1875,0.035675048828125,0.273681640625,2.708984375,627,10,,1.11328125,,0.5177680719397868,0.5919036798883717,0.5919036798883717,0.5177680719397868,,,
13,train,-0.7528049349784851,71.75,0.032989501953125,0.279052734375,2.818359375,646,10,,0.9697265625,,0.4937973262686337,0.5570161327568814,0.5570161327568814,0.4937973262686337,,,
14,train,-0.7688729166984558,72.875,0.03607177734375,0.277099609375,2.958984375,706,10,,1.0439453125,,0.4341548246939966,0.48776171696628234,0.48776171696628234,0.4341548246939966,,,
15,train,-0.7531791925430298,71.125,0.045135498046875,0.273681640625,2.83203125,704,10,,1.05859375,,0.4659465111685671,0.5146948823359088,0.5146948823359088,0.4659465111685671,,,
16,train,-0.796002209186554,75.625,0.06097412109375,0.26171875,2.998046875,704,10,,1.17578125,,0.4463949664441259,0.5115876925808743,0.5115876925808743,0.4463949664441259,,,
17,train,-0.7942661643028259,75.25,0.041717529296875,0.2484130859375,3.015625,715,10,,1.1630859375,,0.45687711232349626,0.5209507664313854,0.5209507664313854,0.45687711232349626,,,
18,train,-0.8033674955368042,76.4375,0.0560302734375,0.2470703125,2.998046875,677,10,,1.09765625,,0.4824337910228286,0.5492511625839065,0.5492511625839065,0.4824337910228286,,,
19,train,-0.8068907260894775,76.3125,0.0458984375,0.25,2.994140625,690,10,,1.1513671875,,0.4736424663996107,0.5377378902892737,0.5377378902892737,0.4736424663996107,,,
