epoch,phase,loss,accuracy,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,-0.1834128499031067,24.90625,0.947265625,1.13671875,3.447265625,1076,11,,1.400390625,,0.23559767925734887,0.5270603821600203,0.5270603821600203,0.25644326144639373,,,
2,train,-0.35998108983039856,40.625,0.1953125,0.5,3.9609375,529,11,,1.6708984375,,0.44711295761155734,0.6741881891145752,0.6741881891145752,0.46226205042434987,,,
3,train,-0.5647948980331421,56.34375,0.01305389404296875,0.439697265625,3.998046875,140,11,,1.638671875,,0.5077157628592228,0.7043220433421565,0.7043220433421565,0.521214214697524,,,
4,train,-0.5413276553153992,51.125,0.07073974609375,0.439453125,3.248046875,131,11,,1.3837890625,,0.5633574726752582,0.7870329835908556,0.7870329835908556,0.575334927700943,,,
5,train,-0.5971666574478149,57.0,0.00891876220703125,0.42626953125,3.94140625,43,11,,1.642578125,,0.5223717025718382,0.7212098804943986,0.7212098804943986,0.5354709346998776,,,
6,train,-0.5978391766548157,55.25,0.036865234375,0.41552734375,3.39453125,143,10,,1.3037109375,,0.4881198935470653,0.7375121503126056,0.7268963801741226,0.4881198935470653,,,
7,train,-0.6117967963218689,56.875,0.10595703125,0.427978515625,3.232421875,68,10,,1.45703125,,0.5860010367019357,0.8010931875930736,0.7930365745374558,0.5860010367019357,,,
8,train,-0.629566490650177,58.59375,0.1138916015625,0.374755859375,3.25,85,11,,1.390625,,0.5789512647469361,0.7961456583331925,0.7961456583331925,0.5905015353063968,,,
9,train,-0.47861596941947937,40.25,0.0112152099609375,0.368408203125,3.763671875,71,9,,1.8818359375,,0.5865687342439228,0.7756326083210328,0.7553702821130216,0.5732962963967698,,,
10,train,-0.6238272786140442,57.1875,0.1334228515625,0.449951171875,3.25390625,99,11,,1.3896484375,,0.5381020952864461,0.7714645885074611,0.7714645885074611,0.5507724498792916,,,
11,train,-0.6386909484863281,59.34375,0.08856201171875,0.400146484375,3.21484375,60,10,,1.5751953125,,0.5911407978907222,0.8046873794509021,0.7967756280118681,0.5911407978907222,,,
12,train,-0.624919593334198,57.59375,0.10430908203125,0.361083984375,3.248046875,73,10,,1.4921875,,0.5554346717296308,0.7820465284204214,0.773218144347277,0.5554346717296308,,,
13,train,-0.6380133628845215,59.34375,0.0693359375,0.352783203125,3.427734375,106,11,,1.666015625,,0.5213195294788961,0.7548747820610168,0.7548747820610168,0.5344484710290188,,,
14,train,-0.5881076455116272,51.9375,0.0117340087890625,0.347412109375,4.0,131,11,,1.619140625,,0.45329910247477256,0.6712255779376033,0.6712255779376033,0.46828553920214866,,,
15,train,-0.5837700366973877,50.625,0.014556884765625,0.39111328125,4.0,119,11,,1.4287109375,,0.4210827340391876,0.6518404424007931,0.6518404424007931,0.4369489956182018,,,
16,train,-0.5558121204376221,47.0,0.033538818359375,0.38818359375,3.86328125,128,11,,1.4287109375,,0.47774104778959003,0.703411380339725,0.703411380339725,0.49206030464493267,,,
17,train,-0.585778534412384,52.28125,0.012939453125,0.349853515625,3.974609375,149,11,,1.705078125,,0.43761637381688756,0.670096260625596,0.670096260625596,0.45303205908290267,,,
18,train,-0.6345697641372681,59.875,0.01149749755859375,0.315185546875,4.0,115,8,,1.9375,,0.476948166266862,0.6856845477154037,0.6374564428926247,0.4401442959075281,,,
19,train,-0.6402406692504883,59.875,0.0032482147216796875,0.319580078125,4.0,63,9,,1.912109375,,0.5168108757410781,0.7093895159311496,0.6831498806824746,0.5013033993388657,,,
20,train,-0.6102539300918579,56.0,0.00753021240234375,0.2998046875,3.998046875,104,9,,1.966796875,,0.46520990542449125,0.6786489890781682,0.6496455793236288,0.44805101597804453,,,
21,train,-0.6172653436660767,55.8125,0.0182647705078125,0.290771484375,3.998046875,155,11,,2.076171875,,0.4512727569786099,0.6703870337260159,0.6703870337260159,0.4663145851254603,,,
