epoch,phase,loss,accuracy,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,-0.2049635499715805,19.875,0.25341796875,1.5302734375,3.12890625,2352,10,,2.01171875,,0.8706964956955343,0.8729878630615309,0.8729878630615309,0.8706964956955343,,,
2,train,-0.20821227133274078,20.109375,0.22021484375,1.2060546875,1.6279296875,166,10,,0.53173828125,,0.8769147016380957,0.5361730382369614,0.5361730382369614,0.8769147016380957,,,
3,train,-0.2047143578529358,20.375,0.3642578125,1.03125,1.9775390625,598,10,,0.66796875,,0.8286930625132587,0.4414459720562984,0.4414459720562984,0.8286930625132587,,,
4,train,-0.3079996407032013,34.0625,0.1680908203125,0.6591796875,5.03515625,1112,10,,3.427734375,,0.7693980289354547,0.7116580726942078,0.7116580726942078,0.7693980289354547,,,
5,train,-0.41135838627815247,44.3125,0.027679443359375,0.406494140625,5.234375,227,10,,3.69921875,,0.8067184938345296,0.8313848009030246,0.8313848009030246,0.8067184938345296,,,
6,train,-0.45679140090942383,46.75,0.0052490234375,0.33349609375,5.41796875,129,10,,3.998046875,,0.8246102499111103,0.8761972045117585,0.8761972045117585,0.8246102499111103,,,
7,train,-0.4271078109741211,45.71875,0.045928955078125,0.348876953125,5.55859375,755,10,,3.845703125,,0.7597536514129265,0.7268542934087606,0.7268542934087606,0.7597536514129265,,,
8,train,-0.4770250916481018,48.4375,0.058685302734375,0.406005859375,4.7421875,390,10,,3.046875,,0.779965791095896,0.7772158285590705,0.7772158285590705,0.779965791095896,,,
9,train,-0.5262401103973389,52.3125,0.044677734375,0.343017578125,4.7890625,125,10,,3.103515625,,0.8103435241245349,0.841942083522287,0.841942083522287,0.8103435241245349,,,
10,train,-0.5254656672477722,50.5625,0.055023193359375,0.415771484375,2.6640625,45,9,,1.3701171875,,0.8646343242412905,0.8047410662627456,0.7936902911621834,0.8592598100394502,,,
11,train,-0.5233018398284912,50.46875,0.0213623046875,0.36669921875,1.9326171875,20,10,,0.70849609375,,0.8920847844225538,0.7147868555616517,0.7147868555616517,0.8920847844225538,,,
12,train,-0.5279538035392761,50.71875,0.0033359527587890625,0.3623046875,1.9912109375,24,10,,0.74267578125,,0.8904182265575123,0.6791570578527071,0.6791570578527071,0.8904182265575123,,,
13,train,-0.5412493944168091,51.59375,0.00881195068359375,0.376953125,1.978515625,27,10,,0.73486328125,,0.8811687649946651,0.6409277447297566,0.6409277447297566,0.8811687649946651,,,
14,train,-0.5712211728096008,54.5625,0.0037822723388671875,0.403076171875,1.970703125,15,10,,0.7431640625,,0.8830882619227519,0.5901734537114411,0.5901734537114411,0.8830882619227519,,,
15,train,-0.6005274653434753,58.15625,0.0202789306640625,0.37939453125,2.935546875,70,9,,1.7978515625,,0.8434918956137483,0.6907413039800641,0.6732406809421616,0.8372797457811793,,,
16,train,-0.6463572382926941,63.5,0.051239013671875,0.35888671875,4.74609375,352,9,,3.12890625,,0.7856262661403752,0.7910178722213859,0.7791969023917655,0.7771192685924682,,,
17,train,-0.657869279384613,64.125,0.0328369140625,0.333251953125,4.359375,151,6,,3.056640625,,0.8264448230766492,0.8310826091176854,0.7694559476887743,0.7857071924928418,,,
