epoch,phase,loss,accuracy,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,-0.22248372435569763,20.015625,0.91064453125,1.431640625,6.453125,43687,11,,2.001953125,,0.5427397502924528,0.7078980179589525,0.7078980179589525,0.5568657027874866,,,
2,train,-0.17609386146068573,36.15625,0.42822265625,0.5419921875,5.15625,17888,11,,1.7353515625,,0.7306549148594891,0.8980288568869137,0.8980288568869137,0.7389840677755245,,,
3,train,-0.2864161431789398,38.5,0.292724609375,0.389892578125,5.02734375,10623,11,,2.00390625,,0.7837888427647922,0.9240855374477603,0.9240855374477603,0.7904747929678548,,,
4,train,-0.37066128849983215,38.625,0.149658203125,0.425048828125,5.0078125,3850,11,,1.5361328125,,0.7919421770320276,0.9272163047034785,0.9272163047034785,0.7983759664171672,,,
5,train,-0.3962726593017578,38.6875,0.1610107421875,0.388916015625,4.98828125,1549,11,,1.580078125,,0.8313829348562047,0.9443937038449572,0.9443937038449572,0.8365969312378696,,,
6,train,-0.3982948362827301,38.5625,0.183837890625,0.357666015625,4.76171875,2927,11,,1.95703125,,0.8042213730025196,0.9310651009046232,0.9310651009046232,0.8102754038033028,,,
7,train,-0.42069554328918457,42.34375,0.230712890625,0.36865234375,4.44921875,3189,11,,1.6357421875,,0.7846178361768461,0.8911957821939529,0.8911957821939529,0.7912773453380927,,,
8,train,-0.47534897923469543,46.21875,0.033233642578125,0.408447265625,2.421875,456,11,,0.9248046875,,0.8786144553339862,0.8236959883055623,0.8236959883055623,0.8823667800808577,,,
9,train,-0.50506591796875,49.59375,0.10137939453125,0.3388671875,4.3984375,3070,11,,1.962890625,,0.7982719241228619,0.8722554686933284,0.8722554686933284,0.8045081969899678,,,
10,train,-0.4420017898082733,41.25,0.08489990234375,0.352294921875,5.4609375,3430,11,,2.458984375,,0.772811610877245,0.8435941560995117,0.8435941560995117,0.7798358353258923,,,
