epoch,phase,loss,accuracy,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,-0.2037762552499771,20.09375,1.0302734375,1.4990234375,3.5703125,1109,11,,1.2578125,,0.23008772208741712,0.304278124369602,0.304278124369602,0.2568310103619671,,,
2,train,-0.20950861275196075,20.171875,0.42431640625,1.3505859375,3.236328125,734,11,,1.3056640625,,0.5245654494462882,0.5436912838649125,0.5436912838649125,0.5411604086262916,,,
3,train,-0.2706018388271332,43.03125,0.303466796875,0.52294921875,3.330078125,637,11,,1.509765625,,0.5413335461958773,0.5767340283402058,0.5767340283402058,0.5573456921386939,,,
4,train,-0.5570538640022278,58.375,0.033966064453125,0.346435546875,3.41796875,109,11,,1.630859375,,0.6181238109418811,0.7238980238957264,0.7238980238957264,0.6314614234751273,,,
5,train,-0.6598867177963257,66.75,0.054168701171875,0.34375,2.87890625,84,11,,1.2119140625,,0.65249943568784,0.7742340403768535,0.7742340403768535,0.6646372725144897,,,
6,train,-0.7126274704933167,70.3125,0.0303192138671875,0.288818359375,3.091796875,52,8,,1.2470703125,,0.652424061787295,0.7818914526399201,0.7421191350187912,0.6204498152794515,,,
7,train,-0.7049717307090759,68.125,0.024200439453125,0.2919921875,3.3359375,86,10,,1.677734375,,0.610025004483085,0.7066679284893782,0.692783546554542,0.610025004483085,,,
8,train,-0.7575442790985107,73.125,0.016510009765625,0.255615234375,3.228515625,80,11,,1.494140625,,0.6225411940073626,0.7039596116770088,0.7039596116770088,0.6357248448188182,,,
9,train,-0.7747204899787903,74.6875,0.0270233154296875,0.2423095703125,3.37109375,115,10,,1.4736328125,,0.5865223170066142,0.6879106903676497,0.6731042839338968,0.5865223170066142,,,
10,train,-0.7767075896263123,73.875,0.0231170654296875,0.24853515625,3.361328125,130,11,,1.4931640625,,0.6039498279504785,0.6905900010449126,0.6905900010449126,0.6177817318219327,,,
11,train,-0.7914409637451172,75.125,0.02069091796875,0.2437744140625,3.2265625,89,11,,1.4326171875,,0.6300664064644736,0.7135174674486373,0.7135174674486373,0.6429871461582717,,,
12,train,-0.7560368180274963,69.8125,0.0465087890625,0.286376953125,3.259765625,98,11,,1.6162109375,,0.6113501731355084,0.6256249863118998,0.6256249863118998,0.6249246624028756,,,
13,train,-0.8054988980293274,75.1875,0.034210205078125,0.274169921875,3.40234375,152,11,,1.5302734375,,0.5627607097587455,0.6224211011584504,0.6224211011584504,0.5780295300792635,,,
