epoch,phase,loss,accuracy,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,-0.33491402864456177,32.5625,0.491455078125,0.8154296875,2.89453125,111,11,,1.3037109375,,0.2903398478215127,0.5068783897698911,0.5068783897698911,0.3101028527245503,,,
2,train,-0.5741822719573975,57.53125,0.13427734375,0.4072265625,2.50390625,76,11,,1.052734375,,0.3879816154382404,0.6469673616726205,0.6469673616726205,0.4050426955882305,,,
3,train,-0.7518950700759888,72.25,0.0233612060546875,0.3095703125,2.48828125,39,11,,0.9912109375,,0.40149658915843334,0.6461396967390687,0.6461396967390687,0.41818824128612453,,,
4,train,-0.7774151563644409,73.25,0.005962371826171875,0.2890625,2.4921875,24,7,,0.98681640625,,0.41301456878941945,0.6529335682630419,0.5733031347538922,0.3430963463397808,,,
5,train,-0.7363397479057312,66.25,0.015869140625,0.31689453125,2.671875,59,11,,1.0966796875,,0.36117259576930427,0.5946638221360551,0.5946638221360551,0.3789835864539949,,,
6,train,-0.7891442179679871,73.25,0.02862548828125,0.2861328125,2.49609375,40,10,,1.001953125,,0.3864723672674103,0.6328157552676343,0.6182521121397457,0.3864723672674103,,,
7,train,-0.7750149965286255,71.125,0.0198974609375,0.291015625,2.49609375,51,11,,1.025390625,,0.4023934388086037,0.6467525234847387,0.6467525234847387,0.41905860885963475,,,
8,train,-0.7740590572357178,70.625,0.033905029296875,0.288818359375,2.43359375,53,11,,1.0634765625,,0.38445295680368663,0.6339900141876146,0.6339900141876146,0.40161617061503174,,,
9,train,-0.8035802245140076,74.25,0.0141448974609375,0.2626953125,2.517578125,48,11,,1.099609375,,0.36837336909327734,0.6103853551151721,0.6103853551151721,0.38598500282473713,,,
10,train,-0.7969074249267578,73.1875,0.00762176513671875,0.26708984375,2.48046875,42,11,,1.048828125,,0.4031790813045184,0.6505864776915752,0.6505864776915752,0.4198232459055258,,,
11,train,-0.7783789038658142,70.3125,0.01739501953125,0.280517578125,2.41015625,61,11,,1.0126953125,,0.38169651428954143,0.6405338187669591,0.6405338187669591,0.3989361538153745,,,
12,train,-0.8109078407287598,74.625,0.0118408203125,0.254150390625,2.49609375,46,11,,1.0576171875,,0.36753238739458594,0.6066894608927805,0.6066894608927805,0.38516854853402227,,,
13,train,-0.8132836818695068,75.125,0.0211029052734375,0.247314453125,2.5,48,11,,1.0771484375,,0.364509440835577,0.6013498801523491,0.6013498801523491,0.38222910190384063,,,
14,train,-0.7968946695327759,72.6875,0.0246734619140625,0.255615234375,2.515625,61,11,,1.1171875,,0.3632152802066906,0.6013943269712096,0.6013943269712096,0.3809672306712698,,,
15,train,-0.8042031526565552,73.5625,0.00879669189453125,0.25634765625,2.48046875,52,11,,1.15234375,,0.37899154131482293,0.6181917994412098,0.6181917994412098,0.39630664516046366,,,
16,train,-0.8057264685630798,74.3125,0.0185089111328125,0.2381591796875,2.498046875,39,10,,1.193359375,,0.3932143240291852,0.627197485572133,0.6124583615512988,0.3932143240291852,,,
17,train,-0.7828337550163269,71.75,0.0167999267578125,0.2313232421875,2.484375,30,9,,1.1796875,,0.4112450579398953,0.6526376389269197,0.622052155123105,0.3920324319905183,,,
18,train,-0.7767388224601746,70.1875,0.0237579345703125,0.248291015625,2.529296875,50,11,,1.125,,0.3592453886609076,0.6078275647471482,0.6078275647471482,0.3771103028650913,,,
19,train,-0.8036021590232849,74.0,0.00861358642578125,0.2388916015625,2.5,40,10,,1.1357421875,,0.396800927713036,0.6377906130082502,0.6234402418280063,0.396800927713036,,,
20,train,-0.8118470311164856,75.125,0.006084442138671875,0.2242431640625,2.498046875,42,11,,1.1181640625,,0.3852829367986108,0.6318864465314566,0.6318864465314566,0.40242494044427535,,,
21,train,-0.8081801533699036,74.9375,0.00800323486328125,0.2183837890625,2.498046875,33,11,,1.115234375,,0.40008410980044173,0.64516498433373,0.64516498433373,0.4168157732228479,,,
22,train,-0.8155912756919861,75.5625,0.030792236328125,0.2271728515625,2.4921875,55,11,,1.1103515625,,0.3774047383735335,0.626363707925244,0.626363707925244,0.39476367675575763,,,
23,train,-0.8172588348388672,75.3125,0.01509857177734375,0.2275390625,2.49609375,58,11,,1.12890625,,0.36748077529193424,0.6178883306550936,0.6178883306550936,0.38511558324804673,,,
24,train,-0.8110775947570801,75.0,0.033172607421875,0.220703125,2.48046875,56,11,,1.1748046875,,0.38046968795561154,0.618374205451464,0.618374205451464,0.39774264216200617,,,
25,train,-0.8197628855705261,75.625,0.022796630859375,0.2244873046875,2.498046875,57,11,,1.1435546875,,0.37839905311969535,0.6212854531094383,0.6212854531094383,0.39572994989712573,,,
26,train,-0.8185365796089172,75.4375,0.01560211181640625,0.2215576171875,2.5,44,11,,1.1953125,,0.40123032599489894,0.6436539216137022,0.6436539216137022,0.417928110816303,,,
27,train,-0.7857279777526855,70.9375,0.01163482666015625,0.2320556640625,2.455078125,66,11,,1.1259765625,,0.37882928648100944,0.6261246102612983,0.6261246102612983,0.3961459185223384,,,
28,train,-0.818958044052124,75.5,0.019561767578125,0.230224609375,2.498046875,46,11,,1.1552734375,,0.3835581712471352,0.6307177318089946,0.6307177318089946,0.4007471081627253,,,
29,train,-0.8176183700561523,75.75,0.017181396484375,0.218505859375,2.498046875,47,11,,1.1220703125,,0.3942316216089148,0.6382511276544918,0.6382511276544918,0.41112347016641027,,,
30,train,-0.8174957036972046,75.5625,0.004669189453125,0.2135009765625,2.498046875,31,11,,1.146484375,,0.389400239466107,0.6348296331291357,0.6348296331291357,0.40642954826386646,,,
31,train,-0.8131628632545471,75.0,0.01190948486328125,0.215087890625,2.505859375,42,11,,1.15234375,,0.3771272817071766,0.6252714656335085,0.6252714656335085,0.39449658419755407,,,
32,train,-0.8101378679275513,74.8125,0.0171966552734375,0.2181396484375,2.5,55,11,,1.095703125,,0.3500688945659417,0.6046907704356754,0.6046907704356754,0.36818827712819957,,,
33,train,-0.8148813247680664,75.4375,0.011993408203125,0.2088623046875,2.490234375,48,11,,1.1376953125,,0.36945923647039247,0.6194367584280249,0.6194367584280249,0.3870404446535989,,,
34,train,-0.8124884963035583,75.375,0.00844573974609375,0.197998046875,2.4921875,51,11,,1.1298828125,,0.38990982673264796,0.6342959284936436,0.6342959284936436,0.4069209614314446,,,
35,train,-0.8094651699066162,75.0,0.0162353515625,0.201171875,2.47265625,53,11,,1.1142578125,,0.3448048016590157,0.5949368715765789,0.5949368715765789,0.3630711279123625,,,
36,train,-0.806933581829071,75.3125,0.0095367431640625,0.18798828125,2.4921875,43,11,,1.123046875,,0.3707209657568117,0.6202053015285169,0.6202053015285169,0.3882681574179606,,,
37,train,-0.8077630996704102,74.9375,0.00986480712890625,0.1920166015625,2.486328125,40,10,,1.107421875,,0.3867817178536782,0.6310112476515511,0.6163924246741699,0.3867817178536782,,,
38,train,-0.8126015663146973,75.6875,0.007808685302734375,0.1954345703125,2.498046875,34,11,,1.123046875,,0.3821856072627702,0.6239573418358473,0.6239573418358473,0.39941509505828865,,,
39,train,-0.8110368251800537,75.4375,0.007762908935546875,0.188720703125,2.49609375,42,11,,1.1201171875,,0.4011365646089241,0.6438087576663827,0.6438087576663827,0.41783736380001735,,,
40,train,-0.8029710650444031,74.1875,0.02630615234375,0.1927490234375,2.515625,67,11,,1.16796875,,0.3401445823532735,0.596772108065042,0.596772108065042,0.3585373584529754,,,
1,val,-0.43333131074905396,44.0625,0.222412109375,0.73291015625,2.140625,12,6,0.9299655590239114,0.98486328125,0.70973047092147,0.5674955330490319,0.8177777159619428,0.7576688218050702,0.4917038326572798,0.15239340251578504,0.06926526129245758,0.06583524495363235
2,val,-0.7101088762283325,72.5625,0.04205322265625,0.31640625,2.408203125,20,7,0.9295829379797831,0.9638671875,0.5995976424696591,0.39799858309330827,0.6539248710695058,0.5789299373080838,0.32929777960515727,0.2841383458619016,0.09901703149080276,0.1113024353981018
3,val,-0.7575232982635498,73.875,0.01346588134765625,0.30908203125,2.501953125,19,7,0.8859613740647142,1.0234375,0.5958634734729473,0.39003210457971405,0.6352295964885609,0.55568197568022,0.32048059629091163,0.2962907011016512,0.08192799240350723,0.08804655820131302
4,val,-0.7670135498046875,74.0625,0.0012044906616210938,0.296630859375,2.501953125,18,7,0.92975585386096,0.98583984375,0.6011278541388458,0.3979839289446313,0.6424190644057695,0.5642286137686878,0.3291955812789873,0.30409632349051713,0.08752812445163727,0.1245962381362915
5,val,-0.7576149702072144,73.0625,0.0220947265625,0.28173828125,2.501953125,18,7,0.9425072680139811,0.98974609375,0.6032533077325251,0.4012737425981687,0.6442294907478718,0.5664106983434314,0.33284216791265153,0.29136945451517016,0.0805724561214447,0.12360769510269165
6,val,-0.7710162401199341,74.375,0.002330780029296875,0.289794921875,2.501953125,18,8,0.9029093820988321,0.97900390625,0.6010212819846152,0.3977234116712919,0.64138334935622,0.5902504280141643,0.3563104565177442,0.2938933027208159,0.09021810442209244,0.010375802405178547
7,val,-0.6818997859954834,64.125,0.0236358642578125,0.27880859375,2.501953125,15,7,0.8839432035453891,1.1181640625,0.638982162949182,0.45807054965461347,0.7128845174222598,0.6489553527457528,0.39556630648278956,0.26795773446968574,0.1669101119041443,0.08699355274438858
8,val,-0.780195951461792,75.375,0.04583740234375,0.24560546875,2.51171875,20,9,0.8861921763151863,1.060546875,0.592004268925056,0.38442356053080384,0.6305014823836536,0.5994263844057386,0.36515420200084314,0.28906442915089103,0.06911545991897583,0.012015528045594692
9,val,-0.7724273800849915,74.875,0.0039825439453125,0.252197265625,2.501953125,21,8,0.944139011222234,1.0546875,0.5942079695558928,0.3878733478373776,0.6335327963857571,0.5815227427858822,0.34593885954257364,0.293375369833852,0.09691508859395981,0.0129318218678236
10,val,-0.7166252136230469,67.5625,0.0318603515625,0.301025390625,2.375,16,8,0.9447239037149067,0.92333984375,0.6447891180176293,0.4689394765472388,0.729216781939897,0.6899751024765025,0.432024439578077,0.3131986139021132,0.07563749700784683,0.011614883318543434
11,val,-0.7689469456672668,73.5625,0.005123138427734375,0.2529296875,2.501953125,19,8,0.9412752338919295,1.052734375,0.5982683188894282,0.3939131045512305,0.6388767194477991,0.5874798821947649,0.352296813521647,0.29426438764316676,0.10505250841379166,0.01389684434980154
12,val,-0.7889485955238342,76.0,0.010528564453125,0.2308349609375,2.501953125,20,8,0.9045698883623159,1.0478515625,0.5953891824869575,0.389905381792345,0.6352729883679245,0.5834478151007694,0.34807343132294966,0.31339740603204597,0.1039227694272995,0.06516513228416443
13,val,-0.7675813436508179,73.5625,0.005840301513671875,0.2327880859375,2.630859375,20,8,0.8819895280367753,1.2421875,0.5900698533956497,0.38092308638221906,0.5411617804568379,0.4765282802395701,0.3385234111103085,0.30000477125607505,0.10661521553993225,0.053320471197366714
14,val,-0.7528435587882996,69.5625,0.07427978515625,0.267578125,2.515625,23,10,0.893769038753653,1.2158203125,0.5932654519073438,0.38820561877433235,0.5545022929332926,0.537833955974028,0.38820561877433235,0.31046689935551924,0.1414971798658371,0.023705096915364265
15,val,-0.7786373496055603,74.0,0.0261077880859375,0.254638671875,2.501953125,20,8,0.8741750884309462,1.0947265625,0.5899603298234334,0.38109414447773393,0.6283257365229424,0.5755828229019354,0.33869707115692127,0.30266731853343143,0.06272007524967194,0.03145879879593849
16,val,-0.7640203833580017,72.6875,0.0161285400390625,0.22607421875,2.501953125,19,7,0.9041395687848011,1.1708984375,0.5931883634392872,0.3856674987770212,0.6315572688830176,0.5512392843260441,0.3156484901408597,0.2960066375177152,0.06740479916334152,0.015518986620008945
17,val,-0.7726883888244629,74.3125,0.0044097900390625,0.2198486328125,2.501953125,19,7,0.8896249208315321,1.19921875,0.5978995024177297,0.39326205026046057,0.6378971530181057,0.5589030591572697,0.3240566180647768,0.3097452355630728,0.06502468883991241,0.010165039449930191
18,val,-0.7386531829833984,70.4375,0.018463134765625,0.226806640625,2.615234375,17,8,0.9192674736203945,1.1298828125,0.6162694689499566,0.4224183454172492,0.6742533155910604,0.6268673312930397,0.3825575747996206,0.267787589119217,0.01781042292714119,0.047971151769161224
19,val,-0.7837592363357544,75.6875,0.0002295970916748047,0.2169189453125,2.501953125,19,7,0.9435746849601062,1.2080078125,0.6012831457526222,0.39869188867949257,0.6424571121400405,0.5644128336141079,0.3300696612117239,0.32002825957184095,0.06671565771102905,0.011303088627755642
