epoch,phase,loss,accuracy,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,-0.21047525107860565,19.828125,1.0283203125,1.583984375,3.6328125,5838,10,,1.4345703125,,0.3395046573825984,0.311091505394155,0.311091505394155,0.3395046573825984,,,
2,train,-0.20588062703609467,20.109375,0.493408203125,1.03515625,4.37890625,3650,10,,2.083984375,,0.42410484966795914,0.4316076322662782,0.4316076322662782,0.42410484966795914,,,
3,train,-0.19988363981246948,20.203125,0.90283203125,0.572265625,4.875,4388,10,,1.4755859375,,0.2518380011653256,0.26100465310675297,0.26100465310675297,0.2518380011653256,,,
4,train,0.005735144019126892,37.03125,0.92333984375,0.52880859375,3.01171875,3497,10,,0.74365234375,,0.5377359539328205,0.617063470055389,0.617063470055389,0.5377359539328205,,,
5,train,-0.1959885209798813,38.78125,0.60498046875,0.430419921875,3.025390625,2242,10,,1.0615234375,,0.6262043819817297,0.7002786735217705,0.7002786735217705,0.6262043819817297,,,
6,train,-0.21582868695259094,38.6875,0.68212890625,0.3984375,2.99609375,2262,10,,0.875,,0.6223461905225334,0.6966029446347678,0.6966029446347678,0.6223461905225334,,,
7,train,-0.3240736424922943,45.46875,0.552734375,0.407470703125,3.2109375,2301,10,,0.95703125,,0.5784401944266363,0.6523402212627689,0.6523402212627689,0.5784401944266363,,,
8,train,-0.4343642294406891,48.375,0.389892578125,0.3916015625,3.0625,1567,10,,0.84814453125,,0.647095298059201,0.7067461324717591,0.7067461324717591,0.647095298059201,,,
9,train,-0.4560818374156952,45.21875,0.284423828125,0.412841796875,2.771484375,916,10,,0.8974609375,,0.7296069392153353,0.7764102237680457,0.7764102237680457,0.7296069392153353,,,
10,train,-0.4901038408279419,49.75,0.13427734375,0.33984375,3.244140625,1266,10,,0.869140625,,0.6665562958076316,0.7349410251650659,0.7349410251650659,0.6665562958076316,,,
11,train,-0.5019890069961548,49.0625,0.07733154296875,0.310791015625,3.228515625,1230,10,,1.228515625,,0.6687912193093974,0.7384641216345944,0.7384641216345944,0.6687912193093974,,,
12,train,-0.4633904695510864,45.0625,0.07427978515625,0.3388671875,2.373046875,958,10,,0.88818359375,,0.7235119467101935,0.7900297787854238,0.7900297787854238,0.7235119467101935,,,
13,train,-0.41391536593437195,38.59375,0.1904296875,0.326171875,2.658203125,865,10,,1.283203125,,0.7471900101580206,0.8236545961202961,0.8236545961202961,0.7471900101580206,,,
14,train,-0.42264479398727417,38.96875,0.2122802734375,0.40771484375,3.021484375,1113,10,,1.484375,,0.7579244013519886,0.8336268007460218,0.8336268007460218,0.7579244013519886,,,
15,train,-0.42024707794189453,38.875,0.2083740234375,0.370361328125,3.0078125,1204,10,,1.3330078125,,0.7638560440091324,0.8396663732035847,0.8396663732035847,0.7638560440091324,,,
16,train,-0.42245054244995117,39.125,0.23486328125,0.35009765625,3.044921875,1506,10,,1.087890625,,0.7279482393983765,0.8031493418836315,0.8031493418836315,0.7279482393983765,,,
17,train,-0.35943910479545593,30.1875,0.192626953125,0.330810546875,3.912109375,1767,10,,2.189453125,,0.6567624887016077,0.721598979926718,0.721598979926718,0.6567624887016077,,,
18,train,-0.42886897921562195,41.0,0.225341796875,0.30712890625,3.0859375,1602,10,,1.0224609375,,0.6671562304413589,0.7445597513005782,0.7445597513005782,0.6671562304413589,,,
19,train,-0.4692048132419586,45.75,0.10504150390625,0.313232421875,3.1796875,1701,10,,1.2666015625,,0.6189578083495264,0.6648610946504522,0.6648610946504522,0.6189578083495264,,,
20,train,-0.5128483772277832,50.375,0.11798095703125,0.31494140625,3.251953125,1022,10,,1.33984375,,0.6998730076247365,0.7690603663695166,0.7690603663695166,0.6998730076247365,,,
21,train,-0.46943801641464233,44.0,0.1524658203125,0.30908203125,3.484375,1223,10,,1.265625,,0.6968300573863291,0.772906539309629,0.772906539309629,0.6968300573863291,,,
22,train,-0.4628945589065552,44.09375,0.1651611328125,0.350830078125,3.38671875,920,10,,1.4443359375,,0.707803565621181,0.7450555967664018,0.7450555967664018,0.707803565621181,,,
23,train,-0.5087965130805969,49.25,0.08843994140625,0.322998046875,3.2265625,1372,10,,1.3046875,,0.675120630369174,0.7471308145963773,0.7471308145963773,0.675120630369174,,,
24,train,-0.5203035473823547,50.25,0.1370849609375,0.291748046875,3.2578125,1420,10,,0.90478515625,,0.6599558101310942,0.7282619537225131,0.7282619537225131,0.6599558101310942,,,
25,train,-0.5254031419754028,50.46875,0.1697998046875,0.283203125,3.189453125,1544,10,,1.0341796875,,0.650183217247032,0.7343551694331286,0.7343551694331286,0.650183217247032,,,
26,train,-0.5291338562965393,50.40625,0.141357421875,0.294189453125,3.248046875,1892,10,,0.9541015625,,0.6087397289841965,0.6785509066673393,0.6785509066673393,0.6087397289841965,,,
27,train,-0.5266557931900024,49.71875,0.1680908203125,0.290283203125,3.2421875,1637,10,,0.88671875,,0.6418942183184155,0.7125224432569589,0.7125224432569589,0.6418942183184155,,,
28,train,-0.48669570684432983,45.46875,0.09283447265625,0.28759765625,3.34375,1580,10,,1.2265625,,0.6552170719028724,0.7048543032951129,0.7048543032951129,0.6552170719028724,,,
29,train,-0.5649734139442444,54.65625,0.11309814453125,0.341552734375,2.65234375,1361,10,,1.017578125,,0.6824827356370151,0.7335134606734762,0.7335134606734762,0.6824827356370151,,,
30,train,-0.6235162019729614,61.28125,0.093994140625,0.38330078125,2.75390625,597,10,,1.1640625,,0.737387615954862,0.8158202678980409,0.8158202678980409,0.737387615954862,,,
31,train,-0.5780146718025208,55.65625,0.061187744140625,0.347900390625,2.7890625,1046,10,,1.330078125,,0.6851645025330164,0.7622685447088667,0.7622685447088667,0.6851645025330164,,,
32,train,-0.6084227561950684,59.65625,0.0819091796875,0.321533203125,2.779296875,1005,10,,1.1630859375,,0.7016931210394177,0.7809909790542986,0.7809909790542986,0.7016931210394177,,,
33,train,-0.6274027824401855,61.53125,0.061279296875,0.2880859375,2.751953125,889,10,,1.1162109375,,0.7129450968535456,0.7903865975113176,0.7903865975113176,0.7129450968535456,,,
34,train,-0.58937668800354,57.0625,0.0792236328125,0.280517578125,2.802734375,953,10,,1.103515625,,0.7038479685397334,0.7931777290280544,0.7931777290280544,0.7038479685397334,,,
35,train,-0.49571532011032104,42.125,0.05950927734375,0.32275390625,3.861328125,1867,10,,1.4599609375,,0.5875062117721404,0.639287158298466,0.639287158298466,0.5875062117721404,,,
36,train,-0.5837669372558594,55.6875,0.0176849365234375,0.368408203125,3.8046875,1794,10,,1.294921875,,0.5978554839715778,0.6632417283121133,0.6632417283121133,0.5978554839715778,,,
37,train,-0.4982304573059082,45.9375,0.055908203125,0.350830078125,2.96484375,883,10,,1.12109375,,0.7260359404390855,0.7281419001415195,0.7281419001415195,0.7260359404390855,,,
38,train,-0.5286993980407715,48.78125,0.059295654296875,0.36376953125,3.091796875,837,10,,1.29296875,,0.7355903830959531,0.7488989755729797,0.7488989755729797,0.7355903830959531,,,
39,train,-0.5436981320381165,50.5625,0.04644775390625,0.3671875,3.28125,969,10,,1.517578125,,0.6874589263814239,0.6636439548395142,0.6636439548395142,0.6874589263814239,,,
40,train,-0.5197509527206421,47.65625,0.0282440185546875,0.3994140625,3.9921875,1231,10,,1.5673828125,,0.6431525276343893,0.6685658554846357,0.6685658554846357,0.6431525276343893,,,
1,val,-0.18960672616958618,21.0625,0.6630859375,1.5712890625,3.0,26,10,0.6054399546405302,1.0205078125,0.8424391201936067,0.8772960257972575,0.7513820820628392,0.7513820820628392,0.8772960257972575,-0.007187512423638243,0.0014822662342339754,0.0013672785134986043
2,val,-0.181344136595726,21.96875,0.900390625,0.63232421875,5.0,80,10,0.32667949155976483,1.064453125,0.7268813193421773,0.7864523666481898,0.7836523666122899,0.7836523666122899,0.7864523666481898,0.0009365438700987406,0.006238378584384918,0.003068546997383237
3,val,-0.2115245759487152,20.0625,0.9404296875,0.509765625,5.0,101,10,0.7461737047031034,1.0810546875,0.6418354549829697,0.7180908761458712,0.7144694225425167,0.7144694225425167,0.7180908761458712,0.0979150795000121,0.0066561633720994,0.007404407486319542
4,val,-0.2332969456911087,38.3125,0.7705078125,0.47900390625,2.7578125,54,10,0.9308691238877086,0.810546875,0.7736172896571342,0.8219977654377453,0.8980923649850131,0.8980923649850131,0.8219977654377453,0.2508305353819294,0.47899970412254333,0.24347084760665894
5,val,-0.31718122959136963,39.90625,0.67919921875,0.426513671875,3.064453125,76,10,0.9371388861984127,0.94775390625,0.7323309425978807,0.7893035503642983,0.8659637022136191,0.8659637022136191,0.7893035503642983,0.2608951787720231,0.6242338418960571,0.2748461961746216
6,val,-0.3173348605632782,40.8125,0.70458984375,0.411865234375,3.083984375,69,10,0.9423642509432584,1.333984375,0.7390422939371077,0.7945875788578216,0.8715329941029952,0.8715329941029952,0.7945875788578216,0.27622590287781584,0.6870092749595642,0.2467322051525116
7,val,-0.2382083535194397,51.21875,0.65576171875,0.384521484375,3.310546875,79,10,0.9313004532922393,1.6884765625,0.6690358292937322,0.7367228898223469,0.8272083963075879,0.8272083963075879,0.7367228898223469,0.30200040298874703,0.48544982075691223,0.10495457798242569
8,val,-0.37006303668022156,35.875,0.5791015625,0.5712890625,1.7470703125,10,10,0.8088704680628425,0.7470703125,0.8582977435214356,0.889828388369786,0.8120068851415768,0.8120068851415768,0.889828388369786,0.18166089739955693,0.01762208342552185,0.04070643335580826
9,val,-0.46050646901130676,50.3125,0.17041015625,0.36767578125,3.310546875,75,10,0.884784522582055,1.1845703125,0.6655350395163467,0.7349334350266171,0.8086350590456357,0.8086350590456357,0.7349334350266171,0.29893089925823224,0.5139760971069336,0.18385519087314606
10,val,-0.5280144214630127,50.90625,0.1488037109375,0.3251953125,3.310546875,91,10,0.8855212035927693,1.162109375,0.6510435246763844,0.7224416504877296,0.799084925424796,0.799084925424796,0.7224416504877296,0.2882358170758415,0.32773342728614807,0.08948361128568649
11,val,-0.48794621229171753,51.21875,0.2357177734375,0.30810546875,3.310546875,67,10,0.8638425502537905,0.7763671875,0.6832501072441591,0.7491180699139697,0.815705189638313,0.815705189638313,0.7491180699139697,0.30237961481430287,0.5348938703536987,0.2548145055770874
12,val,-0.38545510172843933,36.6875,0.0028228759765625,0.380615234375,1.7470703125,10,10,0.7891358871255969,0.7470703125,0.8635566627207798,0.8939088336386383,0.8285660533696427,0.8285660533696427,0.8939088336386383,0.18127799594725566,0.010349294170737267,0.028298893943428993
