epoch,phase,loss,accuracy,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,-0.21296410262584686,20.09375,1.162109375,1.5234375,2.548828125,807,10,,0.98046875,,0.35451531711782247,0.2720001510126099,0.2720001510126099,0.35451531711782247,,,
2,train,-0.2079622894525528,20.296875,1.169921875,1.431640625,2.685546875,718,10,,1.0185546875,,0.35075036035902574,0.3124505334877561,0.3124505334877561,0.35075036035902574,,,
3,train,-0.27773380279541016,33.21875,0.352294921875,0.67529296875,3.23828125,418,10,,1.623046875,,0.4924434318143087,0.5290914123957566,0.5290914123957566,0.4924434318143087,,,
4,train,-0.3880688548088074,39.46875,0.0185089111328125,0.406005859375,3.3984375,62,10,,1.431640625,,0.6587200374754023,0.7179219902023102,0.7179219902023102,0.6587200374754023,,,
5,train,-0.433524489402771,43.84375,0.037506103515625,0.3583984375,3.400390625,129,10,,1.4140625,,0.5729847283094518,0.603493744109519,0.603493744109519,0.5729847283094518,,,
6,train,-0.571979820728302,58.90625,0.0301513671875,0.341552734375,3.404296875,113,10,,1.580078125,,0.5136463646783691,0.5342026524824547,0.5342026524824547,0.5136463646783691,,,
7,train,-0.6310071349143982,64.0625,0.015869140625,0.333984375,3.40234375,77,7,,1.58984375,,0.5305127789188833,0.5528620322136755,0.45176578628520053,0.4530454743551545,,,
8,train,-0.668474555015564,66.4375,0.0074462890625,0.319091796875,3.400390625,73,8,,1.609375,,0.5230243285304048,0.54245439622688,0.48341705884492264,0.47703328299087544,,,
9,train,-0.6857998967170715,67.1875,0.0026760101318359375,0.308349609375,3.400390625,47,8,,1.6083984375,,0.5558899570431134,0.5820344695143698,0.5280960412685718,0.5130613000871354,,,
10,train,-0.6579771637916565,63.03125,0.002002716064453125,0.3212890625,3.3984375,42,8,,1.455078125,,0.5383867603681443,0.5585326425005834,0.5015573786950742,0.49387202227583626,,,
11,train,-0.6447502970695496,60.71875,0.00807952880859375,0.349853515625,3.400390625,77,10,,1.4130859375,,0.5068029904083886,0.5261464129830093,0.5261464129830093,0.5068029904083886,,,
