epoch,phase,loss,accuracy,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,-0.20311759412288666,33.75,0.72412109375,0.85205078125,4.81640625,5309,11,,2.296875,,0.4032353033847924,0.523872281627832,0.523872281627832,0.42310369880334897,,,
2,train,-0.4846751093864441,53.03125,0.14306640625,0.421142578125,5.0,1219,11,,2.6484375,,0.5843915614094162,0.660469376003318,0.660469376003318,0.5982530307362174,,,
3,train,-0.6445320844650269,61.65625,0.0251312255859375,0.343994140625,5.0,278,11,,2.4609375,,0.6389552162827423,0.7048033819665477,0.7048033819665477,0.6509987336540539,,,
4,train,-0.6729149222373962,63.09375,0.008331298828125,0.3154296875,5.0,243,11,,2.630859375,,0.6335563870106873,0.7004162880436485,0.7004162880436485,0.6457799129121251,,,
5,train,-0.6770969033241272,62.34375,0.04022216796875,0.318359375,4.99609375,708,11,,2.673828125,,0.5831095144632322,0.6598516686241556,0.6598516686241556,0.5970140123550143,,,
6,train,-0.7399588823318481,69.125,0.031341552734375,0.331298828125,4.80859375,425,11,,2.419921875,,0.5995854313577376,0.6895104960137399,0.6895104960137399,0.6129398805361476,,,
7,train,-0.8009937405586243,75.25,0.04595947265625,0.299560546875,4.08984375,178,10,,2.13671875,,0.654429257386251,0.7674661481311531,0.7567325530854381,0.654429257386251,,,
8,train,-0.7626369595527649,69.9375,0.0504150390625,0.307373046875,3.923828125,503,11,,2.2578125,,0.6424112193175996,0.6892095580438811,0.6892095580438811,0.6543404704073743,,,
9,train,-0.7972339987754822,74.5625,0.0216064453125,0.275634765625,4.8125,371,10,,2.5234375,,0.5862562958338886,0.6820695750414866,0.6673496614450268,0.5862562958338886,,,
10,train,-0.7904460430145264,73.625,0.01160430908203125,0.249755859375,4.77734375,343,11,,2.595703125,,0.6131797256079499,0.7062488332330937,0.7062488332330937,0.6260818552446221,,,
11,train,-0.7500977516174316,68.75,0.0132598876953125,0.2646484375,4.94140625,317,10,,2.65234375,,0.6178198739882577,0.6969263839460037,0.682832155708741,0.6178198739882577,,,
12,train,-0.7812225818634033,71.875,0.0169525146484375,0.276123046875,4.9296875,416,11,,2.611328125,,0.6082892029159103,0.6902550665703293,0.6902550665703293,0.6213541788348544,,,
13,train,-0.7835483551025391,71.25,0.037109375,0.283203125,4.6171875,587,11,,2.28515625,,0.5699894772651947,0.6815249901370815,0.6815249901370815,0.5843283787674289,,,
14,train,-0.7708303332328796,67.9375,0.0284271240234375,0.287841796875,4.75390625,394,11,,2.080078125,,0.5833658101952981,0.675401163745833,0.675401163745833,0.5972595138768775,,,
15,train,-0.819912314414978,75.375,0.04022216796875,0.2724609375,4.2890625,236,11,,2.015625,,0.6227699280323508,0.7421234034034103,0.7421234034034103,0.6353525836420644,,,
