epoch,phase,loss,accuracy,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,-0.21344202756881714,21.546875,1.0029296875,1.4248046875,2.609375,91,10,,1.0439453125,,0.0981298041099683,0.18172655608016103,0.18172655608016103,0.0981298041099683,,,
2,train,-0.279956579208374,36.15625,0.2244873046875,0.67333984375,2.9765625,91,10,,1.2998046875,,0.3044316425902267,0.3065680385458903,0.3065680385458903,0.3044316425902267,,,
3,train,-0.38606587052345276,39.5625,0.06829833984375,0.57958984375,3.0,89,10,,1.28125,,0.40117454950121667,0.38589647642463615,0.38589647642463615,0.40117454950121667,,,
4,train,-0.4378274083137512,42.28125,0.020843505859375,0.45654296875,3.0,85,10,,1.2978515625,,0.42877857460410707,0.4142639330076849,0.4142639330076849,0.42877857460410707,,,
5,train,-0.5743765234947205,57.65625,0.06170654296875,0.4462890625,2.513671875,86,10,,1.1298828125,,0.45894233779714566,0.5710657684841649,0.5710657684841649,0.45894233779714566,,,
6,train,-0.5994800329208374,59.09375,0.032623291015625,0.402587890625,2.498046875,82,10,,1.107421875,,0.4608302174743941,0.5748666785446276,0.5748666785446276,0.4608302174743941,,,
7,train,-0.5358263850212097,49.625,0.0828857421875,0.456298828125,2.271484375,87,10,,0.845703125,,0.4638005059130923,0.5990608730261996,0.5990608730261996,0.4638005059130923,,,
8,train,-0.5911625623703003,56.71875,0.0596923828125,0.387939453125,2.501953125,82,10,,0.98291015625,,0.42269751789005583,0.5352386780541553,0.5352386780541553,0.42269751789005583,,,
9,train,-0.6130061149597168,58.3125,0.0538330078125,0.389892578125,2.494140625,83,10,,1.1142578125,,0.46661674343370985,0.5812639520548076,0.5812639520548076,0.46661674343370985,,,
10,train,-0.620050847530365,59.03125,0.040740966796875,0.358154296875,2.494140625,85,10,,1.1171875,,0.45396089189591426,0.5683026929353291,0.5683026929353291,0.45396089189591426,,,
11,train,-0.6169776916503906,58.4375,0.048797607421875,0.33837890625,2.462890625,91,10,,1.0009765625,,0.36932042518197183,0.5012126893325572,0.5012126893325572,0.36932042518197183,,,
12,train,-0.613887369632721,57.625,0.04107666015625,0.351318359375,2.498046875,91,10,,0.94677734375,,0.41197593596032445,0.5285138024599378,0.5285138024599378,0.41197593596032445,,,
13,train,-0.5364171266555786,47.46875,0.051727294921875,0.3525390625,2.65234375,91,10,,0.8974609375,,0.3006535367992682,0.39604234086183543,0.39604234086183543,0.3006535367992682,,,
14,train,-0.6110938787460327,57.1875,0.01409912109375,0.33642578125,2.48046875,85,10,,0.8056640625,,0.39440868193065215,0.5089194194804245,0.5089194194804245,0.39440868193065215,,,
15,train,-0.6200312972068787,57.53125,0.0262908935546875,0.36962890625,2.32421875,91,10,,0.84423828125,,0.37899962496726736,0.5535517450888903,0.5535517450888903,0.37899962496726736,,,
16,train,-0.6292871236801147,58.71875,0.03692626953125,0.3720703125,2.244140625,91,10,,0.84130859375,,0.42782905468988897,0.605928346527856,0.605928346527856,0.42782905468988897,,,
17,train,-0.6318477988243103,58.96875,0.036712646484375,0.343505859375,2.23828125,91,10,,0.76171875,,0.4357683039396314,0.616763358511953,0.616763358511953,0.4357683039396314,,,
18,train,-0.6405854821205139,59.71875,0.056671142578125,0.355224609375,2.271484375,91,10,,0.76953125,,0.4589043844437988,0.640335487338239,0.640335487338239,0.4589043844437988,,,
19,train,-0.6357066631317139,59.09375,0.0718994140625,0.328857421875,2.388671875,91,10,,0.8603515625,,0.4156113559571306,0.5801908841445342,0.5801908841445342,0.4156113559571306,,,
20,train,-0.6425256133079529,60.1875,0.06219482421875,0.31005859375,2.255859375,91,10,,0.7646484375,,0.46063361091427213,0.641872551320179,0.641872551320179,0.46063361091427213,,,
21,train,-0.6390285491943359,59.5,0.06561279296875,0.307373046875,2.216796875,91,10,,0.74951171875,,0.48979356491271686,0.6747665166631813,0.6747665166631813,0.48979356491271686,,,
22,train,-0.6363624334335327,59.21875,0.09747314453125,0.3076171875,2.203125,91,10,,0.7587890625,,0.4577364726998855,0.642520792140656,0.642520792140656,0.4577364726998855,,,
23,train,-0.6392138004302979,59.15625,0.065673828125,0.326171875,2.24609375,91,10,,0.767578125,,0.4120177309613491,0.5913601654941982,0.5913601654941982,0.4120177309613491,,,
24,train,-0.6353006362915039,58.75,0.062286376953125,0.314208984375,2.310546875,91,10,,0.8408203125,,0.4079487008286501,0.5855595245517059,0.5855595245517059,0.4079487008286501,,,
25,train,-0.6380784511566162,59.125,0.06317138671875,0.3115234375,2.314453125,91,10,,0.81689453125,,0.4164790331325182,0.5932617932666016,0.5932617932666016,0.4164790331325182,,,
26,train,-0.6438495516777039,59.53125,0.06744384765625,0.30517578125,2.244140625,91,10,,0.80908203125,,0.422768883641122,0.6032464368842158,0.6032464368842158,0.422768883641122,,,
27,train,-0.6393613219261169,59.40625,0.07781982421875,0.2919921875,2.30078125,91,10,,0.7880859375,,0.39509026098141875,0.5722415283772115,0.5722415283772115,0.39509026098141875,,,
28,train,-0.6486093997955322,59.8125,0.070068359375,0.313720703125,2.244140625,91,10,,0.76611328125,,0.4123138662364313,0.5909237779145333,0.5909237779145333,0.4123138662364313,,,
29,train,-0.6485058665275574,59.71875,0.054107666015625,0.33251953125,2.24609375,91,10,,0.76513671875,,0.3826438316221905,0.5611897781903646,0.5611897781903646,0.3826438316221905,,,
30,train,-0.6544622182846069,60.46875,0.06292724609375,0.334228515625,2.24609375,91,10,,0.76513671875,,0.4269445973611894,0.6070881411455682,0.6070881411455682,0.4269445973611894,,,
31,train,-0.641035258769989,58.4375,0.02667236328125,0.33447265625,2.26953125,91,10,,0.78955078125,,0.4056315013853278,0.5798139748003616,0.5798139748003616,0.4056315013853278,,,
32,train,-0.6518566608428955,60.21875,0.0362548828125,0.31689453125,2.2421875,91,10,,0.763671875,,0.48578342907331384,0.656468338748587,0.656468338748587,0.48578342907331384,,,
33,train,-0.6523871421813965,59.3125,0.0313720703125,0.342041015625,2.265625,91,10,,0.76708984375,,0.43867651526372287,0.593211677501605,0.593211677501605,0.43867651526372287,,,
34,train,-0.6544554829597473,60.59375,0.0389404296875,0.340087890625,2.24609375,91,10,,0.77880859375,,0.4089403851382897,0.5607153149438968,0.5607153149438968,0.4089403851382897,,,
35,train,-0.6751617789268494,62.21875,0.04815673828125,0.342041015625,2.244140625,91,10,,0.8583984375,,0.38830910538219343,0.5358035260936177,0.5358035260936177,0.38830910538219343,,,
36,train,-0.6672000288963318,61.25,0.03643798828125,0.31494140625,2.310546875,91,10,,0.96875,,0.36158122464737286,0.503897928530217,0.503897928530217,0.36158122464737286,,,
37,train,-0.6721398234367371,61.75,0.028045654296875,0.322509765625,2.28125,91,10,,0.962890625,,0.44884133859950737,0.6046487879698429,0.6046487879698429,0.44884133859950737,,,
38,train,-0.6933503150939941,64.4375,0.0213470458984375,0.312255859375,2.24609375,91,10,,0.94580078125,,0.41573689503223543,0.5531930452359259,0.5531930452359259,0.41573689503223543,,,
39,train,-0.6875417232513428,63.90625,0.01367950439453125,0.299560546875,2.240234375,91,10,,0.98583984375,,0.4197072502992748,0.5703500506453173,0.5703500506453173,0.4197072502992748,,,
40,train,-0.7200762629508972,67.3125,0.021514892578125,0.29345703125,2.24609375,91,10,,1.01171875,,0.4323596763596568,0.5836230083694254,0.5836230083694254,0.4323596763596568,,,
1,val,-0.2997664511203766,35.46875,0.161376953125,0.82080078125,3.0,48,10,0.8852988416458423,1.3779296875,0.6939116451078575,0.52755468850648,0.515542183645513,0.515542183645513,0.52755468850648,0.24288013980173842,0.39630675315856934,0.18258461356163025
2,val,-0.3387654423713684,35.875,0.291748046875,0.5966796875,3.0,44,10,0.882055657502592,1.02734375,0.7063328478399774,0.5466070179722268,0.535044669624176,0.535044669624176,0.5466070179722268,0.25302965655855886,0.41914957761764526,0.25321605801582336
