epoch,phase,loss,accuracy,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,-0.29665061831474304,33.9375,0.39306640625,0.85986328125,3.404296875,903,11,,1.3603515625,,0.44683545804360103,0.6604639256055449,0.6604639256055449,0.46337744985597484,,,
2,train,-0.5436132550239563,52.5625,0.1368408203125,0.37158203125,3.15625,210,11,,1.1171875,,0.6049109467006499,0.7784924297994418,0.7784924297994418,0.6167406395264513,,,
3,train,-0.6274355053901672,59.3125,0.119384765625,0.340576171875,3.212890625,233,11,,1.1826171875,,0.5837162211263578,0.7595987635413062,0.7595987635413062,0.5961797940428663,,,
4,train,-0.6571409106254578,60.5,0.0965576171875,0.3232421875,3.1796875,217,11,,1.1494140625,,0.5874431859924008,0.776463807800633,0.776463807800633,0.599794981926133,,,
5,train,-0.7165036797523499,65.625,0.031158447265625,0.3671875,3.0234375,94,11,,1.2021484375,,0.5866577787496807,0.7633878852746487,0.7633878852746487,0.5990332133020557,,,
6,train,-0.7537580728530884,69.5,0.0252685546875,0.342041015625,3.05078125,68,11,,1.216796875,,0.57602053474637,0.742123907934106,0.742123907934106,0.5887143933204941,,,
7,train,-0.7575774788856506,69.375,0.0177459716796875,0.33056640625,3.1015625,140,11,,1.1943359375,,0.5381004453660625,0.7111225405955399,0.7111225405955399,0.5519265619302349,,,
8,train,-0.7586938142776489,69.1875,0.0172576904296875,0.31787109375,3.06640625,115,11,,1.1552734375,,0.5209011989834829,0.6743926224661458,0.6743926224661458,0.5352420381262921,,,
9,train,-0.7887901663780212,72.5625,0.043792724609375,0.296142578125,3.109375,96,11,,1.19921875,,0.5279001926077435,0.6873568151102394,0.6873568151102394,0.5420324147635298,,,
10,train,-0.8140611052513123,75.25,0.037567138671875,0.26611328125,3.150390625,95,11,,1.1533203125,,0.5166482457558168,0.7025641487396315,0.7025641487396315,0.5311170779770475,,,
11,train,-0.8317785263061523,77.875,0.01390838623046875,0.226806640625,3.23046875,106,9,,1.1318359375,,0.5084523277687764,0.6976692042797272,0.6694532942084386,0.4911432369993598,,,
12,train,-0.8296122550964355,77.3125,0.018768310546875,0.2216796875,3.154296875,104,10,,1.12890625,,0.49462536351108155,0.6809271072523726,0.6676169049006413,0.49462536351108155,,,
13,train,-0.8288508057594299,77.25,0.0305328369140625,0.2210693359375,3.1328125,120,11,,1.1181640625,,0.4888865683752054,0.6612661679428185,0.6612661679428185,0.5041837561299964,,,
14,train,-0.8477380275726318,80.125,0.0289306640625,0.203125,3.271484375,137,11,,1.1640625,,0.4799671737436525,0.6478054640109141,0.6478054640109141,0.49552902517881126,,,
15,train,-0.8538738489151001,80.25,0.015045166015625,0.1943359375,3.25,71,9,,1.1513671875,,0.5038311976591394,0.6817198704089358,0.6521421786748054,0.48635903568315,,,
16,train,-0.8481729030609131,79.0,0.0239715576171875,0.2083740234375,3.197265625,114,11,,1.2021484375,,0.4791207201831462,0.6636299732603306,0.6636299732603306,0.4947094310770319,,,
17,train,-0.8311992883682251,76.4375,0.0163726806640625,0.2161865234375,3.3984375,86,11,,1.20703125,,0.4783025035241333,0.6610384533912033,0.6610384533912033,0.49391546902036954,,,
18,train,-0.8553107976913452,79.9375,0.0240478515625,0.2025146484375,3.224609375,128,11,,1.1982421875,,0.46189465834689625,0.635072776196848,0.635072776196848,0.4779962890933446,,,
19,train,-0.8738412261009216,82.1875,0.0185394287109375,0.1875,3.275390625,114,11,,1.1552734375,,0.4645589630360185,0.6361409210359036,0.6361409210359036,0.4805815137707218,,,
20,train,-0.8201465606689453,74.0,0.0269927978515625,0.242431640625,3.66015625,174,11,,1.2998046875,,0.4377078781725816,0.6229866519862413,0.6229866519862413,0.45452912202804574,,,
21,train,-0.8780574798583984,82.4375,0.036468505859375,0.1956787109375,3.294921875,186,11,,1.1787109375,,0.41866028519289966,0.5786231843252507,0.5786231843252507,0.4360482845339906,,,
22,train,-0.8681139349937439,80.5,0.03662109375,0.2071533203125,3.46875,173,11,,1.2685546875,,0.4086965203684306,0.5911178792852141,0.5911178792852141,0.42638141341639657,,,
23,train,-0.8621375560760498,77.625,0.036407470703125,0.2423095703125,3.6796875,232,11,,1.3251953125,,0.3952348411107701,0.5924871942599728,0.5924871942599728,0.41331786623172895,,,
