epoch,phase,loss,accuracy,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,-0.1810438483953476,31.765625,0.95849609375,0.9931640625,2.7109375,820,10,,0.86962890625,,0.30545103092931836,0.37230383798047767,0.37230383798047767,0.30545103092931836,,,
2,train,-0.4445306360721588,54.875,0.28759765625,0.412841796875,2.677734375,796,10,,1.1171875,,0.42774003631606416,0.45323299096577524,0.45323299096577524,0.42774003631606416,,,
3,train,-0.6250289082527161,65.0625,0.2022705078125,0.34765625,2.89453125,773,10,,1.3583984375,,0.4275363524453699,0.4824798762090663,0.4824798762090663,0.4275363524453699,,,
4,train,-0.7534567713737488,72.875,0.09381103515625,0.294677734375,3.044921875,768,10,,1.5830078125,,0.43470782692498533,0.5014603953645338,0.5014603953645338,0.43470782692498533,,,
5,train,-0.7946121096611023,75.25,0.05609130859375,0.275390625,2.998046875,740,10,,1.6396484375,,0.4625341028725979,0.5305424290488072,0.5305424290488072,0.4625341028725979,,,
6,train,-0.8110173344612122,76.25,0.06549072265625,0.263916015625,2.98828125,739,10,,1.5859375,,0.4524118159385486,0.5183003030852278,0.5183003030852278,0.4524118159385486,,,
7,train,-0.8222560286521912,76.8125,0.039276123046875,0.25390625,3.00390625,748,10,,1.5908203125,,0.45588399707279736,0.5217688065469508,0.5217688065469508,0.45588399707279736,,,
8,train,-0.8329475522041321,77.5625,0.044830322265625,0.24560546875,2.998046875,726,10,,1.5478515625,,0.4471096119558251,0.505812343846318,0.505812343846318,0.4471096119558251,,,
9,train,-0.8363504409790039,77.4375,0.03582763671875,0.2491455078125,3.005859375,729,10,,1.5537109375,,0.44541330540596236,0.5070223182468689,0.5070223182468689,0.44541330540596236,,,
10,train,-0.836732804775238,77.6875,0.07073974609375,0.2325439453125,3.068359375,740,10,,1.529296875,,0.41901117875242067,0.48811947099853215,0.48811947099853215,0.41901117875242067,,,
11,train,-0.8272839188575745,76.0625,0.07525634765625,0.241943359375,3.2265625,754,10,,1.5341796875,,0.38917563712918024,0.4772974035401686,0.4772974035401686,0.38917563712918024,,,
12,train,-0.8264303803443909,73.8125,0.060028076171875,0.251953125,3.5,753,10,,1.6357421875,,0.35931215181601917,0.42781965199190225,0.42781965199190225,0.35931215181601917,,,
13,train,-0.8656110167503357,80.4375,0.0445556640625,0.2000732421875,3.25390625,735,10,,1.341796875,,0.38711265503493575,0.472286236087729,0.472286236087729,0.38711265503493575,,,
14,train,-0.866181492805481,80.5,0.0457763671875,0.2020263671875,3.263671875,735,10,,1.3994140625,,0.38328810273232283,0.45900458308490477,0.45900458308490477,0.38328810273232283,,,
15,train,-0.8774587512016296,81.875,0.0274810791015625,0.1954345703125,3.240234375,731,10,,1.41015625,,0.3855450547481776,0.4677480805583898,0.4677480805583898,0.3855450547481776,,,
16,train,-0.8784012794494629,81.75,0.0408935546875,0.19287109375,3.240234375,764,10,,1.3544921875,,0.35514036897326295,0.43544279400083086,0.43544279400083086,0.35514036897326295,,,
17,train,-0.8867024779319763,82.875,0.027313232421875,0.1861572265625,3.2578125,749,10,,1.40234375,,0.3745448546666035,0.4601027569440953,0.4601027569440953,0.3745448546666035,,,
18,train,-0.8741011023521423,80.9375,0.040313720703125,0.19775390625,3.1953125,754,10,,1.4189453125,,0.3772916380944472,0.4633017070657431,0.4633017070657431,0.3772916380944472,,,
19,train,-0.8859996795654297,82.9375,0.0247802734375,0.1798095703125,3.24609375,769,10,,1.3564453125,,0.36292500598762656,0.4474118293951028,0.4474118293951028,0.36292500598762656,,,
