epoch,phase,loss,accuracy,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,-0.2210976928472519,20.21875,1.021484375,1.4921875,2.552734375,111,11,,0.931640625,,0.20479903048149006,0.41925037759624034,0.41925037759624034,0.22911396867932055,,,
2,train,-0.3725429177284241,39.125,0.2080078125,0.61474609375,2.708984375,69,11,,1.078125,,0.46968665823477196,0.6343503564326904,0.6343503564326904,0.485934172106101,,,
3,train,-0.5180961489677429,52.28125,0.0199432373046875,0.348388671875,2.87890625,39,11,,1.01953125,,0.5157026750358189,0.6442901272872154,0.6442901272872154,0.5305444860620658,,,
4,train,-0.5790820717811584,56.5625,0.01300811767578125,0.323486328125,3.0,41,11,,1.0224609375,,0.5361715119301091,0.6075366552730417,0.6075366552730417,0.5503862749910983,,,
5,train,-0.6041548252105713,57.53125,0.016571044921875,0.321044921875,3.0,45,11,,1.13671875,,0.47993197856959735,0.5600656487485616,0.5600656487485616,0.4958683274532151,,,
6,train,-0.6589732766151428,62.75,0.021942138671875,0.3193359375,3.0,43,11,,1.1435546875,,0.4583974406546,0.5424314191187771,0.5424314191187771,0.47499320211386586,,,
7,train,-0.6953630447387695,66.0625,0.0245361328125,0.303955078125,3.0,45,11,,1.1015625,,0.40981014153756956,0.5006514516653983,0.5006514516653983,0.42789273739032596,,,
8,train,-0.7255448698997498,68.375,0.0240325927734375,0.298583984375,3.0,47,11,,1.060546875,,0.3966078682226144,0.4897897943304298,0.4897897943304298,0.41509376541405807,,,
9,train,-0.746271014213562,70.375,0.0225830078125,0.275390625,3.0,42,11,,1.0888671875,,0.37543837746060094,0.47147522644964956,0.47147522644964956,0.39457254110293605,,,
10,train,-0.7602660059928894,71.875,0.0186004638671875,0.245361328125,3.0,50,11,,1.0791015625,,0.377670503658614,0.4733936418702642,0.4733936418702642,0.39673502087207657,,,
11,train,-0.7738350629806519,72.8125,0.01334381103515625,0.2462158203125,3.0,47,11,,1.0908203125,,0.38379021237996636,0.47849896257829844,0.47849896257829844,0.4026687360900345,,,
12,train,-0.7818359136581421,73.5,0.0131072998046875,0.2388916015625,3.0,55,11,,1.0908203125,,0.36678314190330963,0.4643260769812795,0.4643260769812795,0.3861793646196404,,,
13,train,-0.7876201272010803,73.9375,0.01190185546875,0.2327880859375,3.0,50,11,,1.0615234375,,0.3616826638461993,0.459815636961301,0.459815636961301,0.3812362323702596,,,
14,train,-0.7757273316383362,72.125,0.0081329345703125,0.2406005859375,3.0,47,11,,1.1142578125,,0.3844431696684323,0.4794712961336833,0.4794712961336833,0.40330096081013134,,,
15,train,-0.7685315608978271,71.875,0.01007843017578125,0.2236328125,3.0,50,11,,1.119140625,,0.38915269352067616,0.4831232902741734,0.4831232902741734,0.4078658055301738,,,
16,train,-0.789113461971283,73.875,0.0139923095703125,0.2291259765625,3.0,56,11,,1.11328125,,0.3627977791258423,0.46082639725503843,0.46082639725503843,0.3823149348181183,,,
17,train,-0.7997212409973145,75.25,0.030120849609375,0.2225341796875,3.0,59,11,,1.1494140625,,0.31702150579674304,0.4219789516675673,0.4219789516675673,0.3379362752996673,,,
18,train,-0.8097293972969055,76.1875,0.02459716796875,0.2255859375,3.0,54,11,,1.2109375,,0.32154337246955356,0.4257921647642068,0.4257921647642068,0.3423210913670591,,,
19,train,-0.8151774406433105,76.25,0.019683837890625,0.2208251953125,3.0,57,11,,1.2001953125,,0.3249414073676533,0.428810784025926,0.428810784025926,0.3456151212856561,,,
20,train,-0.8239738941192627,77.25,0.01666259765625,0.2156982421875,2.990234375,61,11,,1.18359375,,0.325277671956241,0.4383094500217943,0.4383094500217943,0.34594078604924927,,,
21,train,-0.8373987674713135,78.5,0.0136260986328125,0.20849609375,2.921875,55,11,,1.1884765625,,0.3216175214597572,0.4671102285033168,0.4671102285033168,0.34239356154549316,,,
22,train,-0.8369057178497314,78.5625,0.0174407958984375,0.2093505859375,2.9140625,63,11,,1.13671875,,0.3111296929105972,0.46073908931886043,0.46073908931886043,0.33222346765933874,,,
23,train,-0.8349890112876892,77.625,0.01493072509765625,0.213134765625,2.892578125,63,11,,1.1259765625,,0.3063844873875704,0.4628838833202068,0.4628838833202068,0.3276232888979488,,,
24,train,-0.8405452370643616,78.8125,0.01497650146484375,0.2052001953125,2.896484375,63,11,,1.1533203125,,0.3064191789277311,0.4618371763509444,0.4618371763509444,0.32765667446407176,,,
25,train,-0.8327215909957886,77.75,0.01464080810546875,0.2054443359375,2.8671875,73,11,,1.1826171875,,0.32596053535093095,0.4746972253141623,0.4746972253141623,0.3465986266749418,,,
26,train,-0.8326199054718018,77.5,0.0252685546875,0.205078125,2.82421875,64,11,,1.1826171875,,0.33555071243033086,0.4752254722195387,0.4752254722195387,0.3558975863808961,,,
27,train,-0.8451297879219055,79.25,0.0150909423828125,0.1937255859375,2.86328125,61,10,,1.2001953125,,0.3284299363766706,0.4740888852052255,0.4517115338038793,0.3284299363766706,,,
28,train,-0.846752941608429,79.25,0.01287841796875,0.197998046875,2.87109375,51,10,,1.21875,,0.3323457120811574,0.4760239750862933,0.45371872544349623,0.3323457120811574,,,
29,train,-0.8542029857635498,80.25,0.01078033447265625,0.189453125,2.880859375,52,10,,1.2255859375,,0.32522740099230296,0.46859894412002356,0.4459653194629608,0.32522740099230296,,,
30,train,-0.8556976318359375,80.3125,0.01092529296875,0.180908203125,2.88671875,52,10,,1.18359375,,0.31579888540189915,0.4602372576842038,0.4372415770626766,0.31579888540189915,,,
31,train,-0.8585052490234375,80.8125,0.011962890625,0.178466796875,2.875,51,10,,1.2080078125,,0.30964306189802515,0.4596410030776679,0.4366224617645458,0.30964306189802515,,,
32,train,-0.8595945835113525,80.5,0.01056671142578125,0.185546875,2.869140625,51,10,,1.193359375,,0.31585312411237576,0.46224938522102965,0.4393602435350937,0.31585312411237576,,,
33,train,-0.8596901297569275,80.1875,0.01477813720703125,0.19677734375,2.77734375,56,11,,1.1474609375,,0.31196157132938007,0.4864870783388913,0.4864870783388913,0.33303086632447,,,
34,train,-0.860940158367157,80.6875,0.0116424560546875,0.18310546875,2.84375,57,10,,1.197265625,,0.3036351476281509,0.4693018934258184,0.4466755628372786,0.3036351476281509,,,
35,train,-0.8692733645439148,81.5,0.012847900390625,0.1793212890625,2.77734375,51,10,,1.1318359375,,0.30281234780954025,0.4798225156904685,0.4576848389508635,0.30281234780954025,,,
36,train,-0.8638729453086853,80.75,0.0127105712890625,0.1842041015625,2.810546875,56,11,,1.1689453125,,0.3015814949472493,0.4734958432039814,0.4734958432039814,0.3229689085758637,,,
37,train,-0.8700321912765503,81.25,0.01361083984375,0.1822509765625,2.734375,54,10,,1.0869140625,,0.32020057663265633,0.5063577942950015,0.4853615241036909,0.32020057663265633,,,
38,train,-0.870295524597168,81.875,0.01055908203125,0.1685791015625,2.791015625,48,10,,1.1572265625,,0.30507562552929846,0.4830082769312074,0.4609809448563196,0.30507562552929846,,,
39,train,-0.8725191354751587,82.0,0.01019287109375,0.1710205078125,2.79296875,53,10,,1.1416015625,,0.30917506387570026,0.4852517373696478,0.4633208687643221,0.30917506387570026,,,
40,train,-0.8775421380996704,82.4375,0.0096893310546875,0.1708984375,2.82421875,55,11,,1.1611328125,,0.29797754190116843,0.47143092552508253,0.47143092552508253,0.31947649163192404,,,
1,val,-0.21049493551254272,20.96875,0.75,1.00390625,3.0,4,4,0.7853693653452617,1.021484375,0.8813241051353524,0.8302022061862369,0.856316142353193,0.7215769444429488,0.7594337499301955,0.007465885587147219,0.004474391229450703,0.003129837103188038
2,val,-0.47855088114738464,50.09375,0.021636962890625,0.393798828125,2.861328125,11,6,0.9375883398879249,1.017578125,0.7168573585407332,0.5913925171657055,0.710785299995672,0.6044455235875126,0.5109861944106031,0.26030700664915635,0.3015230894088745,0.2341393232345581
3,val,-0.5501090884208679,55.15625,0.00229644775390625,0.36376953125,3.0,12,7,0.8750092867880548,1.0234375,0.6879529201356627,0.5479562535611999,0.6176746668072547,0.5235598299094932,0.489299680781227,0.2988162992896845,0.36709117889404297,0.20913010835647583
4,val,-0.5852458477020264,58.28125,0.0152587890625,0.334716796875,3.0,14,8,0.8612550904555172,1.021484375,0.6787334009402999,0.5348251342901964,0.6065889054150411,0.5440948666110283,0.49875001324354795,0.3011414350679849,0.3646429479122162,0.20511522889137268
5,val,-0.6154563426971436,61.0,0.0274810791015625,0.372314453125,3.0,16,7,0.9039525216971714,1.3115234375,0.6506762176382741,0.49280144668824144,0.5711089071614319,0.4663839067873726,0.42740924835585814,0.2714749019792103,0.2607199549674988,0.21829134225845337
6,val,-0.6800553202629089,67.8125,0.0218505859375,0.313720703125,3.0,18,9,0.9166651384409308,1.0986328125,0.6217487278594989,0.44904249870039414,0.5341942786030456,0.491125722754841,0.429798349263937,0.29618365209393005,0.2534874975681305,0.19847095012664795
7,val,-0.6890469789505005,68.375,0.021026611328125,0.29541015625,3.0,21,9,0.8360989814481896,1.01171875,0.6023014272718464,0.42069622620501745,0.5102986667536054,0.46525916718432514,0.40054727591722794,0.2931058464011118,0.1607697606086731,0.2020263820886612
8,val,-0.7205265164375305,71.25,0.0234527587890625,0.2763671875,3.0,23,9,0.9136939166551165,1.09375,0.5844570749110822,0.39265389643240867,0.48668900839893314,0.43976972697159655,0.3716462436869342,0.2961193041919791,0.14614588022232056,0.18694789707660675
9,val,-0.7358677983283997,72.0,0.01953125,0.26318359375,3.0,27,10,0.924569869278567,1.123046875,0.5590096788640959,0.35431632433350035,0.45443917552924873,0.4322352612917548,0.35431632433350035,0.29014830788992424,0.14249685406684875,0.19659125804901123
10,val,-0.7451918125152588,72.875,0.01690673828125,0.265869140625,3.0,25,10,0.9317050055722469,1.0380859375,0.5780334563631512,0.38418192507754834,0.4795633636993937,0.45823796353025703,0.38418192507754834,0.282839856226172,0.16061854362487793,0.1649111658334732
11,val,-0.7232235074043274,70.0625,0.01493072509765625,0.245361328125,3.0,27,10,0.9301550547404933,1.080078125,0.5767880368220277,0.38268713371641006,0.4783236930367879,0.4569805674741566,0.38268713371641006,0.2912834450525863,0.17204806208610535,0.16847312450408936
12,val,-0.759791910648346,74.3125,0.014312744140625,0.240234375,3.0,28,10,0.9492778747773937,1.1103515625,0.5647652928321476,0.36389523096174503,0.46251611756981836,0.44062229692157795,0.36389523096174503,0.3010418814369259,0.11917084455490112,0.1709059327840805
13,val,-0.7439571619033813,72.1875,0.012054443359375,0.223876953125,3.0,26,10,0.9194840018106356,1.05859375,0.5652115966587079,0.36363685024262027,0.4622732546571099,0.4403314235984054,0.36363685024262027,0.30231573070971585,0.11628740280866623,0.11939447373151779
14,val,-0.7340793013572693,70.5625,0.008209228515625,0.25146484375,3.0,25,10,0.9653469201343086,1.1875,0.5930490284228818,0.4076241806923767,0.49931435171659,0.4787209991014598,0.4076241806923767,0.3156000107167221,0.11134728789329529,0.09498220682144165
15,val,-0.7454002499580383,72.6875,0.0026397705078125,0.2264404296875,3.0,24,10,0.9167238056965084,1.103515625,0.5906962974918033,0.4029789945170701,0.4954005612053115,0.4746577909011631,0.4029789945170701,0.30996068457599296,0.1292974352836609,0.11371973156929016
16,val,-0.7535421252250671,72.875,0.005157470703125,0.2496337890625,3.0,26,11,0.9183577777284058,1.115234375,0.5777478134989874,0.38238687797468496,0.47806221540276417,0.47806221540276417,0.4005411442899226,0.30902786159226486,0.10002505779266357,0.05138327553868294
17,val,-0.7724310159683228,75.375,0.008087158203125,0.2235107421875,3.0,30,11,0.9061904838007477,1.2197265625,0.5517956566638971,0.34603079661985725,0.4474806792046273,0.4474806792046273,0.3651331349008059,0.3016279127950031,0.054328471422195435,0.08244555443525314
18,val,-0.7777493000030518,75.625,0.0160675048828125,0.225830078125,3.0,30,10,0.9100821338449098,1.162109375,0.5504846249879864,0.34390352015837145,0.4456946989426378,0.4232214038002776,0.34390352015837145,0.29230909661073984,0.06879504024982452,0.07064244896173477
19,val,-0.8025962710380554,78.4375,0.00595855712890625,0.22607421875,3.0,30,11,0.9396173640506282,1.2763671875,0.5575945075803912,0.3535951619930636,0.45387074783952597,0.45387074783952597,0.3724735551374002,0.3126930319446167,0.06061204895377159,0.07059462368488312
20,val,-0.7850419282913208,75.625,0.01019287109375,0.25537109375,2.955078125,29,11,0.9362764981196976,1.1279296875,0.5669056853943002,0.36758263252162937,0.49410660810530793,0.49410660810530793,0.3861008903323936,0.31281924271804085,0.1137196347117424,0.052689455449581146
21,val,-0.8213699460029602,80.5625,0.007747650146484375,0.2041015625,2.919921875,32,11,0.9451974789863093,1.2041015625,0.5328676586635547,0.3145427289489071,0.46296213060955527,0.46296213060955527,0.33440114472493954,0.3023736823087684,0.06488211452960968,0.07347273826599121
22,val,-0.7974060773849487,77.1875,0.0175933837890625,0.2464599609375,2.818359375,31,11,0.8935422982590586,1.0888671875,0.5496160782577864,0.34303882837458,0.5092872693810833,0.5092872693810833,0.36221158167575584,0.2902728542060287,0.0630306527018547,0.11174295097589493
23,val,-0.8216001391410828,80.875,0.01436614990234375,0.2119140625,2.884765625,32,10,0.9322926016103243,1.2001953125,0.5378416389859852,0.32318318481471064,0.47409760701530035,0.45298781246590514,0.32318318481471064,0.2904287821998644,0.10948461294174194,0.09584388881921768
24,val,-0.7934882640838623,77.125,0.0045928955078125,0.22412109375,2.9140625,30,10,0.9365664389439996,1.1787109375,0.5563670954310249,0.35159017835165485,0.49792290565862063,0.4775702645944103,0.35159017835165485,0.30250877452987185,0.06669601052999496,0.08441073447465897
