epoch,phase,loss,accuracy,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,-0.2065054476261139,19.890625,0.1375732421875,1.412109375,6.859375,1911,10,,5.3046875,,0.8169330895855356,0.8716267899126547,0.8716267899126547,0.8169330895855356,,,
2,train,-0.2180553525686264,23.171875,0.0997314453125,0.80224609375,5.9375,407,10,,4.26953125,,0.8320929273046451,0.8981453405560462,0.8981453405560462,0.8320929273046451,,,
3,train,-0.22185638546943665,35.34375,0.1649169921875,0.353515625,6.9921875,6912,10,,5.1640625,,0.74608930755521,0.7742727441688235,0.7742727441688235,0.74608930755521,,,
4,train,-0.34655091166496277,37.46875,0.06439208984375,0.268798828125,6.9921875,2956,10,,5.21875,,0.7882430473777378,0.831240467329384,0.831240467329384,0.7882430473777378,,,
5,train,-0.3813153803348541,36.9375,0.036956787109375,0.28076171875,6.40625,1422,10,,4.9296875,,0.8050355870525088,0.8636502891087023,0.8636502891087023,0.8050355870525088,,,
6,train,-0.48998069763183594,47.1875,0.107421875,0.4306640625,3.8203125,254,10,,2.681640625,,0.8623112924856708,0.877569656743065,0.877569656743065,0.8623112924856708,,,
7,train,-0.5275710225105286,52.4375,0.09014892578125,0.351806640625,2.783203125,36,10,,1.775390625,,0.8942989647263122,0.8698342835623971,0.8698342835623971,0.8942989647263122,,,
8,train,-0.5078282952308655,49.34375,0.138427734375,0.38525390625,2.66015625,260,10,,1.37109375,,0.8594008626280454,0.6843288326313253,0.6843288326313253,0.8594008626280454,,,
9,train,-0.5448381900787354,53.34375,0.099853515625,0.368896484375,2.984375,558,10,,1.078125,,0.8347788072594143,0.5817025236013849,0.5817025236013849,0.8347788072594143,,,
10,train,-0.559569239616394,54.625,0.057952880859375,0.335205078125,3.041015625,266,7,,1.162109375,,0.8497426583479524,0.6611584182133663,0.5846675327635097,0.8259280209898925,,,
11,train,-0.5622823238372803,54.59375,0.051116943359375,0.29736328125,3.115234375,127,9,,1.1103515625,,0.845711331803186,0.6083699042864527,0.5862226871404034,0.8393190388445042,,,
12,train,-0.5592204928398132,54.3125,0.08746337890625,0.317138671875,2.7734375,228,8,,1.1005859375,,0.8507580854438819,0.6394661915245569,0.5930005653784665,0.8369210739203046,,,
13,train,-0.6072887778282166,59.125,0.0714111328125,0.327392578125,4.359375,382,10,,2.322265625,,0.786538923648494,0.6916028650735333,0.6916028650735333,0.786538923648494,,,
14,train,-0.6098509430885315,58.90625,0.06024169921875,0.329833984375,4.49609375,437,9,,2.630859375,,0.8111170898579723,0.7809050059647799,0.7685145288862308,0.8032919434143867,,,
15,train,-0.5717770457267761,52.9375,0.104248046875,0.344970703125,3.015625,190,10,,1.755859375,,0.8572207860532071,0.6761326673621633,0.6761326673621633,0.8572207860532071,,,
16,train,-0.5590651035308838,51.6875,0.1219482421875,0.33984375,1.8427734375,113,10,,0.75634765625,,0.8902541866648637,0.46223202230510685,0.46223202230510685,0.8902541866648637,,,
17,train,-0.6008161902427673,56.59375,0.10540771484375,0.370361328125,2.669921875,103,8,,0.99462890625,,0.8556944655187568,0.5389334061760815,0.4794782997421999,0.8423152774726423,,,
18,train,-0.6040297746658325,57.21875,0.099853515625,0.338623046875,2.185546875,49,9,,0.8857421875,,0.8682495882492094,0.5086717280699337,0.4808657334278425,0.8627902379833088,,,
19,train,-0.5749233365058899,52.09375,0.1015625,0.388916015625,2.35546875,79,9,,1.14453125,,0.8602342403169132,0.5743509523269917,0.5502574302064147,0.8544436325090986,,,
20,train,-0.6433162093162537,59.34375,0.0489501953125,0.418701171875,3.1953125,35,9,,1.9931640625,,0.8578391041965795,0.6765018472668727,0.6581893357960054,0.8519498452780062,,,
21,train,-0.6666578650474548,62.28125,0.073486328125,0.372802734375,3.32421875,51,10,,1.994140625,,0.848315215438699,0.6680694143570998,0.6680694143570998,0.848315215438699,,,
22,train,-0.6669223308563232,62.75,0.06256103515625,0.34814453125,3.46875,29,8,,2.154296875,,0.8519964739754141,0.7062742264129325,0.6683595682276364,0.838278564025993,,,
23,train,-0.6741861701011658,63.46875,0.068115234375,0.353271484375,3.482421875,59,8,,2.126953125,,0.8486904521269447,0.7058277545912739,0.667857115733895,0.8346662077818232,,,
24,train,-0.6495394706726074,59.875,0.07763671875,0.370361328125,3.421875,50,10,,2.154296875,,0.8465422060162691,0.6647511682268415,0.6647511682268415,0.8465422060162691,,,
25,train,-0.6433044672012329,59.4375,0.087158203125,0.348876953125,3.47265625,46,10,,2.181640625,,0.8460368726941443,0.6702187582576311,0.6702187582576311,0.8460368726941443,,,
26,train,-0.6598331332206726,59.46875,0.138671875,0.4287109375,2.5625,87,8,,1.1533203125,,0.8504710938467017,0.5886738375978061,0.5355979991598951,0.8366095437430032,,,
27,train,-0.6491886377334595,58.09375,0.1529541015625,0.428466796875,2.203125,20,9,,0.82275390625,,0.8673952186982294,0.5314780088369384,0.5049603454358295,0.8618996430426502,,,
28,train,-0.6291971206665039,56.25,0.1566162109375,0.38427734375,2.548828125,62,10,,1.3349609375,,0.8496930087869086,0.5004521107552752,0.5004521107552752,0.8496930087869086,,,
29,train,-0.6158937215805054,54.375,0.1607666015625,0.380126953125,1.9892578125,32,9,,0.88232421875,,0.8849804978887634,0.5258848490226239,0.4990451339026863,0.8802148904225713,,,
30,train,-0.6285927891731262,56.3125,0.1689453125,0.373779296875,1.98046875,194,9,,0.8349609375,,0.874272869279215,0.47205126706301737,0.4421786579297409,0.8690637172832859,,,
31,train,-0.6606682538986206,61.0625,0.1256103515625,0.35791015625,3.365234375,955,9,,1.6943359375,,0.8100127859183708,0.5681025819840437,0.5436794778418149,0.8021413669980565,,,
32,train,-0.6855290532112122,63.75,0.10980224609375,0.35888671875,3.96484375,160,9,,2.2265625,,0.8294712851810488,0.6883493206952612,0.6707128381879427,0.8224069218347022,,,
33,train,-0.6687394380569458,61.40625,0.097900390625,0.36572265625,3.451171875,176,9,,1.83984375,,0.8330393360125958,0.6976941039496235,0.6805903666875606,0.8261223307554285,,,
34,train,-0.6826865077018738,63.1875,0.07635498046875,0.365234375,3.810546875,296,9,,2.13671875,,0.8196898422323886,0.7580710622478105,0.7443909454690659,0.8122192374351945,,,
