epoch,phase,loss,accuracy,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,-0.20482242107391357,20.09375,1.5361328125,1.396484375,4.05859375,21350,10,,1.26953125,,0.3545363654775727,0.19534041086137116,0.19534041086137116,0.3545363654775727,,,
2,train,-0.2150052934885025,20.125,1.486328125,0.900390625,5.03515625,25485,10,,1.505859375,,0.23242840642518958,0.16809401240648386,0.16809401240648386,0.23242840642518958,,,
3,train,-0.17095834016799927,24.125,1.33203125,0.6796875,3.802734375,15041,10,,1.2431640625,,0.4390864819920933,0.3678341966785669,0.3678341966785669,0.4390864819920933,,,
4,train,-0.3439163565635681,47.0625,0.45654296875,0.4384765625,3.083984375,947,10,,1.8603515625,,0.8206755682850283,0.923037930684727,0.923037930684727,0.8206755682850283,,,
5,train,-0.4802595376968384,48.90625,0.365478515625,0.3544921875,3.119140625,116,10,,2.111328125,,0.8798067514285584,0.993702794742469,0.993702794742469,0.8798067514285584,,,
6,train,-0.44908398389816284,49.78125,0.3984375,0.330078125,3.07421875,1013,10,,1.427734375,,0.780280574425191,0.8225474547876472,0.8225474547876472,0.780280574425191,,,
7,train,-0.5782503485679626,58.78125,0.11712646484375,0.3759765625,3.568359375,74,10,,2.189453125,,0.826738196429033,0.9372832997914585,0.9372832997914585,0.826738196429033,,,
8,train,-0.6192513108253479,61.96875,0.1229248046875,0.400634765625,3.0859375,54,5,,1.681640625,,0.8052423766516857,0.8415625767733281,0.7489466870759454,0.7113576536692423,,,
9,train,-0.6301605701446533,61.96875,0.0723876953125,0.325439453125,3.3046875,19,4,,2.107421875,,0.837228747696087,0.8863924701942381,0.7728302093300914,0.7113224301670894,,,
10,train,-0.6648879051208496,65.125,0.047698974609375,0.318115234375,2.818359375,51,4,,1.2529296875,,0.8206562906480339,0.852996960578264,0.7060705390217918,0.6819324822300347,,,
11,train,-0.6724454760551453,65.0,0.06640625,0.298828125,2.802734375,65,10,,1.330078125,,0.8177189316721236,0.8459186049244105,0.8459186049244105,0.8177189316721236,,,
12,train,-0.6441946625709534,61.59375,0.05029296875,0.302978515625,3.322265625,43,8,,1.96484375,,0.8075908011127773,0.8427518611169194,0.8224501085537003,0.785704742243273,,,
13,train,-0.657107412815094,62.8125,0.07623291015625,0.289794921875,3.177734375,113,10,,2.01953125,,0.8007853518146446,0.7979930847539294,0.7979930847539294,0.8007853518146446,,,
14,train,-0.6784206032752991,64.9375,0.046142578125,0.261962890625,3.1953125,36,9,,1.75,,0.8143251427653642,0.7753568447128715,0.7626382264674934,0.804968306869529,,,
15,train,-0.6891636848449707,65.8125,0.07073974609375,0.275146484375,2.966796875,41,6,,1.583984375,,0.8238195925187579,0.7680411154454752,0.6833647849121618,0.7690332396008736,,,
16,train,-0.7086209654808044,67.4375,0.057159423828125,0.26953125,3.1640625,24,8,,1.935546875,,0.8088969100229503,0.7035056006271427,0.6652251350620088,0.7871589255691085,,,
17,train,-0.7202288508415222,68.5,0.07720947265625,0.27099609375,2.880859375,20,5,,1.64453125,,0.8014155693176921,0.6849003380612109,0.5006630335322203,0.7056958301991789,,,
18,train,-0.7328779101371765,69.6875,0.09722900390625,0.267822265625,2.8046875,34,5,,1.5185546875,,0.7938796036560731,0.6137818330729874,0.3879447929316018,0.6945254955257851,,,
19,train,-0.7343639731407166,70.5,0.10552978515625,0.242919921875,3.119140625,246,10,,1.4248046875,,0.7440507505234264,0.581739956661917,0.581739956661917,0.7440507505234264,,,
20,train,-0.7720810174942017,74.25,0.0867919921875,0.2220458984375,3.134765625,124,9,,1.349609375,,0.7598174861310152,0.6349226480377776,0.614255312459273,0.7477155706045635,,,
21,train,-0.7584556341171265,72.25,0.0716552734375,0.2305908203125,2.833984375,39,5,,1.4697265625,,0.8019699212723836,0.742217970037905,0.5914831992135238,0.706516315880481,,,
22,train,-0.7854397892951965,75.4375,0.060577392578125,0.21630859375,3.052734375,16,5,,1.8203125,,0.8051748681720459,0.7591676784323041,0.6183321207554016,0.7112678189267199,,,
23,train,-0.7886755466461182,75.625,0.0697021484375,0.21435546875,3.068359375,14,4,,1.8349609375,,0.805107209631913,0.7587639225672149,0.5175967450488188,0.6543717195532645,,,
24,train,-0.7794049382209778,74.0625,0.05352783203125,0.2205810546875,2.849609375,20,4,,1.61328125,,0.8059176419921047,0.7514427527840764,0.5029541123858902,0.655806872052455,,,
25,train,-0.7808780670166016,74.5,0.0626220703125,0.207275390625,3.193359375,44,5,,1.5400390625,,0.7739629216528767,0.7328048492724994,0.5765936957633466,0.6650152878395529,,,
26,train,-0.7416901588439941,69.5,0.091064453125,0.2373046875,2.408203125,37,8,,1.0126953125,,0.7989238928056397,0.6253156823532111,0.5769561984034924,0.7760522930540726,,,
27,train,-0.7965618968009949,75.625,0.135498046875,0.2264404296875,2.189453125,15,6,,0.849609375,,0.8153348138574416,0.5754823589211486,0.42052008770580235,0.7579121810968229,,,
28,train,-0.7877824306488037,74.5625,0.12225341796875,0.2186279296875,2.224609375,22,7,,0.85107421875,,0.8092944641303654,0.5723210366597493,0.4755881856312213,0.7718061131311752,,,
29,train,-0.7967699766159058,75.6875,0.10174560546875,0.2080078125,2.1875,10,6,,0.849609375,,0.815317957795916,0.5743712262278278,0.4189978384691312,0.7578848649144145,,,
30,train,-0.7877961993217468,74.75,0.08709716796875,0.2099609375,2.203125,16,6,,0.849609375,,0.809283107532415,0.5672432512807812,0.40927881476085026,0.749975909218239,,,
31,train,-0.7965854406356812,75.5625,0.09002685546875,0.2103271484375,2.181640625,10,6,,0.85009765625,,0.8155262046433513,0.5727467816145481,0.41677979196745507,0.7581585545058698,,,
32,train,-0.7230397462844849,65.6875,0.10791015625,0.285888671875,2.078125,75,7,,0.8828125,,0.8276761520922856,0.532292578139887,0.4265304437271293,0.7937977457975816,,,
33,train,-0.8035243153572083,76.625,0.07891845703125,0.2027587890625,2.896484375,149,8,,0.98681640625,,0.7583678448117003,0.6407337770757173,0.5943752066580112,0.7308851438416752,,,
34,train,-0.7894753217697144,74.625,0.08624267578125,0.2049560546875,2.666015625,59,8,,0.86669921875,,0.7852123486954896,0.6292925521097393,0.5814468859279326,0.7607820522522104,,,
35,train,-0.8006528615951538,75.5625,0.08331298828125,0.2132568359375,2.4765625,35,7,,0.8564453125,,0.7957587173045403,0.6189744867463282,0.5327966866538915,0.7556097156451889,,,
36,train,-0.7681249380111694,71.5625,0.057281494140625,0.2308349609375,2.3125,31,9,,0.90185546875,,0.7952494965230151,0.5464962335451388,0.5208240390283738,0.7849322899602612,,,
37,train,-0.7704727053642273,71.0,0.05126953125,0.256591796875,2.083984375,18,8,,0.96923828125,,0.8289696573320418,0.5713094935939331,0.5159674917673779,0.809512954515327,,,
38,train,-0.7942833304405212,74.5625,0.045196533203125,0.2156982421875,2.220703125,32,8,,0.96240234375,,0.8072969257626615,0.5703150256117482,0.5148533073861508,0.7853783087787896,,,
39,train,-0.8042249083518982,75.625,0.07757568359375,0.223388671875,2.853515625,91,8,,1.22265625,,0.7785516114897635,0.7126966783498989,0.6756165535968887,0.7533638877144685,,,
40,train,-0.769343912601471,70.25,0.07537841796875,0.2548828125,3.216796875,203,10,,1.28515625,,0.7405350163955733,0.6705979666637846,0.6705979666637846,0.7405350163955733,,,
