epoch,phase,loss,accuracy,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,-0.3002687990665436,30.953125,0.626953125,0.970703125,2.599609375,91,10,,1.130859375,,0.22008630305397792,0.3277654274675591,0.3277654274675591,0.22008630305397792,,,
2,train,-0.5276674628257751,51.5625,0.0301513671875,0.356201171875,2.240234375,91,10,,0.96484375,,0.5257588837793508,0.7164191524099708,0.7164191524099708,0.5257588837793508,,,
3,train,-0.607841968536377,58.96875,0.028900146484375,0.295654296875,2.25390625,91,10,,1.0478515625,,0.495325736516684,0.676810827256092,0.676810827256092,0.495325736516684,,,
4,train,-0.6047366261482239,57.3125,0.0239410400390625,0.291259765625,2.2109375,91,10,,1.1064453125,,0.5124324207789677,0.6813884262892627,0.6813884262892627,0.5124324207789677,,,
5,train,-0.6018391251564026,56.21875,0.0283050537109375,0.2919921875,2.150390625,91,10,,1.0087890625,,0.46160319813777817,0.5978233402906074,0.5978233402906074,0.46160319813777817,,,
6,train,-0.6617521643638611,61.5625,0.049102783203125,0.33984375,2.248046875,91,10,,0.9833984375,,0.4151163525277204,0.5596301416496116,0.5596301416496116,0.4151163525277204,,,
7,train,-0.6942870020866394,63.6875,0.052001953125,0.33740234375,2.333984375,91,10,,0.91064453125,,0.39787625028561524,0.5577907613055546,0.5577907613055546,0.39787625028561524,,,
8,train,-0.734523594379425,68.625,0.01456451416015625,0.29638671875,2.259765625,91,10,,1.0302734375,,0.4333768808389993,0.5974858742953224,0.5974858742953224,0.4333768808389993,,,
9,train,-0.7311831116676331,67.8125,0.037567138671875,0.290771484375,2.2578125,91,10,,1.0009765625,,0.41686769938413915,0.5674543957165701,0.5674543957165701,0.41686769938413915,,,
10,train,-0.7311332821846008,67.625,0.0218505859375,0.296875,2.189453125,91,10,,0.91748046875,,0.41536363570606927,0.5439979386003948,0.5439979386003948,0.41536363570606927,,,
11,train,-0.7194100022315979,64.5625,0.0202178955078125,0.314697265625,2.44921875,91,10,,1.0283203125,,0.3713313414691325,0.4260510964857882,0.4260510964857882,0.3713313414691325,,,
12,train,-0.7546520233154297,69.3125,0.046783447265625,0.28857421875,2.22265625,91,10,,0.87744140625,,0.3556235368617199,0.4212618947860556,0.4212618947860556,0.3556235368617199,,,
13,train,-0.7517690658569336,70.0625,0.044281005859375,0.2469482421875,2.2578125,91,10,,0.85888671875,,0.35278714059004335,0.4922797703767301,0.4922797703767301,0.35278714059004335,,,
14,train,-0.778637707233429,72.6875,0.048797607421875,0.2462158203125,2.271484375,91,10,,0.82373046875,,0.3678412232527368,0.49938165290880576,0.49938165290880576,0.3678412232527368,,,
15,train,-0.7869407534599304,73.75,0.034637451171875,0.2293701171875,2.26953125,91,10,,0.78857421875,,0.3843961116961033,0.5193103689219924,0.5193103689219924,0.3843961116961033,,,
16,train,-0.7915732264518738,74.5,0.042755126953125,0.2105712890625,2.2578125,91,10,,0.76708984375,,0.3826280834918494,0.5113181176067139,0.5113181176067139,0.3826280834918494,,,
17,train,-0.7964507937431335,75.0,0.034515380859375,0.2047119140625,2.279296875,91,10,,0.79345703125,,0.3959893545435902,0.527050208384517,0.527050208384517,0.3959893545435902,,,
18,train,-0.8090805411338806,75.75,0.034027099609375,0.2186279296875,2.33203125,91,10,,0.91943359375,,0.32687323650383326,0.4202327486120828,0.4202327486120828,0.32687323650383326,,,
19,train,-0.8275089263916016,77.9375,0.015106201171875,0.2139892578125,2.376953125,91,10,,0.94091796875,,0.3503581396410371,0.4211313377096303,0.4211313377096303,0.3503581396410371,,,
20,train,-0.8301060199737549,77.9375,0.0175628662109375,0.211181640625,2.375,91,10,,0.90625,,0.3289901979359453,0.39268679738778633,0.39268679738778633,0.3289901979359453,,,
21,train,-0.8285449147224426,77.5,0.016448974609375,0.21630859375,2.3671875,91,10,,0.8779296875,,0.3474719598800782,0.4103675457089939,0.4103675457089939,0.3474719598800782,,,
22,train,-0.8257198929786682,77.0,0.01299285888671875,0.22265625,2.353515625,91,10,,0.861328125,,0.3538508808255201,0.4345868221851641,0.4345868221851641,0.3538508808255201,,,
23,train,-0.8490657210350037,79.5625,0.01161956787109375,0.214111328125,2.369140625,91,10,,0.8798828125,,0.35126682922105334,0.42382092516007547,0.42382092516007547,0.35126682922105334,,,
24,train,-0.8510665893554688,80.125,0.0167694091796875,0.197265625,2.375,91,10,,0.88525390625,,0.3415220811116284,0.39880853786802506,0.39880853786802506,0.3415220811116284,,,
25,train,-0.8325796723365784,77.0625,0.0175323486328125,0.217529296875,2.38671875,91,10,,0.8681640625,,0.331668274105834,0.40421192594172506,0.40421192594172506,0.331668274105834,,,
26,train,-0.819595456123352,73.25,0.03009033203125,0.2763671875,2.388671875,91,10,,0.90283203125,,0.355985326808435,0.4270522962515223,0.4270522962515223,0.355985326808435,,,
27,train,-0.8573036789894104,79.4375,0.014739990234375,0.2186279296875,2.37890625,91,10,,0.91552734375,,0.3179534825938597,0.35860320618328767,0.35860320618328767,0.3179534825938597,,,
28,train,-0.8486087322235107,78.875,0.030853271484375,0.2127685546875,2.375,91,10,,0.912109375,,0.30305456533495134,0.3463843129780002,0.3463843129780002,0.30305456533495134,,,
