epoch,phase,loss,accuracy,sender_entropy,receiver_entropy,length,lexicon_size,actual_vocab_size,alignment,max_rep,redund_msg,redund_smb,redund_smb_adj,redund_smb_adj2,redund_smb_adj3,top_sim,pos_dis,bos_dis
1,train,-0.19529449939727783,22.640625,1.134765625,1.3193359375,3.037109375,743,10,,1.2177734375,,0.30426459884207513,0.30111194819517373,0.30111194819517373,0.30426459884207513,,,
2,train,-0.42899808287620544,52.5,0.1090087890625,0.402587890625,3.546875,326,10,,2.044921875,,0.552898322026079,0.5812487066029333,0.5812487066029333,0.552898322026079,,,
3,train,-0.4288424551486969,37.96875,0.07562255859375,0.354736328125,3.54296875,217,10,,1.8017578125,,0.5282673008792177,0.5530512199884425,0.5530512199884425,0.5282673008792177,,,
4,train,-0.5720462799072266,56.53125,0.0120391845703125,0.342529296875,3.548828125,88,9,,2.060546875,,0.5976649193034052,0.63941132159219,0.6189997762623469,0.5794813882151624,,,
5,train,-0.577655553817749,54.96875,0.007419586181640625,0.369873046875,3.548828125,58,10,,1.8544921875,,0.6089761008892918,0.6500856484398001,0.6500856484398001,0.6089761008892918,,,
6,train,-0.5913245677947998,56.09375,0.022064208984375,0.35302734375,3.55078125,147,10,,1.7060546875,,0.489124566322533,0.5034322711745158,0.5034322711745158,0.489124566322533,,,
7,train,-0.6078892946243286,56.59375,0.0194854736328125,0.352294921875,3.53515625,149,10,,1.7939453125,,0.6143160522215777,0.6559603745405136,0.6559603745405136,0.6143160522215777,,,
8,train,-0.5300808548927307,46.78125,0.016845703125,0.383544921875,3.43359375,89,10,,1.517578125,,0.5547837528964911,0.5834609476459798,0.5834609476459798,0.5547837528964911,,,
9,train,-0.6181187629699707,58.0625,0.01435089111328125,0.34521484375,3.5390625,58,10,,2.03125,,0.6389075466871911,0.6970253110830394,0.6970253110830394,0.6389075466871911,,,
10,train,-0.6357203125953674,59.71875,0.00344085693359375,0.31982421875,3.548828125,47,8,,2.021484375,,0.6264441546376518,0.6805312639541474,0.639290824290232,0.5885263543715971,,,
11,train,-0.6337644457817078,59.78125,0.0031909942626953125,0.29150390625,3.552734375,64,9,,1.951171875,,0.5882301761991325,0.6327591405781647,0.6119694942408429,0.5696202047741319,,,
12,train,-0.6511799693107605,61.53125,0.013275146484375,0.273193359375,3.49609375,102,10,,1.953125,,0.5975382538285446,0.6403746584688326,0.6403746584688326,0.5975382538285446,,,
13,train,-0.6912281513214111,65.625,0.0220489501953125,0.28125,3.177734375,51,10,,1.6220703125,,0.5963511133981052,0.633875784131896,0.633875784131896,0.5963511133981052,,,
14,train,-0.6969459652900696,66.125,0.010040283203125,0.263671875,3.123046875,30,8,,1.5556640625,,0.5961783798145013,0.6347479936966227,0.5876012957901999,0.5551895514786881,,,
15,train,-0.6760615110397339,63.625,0.0100555419921875,0.267822265625,3.146484375,54,9,,1.8369140625,,0.6034821445754044,0.6374834174375886,0.6169643397108896,0.5855604789396383,,,
16,train,-0.7028753161430359,66.125,0.0136871337890625,0.27392578125,3.162109375,66,10,,1.6318359375,,0.5580770001802131,0.5690365145773165,0.5690365145773165,0.5580770001802131,,,
17,train,-0.7410795092582703,70.6875,0.00901031494140625,0.2509765625,3.078125,46,9,,1.6083984375,,0.5841738778295456,0.5982133678978208,0.5754731082178097,0.5653803927583694,,,
18,train,-0.7662827372550964,73.25,0.00817108154296875,0.2454833984375,3.12109375,36,8,,1.7744140625,,0.6026781683470026,0.6342417690331072,0.5870361386615199,0.5623492996161171,,,
19,train,-0.7060879468917847,65.0625,0.0109100341796875,0.280517578125,3.19921875,46,10,,1.8203125,,0.5654941853917375,0.5790976745659405,0.5790976745659405,0.5654941853917375,,,
20,train,-0.7066312432289124,65.3125,0.01485443115234375,0.2890625,3.134765625,35,9,,1.9404296875,,0.6317021111059501,0.6852341088284303,0.6674133804145559,0.6150550734698552,,,
21,train,-0.7033194303512573,64.8125,0.0100250244140625,0.30517578125,3.07421875,48,10,,1.84375,,0.6017182584791074,0.6205365796955955,0.6205365796955955,0.6017182584791074,,,
22,train,-0.7216299176216125,66.6875,0.011749267578125,0.296630859375,3.12109375,53,10,,1.775390625,,0.6053859038843843,0.6339628705582119,0.6339628705582119,0.6053859038843843,,,
23,train,-0.7663611769676208,71.75,0.00560760498046875,0.283935546875,3.10546875,40,10,,1.7998046875,,0.5936715726269839,0.623224260975655,0.623224260975655,0.5936715726269839,,,
24,train,-0.7633545398712158,71.4375,0.0171966552734375,0.27783203125,2.99609375,44,9,,1.5234375,,0.557483401181575,0.561196472721339,0.5363614157821254,0.537483889867178,,,
25,train,-0.7707584500312805,72.125,0.01261138916015625,0.267333984375,2.919921875,42,10,,1.4873046875,,0.5994276287985385,0.588874402883582,0.588874402883582,0.5994276287985385,,,
26,train,-0.7333298921585083,68.0625,0.0285797119140625,0.259033203125,2.91015625,70,9,,1.453125,,0.5773001651725376,0.5692406587667566,0.5448607670546288,0.5581967663867102,,,
27,train,-0.7035494446754456,63.875,0.0272979736328125,0.287841796875,2.99609375,63,9,,1.6611328125,,0.56942805517216,0.5656046384123112,0.5410183116503327,0.5499688568595585,,,
28,train,-0.7527964115142822,69.9375,0.013916015625,0.267333984375,3.11328125,66,10,,1.658203125,,0.548005875906943,0.5519532834305231,0.5519532834305231,0.548005875906943,,,
29,train,-0.7844253182411194,73.3125,0.03741455078125,0.250244140625,2.708984375,39,10,,1.3408203125,,0.5926969899148256,0.5112919080693115,0.5112919080693115,0.5926969899148256,,,
30,train,-0.7637659311294556,71.25,0.00982666015625,0.24365234375,2.583984375,32,10,,1.2841796875,,0.5943428778934305,0.48208634127761596,0.48208634127761596,0.5943428778934305,,,
31,train,-0.7708449959754944,71.6875,0.02545166015625,0.253173828125,2.5,34,10,,1.158203125,,0.6255880096161712,0.5132686272451508,0.5132686272451508,0.6255880096161712,,,
32,train,-0.7751781940460205,72.25,0.0208892822265625,0.2445068359375,2.4765625,22,9,,1.115234375,,0.6384789931773984,0.5246385428430625,0.49773146902737514,0.6221378460562874,,,
33,train,-0.7770232558250427,72.8125,0.0211639404296875,0.2337646484375,2.48828125,16,8,,1.115234375,,0.6377750979667883,0.52800551989799,0.46709276697317914,0.6010054358413335,,,
34,train,-0.7867048382759094,73.6875,0.0177764892578125,0.233154296875,2.5546875,23,9,,1.2177734375,,0.6152818966203599,0.5153778931831886,0.48794740619332955,0.5978926148275145,,,
35,train,-0.7885563373565674,74.1875,0.006328582763671875,0.216796875,2.62109375,44,10,,1.318359375,,0.6021779039139961,0.5148656257860078,0.5148656257860078,0.6021779039139961,,,
36,train,-0.7983893752098083,75.5,0.0040435791015625,0.2061767578125,2.806640625,26,9,,1.3486328125,,0.5915804634799018,0.5470447726749493,0.5214101346111438,0.5731206585890753,,,
37,train,-0.8011784553527832,75.9375,0.01953125,0.2021484375,2.80859375,23,9,,1.345703125,,0.6012776976413164,0.5563617523911335,0.5312544571296806,0.5832558724399132,,,
38,train,-0.7932186722755432,75.1875,0.004119873046875,0.1947021484375,2.77734375,28,9,,1.330078125,,0.5990893315041523,0.5526249367571957,0.5273056850677462,0.5809687593441357,,,
39,train,-0.7176750898361206,65.4375,0.00130462646484375,0.2548828125,2.875,40,9,,1.5,,0.5879265685807205,0.5592713151736091,0.5343250683571203,0.5693013379409193,,,
40,train,-0.7472363114356995,68.4375,0.0031280517578125,0.256103515625,2.896484375,25,8,,1.5830078125,,0.6153398277637462,0.5957953316079544,0.5436254961450975,0.5762938256847483,,,
1,val,-0.22955502569675446,51.5,0.488525390625,0.53466796875,3.509765625,27,7,0.8684133762185108,1.400390625,0.6307449153260412,0.6186299118554759,0.645878031784465,0.570316992938089,0.5538481044209416,0.2147461488334685,0.071935273706913,0.13817419111728668
2,val,-0.39405113458633423,37.90625,0.002010345458984375,0.442138671875,3.59765625,7,3,0.9622264062377806,2.59765625,0.78282666978284,0.7771151633543912,0.8615632356397187,0.5740766368216195,0.5388086272490756,0.27846506750350153,0.7081854343414307,0.6230698823928833
3,val,-0.48584872484207153,48.5,0.04443359375,0.31396484375,3.533203125,20,5,0.9033017336622096,1.2265625,0.6319094168589499,0.6183963504113219,0.6463011725905048,0.4492086914984166,0.4644310617787931,0.18371795566337243,0.09201142936944962,0.36751559376716614
4,val,-0.5980528593063354,60.375,0.0048828125,0.37255859375,3.533203125,16,5,0.9107953158165975,1.580078125,0.6585143751810356,0.6459553198785204,0.6875610633215445,0.51229531045301,0.5027513389419416,0.2892401049882397,0.34372469782829285,0.5412147641181946
5,val,-0.49358925223350525,47.6875,0.003604888916015625,0.35888671875,3.525390625,12,5,0.8421539085339234,1.712890625,0.7090676707813943,0.7002181037236557,0.7637980694948412,0.6298264454396134,0.5781047884240385,0.13427599440131202,0.0661807581782341,0.1833832710981369
6,val,-0.6123203635215759,60.28125,0.0230560302734375,0.333984375,3.537109375,20,6,0.8138408634884694,2.255859375,0.651656686211229,0.6388127485416402,0.6903899477151569,0.5809405833346293,0.5428875864553846,0.2791706550421309,0.148908331990242,0.11166872829198837
